#{"t_start": 1780052010.2721217, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,curriculum_stage
6.421432,600,3.461977,0.0,0.0,6.421432459834021,6.421432459834021,0.0,0.0,0.0,0.0,0.0936895050424406,600,0.7246934782639763,0.07976726023875716,0.17194627370181356,0.7841417652058105,0.8016674565772216,0.6221683219075202,0.0,nan,0.0
4.945416,600,6.024032,0.0,0.0,4.9454160129429585,4.9454160129429585,0.0,0.0,0.0,0.0,0.10645702330735986,600,0.7328343897641472,0.2467947628522982,0.4634060715145086,0.8693265482503921,0.8260495382547378,0.6143182496602336,0.0,nan,0.0
4.692601,600,7.962462,0.0,0.0,4.692600604668808,4.692600604668808,0.0,0.0,0.0,0.0,0.12313845883271864,600,0.8260033520555811,0.454792594391562,0.9923312093940252,0.8656710937557122,0.7932278320193291,0.6262122314671675,0.0,nan,0.0
8.419782,600,10.392762,0.0,0.0,8.419781522656253,8.419781522656253,0.0,0.0,0.0,0.0,0.12928068473821316,600,1.001308006219239,0.2396951784067112,0.7729387849249718,0.803922343980521,0.7994084848091007,0.6107039022197326,0.0,nan,0.0
-5.458285,553,11.991389,0.0,1.0,-5.4582848521162415,-5.4582848521162415,0.0,0.0,0.0,1.0,0.14396183803471738,553,1.065881703761827,0.4668359463951055,1.0363247620504423,0.7979598974819155,0.7265178905042128,0.5792214601531382,0.0,nan,0.0
6.716551,600,14.357916,0.0,0.0,6.71655055613894,6.71655055613894,0.0,0.0,0.0,0.0,0.22600609834074414,600,1.6389542997503779,1.3174668782204204,2.0,0.8691884381293009,0.6919695351521175,0.5498509013652801,0.0,nan,0.0
14.833553,600,16.540266,0.0,0.0,14.833553212928173,14.833553212928173,0.0,0.0,0.0,0.0,0.26706416778380343,600,1.7861950634665769,0.44716073173541965,0.9934315486118479,0.8314854243273536,0.6899082417289416,0.5397042042016983,0.0,nan,0.0
23.760008,600,18.25363,0.0,0.0,23.760008464966333,23.760008464966333,0.0,0.0,0.0,0.0,0.2862750761346209,600,1.94213182456861,0.19686014894444817,0.7524939006700345,0.8411374386834601,0.6610547864933809,0.4975427983204524,0.0,nan,0.0
1.748356,441,20.024546,0.0,1.0,1.7483559506018338,1.7483559506018338,0.0,0.0,0.0,1.0,0.2718814804964081,441,2.066244611601448,0.40076538363473463,1.032783027719389,0.7984550366739905,0.6714218149379808,0.527034419464146,0.0,nan,0.0
27.961898,600,21.713207,0.0,0.0,27.96189772453235,27.96189772453235,0.0,0.0,0.0,0.0,0.47121752946691375,600,2.7078772753016858,0.36837967462247123,0.9921000078542416,0.8253315059716503,0.5948460860550404,0.47435212483008704,0.0,nan,0.0
12.983933,600,24.00949,0.0,0.0,12.983933335181957,12.983933335181957,0.0,0.0,0.0,0.0,0.31869065544112696,600,2.0593369244455593,0.9866798229063753,2.0,0.8343814461740354,0.6478099485735098,0.5137037086486816,0.0,nan,0.0
