#{"t_start": 1780052010.2643082, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,curriculum_stage
6.77902,600,3.470134,0.0,0.0,6.779019839748401,6.779019839748401,0.0,0.0,0.0,0.0,0.09860482634445342,600,0.677729144101749,0.10020937136199275,0.20166118092136825,0.8475490378898879,0.8185236145307621,0.6111441645522913,0.0,nan,0.0
5.190633,600,6.031826,0.0,0.0,5.190632996767383,5.190632996767383,0.0,0.0,0.0,0.0,0.09293015605853897,600,0.6494205935990376,0.08589206348333182,0.21640715764012147,0.838192810335507,0.8356151501151423,0.6643464474752545,0.0,nan,0.0
9.3935,600,7.970228,0.0,0.0,9.393500064515846,9.393500064515846,0.0,0.0,0.0,0.0,0.1467255604053024,600,0.9021145364828449,0.15987668430588345,0.3156853510726291,0.8430228120833635,0.7822444546595215,0.6075681044658026,0.0,nan,0.0
11.236292,600,10.400632,0.0,0.0,11.236292441009391,11.236292441009391,0.0,0.0,0.0,0.0,0.12546067363627667,600,0.940606760589145,0.04897224225145192,0.16190105120584736,0.8545120196416974,0.8196495168904463,0.6076335575679938,0.0,nan,0.0
6.4013,600,12.188628,0.0,0.0,6.401300161408877,6.401300161408877,0.0,0.0,0.0,0.0,0.15108421064434593,600,1.0993097823128637,0.5578854563484298,0.9972574951768977,0.812743825900058,0.8042903818686803,0.5640491453309854,0.0,nan,0.0
13.600296,600,14.548682,0.0,0.0,13.600295578396388,13.600295578396388,0.0,0.0,0.0,0.0,0.22193431908600306,600,1.4330764473649906,0.3680465775280977,1.5440952393467613,0.8447251163174708,0.7233299893637498,0.5582669048508009,0.0,nan,0.0
10.811659,600,16.710922,0.0,0.0,10.811659273022366,10.811659273022366,0.0,0.0,0.0,0.0,0.21931573007700675,600,1.575461225921041,0.5648623024662593,2.0,0.7841340672597289,0.7000064365565777,0.5486787307262421,0.0,nan,0.0
21.705769,600,18.419064,0.0,0.0,21.705769460061568,21.705769460061568,0.0,0.0,0.0,0.0,0.309131725376785,600,1.99371845839523,0.3155849815646526,1.166171072481232,0.795952917955195,0.6722076424956321,0.5061999626954397,0.0,nan,0.0
11.295572,600,20.64966,0.0,0.0,11.295571838213235,11.295571838213235,0.0,0.0,0.0,0.0,0.2683117571674243,600,2.1514475093892025,0.9844108061474091,2.0,0.8246362180573245,0.6291241145630677,0.49942046344280244,0.0,nan,0.0
19.228992,600,22.30008,0.0,0.0,19.22899155333656,19.22899155333656,0.0,0.0,0.0,0.0,0.4131828212137169,600,2.979536157455282,0.6370666575519547,0.9998369324476152,0.81522103762875,0.5726635879774888,0.47438972423473996,0.0,nan,0.0
6.690432,600,24.632252,0.0,0.0,6.690431832134301,6.690431832134301,0.0,0.0,0.0,0.0,0.40994918263638036,600,3.0055062178606917,1.4028508546984164,2.0,0.8269393570596973,0.5671006818612416,0.4678015555938085,0.0,nan,0.0
10.017588,405,26.204311,0.0,1.0,10.017587728188392,10.017587728188392,0.0,0.0,0.0,1.0,0.4009550394956064,405,3.9983567261864286,0.8915812265844456,2.0,0.7905407334551399,0.5546418248135366,0.43489382252281095,0.0,nan,0.0
15.213464,350,28.221334,0.0,1.0,15.213463521292795,15.213463521292795,0.0,0.0,0.0,1.0,0.3924853484046469,350,3.8043245304561273,0.2984995623486345,1.0523946426394069,0.824651047715119,0.5088312930720194,0.4391127678326198,0.0,nan,0.0
17.497958,600,30.253407,0.0,0.0,17.497958389899587,17.497958389899587,0.0,0.0,0.0,0.0,0.5672089471833194,600,3.398421551313496,0.8649435999556894,2.0,0.8463801426999271,0.5228985531628132,0.44154601166645685,0.0,nan,0.0
2.340171,292,31.833215,0.0,1.0,2.340171109128219,2.340171109128219,0.0,0.0,0.0,1.0,0.3220057244045822,292,4.435764187202616,0.5019058075259639,1.0418594520760271,0.7489249708947457,0.48348917750871345,0.4303521564970278,0.0,nan,0.0
20.561819,403,33.575077,0.0,1.0,20.56181904991927,20.56181904991927,0.0,0.0,0.0,1.0,0.594169769915176,403,6.628953719560876,0.7256762548156076,2.0,0.8082928008979958,0.4009998298756242,0.34800392522409596,0.0,nan,0.0
11.329514,600,36.063275,0.0,0.0,11.329514384204337,11.329514384204337,0.0,0.0,0.0,0.0,0.6371040488509389,600,4.766434455275941,1.7359962988702864,2.0,0.7785860605786245,0.453073622683684,0.4038948623339335,0.0,nan,0.0
44.37949,600,38.05944,0.0,0.0,44.379490309239884,44.379490309239884,0.0,0.0,0.0,0.0,0.8712673659324816,600,5.693029648387015,0.8216838360826886,1.9056291055211623,0.7892462503165006,0.4401178040107091,0.37780339777469635,0.0,nan,0.0
37.950547,600,40.552214,0.0,0.0,37.950547260208445,37.950547260208445,0.0,0.0,0.0,0.0,0.7798140054504789,600,5.6306071939328595,0.7583386224214641,1.672957576921065,0.7945703165854017,0.4460669708251953,0.38903951028982797,0.0,nan,0.0
67.064246,525,42.256225,1.0,0.0,67.06424613386932,67.06424613386932,0.0,0.0,0.0,0.0,0.9542124192782931,525,7.125170875075538,0.6587235160047337,1.9862712187475065,0.7707254699014482,0.39858180920283,0.32584317911238897,0.0,nan,0.0
