variant,algo,seed,density,success,route_completion,collision,out_of_road,cost,reward,shaped_reward,episode_length,speed,lane_deviation,steering_variation,accel_variation,ttc_risk,min_ttc
proposed_gated_risk,ppo,0,0.0,0.94,0.9883276821640066,0.0,0.0,0.0,541.0590101512167,337.9397571469542,1111.8,18.30012303029066,0.11820728329503596,0.027424588942258347,0.23327001103814152,0.0,
proposed_gated_risk,ppo,0,0.08,0.9,0.9640703062408036,0.08,0.0,0.08,504.13088756209675,300.7595396171657,1056.44,18.013638976716496,0.1213569809710142,0.034646573908278584,0.2457411746428798,0.003579294249757228,7.33569017426152
proposed_gated_risk,ppo,0,0.15,0.62,0.8620457970329631,0.2,0.0,0.2,439.83476404872425,191.38668891642556,1050.72,16.455383226198496,0.13419660574414852,0.047661784959216524,0.3059917966819172,0.01367731190814197,3.3003391095159724
