density,success,route_completion,collision,out_of_road,cost,reward,shaped_reward,episode_length,speed,lane_deviation,steering_variation,accel_variation,ttc_risk,min_ttc
0.0,0.046188021535170064,0.03592411119949364,0.0,0.046188021535170036,0.046188021535170036,13.068670494530005,171.02970868373004,26.621212093616872,2.6976794332826297,0.023772306790388012,0.011723494104157642,0.0019461631389674806,0.0,
0.08,0.0,0.02272464640957914,0.03055050463303893,0.030550504633038912,0.0,6.519805888903714,170.2773642353756,1.0726291686008418,2.1439383185300622,0.059831206746516104,0.007247478636128253,0.007148215502122234,0.021067190510095576,0.11141529700371498
0.15,0.0,0.012321660867467124,0.06110100926607783,0.061101009266077894,0.0,11.895694418147293,103.98334197454822,9.300695314509195,1.6182585336283304,0.07447356126975391,0.011388064904276176,0.007226115196173835,0.016353603119757545,0.397473842996272
