variant,algo,seed,density,success,route_completion,collision,out_of_road,cost,reward,shaped_reward,episode_length,speed,lane_deviation,steering_variation,accel_variation,ttc_risk,min_ttc,source_summary
no_action_guard,ppo,0,0.0,0.08,0.2947229047522634,0.0,0.92,0.92,99.75916179524356,-1067.4862946953376,157.44,38.20345700020215,0.31697613699338684,0.10586853895480162,0.012619154828984751,0.0,,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/evaluations/summary.csv
no_action_guard,ppo,0,0.08,0.0,0.17724359203678927,0.32,0.68,1.0,60.76747303313369,-826.8912860423551,102.62,36.285348539124215,0.2784954484301856,0.10114425549925134,0.026046727322222404,0.11942258798085642,1.8769593171935504,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/evaluations/summary.csv
no_action_guard,ppo,0,0.15,0.0,0.17095727152637052,0.46,0.54,1.0,60.19200553838403,-753.3192511304281,104.96,34.484151549666706,0.24570488020280556,0.11021595312663987,0.031072122354960204,0.17864235445219964,1.7562893258834953,outputs/tuned_ablation_no_action_guard_nenv16_seed0_1m/evaluations/summary.csv
no_action_guard,ppo,1,0.0,0.0,0.2394110277293434,0.0,1.0,1.0,77.41781885950346,-1284.1386419419264,112.12,42.01417713545348,0.31002879746336265,0.08390299726332959,0.014202745685647245,0.0,,outputs/tuned_ablation_no_action_guard_nenv16_seed1_1m/evaluations/summary.csv
no_action_guard,ppo,1,0.08,0.0,0.22227943809607612,0.26,0.74,1.0,70.5889396283911,-1120.2284822482893,104.76,40.155505738694146,0.28506013946862485,0.08665626915666001,0.026746024483783614,0.09904851621062859,1.690335779015778,outputs/tuned_ablation_no_action_guard_nenv16_seed1_1m/evaluations/summary.csv
no_action_guard,ppo,1,0.15,0.0,0.18538258261432336,0.58,0.42,1.0,62.9420837533796,-956.7622754957456,99.0,37.589003303648596,0.23016200684092158,0.08778761582410477,0.031806132797224364,0.2113270813390658,0.9764808897076456,outputs/tuned_ablation_no_action_guard_nenv16_seed1_1m/evaluations/summary.csv
no_action_guard,ppo,2,0.0,0.0,0.22735459421933155,0.0,1.0,1.0,76.84035250240144,-1405.0499087199162,110.58,43.4165703857705,0.354235360146751,0.08778244665492813,0.010331691760624224,0.0,,outputs/tuned_ablation_no_action_guard_nenv16_seed2_1m/evaluations/summary.csv
no_action_guard,ppo,2,0.08,0.0,0.20505850389163874,0.3,0.7,1.0,58.25003684389467,-1123.386815317162,103.82,39.819122537960325,0.38525242139937693,0.09351099565063561,0.014030123754343893,0.14117537751154882,1.8890934890781566,outputs/tuned_ablation_no_action_guard_nenv16_seed2_1m/evaluations/summary.csv
no_action_guard,ppo,2,0.15,0.0,0.1608666678510423,0.5,0.5,1.0,41.10120873751059,-817.6802480274653,86.72,36.827907783922825,0.366221199369184,0.09556793369602784,0.018939281817519554,0.19603470658312283,1.232667234082267,outputs/tuned_ablation_no_action_guard_nenv16_seed2_1m/evaluations/summary.csv
