#{"t_start": 1782818834.908929, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
6.991967,600,4.596462,0.0,0.0,6.991967126700181,6.991967126700181,0.0,0.0,0.0,0.0,0.10388402123840305,600,0.7636904313723114,0.07053603187765001,0.1387392241915074,0.8126241452277948,0.8278076777917643,0.6198673469200731,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
5.331081,600,10.241815,0.0,0.0,5.331080764203255,5.331080764203255,0.0,0.0,0.0,0.0,0.09797325071847365,600,0.7139504809490483,0.15764925705924418,0.25860038533505614,0.8022958119710286,0.8227049250466129,0.6439513607944052,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
3.02794,600,13.798741,0.0,0.0,3.02794004194927,3.02794004194927,0.0,0.0,0.0,0.0,0.14925135409613394,600,0.8343840856249218,0.4392614759389687,0.890978205738342,0.8765072796121239,0.7956351967652638,0.6187939750651519,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
13.62713,600,19.607379,0.0,0.0,13.62712984338056,13.62712984338056,0.0,0.0,0.0,0.0,0.1655001717266539,600,1.089627283822482,0.03397173221154988,0.13651289775126862,0.8196439127375682,0.7610304505998889,0.5641728770981232,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
7.052978,600,23.181601,0.0,0.0,7.052978317269527,7.052978317269527,0.0,0.0,0.0,0.0,0.1983474758955676,600,1.1279581817209183,0.39169886616034605,0.6829649702172698,0.8339316939935089,0.7338950254023076,0.5976919706165791,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
20.266433,600,28.648717,0.0,0.0,20.26643264453805,20.26643264453805,0.0,0.0,0.0,0.0,0.25241890109389814,600,1.6097521293054897,0.14971796008116564,0.40785321093053634,0.8136354301559429,0.7021867953737577,0.582967169880867,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
25.312907,600,34.200415,0.0,0.0,25.312906956832652,25.312906956832652,0.0,0.0,0.0,0.0,0.3324406020491813,600,1.829183581179185,0.1297902785643111,0.24581722299597802,0.8196413301179807,0.6677994793156783,0.545884651740392,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
10.716634,600,37.678177,0.0,0.0,10.716634281465677,10.716634281465677,0.0,0.0,0.0,0.0,0.2641171455367039,600,1.5451811687658408,0.4713234727321988,0.9982200464937767,0.8423086515627801,0.6826103089004755,0.5466732693711917,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
17.21488,600,43.199989,0.0,0.0,17.214880192249236,17.214880192249236,0.0,0.0,0.0,0.0,0.26422559827826175,600,1.9570367642537012,0.4213631252046013,0.9957334210981595,0.7961257742221157,0.6399249999473492,0.5283795328438282,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
18.715342,600,46.619099,0.0,0.0,18.71534247362966,18.71534247362966,0.0,0.0,0.0,0.0,0.401447779946228,600,2.0755842657738035,0.4764665143978544,0.9984821760503774,0.8179638201619188,0.6408356923609972,0.4927160875995954,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
