variant,algo,seed,map_seed,map_config,density,episode,eval_n_envs,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate
proposed,ppo,26,12400,7,0.08,29,32,672.2095241765616,419.95943162920594,1.0,0.9924235977547863,0.0,0.0,0.0,0.0,0.0,1294,18.380959567859723,0.05653352933726152,0.36429945617195825,0.00465309459621078,0.21020092735703247,0.2117465224111283,0.0,17.78771926954936,1142,0,0,1142,0.8825347758887172,0.0,0.0,0.8825347758887172
proposed,ppo,26,10700,7,0.08,30,32,636.5150555597,381.7472828066893,1.0,0.992680697779283,0.0,0.0,0.0,0.0,0.0,1322,18.19805817065969,0.11899613539586751,1.0142579016734194,0.011537393227197743,0.22602118017453468,0.22934947071565984,0.0005800385343194797,6.897009394154656,1133,5,1,1127,0.857034795763994,0.0037821482602118004,0.0007564296520423601,0.8524962178517398
proposed,ppo,26,10100,7,0.08,31,32,195.77223070781983,-72.96474067647355,0.0,0.4184850274263854,1.0,1.0,0.0,0.0,1.0,450,17.567926831690535,0.1023339559452388,0.27228811655002577,0.029289185195747348,0.23555555568801032,0.26025662422180174,0.008025531469465873,1.593336798693858,356,1,5,350,0.7911111111111111,0.0022222222222222222,0.011111111111111112,0.7777777777777778
proposed,ppo,26,11301,7,0.08,32,32,720.4297348267346,375.0206433925616,0.0,0.9550302132182344,0.0,0.0,0.0,0.0,0.0,1500,18.23371337365459,0.09707539444877405,0.3119330158629996,0.009328473228417958,0.23120000012715658,0.23520000012715658,0.0005722994029961487,7.25323899039927,1293,6,0,1287,0.862,0.004,0.0,0.858
proposed,ppo,26,11801,7,0.08,33,32,691.1318756029742,353.70122489101783,0.0,0.913188195539415,0.0,0.0,0.0,0.0,0.0,1500,18.36560837349967,0.14005453331913362,0.41631021099448023,0.009094756178402653,0.22026666673024495,0.22213333336512248,6.883351577421217e-05,10.936844829525011,1313,2,0,1311,0.8753333333333333,0.0013333333333333333,0.0,0.874
proposed,ppo,26,12201,7,0.08,34,32,507.5344062629013,322.3350080967843,1.0,0.9928619454044596,0.0,0.0,0.0,0.0,0.0,1097,17.772304896844272,0.1432054059179741,0.4413449619287361,0.013737509435797475,0.25485235881892354,0.2566755128754413,0.0005054569302361734,11.231507355428205,891,18,0,873,0.8122151321786691,0.016408386508659983,0.0,0.7958067456700091
proposed,ppo,26,10001,7,0.08,35,32,379.3074772286726,223.0064400094256,1.0,0.9876792775071924,0.0,0.0,0.0,0.0,0.0,790,17.807845728213774,0.12136451864127623,0.3488427979804678,0.020863823031364127,0.24021728732917882,0.2426068564004536,0.010092286084527731,2.605183110133093,661,0,11,650,0.8367088607594937,0.0,0.013924050632911392,0.8227848101265823
proposed,ppo,26,12401,7,0.08,36,32,112.25212905779874,-107.58339533681591,0.0,0.27646049474787665,1.0,1.0,0.0,0.0,1.0,282,17.48284550367924,0.14320577897786368,0.7998685159878347,0.02250564113549941,0.21965338258033104,0.23083874984835903,0.004789944181465912,3.5518470878413346,223,1,2,220,0.7907801418439716,0.0035460992907801418,0.0070921985815602835,0.7801418439716312
proposed,ppo,26,10201,7,0.08,37,32,360.4440710223722,197.6697697721183,1.0,0.987519863147855,0.0,0.0,0.0,0.0,0.0,784,17.834422902428766,0.1663072972279475,0.3539049867931603,0.01680818623854251,0.2162113214025692,0.223721443238307,0.01220635102057282,2.0226641932615617,664,1,12,651,0.8469387755102041,0.0012755102040816326,0.015306122448979591,0.8303571428571429
proposed,ppo,26,13001,7,0.08,38,32,369.0162098497864,256.15795577840294,1.0,0.9878703026658611,0.0,0.0,0.0,0.0,0.0,748,18.046746303428513,0.10996805678141676,0.265629393912293,0.01651470671360565,0.24919786101037805,0.2524427500638095,0.0029152388765068863,2.6313155685747174,621,2,3,616,0.8302139037433155,0.00267379679144385,0.004010695187165776,0.8235294117647058
proposed,ppo,26,11901,7,0.08,39,32,539.9303105871601,325.22893340079145,1.0,0.9921640575496468,0.0,0.0,0.0,0.0,0.0,1169,18.222504117739252,0.16463290601165276,0.509948009385757,0.014225066370204079,0.23609923031515703,0.23952095828778322,0.001203660365097789,4.842084556112603,997,5,1,991,0.8528656971770744,0.00427715996578272,0.000855431993156544,0.8477331052181352
proposed,ppo,26,12101,7,0.08,40,32,429.3590692746027,256.2726548620916,1.0,0.9921923528815673,0.0,0.0,0.0,0.0,0.0,866,17.789952134488367,0.08136913963651582,0.788898316886507,0.02184612529516848,0.23260458264560127,0.244613820631014,0.0076525453199855625,3.4901984436378712,706,5,10,691,0.815242494226328,0.005773672055427252,0.011547344110854504,0.7979214780600462
proposed,ppo,26,11401,7,0.08,41,32,455.55370362685653,308.9953314697544,1.0,0.9892856157021402,0.0,0.0,0.0,0.0,0.0,922,18.280730769947954,0.11268321451865083,0.36290738792769106,0.008348902219496345,0.22559652928416485,0.22234273318872017,0.0,,801,0,0,801,0.868763557483731,0.0,0.0,0.868763557483731
proposed,ppo,26,11701,7,0.08,42,32,488.92283633450097,323.5906658325582,1.0,0.9927005037101507,0.0,0.0,0.0,0.0,0.0,990,18.199081011516924,0.1068027436537005,0.32815887493221546,0.008631402793378014,0.2400000001444961,0.24323232342498471,0.0004010553366220243,9.028099593727635,845,4,0,841,0.8535353535353535,0.00404040404040404,0.0,0.8494949494949495
proposed,ppo,26,12801,7,0.08,43,32,488.0836720392722,72.03107575186056,0.0,0.7568317944375035,1.0,1.0,0.0,0.0,1.0,1136,18.322980035818325,0.18270568361064107,0.43827712737729047,0.005506559651185968,0.2227112676056338,0.2244718309859155,0.0016848053392886453,0.49608873121047686,993,0,1,992,0.8741197183098591,0.0,0.0008802816901408451,0.8732394366197183
proposed,ppo,26,10601,7,0.08,44,32,532.0814315940439,349.27094593966785,1.0,0.9897046854179284,0.0,0.0,0.0,0.0,0.0,1036,18.29233481707251,0.0703736316706259,0.32205620249790534,0.006353742765302277,0.21969111982919995,0.2235521236902038,0.0002718085020078137,9.32525967796662,898,3,0,895,0.8667953667953668,0.0028957528957528956,0.0,0.8638996138996139
proposed,ppo,26,10301,7,0.08,45,32,451.40510790501,304.5038614810768,1.0,0.9907206014626074,0.0,0.0,0.0,0.0,0.0,948,18.26065009062897,0.14442518933104367,0.25344642593345323,0.00652539509005711,0.2320675105485232,0.23417721518987342,0.0,,820,0,0,820,0.8649789029535865,0.0,0.0,0.8649789029535865
proposed,ppo,26,12201,7,0.08,46,32,244.95328460015082,-38.608734043803864,0.0,0.6003643499949076,1.0,1.0,0.0,0.0,1.0,549,17.882065810843585,0.1051476883830212,0.37179126975716753,0.02636264046214738,0.2265166035549671,0.23729899889350153,0.005079151014715518,0.837933009442215,454,0,3,451,0.8269581056466302,0.0,0.00546448087431694,0.8214936247723132
proposed,ppo,26,11201,7,0.08,47,32,460.5154532417302,303.73840428068206,1.0,0.991041475213894,0.0,0.0,0.0,0.0,0.0,983,18.248433874957875,0.15920225496752835,0.32556857781916254,0.011028104171461007,0.2331637843821808,0.23845371322010928,0.00036247165691259193,8.549505745393539,846,2,0,844,0.8606307222787386,0.002034587995930824,0.0,0.8585961342828077
proposed,ppo,26,12601,7,0.08,48,32,481.58250254526916,321.7743167993387,1.0,0.9917300378101109,0.0,0.0,0.0,0.0,0.0,960,17.901060075565134,0.07423852059035259,0.382734751978877,0.019279976386072425,0.26023243330419066,0.26023243330419066,0.0006469898666730963,10.97484602470601,786,12,0,774,0.81875,0.0125,0.0,0.80625
proposed,ppo,26,10801,7,0.08,49,32,506.0839220849985,306.0204304134776,1.0,0.990339022196843,0.0,0.0,0.0,0.0,0.0,1005,17.8661924055263,0.06879001672472773,0.27662669549088814,0.010447101022779423,0.22883394618532552,0.2356001152921079,0.005186177983099606,4.496938891336669,843,8,8,827,0.8388059701492537,0.007960199004975124,0.007960199004975124,0.8228855721393035
proposed,ppo,26,13000,7,0.15,0,32,156.19201930457214,-91.19592699759227,0.0,0.23229884984850518,1.0,1.0,0.0,0.0,1.0,361,17.712577875762324,0.10167838588910451,0.5803592373467852,0.01464333096448167,0.2815114520593363,0.2953618675718017,0.006232773436519041,0.4119339172980395,273,9,1,263,0.7562326869806094,0.024930747922437674,0.002770083102493075,0.7285318559556787
proposed,ppo,26,11900,7,0.15,1,32,366.37663214387163,251.83869667923355,1.0,0.9930031352373337,0.0,0.0,0.0,0.0,0.0,727,17.929983387512955,0.08275334142561672,0.5208455916198512,0.022425630005772138,0.23823933973600972,0.2475101813325528,0.003663772809383337,3.7996587324501094,604,1,4,599,0.8308115543328748,0.001375515818431912,0.005502063273727648,0.8239339752407153
proposed,ppo,26,11200,7,0.15,2,32,318.3130270096978,-54.54058164763677,0.0,0.8043002668296384,1.0,1.0,0.0,0.0,1.0,762,17.13771962402521,0.13420512623986075,0.32850741310779613,0.02082212302397467,0.2367463530361496,0.2508643108402963,0.015553829768819909,0.5103098123143822,600,8,13,579,0.7874015748031497,0.010498687664041995,0.01706036745406824,0.7598425196850394
proposed,ppo,26,10700,7,0.15,3,32,341.0720214028849,233.47649097301422,1.0,0.987255416590691,0.0,0.0,0.0,0.0,0.0,770,17.16302911036992,0.16742140757026786,0.31609521738101076,0.019217647102135294,0.3345072988565866,0.32961624767873193,0.0031995272443032575,6.547009441321624,554,34,1,519,0.7194805194805195,0.04415584415584416,0.0012987012987012987,0.674025974025974
proposed,ppo,26,10200,7,0.15,4,32,273.28323199561294,-121.99735778303801,0.0,0.5865715970147346,1.0,1.0,0.0,0.0,1.0,907,13.593585010448825,0.24657911476486716,0.769173192954527,0.009753920217203808,0.46163166627337154,0.4692724305713321,0.014473960726433375,7.7538495650051065,458,109,0,349,0.5049614112458655,0.12017640573318633,0.0,0.38478500551267913
proposed,ppo,26,11000,7,0.15,5,32,465.4366614728326,266.08838303296375,1.0,0.9909400278027845,0.0,0.0,0.0,0.0,0.0,982,17.991657632774892,0.1333941449002515,0.589751078218709,0.017493779746134617,0.22851027581696598,0.2332485889951469,0.006765783698374278,3.1144936494558095,833,1,10,822,0.8482688391038696,0.0010183299389002036,0.010183299389002037,0.8370672097759674
proposed,ppo,26,10500,7,0.15,6,32,394.3441091942373,-62.6895467290438,1.0,0.9897235599576529,0.0,0.0,0.0,0.0,0.0,1025,15.832838298165383,0.2111740915791087,0.49937536864583454,0.01676599408851982,0.23737949086398613,0.25699888636426227,0.05054918172522956,0.31813615100055054,800,20,76,704,0.7804878048780488,0.01951219512195122,0.07414634146341463,0.686829268292683
proposed,ppo,26,10400,7,0.15,7,32,473.8182145510297,183.49459923740227,1.0,0.9900492103082481,0.0,0.0,0.0,0.0,0.0,1057,17.116503836932573,0.1443249823272876,0.7315287634663928,0.024765736762105594,0.2473005046230955,0.2520684113227317,0.018903847521895906,0.6279370716665786,823,15,21,787,0.7786187322611163,0.014191106906338695,0.019867549668874173,0.7445600756859035
proposed,ppo,26,12100,7,0.15,8,32,543.6159707207794,350.58854610619824,1.0,0.992134081559838,0.0,0.0,0.0,0.0,0.0,1069,18.057263608851862,0.06598103506611258,0.30900892572580607,0.010059561559837225,0.25456399924293427,0.2575574511116749,0.0008841730194198592,7.99981109301584,890,12,0,878,0.8325537885874649,0.011225444340505144,0.0,0.8213283442469598
proposed,ppo,26,12900,7,0.15,9,32,314.86706685500155,-136.232524423815,0.0,0.5895577604725809,1.0,1.0,0.0,0.0,1.0,1074,12.42808777946975,0.19738332274303114,0.6267669710480156,0.013027703718393279,0.41538675104439593,0.41950903058718036,0.014896441421801942,4.453833707624014,633,100,10,523,0.5893854748603352,0.0931098696461825,0.00931098696461825,0.48696461824953446
proposed,ppo,26,12200,7,0.15,10,32,489.99795934351033,234.6556052520495,1.0,0.991661426449508,0.0,0.0,0.0,0.0,0.0,1116,16.338073030913936,0.11894003684715695,0.3968654676885141,0.023307139761299462,0.2857390389006625,0.3029909228979473,0.012164956922616129,1.4248302666871477,807,51,7,749,0.7231182795698925,0.0456989247311828,0.0062724014336917565,0.671146953405018
proposed,ppo,26,11200,7,0.15,11,32,170.80501128229994,-63.16242022562555,0.0,0.38549783299033014,1.0,1.0,0.0,0.0,1.0,378,18.02112538519176,0.08471315034477661,0.3116453629820845,0.010112849179970683,0.22486772486772486,0.23015873015873015,0.0,,318,0,0,318,0.8412698412698413,0.0,0.0,0.8412698412698413
proposed,ppo,26,10600,7,0.15,12,32,391.9807076311409,-8.954196304895305,0.0,0.8072930708529964,1.0,1.0,0.0,0.0,1.0,1146,15.63820458706564,0.2359206113679104,0.427872367372451,0.00894132308234472,0.3425438732272875,0.3502883490883659,0.005157570385982686,0.1779586982824097,721,75,0,646,0.6291448516579407,0.06544502617801047,0.0,0.5636998254799301
proposed,ppo,26,12500,7,0.15,13,32,560.1296782899404,351.0550048429848,1.0,0.9922891514866261,0.0,0.0,0.0,0.0,0.0,1160,18.285895678795733,0.12572387410954194,0.3941633563961776,0.012865901355438962,0.2343623388430168,0.24125889056715472,0.0004892651252717588,9.309154260640563,996,5,0,991,0.8586206896551725,0.004310344827586207,0.0,0.8543103448275862
proposed,ppo,26,11400,7,0.15,14,32,533.8806854099292,61.27414202046924,0.0,0.7754790574764749,1.0,1.0,0.0,0.0,1.0,1179,17.6580782017215,0.1003664763455401,0.33948012353183055,0.017690864218137464,0.23854111639294612,0.24558202162751513,0.008201413241943213,1.3632436246188613,981,13,14,954,0.8320610687022901,0.01102629346904156,0.011874469889737066,0.8091603053435115
proposed,ppo,26,10800,7,0.15,15,32,485.31655953252204,8.54507174456888,1.0,0.9916537323509621,0.0,0.0,0.0,0.0,0.0,1207,16.686922957491063,0.2107730701115734,0.5059781377875361,0.014268720031495251,0.263863356279359,0.2640243523754951,0.03899518505721475,0.38307431406655895,925,36,56,833,0.7663628831814416,0.029826014913007456,0.0463960231980116,0.6901408450704225
proposed,ppo,26,11500,7,0.15,16,32,498.49115216604895,124.22746630462743,1.0,0.9920625654422544,0.0,0.0,0.0,0.0,0.0,1259,16.539738325604212,0.22037348228333,0.49636978169354756,0.013864630771685477,0.2809866468427293,0.2970852055560984,0.022732991826047613,0.08673753855168764,925,44,28,853,0.7347100873709294,0.03494837172359015,0.022239872915011914,0.6775218427323273
proposed,ppo,26,12600,7,0.15,17,32,601.5617412901341,365.69718639814454,1.0,0.9925758993830739,0.0,0.0,0.0,0.0,0.0,1275,17.646045006375523,0.11325280172669878,0.3562219004235788,0.005924182146988517,0.26593633749905754,0.2650642993403416,0.001433522844913672,9.243079069570745,1006,31,0,975,0.7890196078431373,0.02431372549019608,0.0,0.7647058823529411
proposed,ppo,26,10900,7,0.15,18,32,543.2532383370833,220.67766791568877,1.0,0.9911145812495364,0.0,0.0,0.0,0.0,0.0,1292,15.746112899324116,0.11552788433862755,0.4612981412361257,0.014651093445105576,0.3440144254880793,0.3580574787253566,0.015660155007812697,1.958126263843114,824,85,22,717,0.6377708978328174,0.06578947368421052,0.017027863777089782,0.554953560371517
proposed,ppo,26,10300,7,0.15,19,32,590.4683038856842,272.36229671230075,1.0,0.9906463702443609,0.0,0.0,0.0,0.0,0.0,1300,16.941610847462076,0.11569975832022418,0.6430536044481119,0.022140663428357445,0.24565419896290852,0.2562386331649927,0.011315406272678788,2.81884800330215,1005,27,19,959,0.7730769230769231,0.02076923076923077,0.014615384615384615,0.7376923076923076
proposed,ppo,26,12000,7,0.15,20,32,478.69213591126925,131.6377786094618,1.0,0.9916792522417816,0.0,0.0,0.0,0.0,0.0,1349,14.763614832531605,0.24747640752028038,0.6971013330064072,0.017448335019747324,0.3793897006227141,0.38323125616544435,0.01609253117159174,1.7945529097307313,797,103,16,678,0.5908080059303188,0.07635285396590066,0.011860637509266123,0.502594514455152
proposed,ppo,26,13100,7,0.15,21,32,547.8129486529748,293.6934565611229,1.0,0.9920304969204291,0.0,0.0,0.0,0.0,0.0,1393,15.589294317326974,0.16505960899949815,0.7368619575715181,0.009699288597203422,0.33933188610597215,0.3480175853374615,0.004921818688541946,4.328047693873345,897,84,3,810,0.6439339554917445,0.06030150753768844,0.0021536252692031586,0.5814788226848528
proposed,ppo,26,11100,7,0.15,22,32,529.0020370102998,158.6005713693344,1.0,0.991180538143522,0.0,0.0,0.0,0.0,0.0,1398,14.76521966431549,0.17167054850155836,0.7378501976930778,0.01987593450431295,0.32381776188405625,0.3350674152715353,0.018200296900112316,1.4874268715650707,914,78,21,815,0.65379113018598,0.055793991416309016,0.015021459227467811,0.5829756795422032
proposed,ppo,26,12700,7,0.15,23,32,649.0045454979637,265.3432605747764,1.0,0.9934335032782069,0.0,0.0,0.0,0.0,0.0,1476,17.301954791796057,0.15528131605457984,0.3735336070053826,0.01658801498398851,0.2525002857049306,0.2654140931642475,0.013306943509654789,1.6463305198441123,1167,34,21,1112,0.790650406504065,0.023035230352303523,0.014227642276422764,0.7533875338753387
proposed,ppo,26,10000,7,0.15,24,32,429.0027001833233,-59.80244204778644,0.0,0.7827225330909953,0.0,0.0,0.0,0.0,0.0,1500,11.831716862808777,0.15895806945645632,0.534036816235691,0.013403488084829102,0.47031424939632416,0.43947457206249235,0.024369845359999327,4.073539192532922,841,177,17,647,0.5606666666666666,0.118,0.011333333333333334,0.43133333333333335
proposed,ppo,26,10100,7,0.15,25,32,464.565864540904,115.02001829096639,0.0,0.709772958746956,0.0,0.0,0.0,0.0,0.0,1500,12.71756848222245,0.1603209141972083,0.4648113107018659,0.008996103989348437,0.40989617828528085,0.4062872446775436,0.01197827706743701,6.5522414824504525,692,154,3,535,0.4613333333333333,0.10266666666666667,0.002,0.3566666666666667
proposed,ppo,26,11300,7,0.15,26,32,453.54994550418854,111.86244780925118,0.0,0.7802479372119704,0.0,0.0,0.0,0.0,0.0,1500,13.170003608266889,0.228075713914152,0.5505893851494884,0.012259191921291253,0.39051712346076967,0.39238418730099994,0.009034408808386114,5.846414231874422,844,127,1,716,0.5626666666666666,0.08466666666666667,0.0006666666666666666,0.47733333333333333
proposed,ppo,26,11600,7,0.15,27,32,339.87751388148354,-695.4736885876902,0.0,0.6751558716919257,0.0,0.0,0.0,0.0,0.0,1500,8.926007705438249,0.17081542781058104,0.5455719364117285,0.014378225727006793,0.6942172809839249,0.5749466596047084,0.0833483799564955,0.8439530052114553,744,125,148,471,0.496,0.08333333333333333,0.09866666666666667,0.314
proposed,ppo,26,11700,7,0.15,28,32,586.7243763581725,220.48020658363532,0.0,0.9189284198732796,0.0,0.0,0.0,0.0,0.0,1500,16.012588054683185,0.15900630189132925,0.6197344315751083,0.020026685068927085,0.3489419212738673,0.3585412886142731,0.00773451363742104,0.9631673801675164,934,97,7,830,0.6226666666666667,0.06466666666666666,0.004666666666666667,0.5533333333333333
proposed,ppo,26,11800,7,0.15,29,32,478.23950608272327,18.032816395327572,0.0,0.8961544563203355,0.0,0.0,0.0,0.0,0.0,1500,13.662273196694512,0.20324192565810736,0.2943351998930552,0.009970234857328857,0.4300030506849289,0.4334847686290741,0.023410620638962407,0.09029541864239066,734,158,24,552,0.48933333333333334,0.10533333333333333,0.016,0.368
proposed,ppo,26,12300,7,0.15,30,32,565.1772530088509,196.33805338357578,0.0,0.8127483235058719,0.0,0.0,0.0,0.0,0.0,1500,14.033274512257158,0.07304645992695724,0.45068978401917176,0.012073852635920047,0.3701955061356227,0.366556832631429,0.01143665679297885,3.5369836868214657,795,121,6,668,0.53,0.08066666666666666,0.004,0.44533333333333336
proposed,ppo,26,12400,7,0.15,31,32,627.5751060341119,249.39776246075414,0.0,0.8539762842421055,0.0,0.0,0.0,0.0,0.0,1500,16.664524981387085,0.13705434058055643,0.47720466306226855,0.02545132175607917,0.33282425435384116,0.3415005853176117,0.0077061396005960615,3.7079654203273664,1055,72,8,975,0.7033333333333334,0.048,0.005333333333333333,0.65
proposed,ppo,26,12801,7,0.15,32,32,538.8118193259854,132.79298666433675,0.0,0.977858598126823,0.0,0.0,0.0,0.0,0.0,1500,16.485000538599184,0.28433943058895955,1.0327598222445393,0.01305652870136934,0.3067914986610413,0.30962027025222777,0.008269023133738177,1.6932861908988095,1128,53,9,1066,0.752,0.035333333333333335,0.006,0.7106666666666667
proposed,ppo,26,12001,7,0.15,33,32,208.77624213522324,-76.88052292616021,0.0,0.5265444002358858,1.0,1.0,0.0,0.0,1.0,483,17.269115204286976,0.09160227639324901,0.44996267463566253,0.023400718287909964,0.25368371439276277,0.28003524759047765,0.011860307730795442,2.0238004555747353,373,7,8,358,0.772256728778468,0.014492753623188406,0.016563146997929608,0.7412008281573499
proposed,ppo,26,13001,7,0.15,34,32,495.93599835851484,82.98433482504714,0.0,0.8299967322675145,0.0,0.0,0.0,0.0,0.0,1500,14.639397114781769,0.21924300746027248,0.6041079707905004,0.00823076818464324,0.39130355083942414,0.3972454879283905,0.015476963160653822,3.463553890119159,956,112,5,839,0.6373333333333333,0.07466666666666667,0.0033333333333333335,0.5593333333333333
proposed,ppo,26,12001,7,0.15,35,32,36.81493581194871,-138.22980108828887,0.0,0.11272359492795879,1.0,1.0,0.0,0.0,1.0,106,16.94886856160155,0.08287939539023317,0.1871118939590867,0.022361531821826368,0.22641509433962265,0.2358490566037736,0.0,,77,0,0,77,0.7264150943396226,0.0,0.0,0.7264150943396226
proposed,ppo,26,10801,7,0.15,36,32,373.61763417744663,241.18475567109337,1.0,0.9867714940949508,0.0,0.0,0.0,0.0,0.0,758,17.782548089908268,0.09717238855291066,0.5555080341972205,0.012613622425615513,0.22796833774659753,0.24008879183464754,0.006496247145348229,4.460786610778733,632,3,8,621,0.8337730870712401,0.00395778364116095,0.010554089709762533,0.8192612137203166
proposed,ppo,26,11001,7,0.15,37,32,479.75534127034314,310.88739174293426,1.0,0.9916149270512921,0.0,0.0,0.0,0.0,0.0,989,17.968639041076806,0.10900905772189537,0.475594080498317,0.014197906786933752,0.2471777168154355,0.25924120200053985,0.0014463103059727926,7.698301806782198,808,15,0,793,0.8169868554095046,0.015166835187057633,0.0,0.8018200202224469
proposed,ppo,26,11901,7,0.15,38,32,582.6003225280731,312.255075499943,1.0,0.9924747874487657,0.0,0.0,0.0,0.0,0.0,1265,17.71276801655909,0.1422770115459525,0.5324902370135284,0.02175215039505318,0.24164984108431065,0.25639051495804616,0.005984639970670957,3.4412777233679157,1047,22,6,1019,0.8276679841897233,0.017391304347826087,0.0047430830039525695,0.8055335968379447
proposed,ppo,26,11701,7,0.15,39,32,214.49030729905147,-103.2077166406008,0.0,0.5775085916173809,1.0,1.0,0.0,0.0,1.0,568,16.67568633751244,0.18899065286363337,0.2527939771667786,0.01629851932078272,0.2862676071449065,0.30146862209682734,0.01713847210934113,0.6362334191654059,412,18,10,384,0.7253521126760564,0.03169014084507042,0.017605633802816902,0.676056338028169
proposed,ppo,26,10001,7,0.15,40,32,332.52217684015153,191.1050354244627,1.0,0.9856836307631227,0.0,0.0,0.0,0.0,0.0,706,17.72442942179672,0.13810095798592953,0.5032307110461256,0.03355423793432147,0.2430210581244558,0.24271357903737184,0.012884586336831308,2.0781671958264973,586,0,12,574,0.830028328611898,0.0,0.0169971671388102,0.8130311614730878
proposed,ppo,26,10501,7,0.15,41,32,335.0419906751917,-203.79340008075374,0.0,0.6016863950355377,1.0,1.0,0.0,0.0,1.0,1182,11.971491713263779,0.15882939575635185,0.450305011578863,0.012491987458238766,0.4505250422684271,0.44465104869981303,0.02588168535230746,3.6736466448139056,646,128,25,493,0.5465313028764806,0.10829103214890017,0.021150592216582064,0.4170896785109983
proposed,ppo,26,12901,7,0.15,42,32,484.19400103950284,234.3175312484359,1.0,0.9903414202085722,0.0,0.0,0.0,0.0,0.0,1166,15.56584176554503,0.1190323072909327,0.6994147223083398,0.014016871886806304,0.3493820608786817,0.34811539030402233,0.011264586698211045,0.8383914951583837,741,63,11,667,0.6355060034305318,0.054030874785591765,0.009433962264150943,0.5720411663807891
proposed,ppo,26,10701,7,0.15,43,32,567.3510623295969,190.90624862576038,0.0,0.9480714678590985,0.0,0.0,0.0,0.0,0.0,1500,14.76814029613471,0.12141196121428777,0.48165052584336104,0.01566246107694072,0.38545703554153443,0.3896204315026601,0.011147109949473346,4.906038270952078,860,129,10,721,0.5733333333333334,0.086,0.006666666666666667,0.4806666666666667
proposed,ppo,26,10401,7,0.15,44,32,523.5062593932656,169.36558835135924,1.0,0.992015238948657,0.0,0.0,0.0,0.0,0.0,1229,17.557815526876023,0.19973417522492626,0.542669409875551,0.019231726143598568,0.25079512862872066,0.25570083527762877,0.019736400569007776,0.36146452059048817,1002,10,28,964,0.8152969894222946,0.008136696501220505,0.022782750203417412,0.7843775427176566
proposed,ppo,26,12101,7,0.15,45,32,397.994267339809,-129.1880055390476,0.0,0.7637264040021574,1.0,1.0,0.0,0.0,1.0,1222,13.215362052117873,0.1943930428654364,0.6286147789366343,0.02374516230068168,0.37726112361235237,0.38031760770248313,0.01777478966968171,1.5652618480720673,730,91,11,628,0.5973813420621932,0.07446808510638298,0.00900163666121113,0.513911620294599
proposed,ppo,26,10201,7,0.15,46,32,582.6524660143658,220.28788572684695,1.0,0.9922951652798283,0.0,0.0,0.0,0.0,0.0,1392,16.45364807111691,0.155849980539738,0.9797871002657966,0.018321275013654853,0.3343181000786951,0.3520322356415891,0.015433980930500104,1.3713591895904502,956,76,22,858,0.6867816091954023,0.05459770114942529,0.015804597701149427,0.6163793103448276
proposed,ppo,26,12501,7,0.15,47,32,537.400257785749,298.13228618351445,1.0,0.9930564268745098,0.0,0.0,0.0,0.0,0.0,1143,17.844253133743308,0.12845975797954126,0.45811273681812514,0.014464973167830806,0.23377077890297662,0.2372234403722034,0.006511654938182189,2.664173855942035,958,7,10,941,0.8381452318460193,0.006124234470691163,0.008748906386701663,0.8232720909886264
proposed,ppo,26,12801,7,0.15,48,32,365.80653512573485,151.38939148669647,1.0,0.9859900755004434,0.0,0.0,0.0,0.0,0.0,810,16.73610562833554,0.12372065643402878,0.4852002089334426,0.01934860122223373,0.23928362131118774,0.26701624805544627,0.022372879215936264,3.3732574667088713,622,12,29,581,0.7679012345679013,0.014814814814814815,0.03580246913580247,0.717283950617284
proposed,ppo,26,10601,7,0.15,49,32,560.5870540457701,114.0173969178428,1.0,0.9923548561098874,0.0,0.0,0.0,0.0,0.0,1244,17.16902418229047,0.12958066607369467,0.37096797183163405,0.01576728236510035,0.23380013902662652,0.24418010445269742,0.031178902784292195,0.42421584534667384,1027,9,51,967,0.8255627009646302,0.007234726688102894,0.0409967845659164,0.7773311897106109
