variant,algo,seed,density,success,route_completion,collision,out_of_road,cost,reward,shaped_reward,episode_length,speed,lane_deviation,steering_variation,accel_variation,ttc_risk,min_ttc
proposed,ppo,22,0.0,0.92,0.9877881349963902,0.0,0.0,0.0,505.46531707056596,315.2360853001365,1097.68,18.286607695697995,0.1705878133412573,0.03960085201630451,0.24006447950663254,0.0,
proposed,ppo,22,0.08,0.86,0.9541990341251061,0.04,0.0,0.04,467.0438730220379,191.55619097752012,1099.24,17.734288925876992,0.22237073881422503,0.044236348560466654,0.2569004466897933,0.009190672301608159,5.419362414757769
proposed,ppo,22,0.15,0.5,0.8018266070895719,0.28,0.08,0.36,308.6477909648395,-169.7746740883068,1021.26,15.79800587620298,0.39136588762607233,0.05437886586801942,0.29283947522500936,0.03265047257377178,1.8269543515063076
proposed,ppo,23,0.0,0.92,0.9878489618262453,0.0,0.0,0.0,498.59240726415584,311.560239634172,1096.88,18.310163602553818,0.1827851122526153,0.007798471544074752,0.22513834330687568,0.0,
proposed,ppo,23,0.08,0.82,0.9389474430394458,0.08,0.02,0.1,479.82508362105057,265.9625318445182,1058.04,18.028339239374993,0.1660692672406897,0.011640697292628259,0.2296365628721733,0.002688923026515676,6.458339335535691
proposed,ppo,23,0.15,0.58,0.8380226771002093,0.28,0.06,0.34,410.4479366462729,91.35608369182256,1039.02,16.238301548795437,0.18733024603798756,0.017819767917020203,0.2705493506486705,0.013249300842348129,2.7963110815953613
