variant,algo,seed,map_seed,map_config,density,episode,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc
proposed,ppo,2,10038,7,0.0,38,570.7458011571397,360.54674397082897,1.0,0.9921904628363298,0.0,0.0,0.0,0.0,0.0,1005,20.210585381741893,0.0670872861695946,0.3434626542925031,0.018434083625322107,0.23998013218836997,0.24197018193961375,0.0,
proposed,ppo,2,10039,7,0.0,39,567.3616906774143,335.82025263777496,1.0,0.9929111257380265,0.0,0.0,0.0,0.0,0.0,1127,20.259120611934406,0.18176823111339235,0.5262299108096858,0.016617039204496618,0.23008458880904298,0.23097190025536063,0.0,
proposed,ppo,2,10040,7,0.0,40,327.79143444227225,238.3040552072012,1.0,0.9858442236588368,0.0,0.0,0.0,0.0,0.0,606,20.159765265941143,0.13454577810668616,0.3231830922691369,0.02072663889297287,0.22772277227722773,0.23102310231023102,0.0,
proposed,ppo,2,10041,7,0.0,41,548.4359803200092,331.5540504073179,1.0,0.9923214569810141,0.0,0.0,0.0,0.0,0.0,1082,20.2471285151381,0.1762989520202468,0.463841190992606,0.017171022201184178,0.23114558090343934,0.23299400973892917,0.0,
proposed,ppo,2,10042,7,0.0,42,594.6534535084011,369.69183617698775,1.0,0.9924273271303047,0.0,0.0,0.0,0.0,0.0,1087,20.30719344587645,0.10605728445132627,0.2427782629659599,0.017606701751572886,0.21803127874885003,0.21987120515179392,0.0,
proposed,ppo,2,10043,7,0.0,43,578.8161920100736,347.9459577008753,1.0,0.9929419329421222,0.0,0.0,0.0,0.0,0.0,1145,20.25385439430102,0.17338091740897335,0.4163359194199257,0.021371200285428996,0.24276831337458182,0.24451503826541152,0.0,
proposed,ppo,2,10044,7,0.0,44,402.882603287094,278.8980414123982,1.0,0.9888309615634165,0.0,0.0,0.0,0.0,0.0,706,20.199739062467454,0.0732785089753917,0.3664102387374624,0.01883829624732434,0.22662889518413598,0.22662889518413598,0.0,
proposed,ppo,2,10045,7,0.0,45,434.82730626311667,294.1849221432337,1.0,0.9884278329972483,0.0,0.0,0.0,0.0,0.0,779,20.222241532230317,0.09416442769059451,0.267559784026576,0.01702769539547326,0.2220795892169448,0.2246469833119384,0.0,
proposed,ppo,2,10046,7,0.0,46,450.46499346448195,296.73442258020503,1.0,0.9894391220599784,0.0,0.0,0.0,0.0,0.0,818,20.230846007136197,0.10381869264048878,0.5495725700062307,0.02032473945334408,0.2322206597747896,0.2322206597747896,0.0,
proposed,ppo,2,10047,7,0.0,47,513.042376934469,325.6753139734677,1.0,0.992345409031033,0.0,0.0,0.0,0.0,0.0,940,20.22078930602133,0.10967379434440606,0.4052633154353173,0.01984786514906173,0.24013055398109112,0.23800289440662303,0.0,
proposed,ppo,2,10048,7,0.0,48,566.9736874856927,338.8155272733655,1.0,0.9924886667966325,0.0,0.0,0.0,0.0,0.0,1113,20.279438491278793,0.16938374289576216,0.6233681493597121,0.018533676589930367,0.22914092195858746,0.22914092195858746,0.0,
proposed,ppo,2,10049,7,0.0,49,476.73836287124686,308.3860469584912,1.0,0.9906095685851717,0.0,0.0,0.0,0.0,0.0,872,20.23268931283796,0.10855498119569264,0.9667771176068526,0.021542741095224277,0.23844121423883174,0.23614763625718038,0.0,
proposed,ppo,2,10000,7,0.08,0,428.88459826193724,242.933254016041,1.0,0.9909153759412446,0.0,0.0,0.0,0.0,0.0,937,20.09890365680095,0.264868531058627,0.8288529502419458,0.022385068363515042,0.22578547671119203,0.22773369770644186,0.0013619446377933363,1.633502726762254
proposed,ppo,2,10001,7,0.08,1,456.07302037285245,287.6652347583489,1.0,0.9905991576558081,0.0,0.0,0.0,0.0,0.0,906,20.23486411306774,0.18568463799251747,0.5033561339638493,0.021351858726795146,0.23176298670421372,0.23202935762489604,0.0,11.047342399145453
proposed,ppo,2,10002,7,0.08,2,445.00281453586854,244.7084873319424,1.0,0.9912532935971361,0.0,0.0,0.0,0.0,0.0,1038,19.174296634791766,0.2723708926263253,0.7261570558354105,0.026175296999539226,0.23147987191043148,0.231658735027203,0.002107076072151848,1.6155286286495085
proposed,ppo,2,10003,7,0.08,3,446.8596264311652,296.8140270207317,1.0,0.9902452088155753,0.0,0.0,0.0,0.0,0.0,828,20.261242687302502,0.1260605962183414,0.29296608088655907,0.015598286504537803,0.21256038647342995,0.21497584541062803,0.0,
proposed,ppo,2,10004,7,0.08,4,563.8797234073013,355.41041823913156,1.0,0.991526394950131,0.0,0.0,0.0,0.0,0.0,1002,20.29351803669077,0.0802089834826196,0.47921986198447897,0.015771918311090528,0.21223940202100072,0.21423541000503266,0.0,10.154895000810276
proposed,ppo,2,10005,7,0.08,5,386.1932149098671,229.48921079603522,1.0,0.9901725542625972,0.0,0.0,0.0,0.0,0.0,870,20.263171522478917,0.2928760264111857,0.680846986514358,0.018802692754001454,0.21407235189415943,0.21521462092454405,0.0,8.57656642510273
proposed,ppo,2,10006,7,0.08,6,530.112930769431,304.98011578570606,1.0,0.9923264315593623,0.0,0.0,0.0,0.0,0.0,1105,20.297667054062657,0.22543086289271602,0.6236780878491466,0.01897059462972963,0.21509489236374246,0.21509489236374246,0.0,6.054472024988935
proposed,ppo,2,10007,7,0.08,7,342.8625285799413,58.10527195526429,0.0,0.5119904510271693,0.0,0.0,0.0,0.0,0.0,1200,12.71167989334527,0.32503072085588275,0.6027252528563892,0.015709157578336696,0.18025845758927364,0.18337269923028846,0.0011649656503194342,5.414157242543232
proposed,ppo,2,10008,7,0.08,8,434.36616612036005,269.39532837438395,1.0,0.9903253600362057,0.0,0.0,0.0,0.0,0.0,887,20.238282420364225,0.21026669367874024,0.5547465234917415,0.020033507223063587,0.2264496754632324,0.2264496754632324,0.0,14.094792971018133
proposed,ppo,2,10009,7,0.08,9,431.831356343586,272.7693818030564,1.0,0.9888587103594513,0.0,0.0,0.0,0.0,0.0,843,19.80551455276698,0.15117461086212605,0.5844324912007192,0.01991052701925662,0.22508978327539608,0.23078009595791782,0.0018605650676863253,4.017670147313704
proposed,ppo,2,10010,7,0.08,10,400.1809648722735,187.0445383510461,1.0,0.9913633001855479,0.0,0.0,0.0,0.0,0.0,1028,19.95638960131667,0.37268283665594676,0.8503192130459161,0.02530732621522149,0.2519806307461475,0.2513700339812713,0.001057271206967872,4.030716304749504
proposed,ppo,2,10011,7,0.08,11,406.692045421769,69.9853733240488,0.0,0.8319229116732554,1.0,1.0,0.0,0.0,1.0,888,20.181463628418854,0.20502580433701037,0.45846215062815415,0.017557882941390917,0.2137620858512483,0.2150554534819749,0.001711827139478724,0.46345496689453286
proposed,ppo,2,10012,7,0.08,12,403.5345707903869,265.89957207295276,1.0,0.9888803270835621,0.0,0.0,0.0,0.0,0.0,779,20.218788171271825,0.163741697526201,0.6030728707690639,0.021533366804404496,0.22765851418687383,0.2302259082818674,0.0,
proposed,ppo,2,10013,7,0.08,13,473.70605518838494,281.2007842550093,1.0,0.9916357925496873,0.0,0.0,0.0,0.0,0.0,973,19.86713354078005,0.20086520920552617,0.5265524555877035,0.02041003789574689,0.22119426996832883,0.22632416448759762,0.001914287074294517,3.6513309379427863
proposed,ppo,2,10014,7,0.08,14,598.5255030224115,299.52904209289005,0.0,0.8249911649158892,0.0,0.0,0.0,0.0,0.0,1200,20.280749068327975,0.15869856575806826,0.3959251120666534,0.018988098822689304,0.22900308867295582,0.22715752949317297,2.945840077972618e-06,5.978789951438597
proposed,ppo,2,10015,7,0.08,15,645.6247746468682,339.8848826428366,0.0,0.9508525975885651,0.0,0.0,0.0,0.0,0.0,1200,20.313787711821554,0.09114024353641409,0.4515458880364736,0.016522595597974334,0.21905647655328114,0.22072314321994782,0.0,9.203590459069192
proposed,ppo,2,10016,7,0.08,16,143.16907545412067,-67.11430341416919,0.0,0.41803976472614945,1.0,1.0,0.0,0.0,1.0,369,19.86686436467722,0.2806508613339964,0.567995106433381,0.022205641422531792,0.231242091028994,0.23666214522953602,0.002585371291354923,0.2759879609402
proposed,ppo,2,10017,7,0.08,17,541.1949526197544,248.86539525684793,0.0,0.8499954467201858,0.0,0.0,0.0,0.0,0.0,1200,19.985621139563097,0.23691892777033294,0.6550771712393235,0.01787522913189605,0.22382406170169514,0.2251722365617752,0.00046835487446002504,4.836145580988072
proposed,ppo,2,10018,7,0.08,18,390.85814899568277,261.3706655375475,1.0,0.9911482722393576,0.0,0.0,0.0,0.0,0.0,760,20.180397442128044,0.17190058056916452,0.4390990666602854,0.024280368669669292,0.22185028854169345,0.22436234731423227,0.0,10.002728905287197
proposed,ppo,2,10019,7,0.08,19,589.7507562574913,289.03747511523727,0.0,0.9837653074616547,0.0,0.0,0.0,0.0,0.0,1200,20.223709657274966,0.15932959968577415,1.0685954490274494,0.019087257139229527,0.20922499924898147,0.21125457510352136,0.0,11.168046641964793
proposed,ppo,2,10020,7,0.08,20,514.9137577310707,310.2960418197007,1.0,0.9919179906907507,0.0,0.0,0.0,0.0,0.0,1000,19.76143835209538,0.14682546747386882,0.5158334658807842,0.018077262378297747,0.2242117793560028,0.22612206220626832,0.002428935399873214,4.136726044801486
proposed,ppo,2,10021,7,0.08,21,505.5134320653359,301.88737967632227,1.0,0.9921839836185975,0.0,0.0,0.0,0.0,0.0,1037,19.98988170940536,0.20253147018157067,0.5248485493308801,0.020211105704623686,0.24259470715012363,0.234201817411351,0.00025574386155454316,5.541976687758987
proposed,ppo,2,10022,7,0.08,22,590.5155091230214,340.63087929281266,1.0,0.9941745816801861,0.0,0.0,0.0,0.0,0.0,1172,19.908039385567807,0.15559886696945435,0.8483781396716321,0.019056802886099563,0.22258678877109553,0.2244297923590136,0.00020016941864438786,5.605045411589756
proposed,ppo,2,10023,7,0.08,23,543.7648851913834,256.4760207363558,0.0,0.8883024136430515,0.0,0.0,0.0,0.0,0.0,1200,20.304312074236194,0.2407175571116194,0.5669488964710703,0.01611014626493367,0.21841285159190496,0.22007951825857164,0.0,22.008943720493647
proposed,ppo,2,10024,7,0.08,24,392.07089520928184,258.92856564972357,1.0,0.9898589614153466,0.0,0.0,0.0,0.0,0.0,784,20.158704066847452,0.19181417403573392,0.5038708098857015,0.019867868214959696,0.23825889324047128,0.24078963332030237,0.0,11.21092077688991
proposed,ppo,2,10025,7,0.08,25,393.613969997622,247.1262779352284,1.0,0.9894210342742108,0.0,0.0,0.0,0.0,0.0,806,19.730484888238234,0.19897231173954102,0.5708750023689991,0.019095146379181676,0.22522891107623097,0.22933616768337656,0.0027592931313343344,3.6452467605566423
proposed,ppo,2,10026,7,0.08,26,591.2471764659396,349.484512708003,1.0,0.993006319858184,0.0,0.0,0.0,0.0,0.0,1138,20.05969122049574,0.1332060006026394,0.5347159111690368,0.021548076730012,0.22969913459096516,0.2323503401294115,0.001080063406052876,3.8801422305171496
proposed,ppo,2,10027,7,0.08,27,390.8854517168453,261.80028320561905,1.0,0.9892091477664265,0.0,0.0,0.0,0.0,0.0,768,20.153930028054187,0.17654470423650515,0.35949321486527486,0.01976714294323756,0.23914965630198518,0.24045173963531852,0.0,9.72398479802533
proposed,ppo,2,10028,7,0.08,28,506.5459690059916,211.89557183412,0.0,0.9035016387224248,0.0,0.0,0.0,0.0,0.0,1200,20.284354758249034,0.295927655983141,0.6725537254749361,0.017272865410583715,0.2250993123650551,0.2267422382036845,0.0,7.068652052752262
proposed,ppo,2,10029,7,0.08,29,420.4376034466634,269.3509108865664,1.0,0.9896939491205465,0.0,0.0,0.0,0.0,0.0,833,19.83314206915745,0.17132423328606441,0.44245412414425933,0.020109042342492833,0.22229212973298146,0.22706040829455867,0.0014407027543207732,3.902093252784668
proposed,ppo,2,10030,7,0.08,30,357.89955686719725,217.86255806916603,1.0,0.9897232905491884,0.0,0.0,0.0,0.0,0.0,796,20.207919655425737,0.28460170842263144,0.8387322123047892,0.020105272981960645,0.22582351532413733,0.22582351532413733,0.0,9.851614290124328
proposed,ppo,2,10031,7,0.08,31,397.0469907510033,261.45007440416487,1.0,0.9927044552773482,0.0,0.0,0.0,0.0,0.0,772,19.84956071576343,0.1579670838370958,0.4712519777949613,0.02344563106012198,0.22905888558978243,0.23124765840219091,0.0011134044671308333,4.063973366675198
proposed,ppo,2,10032,7,0.08,32,529.6381137959661,262.05500589739796,1.0,0.9925392884502356,0.0,0.0,0.0,0.0,0.0,1172,19.814218093599674,0.25161021525596483,0.8479752986250926,0.025592171458714983,0.2454198117243959,0.24524588399779673,0.004595700344931153,2.688065332408322
proposed,ppo,2,10033,7,0.08,33,415.5342491380091,267.9340548750869,1.0,0.9896452852228653,0.0,0.0,0.0,0.0,0.0,816,20.241601703404545,0.1805901831661872,0.649446062065951,0.017572509209903907,0.21915403505166373,0.22160501544382058,0.0,11.157599258775631
proposed,ppo,2,10034,7,0.08,34,464.258847374154,259.5324591022337,1.0,0.9913157326657535,0.0,0.0,0.0,0.0,0.0,982,19.720845828894582,0.2171075890311478,0.7519828947903577,0.023163360532168338,0.22245750134685618,0.22506230280501294,0.0040328406709443055,3.5469513961185704
proposed,ppo,2,10035,7,0.08,35,510.63277844724854,303.3852810875511,1.0,0.991812029340762,0.0,0.0,0.0,0.0,0.0,1051,19.82000533417281,0.19616906588749994,0.592964963001563,0.023382786603344977,0.24464407764538257,0.24429014605867874,0.0005312378924535588,5.423547859669221
proposed,ppo,2,10036,7,0.08,36,562.1959349437667,341.521194239944,1.0,0.9920291609905988,0.0,0.0,0.0,0.0,0.0,1067,20.25400530129476,0.13456910931626018,0.8839431802265614,0.023378872649958873,0.2317386295824489,0.2317386295824489,3.172416675519989e-05,5.79690188443321
proposed,ppo,2,10037,7,0.08,37,564.7628887112933,270.3062671773875,0.0,0.8383837146380425,0.0,0.0,0.0,0.0,0.0,1200,19.675555351810576,0.18723458527542483,0.590020960983248,0.018859183193029216,0.21802749286095302,0.21887817124525705,0.0008576800319016211,4.4178605289081
proposed,ppo,2,10038,7,0.08,38,478.97143622671706,128.8340337205401,0.0,0.9122540202570772,1.0,1.0,0.0,0.0,1.0,916,20.189850137347978,0.09143606428781195,0.3701313532434043,0.019431666041496636,0.2405912963323718,0.24277470244590893,0.0,7.789552997723362
proposed,ppo,2,10039,7,0.08,39,554.021756670595,322.38985879292653,1.0,0.9923344936034395,0.0,0.0,0.0,0.0,0.0,1127,20.256568401078873,0.20256524393625358,0.657958540359293,0.018978415350425583,0.23152683811475455,0.23328278745923722,0.0,
proposed,ppo,2,10040,7,0.08,40,308.1412685491667,220.9499388112597,1.0,0.9866463052272857,0.0,0.0,0.0,0.0,0.0,607,20.143487294748052,0.19237674720484274,0.5987522678003939,0.02653286027794173,0.2293766982472905,0.23267159116327074,0.0,
proposed,ppo,2,10041,7,0.08,41,517.1569052296904,302.35593789331784,1.0,0.9927439296022087,0.0,0.0,0.0,0.0,0.0,1083,20.23455964212769,0.22740379580374925,0.5437904910601122,0.02027512575213351,0.23237957859743774,0.23422630066576647,0.0,9.333634222204687
proposed,ppo,2,10042,7,0.08,42,33.8036084423351,-115.93258058688215,0.0,0.09054435806736945,1.0,1.0,0.0,0.0,1.0,101,18.391905712049134,0.17861989981660792,0.5397607522597542,0.026036365842907735,0.2082208113210036,0.22003560697678293,0.007322949632181374,1.5622925228980877
proposed,ppo,2,10043,7,0.08,43,547.403996746755,311.1271444329919,1.0,0.9930516927991616,0.0,0.0,0.0,0.0,0.0,1150,20.220954544667897,0.22219513039811964,0.6866419222975702,0.026793311935970964,0.24286558239356332,0.24286783565645634,0.0,11.725816951423154
proposed,ppo,2,10044,7,0.08,44,386.1606305409406,266.9658582804353,1.0,0.9896372743831796,0.0,0.0,0.0,0.0,0.0,707,20.19366038582748,0.11552934710170776,0.35055234775896427,0.01988701998879224,0.2255052189847199,0.2283340732987227,0.0,7.534606448917009
proposed,ppo,2,10045,7,0.08,45,398.99071454157837,240.01510572393045,1.0,0.9879471099699402,0.0,0.0,0.0,0.0,0.0,800,19.723647261003848,0.17699113292969412,0.371770198352361,0.020748792344820684,0.21855960678309203,0.22522941902279853,0.007223380560981476,1.472168173604214
proposed,ppo,2,10046,7,0.08,46,409.6215540565362,263.5216175145188,1.0,0.9899873105784502,0.0,0.0,0.0,0.0,0.0,823,20.159373334153575,0.17975243084265258,0.5737232314367868,0.024588633598567396,0.23264591578724608,0.23512228479651895,0.0005800396609616995,3.135764154171128
proposed,ppo,2,10047,7,0.08,47,511.63687381556196,315.40209914778563,1.0,0.9918224273700772,0.0,0.0,0.0,0.0,0.0,959,19.849080107598308,0.11111373119441233,0.5394568646729224,0.02366857440526499,0.23500235343004292,0.23766928904993814,0.002463766710096399,2.9375493959619905
proposed,ppo,2,10048,7,0.08,48,500.4569819786251,258.85343412003283,1.0,0.9920273211597495,0.0,0.0,0.0,0.0,0.0,1131,19.965272303681523,0.27887528824006147,0.9610869531682641,0.021892072782365095,0.23246876185942708,0.23398612874414307,0.0015810229586362017,1.33410197283351
proposed,ppo,2,10049,7,0.08,49,444.3763888572957,278.91022927660225,1.0,0.9904502536702282,0.0,0.0,0.0,0.0,0.0,873,20.211105759586076,0.17270815560233965,0.9752909419442319,0.025753250965936045,0.23927372932980287,0.23691321648273272,0.0,
proposed,ppo,2,10000,7,0.15,0,162.6748632234762,-69.35077619993089,0.0,0.46162338871444236,1.0,1.0,0.0,0.0,1.0,444,19.60205919355004,0.3244232477829978,0.9855832313561995,0.029474508259571285,0.23905247315630182,0.2358047484277605,0.0019291149877162783,3.2670060689814946
