label,density,episodes,train_seeds,success_mean,success_std,cost_mean,cost_std,route_completion_mean,route_completion_std,collision_mean,collision_std,out_of_road_mean,out_of_road_std,mean_speed_kmh_mean,mean_speed_kmh_std,median_speed_kmh_mean,median_speed_kmh_std,stop_ratio_mean,stop_ratio_std,low_progress_mean,low_progress_std,progress_per_cost_mean,progress_per_cost_std,mean_ttc_mean,mean_ttc_std,min_ttc_mean,min_ttc_std,ttc_dangerous_fraction_mean,ttc_dangerous_fraction_std,intervention_rate_per_100_steps_mean,intervention_rate_per_100_steps_std,intervention_rate_per_km_mean,intervention_rate_per_km_std,policy_inference_ms_mean_mean,policy_inference_ms_mean_std,policy_inference_ms_p95_mean,policy_inference_ms_p95_std,env_step_wall_ms_mean_mean,env_step_wall_ms_mean_std,env_step_wall_ms_p95_mean,env_step_wall_ms_p95_std,control_loop_wall_ms_mean_mean,control_loop_wall_ms_mean_std,control_loop_wall_ms_p95_mean,control_loop_wall_ms_p95_std
baseline,0.15,40,1,0.0,0.0,1.0,0.0,0.2143948474886978,0.09857809530581266,0.65,0.48304589153964794,0.35,0.48304589153964794,40.325094920696394,6.398564123387053,44.81219773474707,9.30824879808837,0.0017931347804913083,0.0041708376026401775,0.6,0.49613893835683387,0.2143948474886978,0.09857809530581266,6.196153248295698,4.63491774603639,1.5605505012885603,2.6319902093111662,0.5850700017238246,0.3498865390646578,0.0,0.0,0.0,0.0,1.3305658547232213,0.2932527638043063,3.433262980379367,1.6758729150334961,8.60284954474124,2.8651254067423793,14.82346631863038,5.326843585535663,9.93341539946446,3.0013546546476904,16.774937308873632,5.63304219774932
