label,density,episodes,train_seeds,success_mean,success_std,cost_mean,cost_std,route_completion_mean,route_completion_std,collision_mean,collision_std,out_of_road_mean,out_of_road_std,mean_speed_kmh_mean,mean_speed_kmh_std,median_speed_kmh_mean,median_speed_kmh_std,stop_ratio_mean,stop_ratio_std,low_progress_mean,low_progress_std,progress_per_cost_mean,progress_per_cost_std,mean_ttc_mean,mean_ttc_std,min_ttc_mean,min_ttc_std,ttc_dangerous_fraction_mean,ttc_dangerous_fraction_std,intervention_rate_per_100_steps_mean,intervention_rate_per_100_steps_std,intervention_rate_per_km_mean,intervention_rate_per_km_std,policy_inference_ms_mean_mean,policy_inference_ms_mean_std,policy_inference_ms_p95_mean,policy_inference_ms_p95_std,env_step_wall_ms_mean_mean,env_step_wall_ms_mean_std,env_step_wall_ms_p95_mean,env_step_wall_ms_p95_std,control_loop_wall_ms_mean_mean,control_loop_wall_ms_mean_std,control_loop_wall_ms_p95_mean,control_loop_wall_ms_p95_std
baseline,0.08,40,1,0.0,0.0,1.0,0.0,0.2644073191954356,0.12674214953918922,0.45,0.503831473655779,0.55,0.5038314736557788,45.592256374908956,7.002688631277375,51.26191332858095,9.324574562247323,0.0017094771507984556,0.0038936383829707598,0.375,0.4902903378454601,0.2644073191954356,0.12674214953918922,3.4508088342251266,2.8522463256442903,1.0974181295385244,1.6269285094729085,0.6212340503226219,0.410624032689327,0.0,0.0,0.0,0.0,1.4140624407640738,0.4746172203209195,3.519093265185802,1.5968777001286916,4.937214648059189,1.7205541495220034,8.945228970405878,3.523195396016791,6.351277088823264,2.0137868531472143,10.825586978280626,3.8322512494754606
baseline,0.2,40,1,0.0,0.0,1.0,0.0,0.17341868110830722,0.07164825543391347,0.775,0.42290206176626033,0.225,0.42290206176626033,38.28049122221775,5.568526611973905,42.50146384402707,7.751029147154602,0.00204779960586043,0.004690104095583551,0.725,0.45220258677630265,0.17341868110830722,0.07164825543391347,5.691875913043221,4.181762012650598,0.6424019353699543,0.621756789233328,0.6954735837099607,0.2900682415398484,0.0,0.0,0.0,0.0,1.316798455016756,0.3610351085198682,3.0749766582812277,1.6141228164299262,10.792822718270795,4.48108774909387,17.48948758098777,7.636006130111841,12.109621173287552,4.636112017158593,19.521077567969765,8.087226404495627
baseline,0.25,40,1,0.0,0.0,1.0,0.0,0.1744323647307719,0.08745048605453534,0.725,0.45220258677630265,0.275,0.45220258677630265,37.4804110497037,6.189488279577277,41.94263785110456,8.671248037712353,0.0015183511666612987,0.00377224319363035,0.75,0.4385290096535146,0.1744323647307719,0.08745048605453534,6.369326017253317,4.26812873761158,0.9210477024374795,1.3369708962541687,0.6151659525743375,0.3463719158043864,0.0,0.0,0.0,0.0,1.3446719187632912,0.3312230217949528,3.3006431649664583,1.6365180326817814,13.240954348024053,5.256995615960052,22.017060997659424,8.354457493598302,14.585626266787347,5.404002398342229,23.88834234421665,8.77061726078631
