label,density,episodes,train_seeds,success_mean,success_std,cost_mean,cost_std,route_completion_mean,route_completion_std,collision_mean,collision_std,out_of_road_mean,out_of_road_std,mean_speed_kmh_mean,mean_speed_kmh_std,median_speed_kmh_mean,median_speed_kmh_std,stop_ratio_mean,stop_ratio_std,low_progress_mean,low_progress_std,progress_per_cost_mean,progress_per_cost_std,mean_ttc_mean,mean_ttc_std,min_ttc_mean,min_ttc_std,ttc_dangerous_fraction_mean,ttc_dangerous_fraction_std,intervention_rate_per_100_steps_mean,intervention_rate_per_100_steps_std,intervention_rate_per_km_mean,intervention_rate_per_km_std,policy_inference_ms_mean_mean,policy_inference_ms_mean_std,policy_inference_ms_p95_mean,policy_inference_ms_p95_std,env_step_wall_ms_mean_mean,env_step_wall_ms_mean_std,env_step_wall_ms_p95_mean,env_step_wall_ms_p95_std,control_loop_wall_ms_mean_mean,control_loop_wall_ms_mean_std,control_loop_wall_ms_p95_mean,control_loop_wall_ms_p95_std
gated_risk,0.15,40,1,0.65,0.48304589153964794,0.175,0.38480764425479264,0.8821966185041248,0.17386450187524746,0.175,0.38480764425479264,0.0,0.0,15.40340785958806,2.4298980232839646,17.11174105537476,2.72247877260979,0.027151954511371958,0.02651014838345574,0.0,0.0,773126.6659979641,377392.505176726,72.09608676740928,176.08313297235273,3.178105151748153,2.283044456884634,0.09852048176561157,0.18874796435175112,68.08779962775326,15.224089196753068,1577.5449030689601,150.88569043811475,0.802387074581117,0.2495145451265203,1.2780400202427695,0.808669002520878,7.039637487358713,4.425734199898981,11.351638014330092,7.645690921049054,7.842024561939832,4.591611347030999,12.297551610408846,7.919816923665853
