label,density,episodes,train_seeds,success_mean,success_std,cost_mean,cost_std,route_completion_mean,route_completion_std,collision_mean,collision_std,out_of_road_mean,out_of_road_std,mean_speed_kmh_mean,mean_speed_kmh_std,median_speed_kmh_mean,median_speed_kmh_std,stop_ratio_mean,stop_ratio_std,low_progress_mean,low_progress_std,progress_per_cost_mean,progress_per_cost_std,mean_ttc_mean,mean_ttc_std,min_ttc_mean,min_ttc_std,ttc_dangerous_fraction_mean,ttc_dangerous_fraction_std,intervention_rate_per_100_steps_mean,intervention_rate_per_100_steps_std,intervention_rate_per_km_mean,intervention_rate_per_km_std,policy_inference_ms_mean_mean,policy_inference_ms_mean_std,policy_inference_ms_p95_mean,policy_inference_ms_p95_std,env_step_wall_ms_mean_mean,env_step_wall_ms_mean_std,env_step_wall_ms_p95_mean,env_step_wall_ms_p95_std,control_loop_wall_ms_mean_mean,control_loop_wall_ms_mean_std,control_loop_wall_ms_p95_mean,control_loop_wall_ms_p95_std
guard_only,0.15,40,1,0.65,0.48304589153964794,0.2,0.40509574683346666,0.8699764613931886,0.19853449333959036,0.2,0.40509574683346666,0.0,0.0,15.978168751201215,2.3093104909046915,17.321267993190652,2.426539474185572,0.01928295988443009,0.030123092415901446,0.0,0.0,760287.2975345341,394825.9785801293,37.71711263753754,18.522969685855664,3.59559410718811,2.770386686769157,0.08772560387835317,0.22233068781548346,70.43975467995374,13.378104663593456,1582.3313310256267,129.1491904571447,1.210420513463159,0.161171697478013,3.854708033159112,1.1657552870146173,11.864783378226653,5.487231077477323,24.657883761119592,12.12062840419763,13.075203891689814,5.520690557511459,26.468324770576146,12.21410003255918
