label,density,episodes,train_seeds,success_mean,success_std,cost_mean,cost_std,route_completion_mean,route_completion_std,collision_mean,collision_std,out_of_road_mean,out_of_road_std,mean_speed_kmh_mean,mean_speed_kmh_std,median_speed_kmh_mean,median_speed_kmh_std,stop_ratio_mean,stop_ratio_std,low_progress_mean,low_progress_std,progress_per_cost_mean,progress_per_cost_std,mean_ttc_mean,mean_ttc_std,min_ttc_mean,min_ttc_std,ttc_dangerous_fraction_mean,ttc_dangerous_fraction_std,intervention_rate_per_100_steps_mean,intervention_rate_per_100_steps_std,intervention_rate_per_km_mean,intervention_rate_per_km_std,policy_inference_ms_mean_mean,policy_inference_ms_mean_std,policy_inference_ms_p95_mean,policy_inference_ms_p95_std,env_step_wall_ms_mean_mean,env_step_wall_ms_mean_std,env_step_wall_ms_p95_mean,env_step_wall_ms_p95_std,control_loop_wall_ms_mean_mean,control_loop_wall_ms_mean_std,control_loop_wall_ms_p95_mean,control_loop_wall_ms_p95_std
guard_only,0.15,40,1,0.55,0.5038314736557788,0.375,0.4902903378454601,0.8111807136123904,0.2346516286068981,0.3,0.46409548089225705,0.075,0.2667467828369185,16.52567128239216,1.869118971382894,17.942802828190835,2.277095181083563,0.02569422056308489,0.05467152164540714,0.025,0.15811388300841897,601558.2544186624,477935.79979795223,47.9690256119872,57.31230055673503,2.981350946368172,3.0776192701615575,0.1323187711282909,0.24592786742283326,76.04435392517965,9.896947365399363,1663.4501443873057,153.81089328368128,1.2694197737488628,0.2757074085593815,4.042866560448601,1.4444473539552838,12.084328283850605,5.45233372138892,24.32693156066307,11.820820008907154,13.35374805759947,5.548313504011623,26.223092448581156,11.957337366923511
