label,density,episodes,train_seeds,success_mean,success_std,cost_mean,cost_std,route_completion_mean,route_completion_std,collision_mean,collision_std,out_of_road_mean,out_of_road_std,mean_speed_kmh_mean,mean_speed_kmh_std,median_speed_kmh_mean,median_speed_kmh_std,stop_ratio_mean,stop_ratio_std,low_progress_mean,low_progress_std,progress_per_cost_mean,progress_per_cost_std,mean_ttc_mean,mean_ttc_std,min_ttc_mean,min_ttc_std,ttc_dangerous_fraction_mean,ttc_dangerous_fraction_std,intervention_rate_per_100_steps_mean,intervention_rate_per_100_steps_std,intervention_rate_per_km_mean,intervention_rate_per_km_std,policy_inference_ms_mean_mean,policy_inference_ms_mean_std,policy_inference_ms_p95_mean,policy_inference_ms_p95_std,env_step_wall_ms_mean_mean,env_step_wall_ms_mean_std,env_step_wall_ms_p95_mean,env_step_wall_ms_p95_std,control_loop_wall_ms_mean_mean,control_loop_wall_ms_mean_std,control_loop_wall_ms_p95_mean,control_loop_wall_ms_p95_std
risk_only,0.08,40,1,0.0,0.0,0.0,0.0,0.008990056415655609,0.0017782167505402474,0.0,0.0,0.0,0.0,0.01335187171372404,0.00034394970093874284,0.012477671968566762,1.700865209536195e-07,1.0,0.0,1.0,0.0,8990.05641565561,1778.2167505402474,21577.761947252624,16450.894155986727,1536.0612035673282,1708.5422784658995,0.0,0.0,0.0,0.0,0.0,0.0,1.3467990450801153,0.21941627400959382,3.9714178682152124,1.3272024819689845,3.6902147039205984,1.0626774643957793,7.3077531843409815,2.085258202811272,5.037013749000713,1.2227042835628112,9.434250257836538,2.366788963053894
risk_only,0.2,40,1,0.0,0.0,0.0,0.0,0.00898962584727575,0.0017780604181236838,0.0,0.0,0.0,0.0,0.013598683554979025,0.0004215327220594315,0.012477732170671831,1.8409304067681076e-07,1.0,0.0,1.0,0.0,8989.62584727575,1778.0604181236838,16421.761627237218,15351.799094324562,758.8190496296099,1103.931486149735,0.0,0.0,0.0,0.0,0.0,0.0,1.0187456859797142,0.12338103036138975,1.7878319760529844,1.037834567877505,5.721364083618392,1.950101812852534,8.084608427343483,3.4201978405877123,6.7401097695981065,2.023431022080972,9.489304767666908,3.6548282621199943
risk_only,0.25,40,1,0.0,0.0,0.0,0.0,0.00898966381824817,0.0017780116465376632,0.0,0.0,0.0,0.0,0.013631801491022177,0.00040482876565413046,0.012477743671617645,1.6045110363904937e-07,1.0,0.0,1.0,0.0,8989.663818248173,1778.0116465376632,12320.954912369647,11703.853667531936,848.41889330458,1386.7424264830222,0.0,0.0,0.0,0.0,0.0,0.0,0.9267920319992602,0.0493717045412114,1.2283924863004358,0.1493427306301699,6.273541414013016,1.7321442253560986,7.460246326882043,2.1259478043082907,7.200333446012277,1.7447051087752392,8.65112000172303,2.156994196951327
