label,density,episodes,train_seeds,success_mean,success_std,cost_mean,cost_std,route_completion_mean,route_completion_std,collision_mean,collision_std,out_of_road_mean,out_of_road_std,mean_speed_kmh_mean,mean_speed_kmh_std,median_speed_kmh_mean,median_speed_kmh_std,stop_ratio_mean,stop_ratio_std,low_progress_mean,low_progress_std,progress_per_cost_mean,progress_per_cost_std,mean_ttc_mean,mean_ttc_std,min_ttc_mean,min_ttc_std,ttc_dangerous_fraction_mean,ttc_dangerous_fraction_std,intervention_rate_per_100_steps_mean,intervention_rate_per_100_steps_std,intervention_rate_per_km_mean,intervention_rate_per_km_std,policy_inference_ms_mean_mean,policy_inference_ms_mean_std,policy_inference_ms_p95_mean,policy_inference_ms_p95_std,env_step_wall_ms_mean_mean,env_step_wall_ms_mean_std,env_step_wall_ms_p95_mean,env_step_wall_ms_p95_std,control_loop_wall_ms_mean_mean,control_loop_wall_ms_mean_std,control_loop_wall_ms_p95_mean,control_loop_wall_ms_p95_std
guard_only,0.15,40,1,0.525,0.505736325340815,0.175,0.38480764425479264,0.8726781757898989,0.17082041144083063,0.175,0.38480764425479264,0.0,0.0,14.01139354407827,1.3395336229180141,15.153053028551586,0.9383361686813028,0.01522068348986248,0.017985033949132527,0.0,0.0,763428.5667588015,370498.2255039689,42.24938999963747,26.903742951689896,3.797741413629825,2.657300979322845,0.08179393106285539,0.14075484241786293,75.95567790429865,10.792359338786468,1945.726266931455,125.29181067932585,1.249859235459549,0.17649119098730312,4.080458714634005,1.2053092986482334,11.59218790903051,5.663457780764204,24.347100522809342,12.997122498796244,12.842047144490062,5.723717314420345,26.20100763921073,13.095741359572635
