label,density,episodes,train_seeds,success_mean,success_std,cost_mean,cost_std,route_completion_mean,route_completion_std,collision_mean,collision_std,out_of_road_mean,out_of_road_std,mean_speed_kmh_mean,mean_speed_kmh_std,median_speed_kmh_mean,median_speed_kmh_std,stop_ratio_mean,stop_ratio_std,low_progress_mean,low_progress_std,progress_per_cost_mean,progress_per_cost_std,mean_ttc_mean,mean_ttc_std,min_ttc_mean,min_ttc_std,ttc_dangerous_fraction_mean,ttc_dangerous_fraction_std,intervention_rate_per_100_steps_mean,intervention_rate_per_100_steps_std,intervention_rate_per_km_mean,intervention_rate_per_km_std,policy_inference_ms_mean_mean,policy_inference_ms_mean_std,policy_inference_ms_p95_mean,policy_inference_ms_p95_std,env_step_wall_ms_mean_mean,env_step_wall_ms_mean_std,env_step_wall_ms_p95_mean,env_step_wall_ms_p95_std,control_loop_wall_ms_mean_mean,control_loop_wall_ms_mean_std,control_loop_wall_ms_p95_mean,control_loop_wall_ms_p95_std
no_action_guard,0.15,40,1,0.025,0.15811388300841897,1.0,0.0,0.20956099809033607,0.10840317163920515,0.475,0.505736325340815,0.525,0.505736325340815,37.71715242318127,4.754470543356723,41.936714313161225,6.835049488484692,0.0028051821316015507,0.005379635712508342,0.6,0.49613893835683387,0.20956099809033607,0.10840317163920515,9.138798777223935,9.694126297155115,1.5158235570354524,2.003427482056695,0.43973124553512805,0.35024044867962645,0.0,0.0,0.0,0.0,0.8920353541674647,0.10682349923808107,1.1971408710269316,0.10834340629987663,5.583978912580669,1.6483875431600206,6.943950776458223,2.245105279347135,6.476014266748133,1.6921065980977905,7.923242058895994,2.2355820827515704
