label,density,episodes,train_seeds,success_mean,success_std,cost_mean,cost_std,route_completion_mean,route_completion_std,collision_mean,collision_std,out_of_road_mean,out_of_road_std,mean_speed_kmh_mean,mean_speed_kmh_std,median_speed_kmh_mean,median_speed_kmh_std,stop_ratio_mean,stop_ratio_std,low_progress_mean,low_progress_std,progress_per_cost_mean,progress_per_cost_std,mean_ttc_mean,mean_ttc_std,min_ttc_mean,min_ttc_std,ttc_dangerous_fraction_mean,ttc_dangerous_fraction_std,intervention_rate_per_100_steps_mean,intervention_rate_per_100_steps_std,intervention_rate_per_km_mean,intervention_rate_per_km_std,policy_inference_ms_mean_mean,policy_inference_ms_mean_std,policy_inference_ms_p95_mean,policy_inference_ms_p95_std,env_step_wall_ms_mean_mean,env_step_wall_ms_mean_std,env_step_wall_ms_p95_mean,env_step_wall_ms_p95_std,control_loop_wall_ms_mean_mean,control_loop_wall_ms_mean_std,control_loop_wall_ms_p95_mean,control_loop_wall_ms_p95_std
shield_only,0.15,40,1,0.7,0.4640954808922571,0.1,0.3038218101251,0.8789852152031248,0.20084381005439084,0.075,0.2667467828369185,0.025,0.15811388300841897,15.59718978646595,2.9368197586504055,16.990887147410422,3.926925472279268,0.04325130547086018,0.11240603169560481,0.0,0.0,819323.1267451637,324182.01763364597,34.68333869358146,16.924442001931965,3.0756447687612707,2.328698103769621,0.12687670850945915,0.2382533840857951,69.87601740466887,12.880213232328106,1677.3962040839244,468.7176148515191,0.840351051407748,0.2291967482454574,1.4339822935835396,0.9698755815153212,7.103414742346675,4.035354794782518,11.553973027803295,7.330499239515076,7.943765793754423,4.189653377764061,12.55585146793237,7.653926346762764
