label,density,episodes,train_seeds,success_mean,success_std,cost_mean,cost_std,route_completion_mean,route_completion_std,collision_mean,collision_std,out_of_road_mean,out_of_road_std,mean_speed_kmh_mean,mean_speed_kmh_std,median_speed_kmh_mean,median_speed_kmh_std,stop_ratio_mean,stop_ratio_std,low_progress_mean,low_progress_std,progress_per_cost_mean,progress_per_cost_std,mean_ttc_mean,mean_ttc_std,min_ttc_mean,min_ttc_std,ttc_dangerous_fraction_mean,ttc_dangerous_fraction_std,intervention_rate_per_100_steps_mean,intervention_rate_per_100_steps_std,intervention_rate_per_km_mean,intervention_rate_per_km_std,policy_inference_ms_mean_mean,policy_inference_ms_mean_std,policy_inference_ms_p95_mean,policy_inference_ms_p95_std,env_step_wall_ms_mean_mean,env_step_wall_ms_mean_std,env_step_wall_ms_p95_mean,env_step_wall_ms_p95_std,control_loop_wall_ms_mean_mean,control_loop_wall_ms_mean_std,control_loop_wall_ms_p95_mean,control_loop_wall_ms_p95_std
rcpo_lagrangian,0.08,40,1,0.0,0.0,1.0,0.0,0.24771052275745262,0.13812286189617054,0.575,0.5006406152531231,0.425,0.5006406152531231,43.15800641715417,6.886405833973096,48.7177553780511,9.184006767408793,0.0016859123865221048,0.0035994970668118266,0.45,0.503831473655779,0.24771052275745262,0.13812286189617054,5.000433690478667,4.375484190287738,0.6617076327725814,0.9608732756089717,0.5718181233162689,0.4015544865335956,0.0,0.0,0.0,0.0,0.4379718694076832,0.16073034438522188,0.5909439077549905,0.06925031920723804,1.8646379005292624,0.49789886268772143,2.323894454384572,0.6639476951047083,2.3026097699369457,0.5548959708433278,2.7938196592185705,0.6800175586195342
rcpo_lagrangian,0.15,40,1,0.0,0.0,1.0,0.0,0.20847447843459407,0.1057505378455311,0.65,0.483045891539648,0.35,0.483045891539648,40.83343873841418,6.427547521176495,44.98294539538467,9.148286861964285,0.002666481983809583,0.005373869757392335,0.6,0.49613893835683387,0.20847447843459407,0.1057505378455311,7.050916535272125,5.2506241803345475,1.01784629677422,1.8231384291390946,0.5349600268154362,0.3516793810071192,0.0,0.0,0.0,0.0,0.44672525156487,0.028623164516150226,0.6221820412247325,0.04024380351067644,3.2392182238003584,0.9660502993908813,4.003934877655411,1.3394470851678297,3.685943475365228,0.9850998372135384,4.504677408513089,1.3618371263388749
rcpo_lagrangian,0.2,40,1,0.0,0.0,1.0,0.0,0.17871953556936965,0.09513850502070471,0.675,0.47434164902525683,0.325,0.4743416490252569,38.18518293465335,6.276201299828552,41.829900559966674,9.135316305155616,0.002185331038027992,0.004707085046323397,0.725,0.45220258677630265,0.17871953556936965,0.09513850502070471,7.3288658598478715,4.3216627067695965,0.7414418621835479,1.0583304467190218,0.539063654328713,0.3334400682992687,0.0,0.0,0.0,0.0,0.44595781911973004,0.0362324859436282,0.6126212462550029,0.055595904656638696,4.031811300756095,1.2618613507628813,4.992025914416445,1.8357454467768228,4.477769119875825,1.2898871208300176,5.4807916202480556,1.8623506783873633
rcpo_lagrangian,0.25,40,1,0.0,0.0,1.0,0.0,0.16445752691485546,0.08136411743675073,0.725,0.45220258677630265,0.275,0.45220258677630265,37.222992583520785,5.6712281194887915,40.49669158010953,8.585042235183675,0.0029127162348762574,0.0058080250463724324,0.775,0.42290206176626033,0.16445752691485546,0.08136411743675073,6.2530915753350405,4.577306366165682,0.7580249438733564,1.1523178584918086,0.677561106908583,0.2979774211165763,0.0,0.0,0.0,0.0,0.4616477326205942,0.04149189363214981,0.6366404486288957,0.04800916050575885,5.004049507672251,1.6747915431623093,6.395282260400563,2.3851768565405376,5.465697240292846,1.7068323568056543,6.920572288090625,2.4226801449807347
