label,density,episodes,train_seeds,success_mean,success_std,cost_mean,cost_std,route_completion_mean,route_completion_std,collision_mean,collision_std,out_of_road_mean,out_of_road_std,mean_speed_kmh_mean,mean_speed_kmh_std,median_speed_kmh_mean,median_speed_kmh_std,stop_ratio_mean,stop_ratio_std,low_progress_mean,low_progress_std,progress_per_cost_mean,progress_per_cost_std,mean_ttc_mean,mean_ttc_std,min_ttc_mean,min_ttc_std,ttc_dangerous_fraction_mean,ttc_dangerous_fraction_std,intervention_rate_per_100_steps_mean,intervention_rate_per_100_steps_std,intervention_rate_per_km_mean,intervention_rate_per_km_std,policy_inference_ms_mean_mean,policy_inference_ms_mean_std,policy_inference_ms_p95_mean,policy_inference_ms_p95_std,env_step_wall_ms_mean_mean,env_step_wall_ms_mean_std,env_step_wall_ms_p95_mean,env_step_wall_ms_p95_std,control_loop_wall_ms_mean_mean,control_loop_wall_ms_mean_std,control_loop_wall_ms_p95_mean,control_loop_wall_ms_p95_std
baseline,0.15,40,1,0.0,0.0,1.0,0.0,0.1993266218629463,0.08701784175072551,0.525,0.505736325340815,0.475,0.505736325340815,41.095740932957504,6.042718954073598,46.29133890519515,7.9747367931505,0.001209757447090049,0.003352461677216146,0.575,0.5006406152531231,0.1993266218629463,0.08701784175072551,5.725037220702097,4.711974648992523,1.0514787151480665,1.7670959377479567,0.5546602991684508,0.38863550459552815,0.0,0.0,0.0,0.0,1.3915191438364523,0.3322114971977469,3.6602919741562787,1.4588708872077072,8.969127629096388,3.292476185547309,14.422658165585744,5.372033575580491,10.360646772932839,3.478206442985224,16.414780858576705,5.647057690631899
