label,density,episodes,train_seeds,success_mean,success_std,cost_mean,cost_std,route_completion_mean,route_completion_std,collision_mean,collision_std,out_of_road_mean,out_of_road_std,mean_speed_kmh_mean,mean_speed_kmh_std,median_speed_kmh_mean,median_speed_kmh_std,stop_ratio_mean,stop_ratio_std,low_progress_mean,low_progress_std,progress_per_cost_mean,progress_per_cost_std,mean_ttc_mean,mean_ttc_std,min_ttc_mean,min_ttc_std,ttc_dangerous_fraction_mean,ttc_dangerous_fraction_std,intervention_rate_per_100_steps_mean,intervention_rate_per_100_steps_std,intervention_rate_per_km_mean,intervention_rate_per_km_std,policy_inference_ms_mean_mean,policy_inference_ms_mean_std,policy_inference_ms_p95_mean,policy_inference_ms_p95_std,env_step_wall_ms_mean_mean,env_step_wall_ms_mean_std,env_step_wall_ms_p95_mean,env_step_wall_ms_p95_std,control_loop_wall_ms_mean_mean,control_loop_wall_ms_mean_std,control_loop_wall_ms_p95_mean,control_loop_wall_ms_p95_std
gated_risk,0.15,40,1,0.6,0.49613893835683387,0.3,0.46409548089225705,0.850648211972671,0.20813710279357317,0.3,0.46409548089225705,0.0,0.0,16.302263683077694,1.7253368816207277,17.874344990320633,1.1301226191737108,0.020913655982778234,0.026820737826584663,0.0,0.0,673495.8584871718,451097.2239740438,40.54904079553898,25.41732588348647,2.5141549626401756,2.3207078862199833,0.1278942397337903,0.19883333540747697,72.07856291255942,12.530954243887445,1583.7596549563336,147.39884557715115,1.2376396656708053,0.1168271700847675,3.896891807162318,1.0825998142805393,11.749386132986515,5.663440976107953,23.967857369807458,11.268894078639232,12.987025798657323,5.730801476528958,25.85721792327604,11.330042512245342
