label,density,episodes,train_seeds,success_mean,success_std,cost_mean,cost_std,route_completion_mean,route_completion_std,collision_mean,collision_std,out_of_road_mean,out_of_road_std,mean_speed_kmh_mean,mean_speed_kmh_std,median_speed_kmh_mean,median_speed_kmh_std,stop_ratio_mean,stop_ratio_std,low_progress_mean,low_progress_std,progress_per_cost_mean,progress_per_cost_std,mean_ttc_mean,mean_ttc_std,min_ttc_mean,min_ttc_std,ttc_dangerous_fraction_mean,ttc_dangerous_fraction_std,intervention_rate_per_100_steps_mean,intervention_rate_per_100_steps_std,intervention_rate_per_km_mean,intervention_rate_per_km_std,policy_inference_ms_mean_mean,policy_inference_ms_mean_std,policy_inference_ms_p95_mean,policy_inference_ms_p95_std,env_step_wall_ms_mean_mean,env_step_wall_ms_mean_std,env_step_wall_ms_p95_mean,env_step_wall_ms_p95_std,control_loop_wall_ms_mean_mean,control_loop_wall_ms_mean_std,control_loop_wall_ms_p95_mean,control_loop_wall_ms_p95_std
rss_ttc_filter,0.08,40,1,0.95,0.22072142786315227,0.05,0.22072142786315221,0.9711747408758594,0.10044196184719063,0.05,0.22072142786315221,0.0,0.0,19.924469709600515,0.4498757191973648,20.41049525450125,0.03594422066218161,0.0049575025654437724,0.008812306836690348,0.0,0.0,942100.709503704,218893.47111971444,42.823658856320485,46.18494047098126,5.3202020417400195,4.177005781075507,0.08962066024700233,0.20164089812479769,83.9828831518287,3.056897331543041,1518.5859619836745,33.62431375662471,0.7149438102338721,0.08890396254217674,0.9439013860173873,0.05150207069605584,2.7594397970557605,1.1191821070864278,4.575582164579828,2.0927978317764024,3.474383607289633,1.1654554021709294,5.394161690819601,2.1221015525614595
rss_ttc_filter,0.15,40,1,0.575,0.5006406152531231,0.4,0.49613893835683387,0.8176550141925762,0.2399621804065116,0.4,0.49613893835683387,0.0,0.0,18.27769959083819,1.6325019705310604,19.96339226640439,1.4417031200209405,0.011814942587027777,0.02151719168925032,0.0,0.0,588539.8343846875,488268.19767794514,29.285501260488935,21.9251928692312,2.8799328230348307,1.6079922289588595,0.07876607945211041,0.17309360689543896,70.53238387380338,11.49185338840322,1382.2999957084135,128.80818029225608,0.7369630031061215,0.05327652545823717,0.9924684944417095,0.037746041476711886,5.579025038804277,2.2466579737291252,9.11154554598397,3.752728786878838,6.315988041910399,2.2859359060469364,9.994243285364064,3.7844587022437786
rss_ttc_filter,0.2,40,1,0.3,0.46409548089225705,0.625,0.4902903378454601,0.6638805302873817,0.25184093547908454,0.625,0.4902903378454601,0.0,0.0,15.58485058083292,3.3080255186503496,17.358866169092273,4.966587971924226,0.05494017076842932,0.1252501800030218,0.025,0.15811388300841897,339085.4353116378,457942.7482178164,111.43691262867148,457.7950556085834,2.3227904464724842,1.1941786019429879,0.0842220566208109,0.16904403303138235,54.64196000370161,18.21907839196185,1236.885242129642,237.43115283239,0.7658718861747736,0.06022661296410404,1.0344735679973383,0.04735869345354666,7.701767760893449,3.056657543232726,12.426015877954342,5.111091050190886,8.467639647068223,3.1029266540346265,13.335642162783188,5.151604365099887
rss_ttc_filter,0.25,40,1,0.15,0.36162028533978946,0.7,0.4640954808922571,0.5363481969479876,0.23893604102015423,0.65,0.483045891539648,0.05,0.22072142786315221,14.144524956916943,4.15069699154559,15.767501262340328,6.601581440066815,0.09495734990532442,0.16964775951529262,0.025,0.15811388300841897,209304.85343501662,362694.8035438235,197.62789546996996,652.8473175116267,2.484721098914222,1.7018018691248886,0.0924579267440198,0.1815636849508855,48.01772307040227,19.743643403556586,1171.7903921250797,232.93705127188693,0.7601087806150749,0.08195802320806683,1.004575550014124,0.05618832263313942,8.898117051112749,3.4163333774502163,13.256900317610416,5.146649071437053,9.658225831727824,3.4635186001845306,14.161364177525684,5.172013725187654
