#{"t_start": 1780053720.7076588, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,curriculum_stage
-94.093934,600,7.126621,0.0,0.0,6.496439488841444,-94.09393364271973,0.0,0.0,0.0,0.0,0.08783570876683888,600,0.6958669751867061,0.06044461468906899,0.12467825764277768,0.784132068430384,0.8016694349423051,0.6221683655430873,0.0,nan,0.0
-100.35477,600,13.14497,0.0,0.0,5.223926920491273,-100.35477044134419,0.0,0.0,0.0,0.0,0.08092922063368485,600,0.673887414566741,0.13580360964329774,0.24501221373709983,0.8667085533340771,0.8265902496688068,0.6163563016677897,0.0,nan,0.0
-157.415363,600,18.06242,0.0,0.0,2.279869219447572,-157.41536290711406,0.0,0.0,0.0,0.0,0.14198455528352133,600,0.8058997511504742,0.39845142868378397,0.9014795851555236,0.8564619929343462,0.7913625850528478,0.6370570734639962,0.0,nan,0.0
-127.39447,600,23.862864,0.0,0.0,4.4999350810459084,-127.39446991280519,0.0,0.0,0.0,0.0,0.10577692871046993,600,0.8032578282449877,0.28229395506172633,0.8309262251041396,0.7912677623393635,0.8144994970286886,0.633463479205966,0.0,nan,0.0
-91.214081,600,28.910798,0.0,0.0,9.075226626919335,-91.21408128583022,0.0,0.0,0.0,0.0,0.15468492666617653,600,0.9191478261568259,0.12805564327066082,0.4313370556782834,0.7952561087533832,0.7838693267976244,0.6136615233123303,0.0,nan,0.0
-151.237523,600,34.224778,0.0,0.0,10.889884763210983,-151.2375228480907,0.0,0.0,0.0,0.0,0.2476057735169634,600,1.306947305459563,0.43802969445220913,0.9943933152467376,0.8488587878085673,0.7308291682352622,0.6039361256857713,0.0,nan,0.0
-168.286388,600,39.697556,0.0,0.0,11.989938820753848,-168.286388069056,0.0,0.0,0.0,0.0,0.24120847700709477,600,1.4312661241971627,0.4510958458032829,0.9990946859886272,0.812943453087161,0.7471752774218718,0.5831277588506539,0.0,nan,0.0
-81.537511,600,44.216319,0.0,0.0,13.674382537572438,-81.53751101795793,0.0,0.0,0.0,0.0,0.18278089347587984,600,1.1238192006650594,0.13174118675119814,0.3239151803510808,0.8173059982433916,0.7623226760576168,0.5584586280584335,0.0,nan,0.0
-212.001569,320,46.866375,0.0,1.0,-5.9803145675340375,-212.0015694240472,0.0,0.0,0.0,1.0,0.149858242454089,320,1.265448270372389,0.42361187860723215,1.030721041926752,0.7901675512781366,0.7666468224488199,0.6127350922673941,0.0,nan,0.0
-460.443097,600,52.400079,0.0,0.0,4.406572656778823,-460.4430966925352,0.0,0.0,0.0,0.0,0.20207047347633605,600,1.0977804565785658,0.8979362859148675,2.0,0.8205133623629809,0.76150534465909,0.5942232951025168,0.0,nan,0.0
-458.199147,600,58.309264,0.0,0.0,5.253344956575038,-458.1991472529609,0.0,0.0,0.0,0.0,0.1449179768146072,600,0.9814527244752778,0.9307912161772013,1.8404996374479707,0.8102855475246906,0.796674670924743,0.6394754892090956,0.0,nan,0.0
-164.443096,600,62.859525,0.0,0.0,8.065953211005498,-164.44309594283334,0.0,0.0,0.0,0.0,0.14298947138935753,600,1.0200261641456856,0.43144294645817677,0.994630877174624,0.7662092728664478,0.7695909134795268,0.5722862391670545,0.0,nan,0.0
-90.757008,600,68.587877,0.0,0.0,11.238865497207687,-90.75700807879173,0.0,0.0,0.0,0.0,0.13468608330062143,600,0.978841684469967,0.119765627995855,0.38104993951248706,0.7702838664626082,0.774361877689759,0.6080262410144012,0.0,nan,0.0
-112.166344,600,73.296335,0.0,0.0,12.372263844539981,-112.166343650774,0.0,0.0,0.0,0.0,0.16091672137615085,600,1.218555395636214,0.2734383922162232,0.6685738425607567,0.8120280718430877,0.7454359693576892,0.5876110728085041,0.0,nan,0.0
-358.066245,600,78.821781,0.0,0.0,5.867085928307396,-358.0662448701865,0.0,0.0,0.0,0.0,0.15123466471516242,600,1.125306105256127,0.823580487291061,1.742851516034451,0.8181874331645668,0.7344031178454558,0.5967388695478439,0.0,nan,0.0
-203.574115,207,80.4245,0.0,1.0,-7.057882004563178,-203.57411497792918,0.0,0.0,0.0,1.0,0.12241513314959812,207,1.2940231680838796,0.5443449764097352,1.0393393088597684,0.8559246839604516,0.6639457227671204,0.5567901629756614,0.0,nan,0.0
-158.214886,600,85.845085,0.0,0.0,8.203944554207277,-158.21488647084794,0.0,0.0,0.0,0.0,0.165234201956118,600,1.1657379480453898,0.44747824723789315,0.9955168708631376,0.8237318703547741,0.7291706046462059,0.5891372971485058,0.0,nan,0.0
-96.316064,600,90.569241,0.0,0.0,12.773804528521282,-96.31606379564701,0.0,0.0,0.0,0.0,0.16544689409488758,600,1.2649496899141373,0.17507455180620826,0.9584107738450823,0.7666006380630036,0.7525033626457055,0.6281554346779982,0.0,nan,0.0
