#{"t_start": 1782750799.6963487, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
-101.398335,600,2.547257,0.0,0.0,4.993123622056612,-101.39833499807575,0.0,0.0,0.0,0.0,0.1014376062603933,600,0.6087601289150434,0.09453134188530604,0.2260638466076439,0.8724146178240577,0.8369685973351201,0.6012232152372599,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-99.596002,600,4.964607,0.0,0.0,6.615028608331284,-99.59600201347847,0.0,0.0,0.0,0.0,0.13060889930226435,600,0.7638951071514415,0.12065843763323672,0.4325363189837694,0.8289325979879747,0.7977788729468981,0.6664770735055208,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-106.092315,600,6.488304,0.0,0.0,6.62896270339013,-106.09231490932098,0.0,0.0,0.0,0.0,0.1212001209151772,600,0.7197963929036654,0.17134213489875005,0.3493899697256647,0.874041353991876,0.7790318955729405,0.6272081716855367,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-102.394434,600,8.769626,0.0,0.0,8.015868695438526,-102.39443373047435,0.0,0.0,0.0,0.0,0.13676277125720138,600,0.9145365197112635,0.18098026580646323,0.5049467500422136,0.8317052754138907,0.7746477854376038,0.6327975200116635,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-124.059758,600,10.319375,0.0,0.0,8.380085064167188,-124.0597579107766,0.0,0.0,0.0,0.0,0.12098217251591833,600,0.8905461193022243,0.24594638945375494,0.7991840787754785,0.80131289543584,0.7616381684069832,0.6172441848864157,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-88.271709,600,12.620873,0.0,0.0,11.68975887728168,-88.27170886100737,0.0,0.0,0.0,0.0,0.16931610975992134,600,1.1177030022597325,0.17610419983429815,0.38979009287410643,0.7848412909762313,0.7855738113820553,0.6252586986124515,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-138.284144,600,14.940809,0.0,0.0,7.874159034160802,-138.28414400097265,0.0,0.0,0.0,0.0,0.14823659316928317,600,0.9278216641721836,0.3513301639298112,0.8508145728178516,0.7901886102867623,0.7657083458453416,0.6263162347177664,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-94.905342,600,16.500809,0.0,0.0,11.423620227218045,-94.90534179106305,0.0,0.0,0.0,0.0,0.17722761668969642,600,1.0911921030008047,0.2163585553230457,0.38185416537587435,0.8557947334398825,0.7623315535485744,0.6043722807864348,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-124.508177,600,18.838533,0.0,0.0,10.618843604791552,-124.5081773567692,0.0,0.0,0.0,0.0,0.16644741335987548,600,1.163333426167625,0.2724166567071579,0.9443209446515515,0.8767123509136339,0.7369938382754723,0.6028982507189115,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-89.320261,600,20.37528,0.0,0.0,15.065127102195772,-89.32026123709777,0.0,0.0,0.0,0.0,0.20272176063416147,600,1.371789812006372,0.23047569518972533,0.44659471229777253,0.8259892885945738,0.7097523459047079,0.5732651593287786,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-170.936443,600,22.82826,0.0,0.0,11.51129754280398,-170.93644255768027,0.0,0.0,0.0,0.0,0.21800471049045766,600,1.345585274820592,0.46098454554796936,0.9957772045949577,0.8406894266853729,0.7447882294406494,0.6155087803304196,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-177.34361,600,25.177689,0.0,0.0,9.79696314601385,-177.34361009471462,0.0,0.0,0.0,0.0,0.2275192917332572,600,1.4738089784389041,0.5458081112767745,0.956470255065434,0.8088733099400998,0.7145982497930526,0.5946930689613025,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-198.018769,372,26.335431,0.0,1.0,-3.4271160385756394,-198.01876891801533,0.0,0.0,0.0,1.0,0.18612421201065024,372,1.4151275252484492,0.3885721261811286,1.036185254930088,0.871923783774017,0.7201837395788521,0.5373707455332561,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-89.658334,600,28.270401,0.0,0.0,15.744755660094116,-89.65833375058712,0.0,0.0,0.0,0.0,0.24737470159710387,600,1.3474559517818152,0.15620115473069415,0.9716025135409179,0.795496937558055,0.7532294850299756,0.5907314955194791,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-117.056884,600,30.845355,0.0,0.0,13.578515436199076,-117.0568844787296,0.0,0.0,0.0,0.0,0.1803317799236196,600,1.339054083479957,0.286454329267356,0.9991794435380583,0.8149906644659738,0.7238759210457405,0.6131254751483599,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-119.765568,600,33.499439,0.0,0.0,14.934854034305612,-119.76556776808307,0.0,0.0,0.0,0.0,0.26722539358992337,600,1.5387590693176239,0.38259837059361784,0.7281339408641143,0.7916185278755923,0.7508274810016156,0.6238302646080652,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-168.474109,600,35.218408,0.0,0.0,11.612903851072717,-168.47410895148005,0.0,0.0,0.0,0.0,0.23818738095206882,600,1.621741225380412,0.49461837140765397,0.9958429335443132,0.8031466232736906,0.7247817447284858,0.5686037003993988,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
