#{"t_start": 1782770043.391925, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
-89.131605,600,2.476473,0.0,0.0,7.95466809929713,-89.13160469402015,0.0,0.0,0.0,0.0,0.10993752612470035,600,0.8031104296638576,0.04872225537470966,0.1602578334272521,0.8551118380886813,0.8296073152807851,0.6384642835582296,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-94.217695,600,4.909698,0.0,0.0,5.983291478177706,-94.21769482570787,0.0,0.0,0.0,0.0,0.11695849537954345,600,0.6106618242443941,0.05347925776218633,0.18411478374601037,0.8238269808950524,0.8321950702493389,0.6530259839445353,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-133.70401,600,6.427519,0.0,0.0,6.3076357992775005,-133.70401027448852,0.0,0.0,0.0,0.0,0.09991929668997157,600,0.7685104769405582,0.2731875155145,0.816988230541865,0.813349107739826,0.8084263334174951,0.630449610054493,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-82.433607,600,8.742624,0.0,0.0,10.753792221432265,-82.43360662889536,0.0,0.0,0.0,0.0,0.15610778395374242,600,0.9972398964635381,0.07561450933245319,0.2994711807538804,0.7617999169975519,0.7599574136858185,0.6172457557171583,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-111.753795,600,10.335782,0.0,0.0,11.772830478781184,-111.7537946361391,0.0,0.0,0.0,0.0,0.1643150454344598,600,1.2736096141877589,0.32022430115671374,0.6293694948025058,0.7813996592722833,0.7396517346675198,0.5744597980131706,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-130.887998,600,12.724968,0.0,0.0,9.048256881673373,-130.88799843159083,0.0,0.0,0.0,0.0,0.1835043329359616,600,1.046619722905462,0.33132430008779906,0.7540010170824185,0.8048986159047733,0.7602188193549713,0.6344219087560972,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-147.17271,600,15.041369,0.0,0.0,8.238056698969901,-147.172709555084,0.0,0.0,0.0,0.0,0.1410951626742198,600,1.0530673574446963,0.4271622310868667,0.6351502843928878,0.8198777708100776,0.7158418058355649,0.5971130314966043,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-100.370657,600,16.683704,0.0,0.0,10.813580591244262,-100.37065739859061,0.0,0.0,0.0,0.0,0.1975354231871133,600,1.0576171697646275,0.22137587787858956,0.639907384359876,0.8120491378195583,0.7503303986042738,0.5913940838972728,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-89.086718,600,19.052405,0.0,0.0,14.620735132723455,-89.08671755261491,0.0,0.0,0.0,0.0,0.17478398802525313,600,1.2434107121001399,0.23556574070224798,0.3439217220479712,0.8162131239411732,0.6932634611055255,0.5786220460881789,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-256.698573,600,20.813312,0.0,0.0,8.000369916621862,-256.698573462416,0.0,0.0,0.0,0.0,0.25542113330945065,600,1.3580721882807574,0.6723707706575126,1.3901894449056915,0.7704714773843686,0.6967894122749567,0.5912722308933734,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-169.959294,600,23.392754,0.0,0.0,11.312697704533814,-169.95929396411182,0.0,0.0,0.0,0.0,0.22308633423249274,600,1.3951428978427827,0.5029351092692275,0.9983154510283043,0.8271025173397114,0.7235331130772829,0.5885478535791239,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-273.901191,537,24.91596,0.0,1.0,1.4990020670513076,-273.90119123960574,0.0,0.0,0.0,1.0,0.19207103790282512,537,1.5164347427131266,0.3103689086211948,1.0288028091285146,0.8642671779214337,0.6896236917382068,0.5877292363781281,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-286.619104,600,27.390859,0.0,0.0,9.082300403757422,-286.61910448707243,0.0,0.0,0.0,0.0,0.1901319515642877,600,1.3243625001900023,0.6681850744746438,1.650148010394946,0.7909546125556032,0.7353582227478425,0.5962433051069578,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-89.710084,600,29.964331,0.0,0.0,19.061380995907303,-89.71008412958342,0.0,0.0,0.0,0.0,0.27282464523770206,600,1.716068503465963,0.2598999371952308,0.7953753325112523,0.8051081499829889,0.6768382477760315,0.5550855403145154,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-260.306556,455,31.331067,0.0,1.0,0.347278191002232,-260.3065560421156,0.0,0.0,0.0,1.0,0.25727455939104965,455,1.8789308467091748,0.44242845242386886,1.0312595476833346,0.832148941221473,0.6565076922977363,0.5296401280623216,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-137.183737,600,33.918823,0.0,0.0,17.76824775684661,-137.18373741153502,0.0,0.0,0.0,0.0,0.4230973799102457,600,2.2795875869768354,0.4932244637987119,0.9911586899905457,0.783994156618913,0.6500571286678314,0.5342089739441872,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-870.960386,600,35.703065,0.0,0.0,4.809759616672602,-870.9603858899003,0.0,0.0,0.0,0.0,0.331841560528086,600,2.1462061101750605,1.5700294614969075,2.0,0.7889068888065716,0.6412694010635217,0.5164918153484662,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-67.245228,600,38.292104,0.0,0.0,22.049968646417895,-67.24522762137263,0.0,0.0,0.0,0.0,0.36276929233895044,600,2.1024279934737895,0.23155022243673884,0.7215341909129998,0.8017574417715271,0.6300088705122471,0.5523842428127924,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-83.372034,600,40.119368,0.0,0.0,26.66939044977132,-83.37203387698831,0.0,0.0,0.0,0.0,0.45132091341501523,600,2.6784859851959566,0.3866776460596118,0.9998950351692472,0.7825163257494568,0.5905150649944941,0.47531103918949763,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-127.384272,600,42.705973,0.0,0.0,17.533354420085093,-127.38427244341058,0.0,0.0,0.0,0.0,0.2836310599739028,600,1.9180268311304545,0.43039922196337915,0.9997677064244564,0.8384523642280449,0.6520533516506354,0.549343695739905,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-46.601374,600,45.207659,0.0,0.0,31.594280705611975,-46.601374111619606,0.0,0.0,0.0,0.0,0.46814710217680433,600,2.73721650976345,0.2218136463149832,0.9862591293252717,0.8717650296414892,0.599179951151212,0.49227792471647264,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-92.062419,600,47.038245,0.0,0.0,27.238210922395616,-92.06241921852191,0.0,0.0,0.0,0.0,0.43993416914789385,600,2.901502203258224,0.39924734100848763,0.9952608573027363,0.7786444431667526,0.5764890326559544,0.48888094782829283,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-93.15713,600,49.549151,0.0,0.0,24.054613025953895,-93.15712979037426,0.0,0.0,0.0,0.0,0.44233434122916504,600,2.5280665027886604,0.38861697361418485,0.9957562766665561,0.8012801198412974,0.5737777035435041,0.5145670740803083,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-59.940789,600,51.284007,0.0,0.0,35.255818893707534,-59.9407886715604,0.0,0.0,0.0,0.0,0.4400962036217158,600,3.1168740426410677,0.3124603907858008,0.999604574867581,0.7413370992988348,0.5567423784732819,0.4909176938732465,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-92.260078,600,53.838563,0.0,0.0,25.81334684680293,-92.26007770902129,0.0,0.0,0.0,0.0,0.44081517283610705,600,2.834542749836244,0.43504960082543365,0.9992476423344644,0.856470163607349,0.5585382464528084,0.48574861327807106,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-77.507966,600,56.3547,0.0,0.0,35.51499355014558,-77.5079664708465,0.0,0.0,0.0,0.0,0.5649730056713649,600,3.5007308797733456,0.40739986412757756,0.9112201071026179,0.8110945769647757,0.5526750161250432,0.4520881062746048,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-58.265726,600,58.076138,0.0,0.0,41.8295566933073,-58.26572645103362,0.0,0.0,0.0,0.0,0.6847979889521291,600,4.504258168242201,0.39087339028642465,1.0641652947461007,0.8034348399192095,0.49150520970424016,0.40899116883675257,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-32.20468,600,60.630441,0.0,0.0,44.42755312497481,-32.204679810377705,0.0,0.0,0.0,0.0,0.6654298803019129,600,4.325371428292386,0.3555486519945888,0.9988796318998115,0.7949219268312057,0.49019032254815104,0.40952779362599057,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-54.142285,800,63.920719,0.0,0.0,68.4709294930473,-54.14228534634195,0.0,0.0,0.0,0.0,0.8346857682391521,800,4.474671614980623,0.3559436925844681,0.9694849633136307,0.783507160237059,0.4738403329253197,0.4314146289974451,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,1.0
-229.285352,791,69.094183,0.0,1.0,62.940942418049346,-229.28535175727453,0.0,0.0,0.0,1.0,0.36742602878936015,791,5.940012384550084,0.3942052764324749,1.0352584119966814,0.7529500702539678,0.42877666605106646,0.39173087564340586,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,1.0
-19.561594,800,74.306991,0.0,0.0,100.46697249281846,-19.56159409691398,0.0,0.0,0.0,0.0,0.3616328823161295,800,7.056218657678353,0.32733784142325406,0.9699731297180498,0.7681568281445652,0.3825443932414055,0.35779439985752104,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,1.0
-33.157674,600,77.95864,0.0,0.0,71.61457889386107,-33.15767420533677,0.0,0.0,0.0,0.0,0.43912968958363163,600,7.057068760951062,0.38632091127581647,0.9728216862996296,0.7793019576991598,0.3937394337852796,0.3511151603857676,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2.617752,600,79.944863,0.0,0.0,75.64054980474262,2.617752270126275,0.0,0.0,0.0,0.0,0.8746632877305578,600,6.614483143725392,0.34347236927289626,0.8414779817716668,0.7744346376943092,0.3923489033182462,0.3384913514057795,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
93.679945,571,82.494803,1.0,0.0,96.63933770375459,93.6799453293199,0.0,0.0,0.0,0.0,0.9589732013781368,571,7.224576402307378,0.2710125707812319,0.8994853935625428,0.7452296032823114,0.38925560614691096,0.327839757640391,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
91.296249,438,85.017616,1.0,0.0,84.73742793193631,91.29624921713821,0.0,0.0,0.0,0.0,0.9508106435648245,438,7.7819897468245935,0.30085353870762754,0.9858976356514756,0.7443974485119048,0.37979206483658046,0.3287348589396368,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,1.0
-5.340535,800,89.389556,0.0,0.0,112.87111571554502,-5.340534982218923,0.0,0.0,0.0,0.0,0.5080243058486663,800,7.214640265483264,0.3235334819067593,0.9970611737768595,0.8048361836094409,0.377454092130065,0.3407065050303936,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,1.0
-171.15048,198,90.616268,0.0,1.0,17.094686240034427,-171.15048026399668,0.0,0.0,0.0,1.0,0.11044881371202808,198,7.013315516470638,0.2935526734241956,1.0508023069450374,0.7497412545437162,0.35199602143933073,0.32792125326214416,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,1.0
-92.255407,800,95.71639,0.0,0.0,120.36651588004132,-92.25540713287526,0.0,0.0,0.0,0.0,0.47977183995912637,800,9.22861494898573,0.4255711176792119,2.0,0.7294998273253441,0.37832883253693583,0.3084944202005863,0.0,nan,2,0,0,2,0.0025,0.0,0.0,0.0025,1.0
-318.73563,600,99.463068,0.0,0.0,29.446081662692993,-318.7356296273856,0.0,0.0,0.0,0.0,0.18082009060637938,600,3.8968297810553585,0.847350943011287,1.1996030821386592,0.6478214942539732,0.3346783249576886,0.29951167066891987,0.0,22.364265249791593,0,0,0,0,0.0,0.0,0.0,0.0,0.0
106.768339,495,101.014609,1.0,0.0,112.90736290469097,106.76833865083302,0.0,0.0,0.0,0.0,0.9611552735766641,495,8.739880134558067,0.26309793537960474,0.9906866538383001,0.7616366113075103,0.35698601850355516,0.31562453592666473,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
108.94071,485,102.495659,1.0,0.0,101.33251150724635,108.94070974939606,0.0,0.0,0.0,0.0,0.9590028435268553,485,8.004240995497483,0.24235864927237658,0.6625016499084119,0.7644153695438326,0.4143080251733052,0.3416668928775591,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
