#{"t_start": 1782801757.9377494, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
-99.430088,600,4.124615,0.0,0.0,5.319420862379201,-99.43008770282762,0.0,0.0,0.0,0.0,0.09277804358176305,600,0.6769529071541122,0.12714938175490373,0.24228138866923046,0.8171337501890957,0.8411587588613232,0.6372827527175347,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-95.50889,600,8.6614,0.0,0.0,5.129924750991315,-95.50889031761535,0.0,0.0,0.0,0.0,0.08857452722886006,600,0.6704371033900375,0.0340553542745186,0.06633671759010591,0.8086558164097368,0.8701219419886669,0.650446549753348,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-135.582608,600,11.981725,0.0,0.0,7.83931924612041,-135.58260783944368,0.0,0.0,0.0,0.0,0.16809041541496128,600,0.923915912760202,0.36264246107167764,0.7903886171139006,0.7961317029284934,0.8256534670914213,0.6514776147653659,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-104.007766,600,16.516386,0.0,0.0,8.754665881670299,-104.00776561611944,0.0,0.0,0.0,0.0,0.14108153152579025,600,0.8940433947674434,0.18131766791206674,0.6455240322223623,0.8419038740669688,0.8069954295208057,0.6227958691616853,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-138.819986,600,19.844812,0.0,0.0,5.904414354838201,-138.8199856144245,0.0,0.0,0.0,0.0,0.12365797563309074,600,0.8720123412309763,0.3604801994201882,0.7444913302212867,0.8156623528276881,0.7812780608857671,0.5912932489564021,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-81.458713,600,24.355818,0.0,0.0,12.158748744086921,-81.45871335383924,0.0,0.0,0.0,0.0,0.16692356759013677,600,0.9779012690562612,0.06804075898520388,0.3153574592176657,0.8230249379637341,0.7516919496655464,0.5695068125426769,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-307.546514,600,28.941079,0.0,0.0,6.155911417995886,-307.5465142155315,0.0,0.0,0.0,0.0,0.15117009044770535,600,1.0363417903580918,0.6840137587405062,1.8661198315197967,0.8418345075442145,0.7691103895008564,0.6056192442774773,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-82.555748,600,32.303216,0.0,0.0,13.023134879422607,-82.55574845440884,0.0,0.0,0.0,0.0,0.16588904355364406,600,1.0748604001406936,0.13141437887929788,0.24297919375562388,0.7978583687792221,0.7987402703613042,0.6017396226028602,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-585.598656,600,36.89934,0.0,0.0,5.874172509118123,-585.5986556452959,0.0,0.0,0.0,0.0,0.19093864898899499,600,1.317056880671672,1.03717712061899,2.0,0.8304439595652123,0.7483158483356237,0.5568303632736206,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-77.839009,600,40.179729,0.0,0.0,14.145731086026077,-77.83900875818445,0.0,0.0,0.0,0.0,0.17297337132257715,600,1.1304938239536746,0.07475318041011537,0.4806761743220397,0.8376712811303636,0.7796625102063021,0.6115943892300129,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-100.552855,600,44.742929,0.0,0.0,13.820042122387626,-100.5528551199576,0.0,0.0,0.0,0.0,0.1860569170000079,600,1.2948644511402276,0.26215900791179186,0.7181559244881831,0.7758564434324702,0.7359049482891957,0.6088688868284226,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-1019.783283,590,49.273576,0.0,1.0,-5.0075153398036765,-1019.7832827722716,0.0,0.0,0.0,1.0,0.2157679083671938,590,1.5458509660811057,1.4780619933024275,2.0,0.7816849214293189,0.7368364485138553,0.5470192702644963,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-129.242373,600,52.641545,0.0,0.0,12.205510492037504,-129.2423728195873,0.0,0.0,0.0,0.0,0.24159842873093249,600,1.295046932404393,0.3797169756730606,0.7634526273757518,0.8248787349276244,0.7406497972955306,0.5863344071805477,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-129.193385,600,57.191556,0.0,0.0,16.040242400442803,-129.19338450983636,0.0,0.0,0.0,0.0,0.2216100915943032,600,1.6149933098131015,0.3935688054945234,0.998662401242273,0.7953348197912177,0.7151879228899877,0.5659516074508428,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-89.705737,600,60.601316,0.0,0.0,14.431024513971316,-89.70573699140454,0.0,0.0,0.0,0.0,0.20963331009777905,600,1.3927921290692602,0.27874385674561675,0.40315664531570095,0.7412091500529399,0.7461381832261881,0.5782240006824334,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-136.431232,600,65.393975,0.0,0.0,9.336504625352982,-136.4312317769669,0.0,0.0,0.0,0.0,0.2284328898025083,600,1.4825662859587536,0.45324354076773754,0.6882805171641929,0.7830503072558592,0.7349797128140927,0.5806462548176448,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-154.060718,600,68.863337,0.0,0.0,10.664023108132561,-154.06071766192795,0.0,0.0,0.0,0.0,0.21352950555298833,600,1.3497413653629367,0.44617263416085723,0.9988928485098953,0.7933177432666222,0.7549049919346968,0.5750419585903486,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-100.714384,600,73.476607,0.0,0.0,14.541027177929793,-100.71438408406257,0.0,0.0,0.0,0.0,0.2424202455442296,600,1.4896753741191913,0.3380816641903051,0.5752413825157412,0.8312380442209542,0.7255330238739649,0.5674531946579615,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-122.708717,600,78.139086,0.0,0.0,15.725294150033895,-122.70871714436117,0.0,0.0,0.0,0.0,0.26518222609611897,600,1.598208357071358,0.36831144484230527,1.3210839304685174,0.778544974376758,0.727590218236049,0.5845856707294782,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-117.443247,600,81.635095,0.0,0.0,16.10542293113581,-117.44324717147049,0.0,0.0,0.0,0.0,0.2797292512815741,600,1.6111142277500385,0.4203596729757773,0.7063174845906364,0.817204283165435,0.6899967156350613,0.4898650952180227,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-111.509577,600,86.239526,0.0,0.0,17.9229639418132,-111.5095765700748,0.0,0.0,0.0,0.0,0.271065377598268,600,1.8291877039736997,0.3815175162806504,0.8725477141659124,0.7954943746949236,0.6891122681895891,0.5314482225974401,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-97.238977,600,89.725928,0.0,0.0,20.063679064438226,-97.23897719141007,0.0,0.0,0.0,0.0,0.28630714717658473,600,1.7728939013498435,0.3279188932391174,0.7158254893545409,0.7718315304194887,0.6740025101602077,0.5527525643507639,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-41.591604,600,94.473403,0.0,0.0,29.889627407805367,-41.591603745258936,0.0,0.0,0.0,0.0,0.3932207518102202,600,2.1805729192813526,0.14618889106124938,0.39185652326881887,0.8200090766201417,0.6370429986715317,0.5022689574956893,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-106.902643,600,99.04487,0.0,0.0,27.661142280782897,-106.90264265127439,0.0,0.0,0.0,0.0,0.39801013284417336,600,2.8902049478588427,0.4736960914828914,0.8169889572139484,0.7371981815000375,0.5844151492416859,0.4865514939030012,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-28.505459,600,102.458846,0.0,0.0,42.65312676687379,-28.505459234749132,0.0,0.0,0.0,0.0,0.4723116291382329,600,3.3501856483504557,0.22168592633946796,0.6739544819143048,0.7351617973918716,0.5898119566341241,0.47063335667053857,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-2.815713,600,107.176484,0.0,0.0,49.0227433559571,-2.815712548533732,0.0,0.0,0.0,0.0,0.6374852861801767,600,3.7679996268196425,0.19705424194944152,0.6004756558678227,0.726889811810106,0.5449808737138907,0.44525552362203596,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
1.103497,600,110.580929,0.0,0.0,52.926520587282695,1.1034969041305966,0.0,0.0,0.0,0.0,0.5798194283250118,600,3.7488926592791016,0.14638082304288477,0.5901036836372326,0.728087117485702,0.5388825877010822,0.4450717714428902,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
