#{"t_start": 1780048649.8805742, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,curriculum_stage
-212.580576,1200,9.58322,0.0,0.0,11.087758732402504,-212.58057578189567,0.0,0.0,0.0,0.0,0.02794392921222629,1200,0.713254856638961,0.16578257504441396,0.3639533760345715,0.8255706876640518,0.8154969976159433,0.6193210539221764,0.0,nan,3.0
-295.279143,1200,16.098236,0.0,0.0,8.712867144902898,-295.27914253916504,0.0,0.0,0.0,0.0,0.04187949852503901,1200,0.8159911967958471,0.37417045046925934,0.7723641899616189,0.8191046358117213,0.8109529496108492,0.6291551464051008,0.0,16.496818360806994,3.0
-247.184058,1200,23.994337,0.0,0.0,19.837833203319178,-247.18405770048943,0.0,0.0,0.0,0.0,0.04840849214814525,1200,1.0122814325857308,0.24127822017492637,0.9936134042362665,0.823478279625997,0.7682443053647876,0.6122085001816352,0.0,11.449549075052278,3.0
-633.984059,1200,32.678562,0.0,0.0,13.282110472169396,-633.9840591547597,0.0,0.0,0.0,0.0,0.059946887710494154,1200,1.2364381745735664,0.737906878945871,1.7505747473517832,0.8158392815447102,0.7680004311601321,0.5741964212308327,0.0,nan,3.0
-268.853095,1200,41.992971,0.0,0.0,22.756368353298182,-268.853095001215,0.0,0.0,0.0,0.0,0.05211210340938979,1200,1.204828000523307,0.35577112241706543,0.9948630629339601,0.8031527082094302,0.7727367097387711,0.5999241009106239,0.0,36.67523859087673,3.0
-1213.597657,1043,49.752421,0.0,1.0,0.7217877485519058,-1213.597656566901,0.0,0.0,0.0,1.0,0.08986813065866335,1043,1.4134711972676963,1.0633676110589512,2.0,0.7832807949882569,0.741374014936609,0.5724308707627217,0.0,nan,3.0
-283.976751,1200,59.850518,0.0,0.0,24.588003751813613,-283.9767511015419,0.0,0.0,0.0,0.0,0.09103188748207196,1200,1.4317968947758677,0.413038879497137,0.9980036799204894,0.7977816335049769,0.7351111485933264,0.5776066077997287,0.0,nan,3.0
-393.168583,1092,68.55969,0.0,1.0,8.444762600773839,-393.16858286702393,0.0,0.0,0.0,1.0,0.060684752114434345,1092,1.2818066939394694,0.3930203802450639,1.0628256313082567,0.8447192114259324,0.720784815840232,0.5821699765903172,0.0,nan,3.0
-272.688711,508,72.921437,0.0,1.0,-0.6007526731647292,-272.68871110247056,0.0,0.0,0.0,1.0,0.039238614090639765,508,1.5531172990516775,0.44898854717867276,1.0268510424088206,0.7645185270647364,0.7239476835105833,0.571223173730486,0.0,nan,3.0
-168.859358,175,75.520819,0.0,1.0,-6.664234578623985,-168.8593584631813,0.0,0.0,0.0,1.0,0.01722668072597235,175,1.7633981918286343,0.31126837547435293,1.034327157896607,0.7314894428423473,0.7442735941069467,0.5960119480746133,0.0,nan,3.0
-164.507494,122,76.987127,0.0,1.0,-6.567861844618095,-164.50749416847148,0.0,0.0,0.0,1.0,0.02397987859241098,122,2.0929991951079616,0.4110709593141411,1.0292176004816298,0.7464719436085615,0.6320497933469835,0.6115035439123873,0.0,nan,3.0
-172.378987,230,80.111033,0.0,1.0,-3.4908334794206057,-172.3789866337823,0.0,0.0,0.0,1.0,0.022031071028730233,230,1.6940249612458107,0.265698206223402,1.0466469979956816,0.8509368315339089,0.682576241052669,0.5134726717420246,0.0,nan,3.0
-341.461189,786,85.652024,0.0,1.0,1.6244582946479085,-341.4611889023819,0.0,0.0,0.0,1.0,0.036834769021395236,786,1.3096533556270706,0.4153359281515953,1.0350771346813488,0.8321318612374725,0.7625450506692625,0.5798531037023049,0.0,nan,3.0
