#{"t_start": 1780048649.870645, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,curriculum_stage
-202.940299,1200,9.593452,0.0,0.0,12.102300649021824,-202.9402988978081,0.0,0.0,0.0,0.0,0.026266452493029543,1200,0.6431865796321116,0.10001670571105858,0.2181434545093966,0.8414462920837105,0.8278324334106097,0.6382282201138636,0.0,42.01635528395247,3.0
-188.142527,1200,16.108201,0.0,0.0,17.184355660637447,-188.1425266365839,0.0,0.0,0.0,0.0,0.04584783597970724,1200,0.8447204730937409,0.08916047028062588,0.24592166651847158,0.8349910214357078,0.8219264476373792,0.6241911979019642,0.0,11.158789574583443,3.0
-1322.164171,1200,24.004228,0.0,0.0,5.475722482337802,-1322.164170790007,0.0,0.0,0.0,0.0,0.0468617433703015,1200,0.8961035520234352,1.15112224663938,2.0,0.8135986956333121,0.7867684526865681,0.5810766353333989,0.02034992247603025,0.05722344771104724,3.0
-559.023149,1200,32.684512,0.0,0.0,12.840159378745431,-559.0231489080219,0.0,0.0,0.0,0.0,0.04655146193266094,1200,1.0759719321286632,0.6393068195951552,1.8595268230070188,0.7782916493713856,0.7718506668880581,0.5844302236537139,0.0,nan,3.0
-280.094135,315,34.976713,0.0,1.0,-5.099786971754789,-280.0941345725956,1.0,1.0,0.0,0.0,0.01937315757220218,315,1.2088100611060555,0.4991885039528234,1.0790838174657824,0.8263394148576827,0.7272250648055758,0.5588943590247442,0.03722122656851465,0.6051788735815982,3.0
-875.578153,1200,45.068354,0.0,0.0,15.697333070289835,-875.578153028577,0.0,0.0,0.0,0.0,0.054281657713241054,1200,1.3890257714049674,0.875459458064369,2.0,0.802825294174254,0.7496863483389219,0.5897596238056818,0.0,72.05767182448439,3.0
-935.28182,659,49.207112,0.0,1.0,-4.39629892893542,-935.2818199520246,0.0,0.0,0.0,1.0,0.04696617411599192,659,1.4710852304162578,1.084117847683265,2.0,0.8074640947618777,0.6635618657099821,0.5300676517855597,0.07166030674625082,0.016172415452545535,3.0
-397.544247,1200,58.370774,0.0,0.0,17.364623893882545,-397.54424652143905,0.0,0.0,0.0,0.0,0.08151663131905888,1200,1.3216157216876447,0.5701890714254813,0.9985214348333744,0.8252049148300041,0.7580655857423941,0.6082679222524167,0.0,26.804556251840893,3.0
-349.412946,789,65.077772,0.0,1.0,1.2990013572566639,-349.4129458490231,0.0,0.0,0.0,1.0,0.05609595540246466,789,1.3133636864146092,0.43744977536248786,1.0372756169381456,0.8026163718876805,0.7197154572254805,0.569568274818899,0.0,nan,3.0
-370.197882,988,74.568699,0.0,1.0,8.868435259339833,-370.1978819278705,0.0,0.0,0.0,1.0,0.05074808209367526,988,1.4466508664925466,0.40587021388161987,1.0285997703749237,0.7730668041598701,0.724778099928187,0.5821164474494545,0.0,nan,3.0
-219.861657,341,79.571774,0.0,1.0,-4.755678954925419,-219.86165715430536,0.0,0.0,0.0,1.0,0.029664750059956682,341,1.171338393320864,0.3530021388729819,1.027597076592008,0.7976795459204405,0.7734512370352871,0.616629936303561,0.0,nan,3.0
-228.435863,453,83.079158,0.0,1.0,-2.0081198652828043,-228.4358632830663,0.0,0.0,0.0,1.0,0.037487401113325186,453,1.4243821402601473,0.25795225934006827,1.0381263688368434,0.810172282866558,0.7731759598515681,0.5836368868287826,0.0,nan,3.0
-278.929886,665,88.042398,0.0,1.0,2.6075097237950047,-278.92988600593594,0.0,0.0,0.0,1.0,0.04311431838055704,665,1.3089486509488144,0.31091149418180347,1.0380461365716604,0.7843145001539611,0.7866424502510774,0.583609027611582,0.0,nan,3.0
-237.713377,415,91.317013,0.0,1.0,-4.797976068010123,-237.7133770777893,0.0,0.0,0.0,1.0,0.025384326173281156,415,1.1103549599451257,0.3661979986469671,1.0319990009309234,0.769926264289632,0.7663580101656626,0.6338903668415116,0.0,41.72467321960145,3.0
-300.040972,620,97.459476,0.0,1.0,-2.0459682637374836,-300.04097174778127,0.0,0.0,0.0,1.0,0.0397215212597275,620,1.21428346713505,0.43787123366496344,1.033805035255813,0.7838531298022117,0.741124193875059,0.6223426283367218,0.0,59.56507128313194,3.0
-389.486277,813,102.467857,0.0,1.0,-3.167154940231212,-389.48627728284276,0.0,0.0,0.0,1.0,0.04506413915877164,813,0.9667992358506786,0.4847069854731799,1.0474527045221544,0.8036960615314828,0.7841100764230609,0.5819206603632056,0.0,34.624485493351564,3.0
-322.385308,1200,112.833326,0.0,0.0,16.016929161332317,-322.3853078369763,0.0,0.0,0.0,0.0,0.036334675959906845,1200,0.9785232160732208,0.3894366676069895,0.9974728337449209,0.8188133088716616,0.8073993738368154,0.6297122307121754,0.0,nan,3.0
-363.909218,1200,121.489058,0.0,0.0,12.31029456530276,-363.90921820536045,0.0,0.0,0.0,0.0,0.052204015292045186,1200,0.9299110860288994,0.49074244351558044,0.9959004203352647,0.8272067591547966,0.7746227782778442,0.6093981154138843,0.0,nan,3.0
-319.619749,566,125.440101,0.0,1.0,-6.770423254244815,-319.6197486519738,0.0,0.0,0.0,1.0,0.03107004735031614,566,0.8560634664843034,0.5100385779147912,1.030529520624968,0.861901565649063,0.754466025981486,0.6227775044712919,0.0,nan,3.0
-297.98423,1200,133.491519,0.0,0.0,19.2734010522959,-297.9842298123186,0.0,0.0,0.0,0.0,0.040891767785344396,1200,1.0936062939575064,0.34838730685655117,0.9997490440682502,0.783654621639289,0.8023605369590223,0.6038196636860569,0.0,nan,3.0
-403.112122,1200,142.055353,0.0,0.0,12.849996654608802,-403.1121222599996,0.0,0.0,0.0,0.0,0.039053644907111086,1200,1.0911716342044706,0.5823830438793558,0.99677401925052,0.8219364466533686,0.7900308711578449,0.5798104153573513,0.0,48.43997757289084,3.0
-1925.329884,1200,150.283662,0.0,0.0,7.287659121856834,-1925.3298841876187,0.0,0.0,0.0,0.0,0.07486809739804469,1200,1.4556701140047343,1.5824331188586014,2.0,0.8263498937555899,0.7269488924120864,0.5383037281284729,0.00950401154212932,2.15501421299028,3.0
-186.439878,1200,158.556472,0.0,0.0,24.407361348418227,-186.43987790798565,0.0,0.0,0.0,0.0,0.04706244072632437,1200,1.0943108275892002,0.16296676197167068,0.5193730751626977,0.8053889922145754,0.7694142704829574,0.6010012010236582,0.0,nan,3.0
-1048.59773,1200,166.98429,0.0,0.0,11.36882329352605,-1048.5977296191365,0.0,0.0,0.0,0.0,0.062459997167846504,1200,1.1117240750855657,0.95356765616533,2.0,0.8398383967066184,0.7554488677531481,0.5789733767757813,0.0,nan,3.0
-340.989995,611,171.555221,0.0,1.0,-5.299069856550723,-340.989994674734,0.0,0.0,0.0,1.0,0.025072587022905185,611,0.8800407191875059,0.5240034274490797,1.021598185992536,0.7835481460777808,0.8078013624867909,0.6110372753073072,0.0,59.56421526371542,3.0
-256.535871,1200,179.67893,0.0,0.0,20.569984262432172,-256.5358709221223,0.0,0.0,0.0,0.0,0.04822507562755709,1200,1.1545703724194032,0.27582196316886287,0.9989611901989469,0.8129664356090749,0.8062516361226638,0.5786096152911584,0.0,nan,3.0
-278.39093,1200,189.00947,0.0,0.0,20.329713109706876,-278.39092958106284,0.0,0.0,0.0,0.0,0.05678011794535865,1200,1.1629867964029486,0.3580177225511823,0.9998214960899098,0.7966734458102535,0.7792963087062041,0.5968266336371502,0.0,137.70398989907633,3.0
