#{"t_start": 1782779715.1452942, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
-336.882331,1200,11.103129,0.0,0.0,6.305777059336137,-336.8823306680678,0.0,0.0,0.0,0.0,0.03024381200434959,1200,0.6173337904777505,0.39909953015473304,0.9342025476625514,0.8379871945005531,0.8330787348374724,0.6210855939239264,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-472.504293,1200,21.011714,0.0,0.0,7.635677323695604,-472.50429328546943,0.0,0.0,0.0,0.0,0.03724440148241768,1200,0.7873893888395652,0.6198328566111393,0.9998042659391411,0.8487051921058446,0.8069446410921712,0.6473207406823834,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-279.984013,1200,32.069845,0.0,0.0,11.11238411417084,-279.98401258340374,0.0,0.0,0.0,0.0,0.06199099541420225,1200,0.8189810088775686,0.2855959737747938,0.8170170806816914,0.8234566931519658,0.8043369759495059,0.6306901074200869,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-382.816634,915,40.392289,0.0,1.0,-3.5892903562934313,-382.81663361414405,0.0,0.0,0.0,1.0,0.045461694881968835,915,0.9891325904415017,0.4807363671395588,1.0322254715226948,0.8218249834911093,0.7971638841951479,0.6328918600831527,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-462.062873,1200,50.947298,0.0,0.0,10.850480157995987,-462.06287251802513,0.0,0.0,0.0,0.0,0.05274329520321378,1200,1.0302841941030538,0.5866914362782158,0.9997017460451648,0.8465770742514481,0.7561387875800332,0.5980799991637469,0.0022854517810185796,3.386302457426317,15,13,2,0,0.0125,0.010833333333333334,0.0016666666666666668,0.0,4.0
-376.706863,1200,60.770571,0.0,0.0,15.561079892944687,-376.7068625876893,0.0,0.0,0.0,0.0,0.06749397316861411,1200,1.3171520719007084,0.527183998069699,0.9994497018849464,0.814308562669903,0.7388450909157595,0.600734867254893,0.0,90.23396095803174,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-280.44109,1200,71.94809,0.0,0.0,18.9326412152573,-280.44109031359943,0.0,0.0,0.0,0.0,0.08152448691470272,1200,1.087828274823181,0.3411399628703592,0.9924992467512748,0.8312321386610468,0.7737755963082115,0.6121313898017009,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-1274.327567,1200,83.711875,0.0,0.0,11.611936529157198,-1274.3275674924375,0.0,0.0,0.0,0.0,0.09572092237658522,1200,1.2935163502377678,1.1321426059557618,2.0,0.8259116751266022,0.7402205744634072,0.6134350642065207,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-146.121989,337,86.704692,0.0,1.0,1.1002796631823877,-146.12198910696748,0.0,0.0,0.0,1.0,0.025889682688574618,337,1.7886002181969725,0.09670125488441557,1.0511858949880764,0.81269019413242,0.7241411355465032,0.5995656320001675,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-306.662813,652,93.964482,0.0,1.0,-1.8586220679879482,-306.6628129564778,0.0,0.0,0.0,1.0,0.034517961931368246,652,1.35179864713253,0.5260563515458908,1.0548888671222167,0.8130840285126966,0.7612912720012153,0.6155903355384166,0.0,34.19712936430256,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-875.214225,526,97.995553,0.0,1.0,-6.3744717815904455,-875.2142250611237,0.0,0.0,0.0,1.0,0.03589409798310778,526,1.4442873008975161,1.484969645068001,2.0,0.829203850175378,0.7177286808991613,0.5818189979166133,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-1370.604113,1200,110.131066,0.0,0.0,10.878460417275747,-1370.6041127848594,0.0,0.0,0.0,0.0,0.09298005223913286,1200,1.2709532058238928,1.214279249259581,2.0,0.8326554196514189,0.7745827406148116,0.5930063219120105,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-475.609493,1200,122.402753,0.0,0.0,12.949252735204672,-475.6094929939515,0.0,0.0,0.0,0.0,0.08183593165533253,1200,1.3392192873981945,0.6859058389938043,0.9998814955169645,0.8268403843309109,0.7411970836296677,0.6012087499101957,0.0,34.12719946297408,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-840.030515,892,130.103976,0.0,1.0,2.8971875555638906,-840.0305145694895,0.0,0.0,0.0,1.0,0.0691346319437703,892,1.8343975026960373,0.9428077469490538,2.0,0.8636518150897939,0.6748234386401326,0.5454391857834675,0.0,31.380423549886007,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-267.646469,845,139.216304,0.0,1.0,6.945930577969456,-267.6464693307381,0.0,0.0,0.0,1.0,0.04638596637843166,845,1.4405150476106858,0.3012976844111603,1.0476637927691417,0.8084399367842449,0.7700115313544076,0.6182121842217868,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-247.644302,490,144.092149,0.0,1.0,-2.8558145009656792,-247.64430206027572,0.0,0.0,0.0,1.0,0.0358050663504135,490,1.213491646983849,0.4728718862437282,1.0336267427882178,0.8687782653284316,0.7967370440461198,0.6178775015534187,0.0,50.394457575364946,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-261.414101,492,148.20602,0.0,1.0,-4.72795217473462,-261.4141009681839,0.0,0.0,0.0,1.0,0.03216413184139475,492,1.2375646177081934,0.5402071046206114,1.0278895782533004,0.7745810721099862,0.8353191265851502,0.5796010008430094,0.0,38.18334869512492,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-163.855689,1200,160.215928,0.0,0.0,32.29608244189719,-163.85568853771755,0.0,0.0,0.0,0.0,0.06287925619364174,1200,1.261832029645834,0.126301195671478,0.3454549513605314,0.8213006373836348,0.7306415634974838,0.6107268413652976,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,4.0
