#{"t_start": 1779898773.3842428, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_collision,episode_out_of_road,episode_mean_speed,episode_steering_variation,episode_ttc_risk,curriculum_stage
3.394252,72,63.045578,0.0,1.0,4.011114644136615,0.0,1.0,8.232988866104693,0.8326997361663315,0.0,0.0
-1.556491,48,63.147061,0.0,1.0,-1.112187279601144,0.0,1.0,5.404504497940085,0.9131065097947916,0.0,0.0
9.575857,132,63.357221,0.0,1.0,10.429768000212311,0.0,1.0,9.707829120276276,0.8457197105004028,0.0,0.0
19.161915,107,63.517586,0.0,1.0,19.925337767967473,0.0,1.0,9.669126348858526,0.8918559191939986,0.0,0.0
68.860774,408,64.472745,0.0,1.0,72.83583230914414,0.0,1.0,8.816386620012008,0.7925717188958444,0.0,0.0
12.823009,111,64.767447,0.0,1.0,13.548887891104066,0.0,1.0,8.02155659755902,0.8250861586415553,0.0,0.0
75.485502,277,65.445189,0.0,1.0,77.98017216685079,0.0,1.0,14.864065480315134,0.729227455003382,0.0,0.0
27.797209,153,65.790899,0.0,1.0,29.217637625200766,0.0,1.0,9.313462378846694,0.9017123669580697,0.0,0.0
40.324707,156,66.307909,0.0,1.0,41.776893264974106,0.0,1.0,12.545382346634762,0.7807831888875136,0.0,0.0
8.156418,91,66.497096,0.0,1.0,9.437006370218938,0.0,1.0,8.446638140857008,0.7685348987579346,0.0,0.0
142.991003,620,67.613073,0.0,1.0,149.82335822035856,0.0,1.0,10.287202550103078,0.7711468413472176,0.0,0.0
129.60084,281,68.278789,1.0,0.0,130.96698142944058,0.0,0.0,15.214021587526613,0.7931906504828311,0.0,0.0
32.719148,121,68.541522,0.0,1.0,34.337324638006095,0.0,1.0,13.312153558635664,0.7760684702022016,0.0,0.0
128.796175,374,69.234146,1.0,0.0,131.98385956880904,0.0,0.0,12.141651234156546,0.8560967475853183,0.0,0.0
113.663185,319,69.830794,0.0,1.0,117.50541915984559,0.0,1.0,15.426081362972681,0.7478534257897763,0.0,0.0
81.551217,304,70.571714,0.0,1.0,85.86787867065544,0.0,1.0,12.158055617286752,0.7905763892064753,0.0,0.0
30.030711,142,70.886705,0.0,1.0,32.59101610502033,0.0,1.0,10.493564269217577,0.731232302079738,0.0,0.0
11.273467,79,71.077929,0.0,1.0,12.207709446493219,0.0,1.0,11.079483853766263,0.7581885713565198,0.0,0.0
115.896822,365,71.800629,0.0,1.0,121.0999755361303,0.0,1.0,13.13889885482133,0.8006889658839735,0.0,0.0
20.580448,105,72.032376,0.0,1.0,21.983349577654753,0.0,1.0,12.11284033389424,0.7111659204676037,0.0,0.0
59.021044,222,72.597305,0.0,1.0,62.61757549285038,0.0,1.0,12.780649650079537,0.7868852284778883,0.0,0.0
141.391065,383,73.380964,0.0,1.0,145.59075065990615,0.0,1.0,15.424344948463048,0.7754164561434763,0.0,0.0
102.769219,302,73.944598,0.0,1.0,106.72202714169966,0.0,1.0,14.492920145948856,0.7240106309239833,0.0,0.0
128.828425,331,74.603642,1.0,0.0,130.99386112758881,0.0,0.0,13.2098576856155,0.7429297726004865,0.0,0.0
27.099764,126,74.997211,0.0,1.0,27.794558544017036,0.0,1.0,10.749909057135909,0.8311956319662314,0.0,0.0
87.322035,207,75.433263,0.0,1.0,88.7915374659876,0.0,1.0,16.90215220242939,0.7426254525420747,0.0,0.0
-3.08656,42,75.53356,0.0,1.0,-2.592674096460681,0.0,1.0,11.158532802461938,0.652654410029451,0.0,0.0
27.91891,118,75.762469,0.0,1.0,28.787522295466026,0.0,1.0,11.210605216893773,0.7454151070471537,0.0,0.0
7.948831,63,75.901824,0.0,1.0,8.504753390104751,0.0,1.0,9.936716171100828,0.7984132641364657,0.0,0.0
34.596393,159,76.244657,0.0,1.0,35.703906464478315,0.0,1.0,10.014665034033467,0.7409140393137932,0.0,0.0
66.723166,177,76.587551,0.0,1.0,67.68785188405188,0.0,1.0,15.766438525574262,0.7832623558108416,0.0,0.0
5.534706,74,76.765198,0.0,1.0,6.062982999993194,0.0,1.0,8.851542688759974,0.8027967827746997,0.0,0.0
129.861793,342,77.542419,1.0,0.0,132.9145531368037,0.0,0.0,13.387924532665147,0.8412468457017203,0.0,0.0
56.298275,150,77.867015,0.0,1.0,57.481306821249575,0.0,1.0,15.405269272632195,0.8105526647965113,0.0,0.0
129.224314,301,78.43516,1.0,0.0,131.49301930229768,0.0,0.0,14.801934595268968,0.7238508123298024,0.0,0.0
69.689086,248,78.921326,0.0,1.0,72.07902429795479,0.0,1.0,15.336515279058021,0.7861967965239479,0.0,0.0
150.347984,414,79.843425,0.0,1.0,156.27273261069553,0.0,1.0,14.35522443290034,0.7512491120628401,0.0,0.0
108.428214,327,80.451145,0.0,1.0,113.3546920929274,0.0,1.0,13.423753893891966,0.7534138710559872,0.0,0.0
10.278178,106,80.656638,0.0,1.0,11.5663507440639,0.0,1.0,8.394536223493306,0.7377293299672738,0.0,0.0
10.962363,116,80.884924,0.0,1.0,12.562696777139081,0.0,1.0,7.292437132813221,0.8244436732653914,0.0,0.0
77.795654,235,81.474352,0.0,1.0,79.73493150985647,0.0,1.0,13.837512712151293,0.7487664197829176,0.0,0.0
111.830697,392,82.254781,0.0,1.0,114.76311097285124,0.0,1.0,12.104348489306076,0.7689186753325012,0.0,0.0
42.244185,246,82.743081,0.0,1.0,43.730898005987356,0.0,1.0,7.2057953011556934,0.8377332703732863,0.0,0.0
98.527073,218,83.155259,1.0,0.0,100.26260427741003,0.0,0.0,14.83503681838986,0.7689631194423098,0.0,0.0
132.397867,271,83.910212,1.0,0.0,133.70901889176312,0.0,0.0,16.331957768883687,0.76685311054859,0.0,0.0
169.382984,387,84.623816,1.0,0.0,171.7113728063596,0.0,0.0,15.337644838058244,0.7805102647159451,0.0,0.0
128.606909,373,85.320331,1.0,0.0,130.59565876444526,0.0,0.0,11.45563158638871,0.8119216867230693,0.0,0.0
139.684326,386,86.198137,0.0,1.0,143.8387110379977,0.0,1.0,15.002949537073835,0.7351585699563817,0.0,0.0
30.166457,126,86.477049,0.0,1.0,31.438844628861283,0.0,1.0,11.937567072570085,0.7971546583705478,0.0,0.0
121.132725,378,87.232162,1.0,0.0,124.5041237208598,0.0,0.0,11.201041258020593,0.8051633257714529,0.0,0.0
66.09728,310,88.03017,0.0,1.0,67.63774907870581,0.0,1.0,10.8059865316475,0.7460630046263818,0.0,0.0
89.100026,370,88.734796,0.0,1.0,94.16491926390457,0.0,1.0,11.675557869094968,0.8236036191719609,0.0,0.0
45.912675,134,88.994782,0.0,1.0,47.595478193790285,0.0,1.0,14.971570229226428,0.7117371341741797,0.0,0.0
20.000534,104,89.211138,0.0,1.0,21.38825277538393,0.0,1.0,11.597354698432829,0.7558844902624304,0.0,0.0
160.66069,571,90.418694,0.0,1.0,169.4071260947487,0.0,1.0,12.049305806930887,0.7542843144719739,0.0,0.0
92.519294,303,90.976149,0.0,1.0,97.62371658565411,0.0,1.0,12.34791254139373,0.759581975024132,0.0,0.0
42.41335,175,91.345552,0.0,1.0,44.39597073136527,0.0,1.0,10.747473937551593,0.8096700311984335,0.0,0.0
8.446662,83,91.534425,0.0,1.0,9.545205017579576,0.0,1.0,10.260406459304546,0.7557592934154602,0.0,0.0
119.507378,331,92.323256,1.0,0.0,124.12638929570353,0.0,0.0,13.011299966967673,0.7267383509667258,0.0,0.0
17.607903,108,92.558319,0.0,1.0,19.29011681026388,0.0,1.0,13.341996277556051,0.7583166857560476,0.0,0.0
3.95735,65,92.691701,0.0,1.0,4.973411361537259,0.0,1.0,8.688541209528736,0.792718276152244,0.0,0.0
11.889741,76,92.863017,0.0,1.0,13.045328214992736,0.0,1.0,11.22064592951551,0.7285396521420855,0.0,0.0
56.214597,217,93.311398,0.0,1.0,59.48962073138652,0.0,1.0,10.936895390519425,0.7770936087048548,0.0,0.0
128.157721,316,93.87254,0.0,1.0,132.8623902680432,0.0,1.0,16.55414539829309,0.7441912102689848,0.0,0.0
89.140208,234,94.463618,0.0,1.0,91.14381870917899,0.0,1.0,16.72328589127719,0.7406147613994076,0.0,0.0
65.925552,236,94.923008,0.0,1.0,67.94568970447283,0.0,1.0,12.212597513734266,0.8188867345452309,0.0,0.0
52.394769,208,95.344208,0.0,1.0,54.87743069709336,0.0,1.0,11.556595637715882,0.769615109794988,0.0,0.0
50.086464,213,95.725329,0.0,1.0,53.25179739045704,0.0,1.0,11.697952553479526,0.7946554576287247,0.0,0.0
14.254807,79,95.909662,0.0,1.0,15.21325409675622,0.0,1.0,11.683582780818682,0.7862957721646828,0.0,0.0
33.59345,135,96.30225,0.0,1.0,35.36696734947181,0.0,1.0,12.977489806761188,0.7526963463536015,0.0,0.0
170.059104,583,97.399363,0.0,1.0,177.27049410408983,0.0,1.0,11.201023072004338,0.7986072131894261,0.0,0.0
129.924142,304,97.989002,1.0,0.0,131.6548732340425,0.0,0.0,14.437854557838376,0.774130411666671,0.0,0.0
64.730229,229,98.603381,0.0,1.0,66.83357592587359,0.0,1.0,11.458376278392054,0.7908973067868745,0.0,0.0
202.577873,377,99.303999,1.0,0.0,206.29031831417782,0.0,0.0,19.583472724907292,0.7244033442330929,0.0,0.0
60.304873,160,99.637028,0.0,1.0,61.43292388159796,0.0,1.0,15.09413107104118,0.7461390061769635,0.0,0.0
25.524423,141,99.947283,0.0,1.0,26.956295963274627,0.0,1.0,9.492019675265972,0.7795888679036012,0.0,0.0
101.803951,244,100.450628,1.0,0.0,104.14934397887502,0.0,0.0,15.162325304261278,0.7943124974787724,0.0,0.0
26.292109,130,100.873306,0.0,1.0,27.244531166590512,0.0,1.0,10.307682270259555,0.7345220124492279,0.0,0.0
123.322471,407,101.693478,1.0,0.0,125.11166422055001,0.0,0.0,10.77395690099502,0.7414184974492768,0.0,0.0
180.195738,482,102.595257,1.0,0.0,184.0810249954172,0.0,0.0,13.905571956506131,0.7815982800487166,0.0,0.0
31.085297,158,103.067184,0.0,1.0,32.109097185077694,0.0,1.0,9.707968257058516,0.8086190676387353,0.0,0.0
25.671245,97,103.278096,0.0,1.0,26.415651040380823,0.0,1.0,13.106395340455908,0.7032892451304751,0.0,0.0
110.190089,281,103.806696,0.0,1.0,112.99004506920132,0.0,1.0,15.769395123622866,0.7429547748955968,0.0,0.0
121.710478,337,104.420478,1.0,0.0,123.95315635253543,0.0,0.0,12.510530509264271,0.8154687448584361,0.0,0.0
54.352251,177,104.952905,0.0,1.0,55.628023682008525,0.0,1.0,13.172000305273452,0.7581252284390104,0.0,0.0
159.780753,376,105.632826,1.0,0.0,163.49754761939886,0.0,0.0,16.221404005076668,0.815192142105166,0.0,0.0
168.116508,350,106.280401,1.0,0.0,171.26824390777665,0.0,0.0,16.66770871720411,0.7736412910052708,0.0,0.0
42.717304,106,106.47861,0.0,1.0,43.8406417539684,0.0,1.0,17.888264466720454,0.6866164818968413,0.0,0.0
109.467118,333,107.263581,0.0,1.0,112.81313034422656,0.0,1.0,13.96023733356047,0.7629552946926595,0.0,0.0
165.102843,265,107.764463,1.0,0.0,167.76019269801063,0.0,0.0,21.719296455426676,0.6819774494418558,0.0,0.0
111.693845,298,108.377816,0.0,1.0,113.5945198424275,0.0,1.0,14.379958397374471,0.7460427740026241,0.0,0.0
55.310763,141,108.676469,0.0,1.0,56.374530880748594,0.0,1.0,16.246404164654546,0.6797311534272864,0.0,0.0
130.118414,388,109.606488,0.0,1.0,134.97709481920748,0.0,1.0,16.799530928041918,0.8108402157740033,0.0,0.0
44.325371,171,109.921817,0.0,1.0,47.08997940873067,0.0,1.0,12.136596789815163,0.8070234561349914,0.0,0.0
76.478504,246,110.400585,0.0,1.0,78.74068565737957,0.0,1.0,12.835363768500532,0.7306800180198094,0.0,0.0
143.989455,338,111.01422,0.0,1.0,148.892553447288,0.0,1.0,17.603585472742818,0.7348354783834967,0.0,0.0
91.503785,283,111.737547,0.0,1.0,93.8433321204566,0.0,1.0,13.89939151310708,0.794456162480078,0.0,0.0
19.55466,122,111.998075,0.0,1.0,21.76620508465537,0.0,1.0,9.719989947683478,0.7968286992829354,0.0,0.0
146.865348,409,112.761656,0.0,1.0,152.00921113116271,0.0,1.0,14.914296261555332,0.7819343521498817,0.0,0.0
84.841026,238,113.242158,0.0,1.0,87.95162289055858,0.0,1.0,13.905393019750804,0.7723914535105729,0.0,0.0
90.876155,281,114.015267,0.0,1.0,93.30278612171657,0.0,1.0,14.50964300678301,0.7856966765113572,0.0,0.0
129.05468,295,114.609941,1.0,0.0,130.64416634715388,0.0,0.0,14.630233566794516,0.7658922572762279,0.0,0.0
166.026698,464,115.431817,0.0,1.0,170.86158493714962,0.0,1.0,13.7363604892688,0.7711396532068993,0.0,0.0
116.722069,272,116.136171,1.0,0.0,118.24695319895349,0.0,0.0,14.337903910135974,0.8066992699442541,0.0,0.0
177.492729,522,117.149071,1.0,0.0,181.5842508584652,0.0,0.0,11.90908995505595,0.8008841526805213,0.0,0.0
