variant,algo,seed,map_seed,map_config,density,episode,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc
proposed,ppo,0,10015,7,0.0,15,630.040814734472,330.5415861661777,0.0,0.9469493380322866,0.0,0.0,0.0,0.0,0.0,1200,20.218682876920443,0.10992388749924195,0.5362903206788923,0.016385027916015437,0.2132946262260278,0.21468477979302406,0.0,
proposed,ppo,0,10016,7,0.0,16,414.0364622794472,262.17433752834245,1.0,0.989971568455675,0.0,0.0,0.0,0.0,0.0,874,20.097358741554423,0.23246470455507812,0.4153357537225204,0.018398251505440753,0.22998885500076433,0.23186533170106483,0.0,
proposed,ppo,0,10017,7,0.0,17,564.4117376929038,271.96578596111516,0.0,0.8589494446182506,0.0,0.0,0.0,0.0,0.0,1200,20.193755658058617,0.2064404007062345,0.6502362662975075,0.016814290320811172,0.21512302617232004,0.21648020376761754,0.0,
proposed,ppo,0,10018,7,0.0,18,401.11096910744243,272.43081645203114,1.0,0.9910825039625409,0.0,0.0,0.0,0.0,0.0,763,20.097855268655312,0.14816110024067533,0.31641878991508143,0.01855011656148015,0.21612313206198955,0.2182918365161041,0.0,
proposed,ppo,0,10019,7,0.0,19,613.9997241802882,316.36155011594207,0.0,0.9841187561877567,0.0,0.0,0.0,0.0,0.0,1200,20.207334255896686,0.13403477044871512,0.5154162560166593,0.016101594283633554,0.20934894035259882,0.21061598896980285,0.0,
proposed,ppo,0,10020,7,0.0,20,493.5438905063011,308.10677820969323,1.0,0.9915235425005479,0.0,0.0,0.0,0.0,0.0,979,20.159948674784566,0.17998653029280756,0.5329808412824651,0.017811341243543957,0.21865079497901363,0.22034019079588285,0.0,
proposed,ppo,0,10021,7,0.0,21,515.042636045169,316.88284592412316,1.0,0.9917063624079615,0.0,0.0,0.0,0.0,0.0,1028,20.146802528346104,0.18284726374689422,0.5418260771599979,0.017468610739947845,0.22459683691945057,0.2262088497557065,0.0,
proposed,ppo,0,10022,7,0.0,22,603.3357501866294,360.6503292360692,1.0,0.9945423748627019,0.0,0.0,0.0,0.0,0.0,1155,20.190070566551938,0.1361583462711901,0.6023791639685603,0.016889788335374682,0.2139042091576052,0.21250438370229877,0.0,
proposed,ppo,0,10023,7,0.0,23,510.8373379193491,226.54969799854612,0.0,0.8843753351926458,0.0,0.0,0.0,0.0,0.0,1200,20.203432990317268,0.2854465479077692,0.6622973887126343,0.01606828172923997,0.21365880886713665,0.2150296934445699,0.0,
proposed,ppo,0,10024,7,0.0,24,396.5116021001418,265.4052084299836,1.0,0.9890749644648514,0.0,0.0,0.0,0.0,0.0,787,20.067087138631397,0.18119610027983196,0.38600381688586705,0.018735023953252515,0.23215410367052014,0.2342543824655128,0.0,
proposed,ppo,0,10025,7,0.0,25,402.5306467774868,269.75438500863197,1.0,0.9899728894100561,0.0,0.0,0.0,0.0,0.0,792,20.087847834324915,0.1747813921100068,0.36024385201016434,0.017570431490612187,0.22466669735884426,0.22675754461023542,0.0,
proposed,ppo,0,10026,7,0.0,26,621.6204590808193,384.13217593673954,1.0,0.9929995836429559,0.0,0.0,0.0,0.0,0.0,1128,20.166595989715624,0.09018913203811865,0.4289159116296535,0.01906795744001469,0.22358059238457512,0.22361365668739833,0.0,
proposed,ppo,0,10027,7,0.0,27,389.0774268521311,262.3459355848643,1.0,0.9896139808578144,0.0,0.0,0.0,0.0,0.0,772,20.05381621153086,0.18118658077955863,0.3579310641668422,0.01889222439672856,0.23145689047062334,0.23359586753993455,0.0,
proposed,ppo,0,10028,7,0.0,28,490.4214447493692,197.20215797669954,0.0,0.8994137088654695,0.0,0.0,0.0,0.0,0.0,1200,20.169328368009754,0.3154663296858814,0.746199215186991,0.017379420823805655,0.21912428865830103,0.21924912065267563,0.0,
proposed,ppo,0,10029,7,0.0,29,428.21001904234186,285.4966045645331,1.0,0.9894238102936944,0.0,0.0,0.0,0.0,0.0,819,20.12630879448622,0.1498094147079345,0.2766775750929245,0.01703798235536204,0.21657192605173486,0.21658627556066082,0.0,
proposed,ppo,0,10000,7,0.08,0,437.5671045248422,253.54932008313006,1.0,0.9911113837115725,0.0,0.0,0.0,0.0,0.0,941,20.02098644136439,0.24369330385085383,1.047849106811886,0.02240999208567278,0.21233451303082748,0.2112443473716598,0.0,7.872545025001217
proposed,ppo,0,10001,7,0.08,1,448.7717832275341,280.5664327158707,1.0,0.9906863678578878,0.0,0.0,0.0,0.0,0.0,911,20.11493509808928,0.1996364077489821,0.6362257274710647,0.02189765650059304,0.222505542698074,0.21972912635028558,0.0,
proposed,ppo,0,10002,7,0.08,2,457.43588986290155,220.88863493036348,1.0,0.9910585057275481,0.0,0.0,0.0,0.0,0.0,1023,19.44501281291159,0.2436088369017752,0.8809497718809647,0.024397274390507567,0.2057939591004585,0.20764778820999907,0.011143734807816899,1.597591102787163
proposed,ppo,0,10003,7,0.08,3,419.66555367057265,276.01887937185273,1.0,0.9903241932473269,0.0,0.0,0.0,0.0,0.0,833,20.146750262082694,0.18398600773551851,0.3391725506681318,0.016640513109284737,0.20751485217805385,0.2095074019655317,0.0,32.08464753854794
proposed,ppo,0,10004,7,0.08,4,560.8058733161531,355.89782554157404,1.0,0.9918500535528779,0.0,0.0,0.0,0.0,0.0,1010,20.14590831482277,0.08623939617705403,0.37786210338754933,0.016040120939816358,0.20430257521053352,0.20472897102337073,0.0,9.139957646242152
proposed,ppo,0,10005,7,0.08,5,390.479974365925,222.9269533467372,1.0,0.990203735412536,0.0,0.0,0.0,0.0,0.0,874,20.133331246573945,0.2834969046399917,0.6154772666503094,0.017999836039096457,0.20785640937103558,0.20893938119951594,0.004147397590236573,2.9506730596346196
proposed,ppo,0,10006,7,0.08,6,524.3850920521432,300.3833416389042,1.0,0.9921237739945229,0.0,0.0,0.0,0.0,0.0,1110,20.18032359237946,0.2340188124738561,0.6841675521760068,0.018066335388937513,0.20923455169609,0.2094383495347994,0.0,11.29973047093976
proposed,ppo,0,10007,7,0.08,7,585.9844421774317,233.79423026868108,0.0,0.8144430515465849,0.0,0.0,0.0,0.0,0.0,1200,20.017221867421807,0.16599699174318766,0.4665294712851154,0.017096733366488478,0.21364588265617687,0.21469915971159936,0.012989099161783767,3.1742671966852574
proposed,ppo,0,10008,7,0.08,8,447.72468129816025,264.50101410169714,1.0,0.9904661300883701,0.0,0.0,0.0,0.0,0.0,909,19.751293958155586,0.18360527326300954,0.41434113411575285,0.02005555509662356,0.2096941244549746,0.20868469694397762,0.005982816887780904,2.800822024748072
proposed,ppo,0,10009,7,0.08,9,431.0513456656399,283.3423363238133,1.0,0.9885558495872236,0.0,0.0,0.0,0.0,0.0,830,20.100162106377024,0.1475309265603022,0.5671044991767835,0.018855753412795623,0.21512416586818464,0.2153699747051101,0.0,
proposed,ppo,0,10010,7,0.08,10,469.1099245704836,216.3366449338638,1.0,0.991421656882411,0.0,0.0,0.0,0.0,0.0,1024,19.98410468987722,0.2514529967315156,0.9837566081457033,0.022671610059205705,0.2210216341773048,0.221235639648512,0.012682592865991237,3.371675004438195
proposed,ppo,0,10011,7,0.08,11,425.7202532355267,89.25279464106521,0.0,0.8349528113633934,1.0,1.0,0.0,0.0,1.0,900,19.992139331557773,0.16970669481407144,0.5753472644220331,0.01664469535359078,0.20174252430597941,0.20239994863669078,0.0007332444093668398,5.225127929883723
proposed,ppo,0,10012,7,0.08,12,33.62146983202214,-121.3309337334055,0.0,0.12462047315996778,1.0,1.0,0.0,0.0,1.0,101,18.0894342807511,0.1652122879946464,0.4092298378817812,0.024597609770659466,0.20590877946060482,0.1906044601213814,0.024930374112889217,0.5432469419361061
proposed,ppo,0,10013,7,0.08,13,467.85228307713663,287.99472849115165,1.0,0.9926178013855235,0.0,0.0,0.0,0.0,0.0,961,20.112788101057276,0.20915594133891668,0.5555922379783729,0.018605749277372793,0.21329088253235592,0.21244135452482876,0.0,9.568728401886487
proposed,ppo,0,10014,7,0.08,14,574.2442458780217,276.40346485980086,0.0,0.8176424278982376,0.0,0.0,0.0,0.0,0.0,1200,20.080086543459508,0.18571024465600627,0.5500271422875235,0.01912673266759763,0.21150777950882912,0.21254256879289946,0.0012091633343746311,3.844054329571129
proposed,ppo,0,10015,7,0.08,15,615.7710271956945,320.9281527916489,0.0,0.9439027459011129,0.0,0.0,0.0,0.0,0.0,1200,20.15304574172103,0.12796598374515092,0.534373062730937,0.0160991769307293,0.20864718347787858,0.2093233980735143,0.0,10.976952481430832
proposed,ppo,0,10016,7,0.08,16,407.69621505709654,220.47621518834808,1.0,0.990794597367207,0.0,0.0,0.0,0.0,0.0,902,19.499019190541325,0.24399116122219944,0.45385231232752515,0.020155815914595403,0.22232777805391807,0.22502894213881566,0.009327896517969907,1.0792229834215434
proposed,ppo,0,10017,7,0.08,17,563.1718065975343,251.87786220057563,0.0,0.8410577429046013,0.0,0.0,0.0,0.0,0.0,1200,20.059780629693343,0.2006361021568455,1.0325409256125613,0.02046348818267385,0.2095656830072403,0.20958401873707772,0.003474069455496437,3.7542117821837437
proposed,ppo,0,10018,7,0.08,18,406.0180902461238,275.4210749817904,1.0,0.9912179523392483,0.0,0.0,0.0,0.0,0.0,767,20.02435217912457,0.13720631731825814,0.3443096059659264,0.023816774683947415,0.20986145812498389,0.20891615208311218,0.0,6.9439930530422656
proposed,ppo,0,10019,7,0.08,19,599.8634502197804,304.77967570708887,0.0,0.9806934081170605,0.0,0.0,0.0,0.0,0.0,1200,20.139338279994686,0.15177856108136167,0.5776165326371268,0.017321494267865393,0.2052674323817094,0.2056698244313399,0.00012921630053365908,5.422217748134763
proposed,ppo,0,10020,7,0.08,20,491.47346092744004,296.99678283010127,1.0,0.9918006469150201,0.0,0.0,0.0,0.0,0.0,980,20.149117427031015,0.1839676172377011,0.5329819627264937,0.01903621014967865,0.2186587678534644,0.21898712120494063,0.00239450674794681,3.802372627702618
proposed,ppo,0,10021,7,0.08,21,506.7249765677398,310.1318954443773,1.0,0.9914828892943918,0.0,0.0,0.0,0.0,0.0,1034,20.031993764502893,0.19678871387198518,0.5404306113386345,0.018827301496459708,0.21824567074701912,0.21797398205421417,4.095482061421018e-06,5.974591629290944
proposed,ppo,0,10022,7,0.08,22,600.5072838517133,358.13695442514427,1.0,0.9944386782733772,0.0,0.0,0.0,0.0,0.0,1163,20.10156067966312,0.14775102816749328,0.8018716343505424,0.018914264805377914,0.2067700466101065,0.20677696679649124,0.00011735624542858016,5.829237860806223
proposed,ppo,0,10023,7,0.08,23,507.5819868056656,224.44620741847402,0.0,0.8805112041962776,0.0,0.0,0.0,0.0,0.0,1200,20.11428357082359,0.2865676936908297,0.6640702045244472,0.01590745119843632,0.20756560226281484,0.2086083815495173,0.0,9.630001686582915
proposed,ppo,0,10024,7,0.08,24,388.29233018749204,257.9490960130681,1.0,0.9889790304205983,0.0,0.0,0.0,0.0,0.0,792,19.94251431638379,0.19950074481308677,0.41735077426890643,0.019930948518014354,0.22668406344724423,0.22828409098314517,0.0,8.228021897221696
proposed,ppo,0,10025,7,0.08,25,392.69858725928094,261.27290500077504,1.0,0.9889425086104822,0.0,0.0,0.0,0.0,0.0,794,20.02740331811698,0.19598676644549903,0.4204419176248037,0.01800411520027309,0.21927061504320774,0.22012571251062063,0.0,6.128821741213395
proposed,ppo,0,10026,7,0.08,26,617.1372495005916,379.5903315553793,1.0,0.9930741588122317,0.0,0.0,0.0,0.0,0.0,1131,20.125309877744783,0.09738433592240078,0.4514806182816145,0.020436146963761573,0.22023074996882472,0.21887547921333347,0.00023425236937978433,4.410363421388784
proposed,ppo,0,10027,7,0.08,27,384.71317945953297,254.27553813612911,1.0,0.9895491614369508,0.0,0.0,0.0,0.0,0.0,773,20.021138552031292,0.1910291909270416,0.31591824458830675,0.019180918504263518,0.22878091432452974,0.23091712428249642,0.0014443585344728305,3.656013078119549
proposed,ppo,0,10028,7,0.08,28,479.06706771822684,184.39260986349646,0.0,0.8946807358825059,0.0,0.0,0.0,0.0,0.0,1200,20.059334257816417,0.3279304719715787,0.7960850560481203,0.017279228006955236,0.21082492917776108,0.21184862653414407,0.00010660901889587841,5.61633033546518
proposed,ppo,0,10029,7,0.08,29,418.21860794485565,241.7425882275696,1.0,0.9896904965324733,0.0,0.0,0.0,0.0,0.0,845,19.525365983095856,0.17145075459937323,0.31756910541410605,0.018983085641703572,0.20967869173140216,0.21061103400394057,0.010268805240204891,2.8003967052977323
proposed,ppo,0,10000,7,0.15,0,415.96231404343075,35.09300784688383,1.0,0.991177742292962,0.0,0.0,0.0,0.0,0.0,1038,18.163593212320063,0.27668257042925326,1.468124362989073,0.027041686467309565,0.19974603720712752,0.1996600394763469,0.0396504829857515,0.02543755893180728
proposed,ppo,0,10001,7,0.15,1,342.4672073378499,-88.87237617696869,0.0,0.871552005166454,0.0,0.0,0.0,1.0,1.0,814,19.912183422351042,0.2596758940301526,2.0,0.025113147972906764,0.21372677891055256,0.20931043312942074,0.034597616671564774,1.8986563996741403
proposed,ppo,0,10002,7,0.15,2,201.26537141065936,-102.16342422450131,0.0,0.47981031532877105,1.0,1.0,0.0,0.0,1.0,488,19.539901232028136,0.24019306273851201,0.45871298816639566,0.017450183507371847,0.20467137484276882,0.20790117832480884,0.03702029545063774,1.9451937315300298
proposed,ppo,0,10003,7,0.15,3,235.43315037067816,-1364.4298879016492,0.0,0.8563645500229456,1.0,1.0,0.0,0.0,1.0,1097,13.343893822211491,0.98847590393593,2.0,0.025528450713619425,0.28834335863209903,0.2821327151226367,0.10484061997871891,1.4787274710469098
proposed,ppo,0,10004,7,0.15,4,528.6037865936132,163.56806060855587,1.0,0.9911479101729388,0.0,0.0,0.0,0.0,0.0,1106,18.3988942083745,0.13708526863856496,0.5289100359661304,0.022948009444478137,0.17650200841884392,0.17556775011674622,0.0369640600407727,1.1715246992226989
proposed,ppo,0,10005,7,0.15,5,369.10851791799416,79.92412378421957,1.0,0.9904724702761868,0.0,0.0,0.0,0.0,0.0,910,19.49143602842097,0.33136237567679017,1.2493164189841937,0.026058742342578187,0.20621964495915632,0.19663092002763852,0.02988397346878753,2.503624990281452
proposed,ppo,0,10006,7,0.15,6,298.980689227292,-40.51556270502975,0.0,0.5699766751482955,1.0,1.0,0.0,0.0,1.0,651,19.6832019372822,0.17324860241744172,0.5014229134592751,0.024125447782177116,0.2156197728557704,0.21500014269956247,0.024454475774510605,2.6505638313506417
proposed,ppo,0,10007,7,0.15,7,137.90527690393708,-336.80318894649196,0.0,0.26203645447001156,1.0,1.0,0.0,0.0,1.0,424,18.341648252826978,0.4880315833035243,2.0,0.02803171294816014,0.23996971638978654,0.2515322582901649,0.09590065364881949,1.3235069106964112
proposed,ppo,0,10008,7,0.15,8,201.86964320611222,-155.08341128534136,0.0,0.5163003723732408,1.0,1.0,0.0,0.0,1.0,483,19.230339194700584,0.22084366084987583,0.48627098735179825,0.020276505930067714,0.20387264574043004,0.20618812995914593,0.06556534824475213,2.167946335543025
proposed,ppo,0,10009,7,0.15,9,423.77646694626316,239.16735587720103,1.0,0.9898257688539148,0.0,0.0,0.0,0.0,0.0,871,19.192176684608107,0.16041048728549523,0.6001117590619426,0.02247722759382023,0.20257016054935215,0.20101453386135956,0.010469792670533853,2.401989911398417
proposed,ppo,0,10010,7,0.15,10,172.196322554548,-140.68891818747343,0.0,0.42149532039621845,1.0,1.0,0.0,0.0,1.0,451,19.115675722753636,0.2799618136583778,1.1737922466376074,0.022852071232581615,0.24617513650801123,0.22954784317185767,0.04555472629085732,2.625114501724909
proposed,ppo,0,10011,7,0.15,11,337.71967596311003,-179.10689077293,0.0,0.7243097715227182,1.0,1.0,0.0,0.0,1.0,824,18.92292994716326,0.23570177792243657,0.8264319825399989,0.022889202117617018,0.1965958800854035,0.19463996538548795,0.06224320880463801,0.9790145869875229
proposed,ppo,0,10012,7,0.15,12,411.3439282196882,152.58369095106653,1.0,0.988965361034837,0.0,0.0,0.0,0.0,0.0,847,18.564778168297938,0.13865129178489463,0.3131906406800879,0.023414332113407967,0.20371161624701273,0.19571690759242213,0.03613892655468224,1.0260570321160183
proposed,ppo,0,10013,7,0.15,13,479.24645302995174,265.4589687340539,1.0,0.9918287807178238,0.0,0.0,0.0,0.0,0.0,981,19.708791084899012,0.18598450676985426,0.5899707156366626,0.021743016184576303,0.20857028339616385,0.20078975721722836,0.008320263354472465,2.7387313052305777
proposed,ppo,0,10014,7,0.15,14,369.9101835542028,-80.52732410155532,0.0,0.5605059824876566,1.0,1.0,0.0,0.0,1.0,842,19.777562549593775,0.22006599635702015,0.9381926707291811,0.02522716694787994,0.21304017761965546,0.21432157501472146,0.034938894831673895,2.574960991391901
proposed,ppo,0,10015,7,0.15,15,358.74921448538254,-103.26797063097374,0.0,0.6127688845272978,1.0,1.0,0.0,0.0,1.0,802,19.252034553921465,0.16951543138834482,0.7302690624161318,0.02045657095543464,0.19780293764764828,0.1983578887366297,0.047255934137002346,2.4829958525179814
proposed,ppo,0,10016,7,0.15,16,421.22058953376586,159.85970376056153,1.0,0.9899727594226362,0.0,0.0,0.0,0.0,0.0,954,18.4111558142894,0.21479424001701258,0.5583020375799242,0.024696756059604558,0.2055428728804898,0.2112430370328811,0.02684354276707463,0.8377424861632059
proposed,ppo,0,10017,7,0.15,17,125.11405094882943,-164.14063590018543,0.0,0.22881750611992147,1.0,1.0,0.0,0.0,1.0,322,19.19567022995229,0.25065153193880474,0.6456840706810358,0.01891042110915093,0.20914812765506482,0.21551974423183418,0.06964561069673625,2.6253218508793243
proposed,ppo,0,10018,7,0.15,18,399.4825711485926,235.47702604356823,1.0,0.9910484371919286,0.0,0.0,0.0,0.0,0.0,788,19.537000661095217,0.14993186317228674,0.47075669955436117,0.02677539717063289,0.2044539885396885,0.20743988174472364,0.010600741571948465,2.5188318367768954
proposed,ppo,0,10019,7,0.15,19,585.6961872949084,273.1122851552424,0.0,0.9599248403183939,0.0,0.0,0.0,0.0,0.0,1200,19.69941095779928,0.16304206433872473,0.7245119156832698,0.02066994553024415,0.19724595899383227,0.1985110225280126,0.004250279265367222,1.7882764233464836
proposed,ppo,0,10020,7,0.15,20,204.75337159623237,-105.58229781000273,0.0,0.4702121846093774,1.0,1.0,0.0,0.0,1.0,476,19.470256792001482,0.20622474287142073,0.566951542880323,0.01837782466054323,0.22296221103487895,0.22302190871799693,0.041743751853893486,2.666026488086627
proposed,ppo,0,10021,7,0.15,21,361.4324938799059,-66.40630629267903,0.0,0.7249344444847672,1.0,1.0,0.0,0.0,1.0,786,19.238655499196355,0.15642185025663552,0.35304776967990265,0.02173873255652572,0.21520387049546374,0.21910555535600384,0.04017607304283171,1.321630571134406
proposed,ppo,0,10022,7,0.15,22,343.85442433079857,-91.44648351323943,0.0,0.5955694784948008,1.0,1.0,0.0,0.0,1.0,785,18.207600243408855,0.14804666305717373,0.6002688730877882,0.020407370862307823,0.18571188882657677,0.18772379232060377,0.041926137477876255,1.6572934636291157
proposed,ppo,0,10023,7,0.15,23,294.0461538803225,-100.5433252538964,0.0,0.5291013527572754,1.0,1.0,0.0,0.0,1.0,738,19.517277007983143,0.28258970297683356,0.6904384194854972,0.01677296910028612,0.21026584312198607,0.2084336478697252,0.032053176533338765,2.4215601193637064
proposed,ppo,0,10024,7,0.15,24,390.9948593113648,201.2047218082076,1.0,0.9896133363262601,0.0,0.0,0.0,0.0,0.0,833,18.992182727054953,0.19134269651441357,0.38572305368830395,0.023664141909553616,0.20458355342068163,0.2085828432658998,0.017391475394385163,1.4660430903107489
proposed,ppo,0,10025,7,0.15,25,393.1237833844265,213.22782107930055,1.0,0.9889630354667442,0.0,0.0,0.0,0.0,0.0,825,19.25667978785442,0.1927621011727817,0.5189641081036275,0.021837965831386322,0.21163723642175847,0.2150158433480696,0.013645813629911394,0.07541390938405805
proposed,ppo,0,10026,7,0.15,26,200.88341166329397,-70.32220696709145,0.0,0.3606762940190813,1.0,1.0,0.0,0.0,1.0,424,19.276384595866265,0.11341324487837649,0.4439283532367761,0.01760874447063543,0.20943894174020244,0.207807239777637,0.027998390954072173,1.8981248012715122
proposed,ppo,0,10027,7,0.15,27,395.2802766871005,260.11280556330644,1.0,0.9895312025918028,0.0,0.0,0.0,0.0,0.0,774,19.968953778595935,0.16663694764221507,0.31511440506011157,0.022371471662781844,0.22449566266025375,0.22547564018296332,0.002205478481634503,3.498805387351154
proposed,ppo,0,10028,7,0.15,28,214.7995577076658,-109.41456007945045,0.0,0.4131749024721228,1.0,1.0,0.0,0.0,1.0,567,19.422944328237843,0.30363478929932114,0.7744186821914222,0.017947112328358113,0.21794252320992674,0.22252400873830078,0.028340456343882676,2.3754893230274723
proposed,ppo,0,10029,7,0.15,29,429.3005986217654,211.9042115490194,1.0,0.9897979186202831,0.0,0.0,0.0,0.0,0.0,878,18.780356715821615,0.1627977727885454,0.5929796318588065,0.02372796022479586,0.19762207689888114,0.19630622924867686,0.01832560720153101,1.6306016885024746
