variant,algo,seed,map_seed,map_config,density,episode,eval_n_envs,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,source_config_json,source_model_path
proposed,ppo,1,11000,7,0.0,0,16,426.75462351103545,298.4004077983817,1.0,0.9886618665811936,0.0,0.0,0.0,0.0,0.0,825,18.25720056520395,0.06985767243591315,0.3174894732598436,0.010405504933247963,0.22787878787878788,0.23030303030303031,0.0,,714,0,0,714,0.8654545454545455,0.0,0.0,0.8654545454545455,outputs/retune_proposed_ttc4_cost10_lane125_smooth003_accel0015_progress45_nenv16_seed1_1m/runs/proposed_ppo_s1/config.json,outputs/retune_proposed_ttc4_cost10_lane125_smooth003_accel0015_progress45_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip
proposed,ppo,1,11400,7,0.0,1,16,528.7963404203781,346.0942837587522,1.0,0.9911364487255664,0.0,0.0,0.0,0.0,0.0,1026,18.299371018635746,0.06680525747158521,0.2557952332653846,0.010747975011702925,0.22807017543859648,0.2300194931773879,0.0,,892,0,0,892,0.8693957115009746,0.0,0.0,0.8693957115009746,outputs/retune_proposed_ttc4_cost10_lane125_smooth003_accel0015_progress45_nenv16_seed1_1m/runs/proposed_ppo_s1/config.json,outputs/retune_proposed_ttc4_cost10_lane125_smooth003_accel0015_progress45_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip
proposed,ppo,1,11100,7,0.0,2,16,539.0475521476034,355.2942706145815,1.0,0.9917967932762615,0.0,0.0,0.0,0.0,0.0,1027,18.332295514330774,0.05001476715347265,0.2643452718021668,0.0113680808641245,0.21616358325219084,0.2181110029211295,0.0,,899,0,0,899,0.875365141187926,0.0,0.0,0.875365141187926,outputs/retune_proposed_ttc4_cost10_lane125_smooth003_accel0015_progress45_nenv16_seed1_1m/runs/proposed_ppo_s1/config.json,outputs/retune_proposed_ttc4_cost10_lane125_smooth003_accel0015_progress45_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip
proposed,ppo,1,10900,7,0.0,3,16,518.1137583623888,328.8106803118226,1.0,0.9885524268191427,0.0,0.0,0.0,0.0,0.0,1035,18.344221525105,0.09961599855653488,0.3848802790001656,0.009358800904474397,0.2135265700483092,0.21545893719806763,0.0,,908,0,0,908,0.8772946859903382,0.0,0.0,0.8772946859903382,outputs/retune_proposed_ttc4_cost10_lane125_smooth003_accel0015_progress45_nenv16_seed1_1m/runs/proposed_ppo_s1/config.json,outputs/retune_proposed_ttc4_cost10_lane125_smooth003_accel0015_progress45_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip
proposed,ppo,1,10100,7,0.0,4,16,546.2713888991356,351.23168688802326,1.0,0.9925213397823164,0.0,0.0,0.0,0.0,0.0,1080,18.272623513807766,0.08009290828043285,0.3441786539556526,0.016631912664700023,0.2462962962962963,0.24814814814814815,0.0,,927,0,0,927,0.8583333333333333,0.0,0.0,0.8583333333333333,outputs/retune_proposed_ttc4_cost10_lane125_smooth003_accel0015_progress45_nenv16_seed1_1m/runs/proposed_ppo_s1/config.json,outputs/retune_proposed_ttc4_cost10_lane125_smooth003_accel0015_progress45_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip
proposed,ppo,1,10300,7,0.0,5,16,581.3812047076127,377.6506017779143,1.0,0.9918247771572416,0.0,0.0,0.0,0.0,0.0,1101,18.352106069349663,0.042864149262668565,0.18166798454751276,0.009103046987310634,0.21435059037238874,0.21525885558583105,0.0,,967,0,0,967,0.8782924613987284,0.0,0.0,0.8782924613987284,outputs/retune_proposed_ttc4_cost10_lane125_smooth003_accel0015_progress45_nenv16_seed1_1m/runs/proposed_ppo_s1/config.json,outputs/retune_proposed_ttc4_cost10_lane125_smooth003_accel0015_progress45_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip
proposed,ppo,1,10500,7,0.0,6,16,579.5090495116317,364.970993998402,1.0,0.9917327075904205,0.0,0.0,0.0,0.0,0.0,1148,18.320617463007192,0.08539346816510235,0.3101141070930836,0.009864989746011509,0.2264808362369338,0.22822299651567945,0.0,,1001,0,0,1001,0.8719512195121951,0.0,0.0,0.8719512195121951,outputs/retune_proposed_ttc4_cost10_lane125_smooth003_accel0015_progress45_nenv16_seed1_1m/runs/proposed_ppo_s1/config.json,outputs/retune_proposed_ttc4_cost10_lane125_smooth003_accel0015_progress45_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip
proposed,ppo,1,10200,7,0.0,7,16,617.6336319075016,398.809117993111,1.0,0.9917090776189472,0.0,0.0,0.0,0.0,0.0,1159,18.298794774475404,0.028854500872895816,0.17641672305027545,0.008251450050660795,0.23123382226056946,0.23037100949094047,0.0,,1008,0,0,1008,0.8697152717860225,0.0,0.0,0.8697152717860225,outputs/retune_proposed_ttc4_cost10_lane125_smooth003_accel0015_progress45_nenv16_seed1_1m/runs/proposed_ppo_s1/config.json,outputs/retune_proposed_ttc4_cost10_lane125_smooth003_accel0015_progress45_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip
proposed,ppo,1,11200,7,0.0,8,16,605.3711003415419,387.37218742162855,1.0,0.9923134605829445,0.0,0.0,0.0,0.0,0.0,1162,18.309897941728234,0.05256491291936644,0.22895165727479963,0.011805683442731283,0.2289156626506024,0.2306368330464716,0.0,,1012,0,0,1012,0.8709122203098106,0.0,0.0,0.8709122203098106,outputs/retune_proposed_ttc4_cost10_lane125_smooth003_accel0015_progress45_nenv16_seed1_1m/runs/proposed_ppo_s1/config.json,outputs/retune_proposed_ttc4_cost10_lane125_smooth003_accel0015_progress45_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip
proposed,ppo,1,10600,7,0.0,9,16,638.0780662926745,405.4083775175169,1.0,0.9918973991431899,0.0,0.0,0.0,0.0,0.0,1213,18.350249616373894,0.04303303385993985,0.17304822629719185,0.010527207739175176,0.21929101401483925,0.22093981863149217,0.0,,1064,0,0,1064,0.877164056059357,0.0,0.0,0.877164056059357,outputs/retune_proposed_ttc4_cost10_lane125_smooth003_accel0015_progress45_nenv16_seed1_1m/runs/proposed_ppo_s1/config.json,outputs/retune_proposed_ttc4_cost10_lane125_smooth003_accel0015_progress45_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip
proposed,ppo,1,11500,7,0.0,10,16,631.1438253697607,393.55954277711425,1.0,0.9921502403306536,0.0,0.0,0.0,0.0,0.0,1220,18.308133507761568,0.05553863371167187,0.6496212874007165,0.01207954793115009,0.23278688524590163,0.2360655737704918,0.0,,1055,0,0,1055,0.8647540983606558,0.0,0.0,0.8647540983606558,outputs/retune_proposed_ttc4_cost10_lane125_smooth003_accel0015_progress45_nenv16_seed1_1m/runs/proposed_ppo_s1/config.json,outputs/retune_proposed_ttc4_cost10_lane125_smooth003_accel0015_progress45_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip
proposed,ppo,1,10000,7,0.0,11,16,659.5948711514911,414.5200232316391,1.0,0.9924451303646352,0.0,0.0,0.0,0.0,0.0,1264,18.301463696386417,0.04752961659512936,0.24237928175226411,0.013859927683738591,0.2389240506329114,0.23734177215189872,0.0,,1095,0,0,1095,0.8662974683544303,0.0,0.0,0.8662974683544303,outputs/retune_proposed_ttc4_cost10_lane125_smooth003_accel0015_progress45_nenv16_seed1_1m/runs/proposed_ppo_s1/config.json,outputs/retune_proposed_ttc4_cost10_lane125_smooth003_accel0015_progress45_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip
proposed,ppo,1,10700,7,0.0,12,16,700.9192451639653,430.04603116926444,1.0,0.9933801341927737,0.0,0.0,0.0,0.0,0.0,1359,18.3346078903391,0.06022883793594662,0.30577851595756156,0.009109683857025952,0.22442972774098602,0.22590139808682855,0.0,,1189,0,0,1189,0.8749080206033848,0.0,0.0,0.8749080206033848,outputs/retune_proposed_ttc4_cost10_lane125_smooth003_accel0015_progress45_nenv16_seed1_1m/runs/proposed_ppo_s1/config.json,outputs/retune_proposed_ttc4_cost10_lane125_smooth003_accel0015_progress45_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip
proposed,ppo,1,11300,7,0.0,13,16,721.1480802867252,442.47076667542416,1.0,0.993209630417587,0.0,0.0,0.0,0.0,0.0,1391,18.322662338141132,0.05341192144961946,0.20065190890522086,0.008905868198639578,0.2293314162473041,0.23076923076923078,0.0,,1214,0,0,1214,0.8727534148094895,0.0,0.0,0.8727534148094895,outputs/retune_proposed_ttc4_cost10_lane125_smooth003_accel0015_progress45_nenv16_seed1_1m/runs/proposed_ppo_s1/config.json,outputs/retune_proposed_ttc4_cost10_lane125_smooth003_accel0015_progress45_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip
proposed,ppo,1,10400,7,0.0,14,16,703.2970634591368,424.15202124204365,1.0,0.9946464388162662,0.0,0.0,0.0,0.0,0.0,1392,18.31268396807336,0.07655812564012415,0.35128229517567316,0.013182383187211537,0.2413793103448276,0.24281609195402298,0.0,,1205,0,0,1205,0.8656609195402298,0.0,0.0,0.8656609195402298,outputs/retune_proposed_ttc4_cost10_lane125_smooth003_accel0015_progress45_nenv16_seed1_1m/runs/proposed_ppo_s1/config.json,outputs/retune_proposed_ttc4_cost10_lane125_smooth003_accel0015_progress45_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip
proposed,ppo,1,10800,7,0.0,15,16,756.6786037364764,399.33442343968295,0.0,0.9084123213541182,0.0,0.0,0.0,0.0,0.0,1500,18.32713759216538,0.0532092655921991,0.2703721529405513,0.010479217600077391,0.23333333333333334,0.234,0.0,,1307,0,0,1307,0.8713333333333333,0.0,0.0,0.8713333333333333,outputs/retune_proposed_ttc4_cost10_lane125_smooth003_accel0015_progress45_nenv16_seed1_1m/runs/proposed_ppo_s1/config.json,outputs/retune_proposed_ttc4_cost10_lane125_smooth003_accel0015_progress45_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip
proposed,ppo,1,11101,7,0.0,16,16,515.8699615557025,342.4505490838981,1.0,0.9902962339155189,0.0,0.0,0.0,0.0,0.0,990,18.26123850267757,0.056571973651407884,0.31096626589146853,0.010693225131435979,0.23434343434343435,0.23636363636363636,0.0,,856,0,0,856,0.8646464646464647,0.0,0.0,0.8646464646464647,outputs/retune_proposed_ttc4_cost10_lane125_smooth003_accel0015_progress45_nenv16_seed1_1m/runs/proposed_ppo_s1/config.json,outputs/retune_proposed_ttc4_cost10_lane125_smooth003_accel0015_progress45_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip
proposed,ppo,1,11401,7,0.0,17,16,512.4258382043508,338.3798187130751,1.0,0.9912409707721072,0.0,0.0,0.0,0.0,0.0,993,18.33336190884836,0.0678325250374771,0.2721306473847479,0.011450189328963483,0.2175226586102719,0.2175226586102719,0.0,,869,0,0,869,0.8751258811681772,0.0,0.0,0.8751258811681772,outputs/retune_proposed_ttc4_cost10_lane125_smooth003_accel0015_progress45_nenv16_seed1_1m/runs/proposed_ppo_s1/config.json,outputs/retune_proposed_ttc4_cost10_lane125_smooth003_accel0015_progress45_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip
proposed,ppo,1,10201,7,0.0,18,16,475.19280115176565,321.2599420307238,1.0,0.9898077691729027,0.0,0.0,0.0,0.0,0.0,921,18.286004580575653,0.06967137027331813,0.3068055748300503,0.013489795002598927,0.2269272529858849,0.23127035830618892,0.0,,798,0,0,798,0.8664495114006515,0.0,0.0,0.8664495114006515,outputs/retune_proposed_ttc4_cost10_lane125_smooth003_accel0015_progress45_nenv16_seed1_1m/runs/proposed_ppo_s1/config.json,outputs/retune_proposed_ttc4_cost10_lane125_smooth003_accel0015_progress45_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip
proposed,ppo,1,10301,7,0.0,19,16,539.1226631685364,357.92455304019296,1.0,0.990925150614999,0.0,0.0,0.0,0.0,0.0,1015,18.293494470483445,0.03677730359046824,0.3140219040477617,0.00834491617216045,0.22660098522167488,0.22758620689655173,0.0,,883,0,0,883,0.8699507389162562,0.0,0.0,0.8699507389162562,outputs/retune_proposed_ttc4_cost10_lane125_smooth003_accel0015_progress45_nenv16_seed1_1m/runs/proposed_ppo_s1/config.json,outputs/retune_proposed_ttc4_cost10_lane125_smooth003_accel0015_progress45_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip
proposed,ppo,1,11501,7,0.0,20,16,524.857358651418,351.37350412236765,1.0,0.989979649952785,0.0,0.0,0.0,0.0,0.0,989,18.337498699043383,0.041375740384346125,0.2143818759760496,0.008796015823084797,0.2123356926188069,0.21435793731041455,0.0,,868,0,0,868,0.8776541961577351,0.0,0.0,0.8776541961577351,outputs/retune_proposed_ttc4_cost10_lane125_smooth003_accel0015_progress45_nenv16_seed1_1m/runs/proposed_ppo_s1/config.json,outputs/retune_proposed_ttc4_cost10_lane125_smooth003_accel0015_progress45_nenv16_seed1_1m/runs/proposed_ppo_s1/model/final_model.zip
