variant,algo,seed,density,success,route_completion,collision,out_of_road,cost,reward,shaped_reward,episode_length,speed,lane_deviation,steering_variation,accel_variation,ttc_risk,min_ttc
proposed,ppo,1,0.0,0.98,0.9899873755262866,0.0,0.0,0.0,590.6885458487615,375.70446610131216,1143.02,18.313869583292515,0.06004638762132121,0.011072461967381658,0.22726350651727995,0.0,
proposed,ppo,1,0.08,0.88,0.9451465626727259,0.12,0.0,0.12,534.0030237741101,299.11629470133374,1066.42,17.92029305565318,0.07185043352181147,0.017836455584534484,0.23797258792385453,0.005350948950685117,6.051203750246854
proposed,ppo,1,0.15,0.64,0.8488292253318181,0.26,0.02,0.28,447.30230735696637,142.789210515798,1032.8,16.327680659111508,0.10207798069644955,0.026667948843983644,0.2961255033304508,0.016992892519322948,3.016641566690585
