variant,algo,seed,density,success,route_completion,collision,out_of_road,cost,reward,shaped_reward,episode_length,speed,lane_deviation,steering_variation,accel_variation,ttc_risk,min_ttc,source_summary
shield_only,ppo,0,0.0,1.0,0.991698503827454,0.0,0.0,0.0,563.6506511298446,563.6506511298446,1117.86,18.31768472386212,0.08703115222188028,0.01097788501744846,0.2243259689063067,0.0,,outputs/tuned_compare_shield_only_nenv16_seed0_1m/evaluations/summary.csv
shield_only,ppo,1,0.0,0.98,0.9909441175631433,0.0,0.0,0.0,573.8736721508989,573.8736721508989,1094.26,18.30133238204257,0.04625114603521285,0.024951992045493334,0.2298376657151651,0.0,,outputs/tuned_compare_shield_only_nenv16_seed1_1m/evaluations/summary.csv
shield_only,ppo,2,0.0,1.0,0.9922415703041966,0.0,0.0,0.0,600.8905166113169,600.8905166113169,1149.94,18.312674260400087,0.04937597252124006,0.009621886319203994,0.22745474501447582,0.0,,outputs/tuned_compare_shield_only_nenv16_seed2_1m/evaluations/summary.csv
shield_only,ppo,0,0.08,0.96,0.974898512908048,0.02,0.02,0.04,536.2633290946006,536.2633290946006,1089.34,18.04039718034667,0.0965400074435822,0.013370025123029337,0.23343407686861514,0.003765724187081697,6.789856546867102,outputs/tuned_compare_shield_only_nenv16_seed0_1m/evaluations/summary.csv
shield_only,ppo,1,0.08,0.92,0.944374123457865,0.06,0.02,0.08,520.4242349992779,520.4242349992779,1020.44,18.046370372308093,0.05969651879212045,0.026501181633342107,0.24080002530455372,0.002870565434851123,7.259037331223075,outputs/tuned_compare_shield_only_nenv16_seed1_1m/evaluations/summary.csv
shield_only,ppo,2,0.08,0.86,0.9584637369230197,0.06,0.02,0.08,547.4996000432759,547.4996000432759,1070.78,18.039439198199236,0.05460190599619803,0.011647245392139748,0.2320354462836848,0.0039199843556946504,9.163879424049457,outputs/tuned_compare_shield_only_nenv16_seed2_1m/evaluations/summary.csv
shield_only,ppo,0,0.15,0.56,0.8329387441428554,0.32,0.0,0.32,433.2982484749292,433.2982484749292,1082.36,16.04441872324831,0.15320457694238163,0.017123860307029937,0.31009923504375936,0.020555213567191186,2.7014142873645897,outputs/tuned_compare_shield_only_nenv16_seed0_1m/evaluations/summary.csv
shield_only,ppo,1,0.15,0.56,0.8670118010335814,0.22,0.0,0.22,495.6765724520306,495.6765724520306,1153.82,15.92655384005534,0.08167265600265237,0.027899112343660836,0.32017676582840693,0.017390440784858338,3.6991861570786666,outputs/tuned_compare_shield_only_nenv16_seed1_1m/evaluations/summary.csv
shield_only,ppo,2,0.15,0.76,0.9132135143279725,0.14,0.0,0.14,502.12286815956685,502.12286815956685,1117.36,16.55713092637685,0.08054147016174369,0.015439420387609693,0.2906401464494619,0.01155781639886766,3.978944663470844,outputs/tuned_compare_shield_only_nenv16_seed2_1m/evaluations/summary.csv
