#{"t_start": 1780070071.8764448, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,curriculum_stage
-109.86091,600,9.405783,0.0,0.0,4.5874980233645575,-109.86091027367485,0.0,0.0,0.0,0.0,0.10531214299832027,600,0.6336407167601292,0.20416369584464047,0.4997195412544903,0.7800921501902243,0.8177113036687176,0.6288609919697046,0.0,nan,0.0
-95.06377,600,21.654849,0.0,0.0,6.156763911945534,-95.06376978786021,0.0,0.0,0.0,0.0,0.09192078429321165,600,0.720591365798858,0.10109482531829991,0.2240907676781151,0.7589376930582027,0.8077894540006916,0.6539483880003293,0.0,nan,0.0
-141.53397,600,28.228537,0.0,0.0,6.893272232739587,-141.5339701830976,0.0,0.0,0.0,0.0,0.12818046365715893,600,0.8664225899791596,0.33612968160838724,0.7646204350116491,0.8146105252547811,0.7732189088314771,0.6061006673177083,0.0,nan,0.0
-157.745322,600,40.521303,0.0,0.0,7.0981171793658815,-157.74532249709898,0.0,0.0,0.0,0.0,0.1481930113965111,600,0.8764072337717317,0.3585829814196015,0.9978259506203598,0.7882554440014065,0.7497969986870885,0.5928049681335688,0.0,nan,0.0
-151.921059,600,45.53667,0.0,0.0,6.919445487841571,-151.9210587082621,0.0,0.0,0.0,0.0,0.13147365408478356,600,0.8838299036158459,0.3556034146743251,0.9934997560002856,0.8115084295657774,0.7601080577075482,0.6173541140556336,0.0,nan,0.0
-73.652492,600,57.317672,0.0,0.0,14.580621863542595,-73.6524916577567,0.0,0.0,0.0,0.0,0.18272240261854716,600,1.1445843611996147,0.03361993727642854,0.12795156847779923,0.8319730902866771,0.7899682966371377,0.5873961741973956,0.0,nan,0.0
-111.914827,600,68.723352,0.0,0.0,8.481720171637722,-111.91482733261611,0.0,0.0,0.0,0.0,0.17086924888774452,600,1.0685560367741722,0.27144196033848594,0.5786255813802794,0.8210487331946691,0.7654511391619842,0.5981685049335161,0.0,nan,0.0
-113.983842,600,74.746966,0.0,0.0,12.350800051364786,-113.98384236675997,0.0,0.0,0.0,0.0,0.20083226936723642,600,1.4070929284370528,0.3563292249232682,0.6840021312186545,0.770903843268752,0.7317263585080703,0.5846326971550783,0.0,nan,0.0
-143.843506,600,86.339161,0.0,0.0,9.533708922768485,-143.8435055049437,0.0,0.0,0.0,0.0,0.1648916638657279,600,1.225408889912376,0.395587015671697,0.9857161545607673,0.8050090607938667,0.7136204573512077,0.5978377109766007,0.0,nan,0.0
-94.260189,600,92.370888,0.0,0.0,14.098693834090907,-94.26018905291964,0.0,0.0,0.0,0.0,0.1876132939859067,600,1.3105392879142084,0.2660657697986494,0.47886391989170024,0.8197264321645101,0.7321929450333119,0.5882317940890789,0.0,nan,0.0
-78.207963,600,104.533352,0.0,0.0,18.086749155023167,-78.20796252629923,0.0,0.0,0.0,0.0,0.2471845774809498,600,1.7746462371144396,0.22032205999479534,0.6274603996702683,0.7797635939158499,0.6860827473302682,0.6175915016730626,0.0,nan,0.0
-72.309104,600,117.407263,0.0,0.0,19.55374501860834,-72.30910373082952,0.0,0.0,0.0,0.0,0.2361925634612434,600,1.6105300511571279,0.2083468076405416,0.43170803298874916,0.7947711716933796,0.6908051212877035,0.559302277614673,0.0,nan,0.0
