variant,algo,seed,map_seed,map_config,density,episode,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc
proposed,ppo,5,10032,7,0.0,32,584.7512068267704,351.4883254900534,1.0,0.9923641059259356,0.0,0.0,0.0,0.0,0.0,1149,20.172096060581644,0.16175255544976005,0.47303657090057627,0.010832556690356076,0.2418822584409523,0.23969704970989775,0.0,
proposed,ppo,5,10033,7,0.0,33,431.1637124439969,285.43496827931904,1.0,0.9899067391837256,0.0,0.0,0.0,0.0,0.0,821,20.175250352179695,0.14713369344595356,0.43157425963898177,0.00717209391103066,0.213448515617891,0.21560128771866718,0.0,
proposed,ppo,5,10034,7,0.0,34,508.77352556228993,324.41605676067496,1.0,0.9912852509889477,0.0,0.0,0.0,0.0,0.0,957,20.214349468182515,0.1299997571974078,0.3897138222016326,0.009329383935421208,0.21590062642670474,0.21505809695992226,0.0,
proposed,ppo,5,10035,7,0.0,35,560.2389453919743,352.403115513587,1.0,0.9923512589062733,0.0,0.0,0.0,0.0,0.0,1031,20.170023503015933,0.10714120322772146,0.3544951959059655,0.00900455742033793,0.2329968929753271,0.2313967292223245,0.0,
proposed,ppo,5,10036,7,0.0,36,549.0137339292601,334.27489217912193,1.0,0.9952872653856695,0.0,0.0,0.0,0.0,0.0,1069,20.22385949641834,0.15987119402299482,0.8102263145704931,0.010298666515944297,0.22111987220114698,0.2227664958438213,0.0,
proposed,ppo,5,10037,7,0.0,37,626.2673781235221,329.2539064403855,0.0,0.8590605387682537,0.0,0.0,0.0,0.0,0.0,1200,20.239880490931153,0.1149148105839237,0.2595886837509766,0.005365110398658241,0.21302541320522625,0.21300488178928692,0.0,
proposed,ppo,5,10038,7,0.0,38,537.7794216001946,339.4806395547678,1.0,0.9918026129889064,0.0,0.0,0.0,0.0,0.0,1008,20.144127594399908,0.1244633949985475,0.365260301198031,0.007993679595760085,0.23480196853005697,0.23401484981415763,0.0,
proposed,ppo,5,10039,7,0.0,39,611.8022299231122,376.86307682737964,1.0,0.9922985826461845,0.0,0.0,0.0,0.0,0.0,1135,20.19769120625487,0.11237548270566583,0.32701687470729246,0.00620085323549446,0.22287346865112037,0.2244310145861252,0.0,
proposed,ppo,5,10040,7,0.0,40,330.1255700028887,240.42855653295027,1.0,0.986120034688893,0.0,0.0,0.0,0.0,0.0,610,20.08569161438345,0.12734810668150304,0.30171273017054606,0.011616766003922361,0.22118975588532744,0.22408776322349172,0.0,
proposed,ppo,5,10041,7,0.0,41,603.9229690210103,376.68520539693446,1.0,0.9919295893564686,0.0,0.0,0.0,0.0,0.0,1089,20.19135776540449,0.08606814357415096,0.27049584249973657,0.006938639908936645,0.225375197369424,0.2253558031455216,0.0,
proposed,ppo,5,10042,7,0.0,42,598.0257450685643,371.424704924062,1.0,0.9921563729138622,0.0,0.0,0.0,0.0,0.0,1090,20.249602722306886,0.09991858083213087,0.3902675472487583,0.007505217384666614,0.21107659755496805,0.21419449530610252,0.0,
proposed,ppo,5,10043,7,0.0,43,626.7157092333902,384.06468661956603,1.0,0.9925344621709892,0.0,0.0,0.0,0.0,0.0,1145,20.18913352496736,0.09789630738100341,0.3988855167596047,0.011582140441918867,0.23621162306273347,0.23470384325002477,0.0,
proposed,ppo,5,10044,7,0.0,44,355.67008724640726,243.65590640769446,1.0,0.9898014161039098,0.0,0.0,0.0,0.0,0.0,710,20.122626979492008,0.19215760750658334,0.48084499580168555,0.009127112333728394,0.22176743510743263,0.2156844932428548,0.0,
proposed,ppo,5,10045,7,0.0,45,429.06634118498226,289.2350053133872,1.0,0.9890581027373478,0.0,0.0,0.0,0.0,0.0,780,20.16214395376559,0.10710778876853994,0.3958887969613309,0.0064085731151489874,0.21395763678428453,0.21621755300424036,0.0,
proposed,ppo,5,10046,7,0.0,46,386.03360363861555,243.41463646077455,1.0,0.9904295802798035,0.0,0.0,0.0,0.0,0.0,822,20.155374997342918,0.2437200027422704,0.6502107299582522,0.010975819949509346,0.22508728388162136,0.22107856668114953,0.0,
proposed,ppo,5,10047,7,0.0,47,470.1850606023777,293.76948264026794,1.0,0.9929685590291166,0.0,0.0,0.0,0.0,0.0,942,20.15663092821134,0.18948439712696422,0.4646136472980932,0.010256917443276716,0.2299473235055393,0.23011553135647136,0.0,
proposed,ppo,5,10048,7,0.0,48,584.7649970225818,357.1742373163174,1.0,0.9926410321878324,0.0,0.0,0.0,0.0,0.0,1117,20.216838974920798,0.14082230355061795,0.4765610657960417,0.008326452518100437,0.22306271066810793,0.22311915728057616,0.0,
proposed,ppo,5,10049,7,0.0,49,454.2374707237326,290.52080379898916,1.0,0.991626988100822,0.0,0.0,0.0,0.0,0.0,876,20.162038434812164,0.1543060904505119,0.9997650951159515,0.012107024226044242,0.22921642456969168,0.23305974880309954,0.0,
proposed,ppo,5,10000,7,0.08,0,485.9625238361368,243.4868363935166,1.0,0.9913342889577514,0.0,0.0,0.0,0.0,0.0,973,19.461572134017977,0.15548461033273892,0.5667472661080322,0.013086609231290874,0.21039957432928214,0.21593629615524934,0.015725329127020557,0.0454775617195915
proposed,ppo,5,10001,7,0.08,1,466.3948657647931,290.4384281479028,1.0,0.9901823003656587,0.0,0.0,0.0,0.0,0.0,931,19.75649464192907,0.16914845819603766,0.6890650150586088,0.011476605753469352,0.21552403567300832,0.21703194457913572,0.0012113539016081632,3.826302898549197
proposed,ppo,5,10002,7,0.08,2,513.1046561693743,312.9342284470043,1.0,0.9914957939334624,0.0,0.0,0.0,0.0,0.0,990,20.149505861338458,0.14990564134299708,0.9410374359746653,0.018108910815131784,0.2201672714768034,0.2177960095381496,0.0,6.514423167004501
proposed,ppo,5,10003,7,0.08,3,442.9103777843042,293.798652653833,1.0,0.9905982144351074,0.0,0.0,0.0,0.0,0.0,833,20.12805108922346,0.13410152224802716,0.4428387394011611,0.006823978736205083,0.20841475988493388,0.21053597806882457,3.7167536398210754e-06,5.981423665308174
proposed,ppo,5,10004,7,0.08,4,520.202838381867,326.2944187089282,1.0,0.9912654925269567,0.0,0.0,0.0,0.0,0.0,1005,20.220719404985743,0.1566763158610813,0.5276968929515482,0.005731978791010617,0.2071349470176507,0.20888057751442068,0.0,
proposed,ppo,5,10005,7,0.08,5,492.5648750929342,221.2191373119855,1.0,0.9907670601667563,0.0,0.0,0.0,0.0,0.0,923,19.08554830943792,0.07870780892268069,0.3529238650321668,0.007408277688594383,0.19861000156350928,0.20368838219833788,0.025951453815950824,0.5111131377487842
proposed,ppo,5,10006,7,0.08,6,569.917443384241,265.88765333131005,1.0,0.9924282468421101,0.0,0.0,0.0,0.0,0.0,1143,19.69253778721113,0.16474201474652267,0.6878073886464655,0.008812449078873283,0.20448135975047568,0.20924260359736566,0.016075234142438357,0.018620460555510546
proposed,ppo,5,10007,7,0.08,7,607.4791311371002,313.9794264219701,0.0,0.8093740006970481,0.0,0.0,0.0,0.0,0.0,1200,19.91758181342445,0.12747116827823338,0.34284392667146407,0.007573629448500772,0.22707029481728871,0.2273692834377289,0.00030183430017948935,4.751801128938723
proposed,ppo,5,10008,7,0.08,8,458.7977331967546,294.5576641421173,1.0,0.9910973941715759,0.0,0.0,0.0,0.0,0.0,889,20.175826883812068,0.1615185747753422,0.513497781372006,0.010024870241938747,0.2191414092871684,0.22112976123565228,0.0,
proposed,ppo,5,10009,7,0.08,9,434.6753540775766,254.70609733601492,1.0,0.9898120580155254,0.0,0.0,0.0,0.0,0.0,847,19.699882542113784,0.150254814323213,0.43121793763376126,0.00974260061295371,0.21286236156116833,0.21723321745218324,0.0088361342036557,1.0882595457822664
proposed,ppo,5,10010,7,0.08,10,519.1825187965046,314.80772210561395,1.0,0.9918830483800323,0.0,0.0,0.0,0.0,0.0,1030,19.89066851002785,0.1653297667389727,0.5526368192600818,0.011970967428252391,0.22811518786022963,0.22989697097574624,0.0013904404306685507,2.88782645265958
proposed,ppo,5,10011,7,0.08,11,562.010485120434,326.364409175829,1.0,0.9926531974157574,0.0,0.0,0.0,0.0,0.0,1114,19.23196664409242,0.1320586778353367,0.36765941220298165,0.008759158939755183,0.2174294718292072,0.22038896389880772,0.00504401536258215,1.960357190281917
proposed,ppo,5,10012,7,0.08,12,419.1752555038714,236.37058545436892,1.0,0.9898510202390485,0.0,0.0,0.0,0.0,0.0,815,19.290216910462053,0.13068463628908086,0.449863767263826,0.011292471588115019,0.21058760186645883,0.21796183001044336,0.012750645300961384,2.5153310659715054
proposed,ppo,5,10013,7,0.08,13,527.5060519129718,337.89446777898183,1.0,0.9923388276329641,0.0,0.0,0.0,0.0,0.0,961,20.18765171416805,0.09992304549981666,0.30999795932712326,0.009895384916890331,0.21548728057174604,0.2154617243825335,0.0,7.906487711639216
proposed,ppo,5,10014,7,0.08,14,631.954972645822,325.1430350049491,0.0,0.818003157501918,0.0,0.0,0.0,0.0,0.0,1200,20.146662251996,0.10223045846904569,0.4696402786178956,0.00997254323059072,0.21906292165319124,0.2197302335004012,0.00093668777767225,1.6955560264483809
proposed,ppo,5,10015,7,0.08,15,589.9033465387517,302.9458016145415,0.0,0.9339192909442723,0.0,0.0,0.0,0.0,0.0,1200,19.954024853143427,0.15801483368475874,0.522697001896482,0.006533220033161342,0.22650211518009503,0.2285375912487507,0.00016881250836761296,5.686599804545905
proposed,ppo,5,10016,7,0.08,16,479.4407833867106,278.9953821221433,1.0,0.9905830644730594,0.0,0.0,0.0,0.0,0.0,894,19.587128055022223,0.09794472406436683,0.4807230753698998,0.010485233604632969,0.22467350883105192,0.22981663004930655,0.008925027999324184,1.3597505431561077
proposed,ppo,5,10017,7,0.08,17,613.4113102056177,317.55836247578,0.0,0.8572045048447441,0.0,0.0,0.0,0.0,0.0,1200,20.199665764196247,0.13266588593283044,0.540807224475698,0.0068770064813240125,0.21379204084475836,0.21317828848958015,0.0,7.096066922753617
proposed,ppo,5,10018,7,0.08,18,399.83828021125663,236.57283541599386,1.0,0.9914283256699987,0.0,0.0,0.0,0.0,0.0,789,19.538672163183577,0.15527023638694396,0.40336352361542793,0.016751587356078346,0.21057350935440403,0.2153848743559592,0.009513190550074031,1.425058060642279
proposed,ppo,5,10019,7,0.08,19,618.2103105182604,325.03897430082145,0.0,0.9825919130597948,0.0,0.0,0.0,0.0,0.0,1200,20.230448190136535,0.12695540890657428,0.6653560454834024,0.008389529110087703,0.20892877817153932,0.21038952946662903,0.0,7.817623261297307
proposed,ppo,5,10020,7,0.08,20,531.8690880857482,339.021207645461,1.0,0.991800189428074,0.0,0.0,0.0,0.0,0.0,982,20.173802620589193,0.11122448908906385,0.3889428177776041,0.007911998702710126,0.21759351062191964,0.21928966603793826,0.0,8.798797705261864
proposed,ppo,5,10021,7,0.08,21,533.3082617764912,221.12746645982605,1.0,0.9915560761348028,0.0,0.0,0.0,0.0,0.0,1088,19.050597341877207,0.15061275506355032,0.6111053634599448,0.010239177295314969,0.21465473337208524,0.21767571601359284,0.023193781469701778,0.48133455058483937
proposed,ppo,5,10022,7,0.08,22,599.2027419720043,363.1599795907447,1.0,0.9943589828216551,0.0,0.0,0.0,0.0,0.0,1158,20.220343898661934,0.1504051325456707,0.4627223269093245,0.007036550590585087,0.21259871006835515,0.21403781161201227,0.0,6.899410227928886
proposed,ppo,5,10023,7,0.08,23,648.9486218418592,345.9976523165357,0.0,0.8824875702508771,0.0,0.0,0.0,0.0,0.0,1200,20.209242422015347,0.08040138362979139,0.19356824201515735,0.005640761669104298,0.2108180112640063,0.2107986425360044,0.0,10.323136876011741
proposed,ppo,5,10024,7,0.08,24,431.7781056342995,292.32943229736975,1.0,0.989207344111398,0.0,0.0,0.0,0.0,0.0,784,20.063901590767216,0.10039597038187882,0.3061177030573985,0.008709568886694555,0.23066641587992104,0.2327778257277547,0.0,12.077380149747597
proposed,ppo,5,10025,7,0.08,25,439.08636144636665,296.9132499793622,1.0,0.9897459804078165,0.0,0.0,0.0,0.0,0.0,789,20.117483181315848,0.09173912974548848,0.2835101609478836,0.007705619464851491,0.225375159460631,0.22423443269971358,0.0,64.19904838836835
proposed,ppo,5,10026,7,0.08,26,568.7044434002784,339.0105148758479,1.0,0.9929885681800749,0.0,0.0,0.0,0.0,0.0,1132,20.087427417026635,0.17421127058300914,0.5969821558466113,0.01077261815166805,0.21954540350201274,0.22206178433903537,0.0005158380231211047,4.563922483963683
proposed,ppo,5,10027,7,0.08,27,429.6580727668039,292.2523384538847,1.0,0.989243234006717,0.0,0.0,0.0,0.0,0.0,768,20.077654078626733,0.08620184729999553,0.3386658023846369,0.009477730502718865,0.23262723659475645,0.2337904398639997,0.0,7.832239119594354
proposed,ppo,5,10028,7,0.08,28,619.039451654854,322.80257864181294,0.0,0.8971499770035638,0.0,0.0,0.0,0.0,0.0,1200,20.204531828509108,0.12461342749446987,0.5550187637888303,0.006984348677021141,0.21886615122358005,0.21809291397531827,0.0,11.038674579509863
proposed,ppo,5,10029,7,0.08,29,447.72084596486656,288.76476109205316,1.0,0.9887330087693896,0.0,0.0,0.0,0.0,0.0,838,19.632408326865857,0.1066004756835672,0.5610559095948466,0.009561891222443778,0.21148763031549841,0.21676963581959216,0.0024891954325411705,3.1563758352819287
proposed,ppo,5,10030,7,0.08,30,421.63624327424174,281.1206976943877,1.0,0.9900902454925857,0.0,0.0,0.0,0.0,0.0,801,20.100496650770285,0.1424607792085746,0.6360774436912495,0.011062706817178691,0.21567821599422174,0.21622462315803462,0.0,9.917754486899998
proposed,ppo,5,10031,7,0.08,31,408.07498619028047,241.75531592854438,1.0,0.9912247624000059,0.0,0.0,0.0,0.0,0.0,792,19.36648440337261,0.1292598300130457,0.35121409944255605,0.01328382314408593,0.21874152680840156,0.22192413457716353,0.010397682195350021,1.4630816180666777
proposed,ppo,5,10032,7,0.08,32,542.38921932403,146.98982762782543,0.0,0.9771312893992244,0.0,0.0,0.0,0.0,0.0,1200,19.046466576213962,0.18550505528735176,0.5802959577920153,0.01491711949580349,0.23119691361983616,0.2383777912457784,0.024420703208219718,0.040094805692804505
proposed,ppo,5,10033,7,0.08,33,420.8781698531219,276.52845840276996,1.0,0.9893595771287069,0.0,0.0,0.0,0.0,0.0,823,20.120789641054902,0.16895125771972508,0.42427552020581905,0.00942684999776875,0.2137110331078781,0.2177186423634266,2.576980830597993e-06,5.987274868658507
proposed,ppo,5,10034,7,0.08,34,499.505658644884,181.95761854359748,1.0,0.9905745425012532,0.0,0.0,0.0,0.0,0.0,1027,18.848211942778246,0.15474440679575058,0.4398263389184468,0.012564217398793752,0.20188962261191593,0.20452541786136275,0.030306158264306587,0.04972588880213118
proposed,ppo,5,10035,7,0.08,35,480.6838065226215,241.79408796709234,1.0,0.991151338691754,0.0,0.0,0.0,0.0,0.0,1088,19.07988855242245,0.2562002885398642,0.8651275363022685,0.01697819481641465,0.2561392567723113,0.2606753660913776,0.0035795014518544225,1.7249585356166506
proposed,ppo,5,10036,7,0.08,36,572.5435501383588,341.6904791587459,1.0,0.9919016473039024,0.0,0.0,0.0,0.0,0.0,1101,19.93799205816031,0.13442036771756521,0.9847272712562577,0.01677978185126448,0.22792815282385961,0.22737947677504897,0.0006751211014539815,3.703551604958789
proposed,ppo,5,10037,7,0.08,37,613.0847506902066,320.0922771481107,0.0,0.8559757659221571,0.0,0.0,0.0,0.0,0.0,1200,20.164983052601954,0.13078940297268501,0.31159496150950544,0.007416257380585497,0.20911980887254078,0.20881449714303016,0.0,8.238599849674078
proposed,ppo,5,10038,7,0.08,38,537.0051016544126,338.39537922444606,1.0,0.9927288668348456,0.0,0.0,0.0,0.0,0.0,1009,20.144192170270482,0.126630033651713,0.4965037078648625,0.008883321208729823,0.2350796756470286,0.2342936790024915,0.0,
proposed,ppo,5,10039,7,0.08,39,587.2924342917728,184.37833189596483,0.0,0.9834880783407641,0.0,0.0,0.0,0.0,0.0,1200,18.93603703653191,0.11267378167714547,0.3270164115824402,0.00703702553602246,0.21230901673436164,0.21672180374463398,0.024960015505433263,0.1666804026494796
proposed,ppo,5,10040,7,0.08,40,324.0048714175216,235.28409614499412,1.0,0.9861356405814611,0.0,0.0,0.0,0.0,0.0,611,20.081071584136822,0.1453677668909591,0.31632011295440104,0.018545811908981122,0.22451631683374582,0.22740958111571016,0.0,
proposed,ppo,5,10041,7,0.08,41,601.0130636700749,374.14173101857943,1.0,0.991938611244902,0.0,0.0,0.0,0.0,0.0,1090,20.18126622647411,0.09090467985922544,0.32714580331660276,0.009326259187773007,0.2265080122772707,0.2264886360649669,0.0,
proposed,ppo,5,10042,7,0.08,42,591.5578709914091,360.67479784137606,1.0,0.9921851387507857,0.0,0.0,0.0,0.0,0.0,1099,20.090895297741465,0.11069523961971532,0.4403249848675063,0.009762780154013736,0.2138765214300893,0.2166912961374965,0.00110220572587616,1.9319485239754737
proposed,ppo,5,10043,7,0.08,43,561.4869534239034,318.3234096636839,1.0,0.992306577436782,0.0,0.0,0.0,0.0,0.0,1154,20.05063100206914,0.19969889216039166,1.0120707786283367,0.01909963739753428,0.23917255910884982,0.2383964954257218,0.00022994722513748885,5.205290177607471
proposed,ppo,5,10044,7,0.08,44,352.73374034176544,241.7522469879542,1.0,0.9893613430880219,0.0,0.0,0.0,0.0,0.0,711,20.07751861400358,0.19880387288940976,0.49350750851578834,0.009677879599416852,0.21735208346370907,0.21720098292274315,0.0,9.15464883543188
proposed,ppo,5,10045,7,0.08,45,427.2509990107404,287.7276542735412,1.0,0.9888976230949966,0.0,0.0,0.0,0.0,0.0,781,20.133335251337563,0.11101993508249419,0.4328718460494807,0.010674692670696638,0.21396943686408362,0.21622645946531993,0.0,7.73773394344715
proposed,ppo,5,10046,7,0.08,46,366.8792108359011,221.59759521693348,1.0,0.9904786854714265,0.0,0.0,0.0,0.0,0.0,825,20.09767757450029,0.28525349310313897,0.8192442191318203,0.013250766933867425,0.2176966165412556,0.22191814639351584,6.369241457375426e-07,5.996847225478599
proposed,ppo,5,10047,7,0.08,47,102.14985407391276,-78.9310796172044,0.0,0.25715698668987863,1.0,1.0,0.0,0.0,1.0,253,19.551641490818213,0.21482550541678264,0.6322933360627957,0.015172144631844147,0.21902717479132852,0.22636030502470114,0.0,
proposed,ppo,5,10048,7,0.08,48,574.4315391653148,343.83076014305925,1.0,0.992739770029969,0.0,0.0,0.0,0.0,0.0,1128,20.0265093849213,0.15854042395221232,0.4682572035989081,0.010131421588123479,0.22517649121318303,0.22689674276832147,0.0009543351753859463,2.719259504567684
proposed,ppo,5,10049,7,0.08,49,446.2010711173055,284.8850976772211,1.0,0.9911595212608778,0.0,0.0,0.0,0.0,0.0,882,20.039381236437553,0.1676658940205258,0.9971117104751779,0.015168370069226339,0.2290139332109568,0.22532219350202826,2.600818207796631e-06,5.98623647004434
proposed,ppo,5,10000,7,0.15,0,164.50489015024291,-72.87852929840582,0.0,0.3817829751447583,1.0,1.0,0.0,0.0,1.0,370,19.34774225233283,0.16681163501211654,0.5422343715947373,0.010613946424092392,0.20376884035162024,0.21380412385270403,0.01925284236030196,0.486577187350479
