variant,algo,seed,map_seed,map_config,density,episode,eval_n_envs,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,source_config_json,source_model_path
proposed,ppo,2,10800,7,0.0,0,10,378.94426993371883,277.75627143523184,1.0,0.9865037998651504,0.0,0.0,0.0,0.0,0.0,693,20.134374209207646,0.10839145495112167,0.9766417051289589,0.025314479038216077,0.23665223665223664,0.2481962481962482,0.0,,573,0,0,573,0.8268398268398268,0.0,0.0,0.8268398268398268,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10400,7,0.0,1,10,392.59284461917576,289.00803908399575,1.0,0.989204503553117,0.0,0.0,0.0,0.0,0.0,704,20.159122021109326,0.09733979717986271,0.2982168566106631,0.011540267692577221,0.23011363636363635,0.23295454545454544,0.0,,601,0,0,601,0.8536931818181818,0.0,0.0,0.8536931818181818,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10100,7,0.0,2,10,414.4737283565481,294.2466398517277,1.0,0.989106740603818,0.0,0.0,0.0,0.0,0.0,774,20.20649745201765,0.13514752058573887,0.4640937331594372,0.021224114909113533,0.2351421188630491,0.24160206718346253,0.0,,656,0,0,656,0.8475452196382429,0.0,0.0,0.8475452196382429,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10000,7,0.0,3,10,427.1199107788888,296.7048676391867,1.0,0.9907508699704621,0.0,0.0,0.0,0.0,0.0,829,20.187642003825577,0.16714942076360023,0.4481808320649718,0.011801734047664377,0.2388419782870929,0.2388419782870929,0.0,,710,0,0,710,0.856453558504222,0.0,0.0,0.856453558504222,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10900,7,0.0,4,10,450.50906952568016,304.89397941746836,1.0,0.9901667928049857,0.0,0.0,0.0,0.0,0.0,894,20.21351132585889,0.18414165738380728,0.23762910481555422,0.009231506502547487,0.232662192393736,0.23154362416107382,0.0,,771,0,0,771,0.8624161073825504,0.0,0.0,0.8624161073825504,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10700,7,0.0,5,10,443.76899303404196,294.91897724113994,1.0,0.9902433335396782,0.0,0.0,0.0,0.0,0.0,900,20.21680751441044,0.20388331350028277,0.5906655013252577,0.010806090554946827,0.23,0.23666666666666666,0.0,,774,0,0,774,0.86,0.0,0.0,0.86,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10500,7,0.0,6,10,480.3904648726609,320.94321843544344,1.0,0.9906009756793901,0.0,0.0,0.0,0.0,0.0,912,20.23487410742292,0.14372942170219427,0.5304980438517612,0.010187475573937326,0.23026315789473684,0.2324561403508772,0.0,,787,0,0,787,0.8629385964912281,0.0,0.0,0.8629385964912281,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10600,7,0.0,7,10,526.1073665866301,351.66634983343533,1.0,0.9931732024103875,0.0,0.0,0.0,0.0,0.0,942,20.233823311556456,0.08809645905037942,0.3595276355498355,0.016030137857220544,0.22717622080679406,0.23142250530785563,0.0,,804,0,0,804,0.8535031847133758,0.0,0.0,0.8535031847133758,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10200,7,0.0,8,10,521.0811826937079,350.9518296502715,1.0,0.9915153729769738,0.0,0.0,0.0,0.0,0.0,950,20.21318314025023,0.10315137076122398,0.1419689933099641,0.006207473379510798,0.23157894736842105,0.2336842105263158,0.0,,820,0,0,820,0.8631578947368421,0.0,0.0,0.8631578947368421,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10300,7,0.0,9,10,449.76559066239776,281.1407561282088,1.0,0.991807026606498,0.0,0.0,0.0,0.0,0.0,989,20.217603114704445,0.2689255958546886,0.6473388763945214,0.011139202712309011,0.23862487360970677,0.24064711830131447,0.0,,849,0,0,849,0.8584428715874621,0.0,0.0,0.8584428715874621,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10001,7,0.0,10,10,307.1516714967533,235.7500004949224,1.0,0.9864750310381606,0.0,0.0,0.0,0.0,0.0,614,20.127158026812022,0.20896105602947734,0.44419239163395646,0.0180936758998017,0.23452768729641693,0.23778501628664495,0.0,,520,0,0,520,0.8469055374592834,0.0,0.0,0.8469055374592834,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10901,7,0.0,11,10,338.50876108183417,239.84181926722454,1.0,0.9888549326553635,0.0,0.0,0.0,0.0,0.0,720,20.180838170122538,0.2535959963680397,0.5830946837187302,0.019262944440965334,0.23055555555555557,0.2361111111111111,0.0,,610,0,0,610,0.8472222222222222,0.0,0.0,0.8472222222222222,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10401,7,0.0,12,10,433.5103054027688,278.44181567688594,1.0,0.9912844784649494,0.0,0.0,0.0,0.0,0.0,932,20.227444624186873,0.2519979425714015,0.6202495096001661,0.020439266241675188,0.23605150214592274,0.24248927038626608,0.0,,793,0,0,793,0.8508583690987125,0.0,0.0,0.8508583690987125,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10801,7,0.0,13,10,508.96103367564547,339.2848920640661,1.0,0.9899059834297729,0.0,0.0,0.0,0.0,0.0,964,20.274321698990814,0.141429233540958,0.23749886063847694,0.011596624630298542,0.21991701244813278,0.22614107883817428,0.0,,838,0,0,838,0.8692946058091287,0.0,0.0,0.8692946058091287,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10101,7,0.0,14,10,588.2750991173131,379.07004090248375,1.0,0.9926285069219822,0.0,0.0,0.0,0.0,0.0,1105,20.250474184968343,0.12744889033711324,0.2516948404345077,0.01616359086563954,0.2316742081447964,0.23529411764705882,0.0,,945,0,0,945,0.8552036199095022,0.0,0.0,0.8552036199095022,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10201,7,0.0,15,10,492.99936238555625,324.59699110620545,1.0,0.9915261393181048,0.0,0.0,0.0,0.0,0.0,978,20.26138319394483,0.18334208855100423,0.4738675411556948,0.010311631827209533,0.22085889570552147,0.2249488752556237,0.0,,847,0,0,847,0.8660531697341514,0.0,0.0,0.8660531697341514,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10701,7,0.0,16,10,617.0185681947906,400.66146454876235,1.0,0.9985276783690209,0.0,0.0,0.0,0.0,0.0,1076,20.266836778794794,0.05739715188435785,0.3151982607518523,0.02337582658527966,0.23048327137546468,0.2379182156133829,0.0,,912,0,0,912,0.8475836431226765,0.0,0.0,0.8475836431226765,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10501,7,0.0,17,10,547.0190842759828,323.6896535749776,1.0,0.9925042026171944,0.0,0.0,0.0,0.0,0.0,1169,20.276347782383805,0.243201992624127,0.6380452703443399,0.009009013276298628,0.23182207014542344,0.23011120615911035,0.0,,1014,0,0,1014,0.8674080410607357,0.0,0.0,0.8674080410607357,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10601,7,0.0,18,10,630.5975263292686,396.7326738051392,1.0,0.9938752533809665,0.0,0.0,0.0,0.0,0.0,1167,20.26446048466499,0.11372650791829123,0.4853662090850979,0.01444429417851843,0.23393316195372751,0.23736075407026563,0.0,,1000,0,0,1000,0.856898029134533,0.0,0.0,0.856898029134533,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10301,7,0.0,19,10,573.9042832377538,347.05390052505857,1.0,0.9934879161787147,0.0,0.0,0.0,0.0,0.0,1182,20.264337671774353,0.2117583012191664,0.5940190822850131,0.008189215065199132,0.23181049069373943,0.23519458544839256,0.0,,1024,0,0,1024,0.8663282571912013,0.0,0.0,0.8663282571912013,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10802,7,0.0,20,10,370.8752584033062,278.1883354182424,1.0,0.9862283824649418,0.0,0.0,0.0,0.0,0.0,668,20.146290118949995,0.10310950640831432,0.2892104086598354,0.009394048712450543,0.2275449101796407,0.23353293413173654,0.0,,572,0,0,572,0.8562874251497006,0.0,0.0,0.8562874251497006,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10002,7,0.0,21,10,452.8075686550609,287.2069275043654,1.0,0.9917658034161925,0.0,0.0,0.0,0.0,0.0,979,20.25820469937984,0.2581962274777474,0.5617093837755085,0.01559933648250647,0.22676200204290092,0.22676200204290092,0.0,,842,0,0,842,0.8600612870275791,0.0,0.0,0.8600612870275791,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10702,7,0.0,22,10,435.0019955018044,310.0783467427508,1.0,0.9906989109456821,0.0,0.0,0.0,0.0,0.0,771,20.216794833354374,0.08520710527381065,0.29952436754476214,0.013567781217768304,0.22568093385214008,0.23605706874189364,0.0,,662,0,0,662,0.8586251621271076,0.0,0.0,0.8586251621271076,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10902,7,0.0,23,10,483.2813017331417,194.32759392304075,0.0,0.9165143782356547,0.0,0.0,0.0,0.0,0.0,1200,20.29223025618925,0.3293119176001712,0.7405159437422718,0.01492384691683886,0.22666666666666666,0.23,0.0,,1035,0,0,1035,0.8625,0.0,0.0,0.8625,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10402,7,0.0,24,10,536.8009914206798,249.54205885107433,0.0,0.8941139611683845,0.0,0.0,0.0,0.0,0.0,1200,20.291718841241877,0.24948381460385463,0.642227266452678,0.015353971419196265,0.22833333333333333,0.23,0.0,,1032,0,0,1032,0.86,0.0,0.0,0.86,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10302,7,0.0,25,10,360.1768201486376,267.48516801682905,1.0,0.9895251739296576,0.0,0.0,0.0,0.0,0.0,683,20.14388833802019,0.15390549696045194,0.40021169968394776,0.01566603553677755,0.23718887262079064,0.2430453879941435,0.0,,580,0,0,580,0.849194729136164,0.0,0.0,0.849194729136164,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/config.json,outputs/reward_screen_moderate_completion_nenv10_500k/runs/proposed_ppo_s2/model/final_model.zip
