#{"t_start": 1782771179.4366355, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
9.96856,1200,8.120216,0.0,0.0,9.968560003027536,9.968560003027536,0.0,0.0,0.0,0.0,0.03349112608719625,1200,0.7590372821652008,0.26436077612632064,1.0506611897562883,0.8195139097981154,0.7940851996125032,0.6265023555792868,0.029235356493661123,0.5031724719169134,0,0,0,0,0.0,0.0,0.0,0.0,4.0
12.579742,1200,15.992778,0.0,0.0,12.579742416079458,12.579742416079458,0.0,0.0,0.0,0.0,0.04405095637053375,1200,0.9357815552224392,0.4385886831781051,0.999486288101609,0.8177587344124914,0.8172753730913004,0.6205472625419497,0.0,10.449356375558496,0,0,0,0,0.0,0.0,0.0,0.0,4.0
7.165861,1043,23.534349,0.0,1.0,7.165861167092533,7.165861167092533,0.0,0.0,0.0,1.0,0.08870669041492388,1043,1.322613321690969,0.37351394323245135,1.0420884594753412,0.7740013859130278,0.7651640077622488,0.5831403487137843,0.0,33.75794486854698,0,0,0,0,0.0,0.0,0.0,0.0,4.0
17.314896,1200,33.159079,0.0,0.0,17.314895557299558,17.314895557299558,0.0,0.0,0.0,0.0,0.10072409406572509,1200,1.6224168346375505,0.9469485862768382,2.0,0.8343780739605426,0.7007662333920598,0.5710942290474971,0.0,29.33673337533263,0,0,0,0,0.0,0.0,0.0,0.0,4.0
22.889064,1200,43.638016,0.0,0.0,22.889064210245923,22.889064210245923,0.0,0.0,0.0,0.0,0.1426210398085032,1200,2.167379062744437,0.8596545124710637,2.0,0.8112478592991829,0.6138458426296711,0.5262855466206868,0.0,27.23272074618732,0,0,0,0,0.0,0.0,0.0,0.0,4.0
1.255532,360,48.1035,0.0,1.0,1.2555322092745023,1.2555322092745023,0.0,0.0,0.0,1.0,0.05962955607976945,360,2.98819968900837,0.829837116318227,2.0,0.7548111575552159,0.5591242007911206,0.4501326827539338,0.058795953880528315,0.28196128927146874,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-3.832486,327,51.882135,0.0,1.0,-3.8324863592005807,-3.8324863592005807,0.0,0.0,0.0,1.0,0.0400735907819694,327,2.677378388070616,1.1945173716705952,2.0,0.741446692980712,0.6012115267074072,0.47229250782491233,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,4.0
-0.459677,600,58.258824,0.0,1.0,-0.45967710166331344,-0.45967710166331344,0.0,0.0,0.0,1.0,0.038107330764035906,600,1.9842621676571994,1.0357985417068902,2.0,0.8195351080410183,0.6292047056059042,0.5135209063688914,0.0,42.561795216808044,0,0,0,0,0.0,0.0,0.0,0.0,4.0
16.580189,1200,69.019155,0.0,0.0,16.580188855160788,16.580188855160788,0.0,0.0,0.0,0.0,0.11043930147656132,1200,1.761711226350618,1.283993019949952,2.0,0.7961439906371136,0.6520371004442373,0.5172866590321064,0.004711236749728839,2.70046679296183,0,0,0,0,0.0,0.0,0.0,0.0,4.0
14.936772,977,77.480587,0.0,1.0,14.93677212766189,14.93677212766189,0.0,0.0,0.0,1.0,0.11999261887447157,977,2.5381286221308956,0.6656709761798131,2.0,0.7779286314553163,0.5897914498678372,0.48248400308092637,0.00768651068115468,1.132092765841339,0,0,0,0,0.0,0.0,0.0,0.0,4.0
