#{"t_start": 1782846501.6451976, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,episode_risk_gate_rate,episode_continuous_risk_penalty,episode_event_risk_penalty,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
-72.559532,600,3.661583,0.0,0.0,7.422043793668698,-72.55953194210457,0.0,0.0,0.0,0.0,0.13323615402652744,600,0.8112306702895968,0.06768856824250793,0.21143771864803915,0.8245651359918217,0.818576464963456,0.6371728499916692,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-93.607142,600,9.657224,0.0,0.0,5.438652435315775,-93.60714236389737,0.0,0.0,0.0,0.0,0.12751428717247854,600,0.7493005929003496,0.237703371770698,0.4264012288610831,0.8267371589752535,0.8128886371726791,0.6646994828929503,0.0,nan,0.18833333333333332,18.477040068454503,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-77.873938,600,12.60132,0.0,0.0,7.3021099735023505,-77.87393796271108,0.0,0.0,0.0,0.0,0.10621916573623678,600,0.7837571727123815,0.11554707055943467,0.33515953523694875,0.8029353325037907,0.8207247229851782,0.6181947147970398,0.0,nan,0.07166666666666667,4.623759578911737,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-148.368945,600,18.318209,0.0,0.0,5.720847238677787,-148.36894527573574,0.0,0.0,0.0,0.0,0.15376875328854975,600,0.9058299320987597,0.4435015867657906,0.9997028780036414,0.7654663139333328,0.8228462635104855,0.6452292662858963,0.0,nan,0.2866666666666667,78.0301190266166,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-157.82699,600,21.524111,0.0,0.0,6.088379163242413,-157.82698989406555,0.0,0.0,0.0,0.0,0.1422040749704991,600,0.9134949518946986,0.5008679726883507,0.9998965431809255,0.8210836603678763,0.7790531765297055,0.613742349371314,0.0,nan,0.30333333333333334,87.9593424745068,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-71.632718,600,27.09604,0.0,0.0,9.034620036477634,-71.63271810291302,0.0,0.0,0.0,0.0,0.117499296971203,600,0.834118828380698,0.0728796914491905,0.19079710461950172,0.7990436008200049,0.791929861344397,0.6482987302790085,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-65.981422,600,33.091516,0.0,0.0,10.630701491532033,-65.98142187757634,0.0,0.0,0.0,0.0,0.17133068441644056,600,0.8782942800781048,0.0665592236455525,0.17626973011242497,0.7545074513368308,0.7846768648115298,0.6386552827184399,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-77.741198,600,35.960078,0.0,0.0,6.120498167537563,-77.74119758083192,0.0,0.0,0.0,0.0,0.0912138333849827,600,0.645383225502596,0.0631291386768777,0.12528196279215564,0.815323081134508,0.8068953738485773,0.6751819046090046,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-71.388493,600,41.813727,0.0,0.0,9.294123808570488,-71.38849284134487,0.0,0.0,0.0,0.0,0.15105896864207344,600,0.8856986419553812,0.06686962107965529,0.43823315429800597,0.8071355847843612,0.790949157377084,0.6269866816202799,0.0,nan,0.041666666666666664,3.3279134913131236,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-76.270354,600,44.873107,0.0,0.0,9.795843345859131,-76.27035449514291,0.0,0.0,0.0,0.0,0.15846089345961945,600,0.9064480687219084,0.16999767698696233,0.4882352988880355,0.8014747469965369,0.7427042061711351,0.6473547140508891,0.0,nan,0.07166666666666667,8.906711906457284,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
