#{"t_start": 1782846501.6755514, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,episode_risk_gate_rate,episode_continuous_risk_penalty,episode_event_risk_penalty,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
-80.780703,600,3.633273,0.0,0.0,4.948519514614927,-80.78070337751326,0.0,0.0,0.0,0.0,0.08190796879811159,600,0.6426797146513054,0.11189461840235825,0.2557558134738557,0.8215900328972687,0.8323732658848166,0.6237464531511069,0.0,nan,0.005,0.28128188674514465,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-83.284287,600,9.62694,0.0,0.0,5.513234874550449,-83.28428677758133,0.0,0.0,0.0,0.0,0.11175673605698234,600,0.6931921304020903,0.11387403407399252,0.39122507179626875,0.837200496327132,0.842380951984475,0.6323541099205613,0.0,nan,0.06,5.0111736571358465,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-237.974792,437,11.633116,0.0,1.0,-5.25166728274482,-237.97479153457164,0.0,0.0,0.0,1.0,0.0963210906878424,437,0.9188639336074954,0.2558746776456251,1.0322914646241148,0.7998640184424971,0.789621443835085,0.5853544433752513,0.0,nan,0.14645308924485126,22.2018015207129,10.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-82.7675,600,17.508765,0.0,0.0,8.275638021046015,-82.76749968438928,0.0,0.0,0.0,0.0,0.1155408660638473,600,0.9239513237505708,0.24709065946269515,0.3764546421276216,0.8157112437610825,0.8151376328741511,0.6535798481851817,0.0,nan,0.185,12.626953337466242,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-112.863219,600,20.545436,0.0,0.0,8.631906784244888,-112.8632191105058,0.0,0.0,0.0,0.0,0.13373536067575292,600,1.0149657265827787,0.3671183303965241,0.8011691017144257,0.7550134681817144,0.7916721628978849,0.6379597084969282,0.0,nan,0.26166666666666666,47.07858692965821,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-111.715783,600,26.325313,0.0,0.0,8.201493351199892,-111.7157828138354,0.0,0.0,0.0,0.0,0.12920967656201424,600,0.9026245492107002,0.28691320721421076,0.79407277727034,0.8160403074634572,0.7716577459126711,0.6154085073371728,0.0,nan,0.25,41.034916551916076,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-137.920586,600,29.503809,0.0,0.0,4.752910483798609,-137.9205863856224,0.0,0.0,0.0,0.0,0.10367189367354164,600,0.7470527365115575,0.4729033937893116,0.930000278611777,0.7942733936881026,0.8370503863443931,0.6325867862006028,0.0,nan,0.245,60.59391737446335,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-80.412331,600,35.049172,0.0,0.0,5.589142351626909,-80.41233120686842,0.0,0.0,0.0,0.0,0.09150800431934909,600,0.6554560954406031,0.15717680356592262,0.35249540765029164,0.8039299114172658,0.8025541913323104,0.6440079980964462,0.0,nan,0.035,2.417222555455889,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-86.398755,600,41.050322,0.0,0.0,6.637881374248003,-86.39875540455738,0.0,0.0,0.0,0.0,0.09780496734892814,600,0.7182506401135456,0.20959390457697774,0.5711351046284145,0.8167001965021093,0.8010143832117319,0.6455701291064422,0.0,nan,0.12,11.579894785638546,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-74.941176,600,43.900988,0.0,0.0,7.103147168248079,-74.94117576206544,0.0,0.0,0.0,0.0,0.10768126634526207,600,0.7390175488054961,0.07459930320069541,0.2238262104919083,0.8358296149503439,0.8126366275300583,0.6170569435010353,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-135.067248,600,49.798601,0.0,0.0,7.24586319986546,-135.0672484713875,0.0,0.0,0.0,0.0,0.14093391404255548,600,0.9622683939420337,0.41392306507545784,0.9954262254488431,0.8070317222177983,0.7598159168660641,0.6256344233949979,0.0,nan,0.23666666666666666,68.42753663302233,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-134.348879,600,52.896091,0.0,0.0,6.461785548285075,-134.34887916258964,0.0,0.0,0.0,0.0,0.1681745547429152,600,0.9507673500323085,0.40078133744349814,0.9949771453585432,0.8263088233706852,0.7849418859370053,0.6156872157379985,0.0,nan,0.27666666666666667,66.90675412644885,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-73.381857,600,58.481302,0.0,0.0,7.766997389630503,-73.38185726435354,0.0,0.0,0.0,0.0,0.12336610102077919,600,0.7845656874224481,0.04086636883973358,0.12681892255760707,0.8766921702989687,0.8068842334672809,0.5887017487486204,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-76.093224,600,64.387575,0.0,0.0,6.096443328270258,-76.09322427790343,0.0,0.0,0.0,0.0,0.10271385144903741,600,0.7139881596255184,0.09326229096846377,0.20412105067195935,0.8341565550491213,0.8072385497204959,0.6415448175743222,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-73.858036,600,67.126234,0.0,0.0,6.810243592308663,-73.85803613228195,0.0,0.0,0.0,0.0,0.127171051789092,600,0.7361448185182027,0.0805989941046132,0.23796420594707132,0.8635001952915142,0.8180904657766223,0.6342688629279534,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-75.49147,600,73.146541,0.0,0.0,7.207069311561382,-75.49147005413788,0.0,0.0,0.0,0.0,0.10012488225203396,600,0.7456267068598239,0.10145266982804045,0.1733199364206834,0.8241952514834702,0.7725850970173875,0.6455393289277951,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-75.045362,600,76.102155,0.0,0.0,6.701506385137672,-75.04536156965003,0.0,0.0,0.0,0.0,0.11384713094452574,600,0.7313630403581722,0.10191579538633465,0.18979659799701978,0.8273425306255618,0.7525493249421319,0.6243601778894663,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-71.668861,600,81.83333,0.0,0.0,7.280940047494222,-71.66886116278671,0.0,0.0,0.0,0.0,0.11601672033665612,600,0.791648423946254,0.09236520974007524,0.23510086194438382,0.8417400370848676,0.7522389177357157,0.6144992782672246,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-99.541617,600,84.969541,0.0,0.0,6.492844503251406,-99.54161705871624,0.0,0.0,0.0,0.0,0.14162905087388575,600,0.8786708877593903,0.33194473684393844,0.47630885051254873,0.8742193058660874,0.7788507570574681,0.6429426333804925,0.0,nan,0.2733333333333333,29.403201345297397,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-157.511832,600,90.595405,0.0,0.0,11.3225463128373,-157.51183199108576,0.0,0.0,0.0,0.0,0.24681541949147212,600,1.4200810545539242,0.48320010914315437,0.9046325425097588,0.8093721630734702,0.7015974068890015,0.587894557416439,0.0,nan,0.46,109.59572192716331,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-115.520416,600,96.601115,0.0,0.0,8.775489251973701,-115.52041612963939,0.0,0.0,0.0,0.0,0.18657903730716072,600,1.0553128494940984,0.4527489489730193,0.6926023321729238,0.8028414221728841,0.7324267927370965,0.6094872592017054,0.0,nan,0.30666666666666664,53.12132224791264,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-49.702442,600,99.487293,0.0,0.0,17.292978599107975,-49.702442094385454,0.0,0.0,0.0,0.0,0.22381318597215505,600,1.3561156967391927,0.08901012503235799,0.26448547815208745,0.7974289551563561,0.7006555531173945,0.628935499538978,0.0,nan,0.005,0.2514588328256393,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
