variant,algo,seed,map_seed,map_config,density,episode,eval_n_envs,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,source_config_json,source_model_path
proposed,ppo,2,11500,7,0.0,0,16,456.69372612942055,310.84061135679747,1.0,0.9891694517694242,0.0,0.0,0.0,0.0,0.0,937,18.28373029016406,0.12732955454901032,0.4152894359205888,0.011371417110114931,0.22838847385272146,0.22625400213447172,0.0,,813,0,0,813,0.8676627534685165,0.0,0.0,0.8676627534685165,outputs/tuning_proposed_light_risk_ttc3_cost25_lane03_nenv16_seed2_1m/runs/proposed_ppo_s2/config.json,outputs/tuning_proposed_light_risk_ttc3_cost25_lane03_nenv16_seed2_1m/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10600,7,0.0,1,16,477.4452824586984,325.0190369108467,1.0,0.9897518770435283,0.0,0.0,0.0,0.0,0.0,939,18.330064683396714,0.08707230293796475,0.37132342595261586,0.008020465622762173,0.21299254526091588,0.21512247071352503,0.0,,823,0,0,823,0.8764643237486688,0.0,0.0,0.8764643237486688,outputs/tuning_proposed_light_risk_ttc3_cost25_lane03_nenv16_seed2_1m/runs/proposed_ppo_s2/config.json,outputs/tuning_proposed_light_risk_ttc3_cost25_lane03_nenv16_seed2_1m/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10100,7,0.0,2,16,501.5523316721117,337.50167501840946,1.0,0.9898163939568538,0.0,0.0,0.0,0.0,0.0,973,18.300176324550655,0.06715429563334192,0.3164867068361451,0.014630530212712947,0.23227132579650564,0.2343268242548818,0.0,,841,0,0,841,0.8643371017471737,0.0,0.0,0.8643371017471737,outputs/tuning_proposed_light_risk_ttc3_cost25_lane03_nenv16_seed2_1m/runs/proposed_ppo_s2/config.json,outputs/tuning_proposed_light_risk_ttc3_cost25_lane03_nenv16_seed2_1m/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,11200,7,0.0,3,16,493.1265243553755,333.22742427501885,1.0,0.9908910366347485,0.0,0.0,0.0,0.0,0.0,985,18.27166174469104,0.09613238284954868,0.11835656888741491,0.006382924554571698,0.22944162436548224,0.22944162436548224,0.0,,855,0,0,855,0.868020304568528,0.0,0.0,0.868020304568528,outputs/tuning_proposed_light_risk_ttc3_cost25_lane03_nenv16_seed2_1m/runs/proposed_ppo_s2/config.json,outputs/tuning_proposed_light_risk_ttc3_cost25_lane03_nenv16_seed2_1m/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,11000,7,0.0,4,16,521.7897868100829,348.0410259741267,1.0,0.9908186170403448,0.0,0.0,0.0,0.0,0.0,1000,18.294114158541614,0.055823717181907685,0.30036856943381035,0.008989956147153862,0.227,0.229,0.0,,868,0,0,868,0.868,0.0,0.0,0.868,outputs/tuning_proposed_light_risk_ttc3_cost25_lane03_nenv16_seed2_1m/runs/proposed_ppo_s2/config.json,outputs/tuning_proposed_light_risk_ttc3_cost25_lane03_nenv16_seed2_1m/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10800,7,0.0,5,16,502.7879382568384,337.5334257478909,1.0,0.9904821361429157,0.0,0.0,0.0,0.0,0.0,1001,18.277333142902208,0.09364327358535071,0.263256437758577,0.008580801018746802,0.23376623376623376,0.23376623376623376,0.0,,867,0,0,867,0.8661338661338661,0.0,0.0,0.8661338661338661,outputs/tuning_proposed_light_risk_ttc3_cost25_lane03_nenv16_seed2_1m/runs/proposed_ppo_s2/config.json,outputs/tuning_proposed_light_risk_ttc3_cost25_lane03_nenv16_seed2_1m/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,11400,7,0.0,6,16,556.8523480473963,364.7120865786131,1.0,0.9913395542606458,0.0,0.0,0.0,0.0,0.0,1076,18.277787517101814,0.060932414720823225,0.306595720909091,0.006643270871973749,0.23234200743494424,0.2342007434944238,0.0,,933,0,0,933,0.8671003717472119,0.0,0.0,0.8671003717472119,outputs/tuning_proposed_light_risk_ttc3_cost25_lane03_nenv16_seed2_1m/runs/proposed_ppo_s2/config.json,outputs/tuning_proposed_light_risk_ttc3_cost25_lane03_nenv16_seed2_1m/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10000,7,0.0,7,16,564.0832909037957,368.73870404961906,1.0,0.9916578113710609,0.0,0.0,0.0,0.0,0.0,1079,18.323439110997477,0.05282122220715201,0.2974161968931661,0.00790006604506975,0.22242817423540315,0.2242817423540315,0.0,,942,0,0,942,0.8730305838739574,0.0,0.0,0.8730305838739574,outputs/tuning_proposed_light_risk_ttc3_cost25_lane03_nenv16_seed2_1m/runs/proposed_ppo_s2/config.json,outputs/tuning_proposed_light_risk_ttc3_cost25_lane03_nenv16_seed2_1m/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,11300,7,0.0,8,16,571.3826394343672,370.8444836135375,1.0,0.9910445827796316,0.0,0.0,0.0,0.0,0.0,1110,18.27905856493121,0.06581350837128305,0.33546072038060537,0.008489340273789257,0.23603603603603604,0.23783783783783785,0.0,,961,0,0,961,0.8657657657657658,0.0,0.0,0.8657657657657658,outputs/tuning_proposed_light_risk_ttc3_cost25_lane03_nenv16_seed2_1m/runs/proposed_ppo_s2/config.json,outputs/tuning_proposed_light_risk_ttc3_cost25_lane03_nenv16_seed2_1m/runs/proposed_ppo_s2/model/final_model.zip
proposed,ppo,2,10200,7,0.0,9,16,610.9036174827604,392.23011516090105,1.0,0.9918908440570596,0.0,0.0,0.0,0.0,0.0,1170,18.322267932123694,0.04987562192752807,0.3121551727183485,0.011029656312545825,0.22564102564102564,0.22393162393162394,0.0,,1018,0,0,1018,0.8700854700854701,0.0,0.0,0.8700854700854701,outputs/tuning_proposed_light_risk_ttc3_cost25_lane03_nenv16_seed2_1m/runs/proposed_ppo_s2/config.json,outputs/tuning_proposed_light_risk_ttc3_cost25_lane03_nenv16_seed2_1m/runs/proposed_ppo_s2/model/final_model.zip
