#{"t_start": 1779895869.705602, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_collision,episode_out_of_road,episode_mean_speed,episode_steering_variation,episode_ttc_risk,curriculum_stage
44.664974,305,43.857039,0.0,1.0,61.89754509674158,0.0,1.0,8.553285915190214,0.7712559366812471,0.0,0.0
171.14968,478,44.894018,1.0,0.0,192.3467767601113,0.0,0.0,13.836207176113547,0.7478986686742456,0.0,0.0
104.635435,353,45.611054,0.0,1.0,121.09245654842533,0.0,1.0,12.860739469215265,0.7882918504412384,0.0,0.0
19.442824,166,45.955107,0.0,1.0,24.01526077630548,0.0,1.0,7.897720935727724,0.8230899066316435,0.0,0.0
68.643931,412,46.920192,0.0,1.0,89.88602914248536,0.0,1.0,10.705662100802027,0.8208841298281857,0.0,0.0
3.460304,66,47.091494,0.0,1.0,7.961012757639779,0.0,1.0,10.809694940469132,0.6370657212806471,0.0,0.0
104.706852,353,47.7666,1.0,0.0,122.26117113303553,0.0,0.0,11.527462221743287,0.8024449090528758,0.0,0.0
49.017618,236,48.262989,0.0,1.0,57.01850368357281,0.0,1.0,10.027053129001448,0.7668184536998555,0.0,0.0
12.167491,82,48.60954,0.0,1.0,14.900648572612965,0.0,1.0,10.881790108459597,0.7454392363022013,0.0,0.0
115.525122,350,49.272555,0.0,1.0,134.45835469983874,0.0,1.0,16.460323212501503,0.7044265570278678,0.0,0.0
40.374841,240,49.82741,0.0,1.0,48.8722647255589,0.0,1.0,10.39185331534498,0.7671501515122752,0.0,0.0
76.644578,359,50.725063,0.0,1.0,89.64365003250676,0.0,1.0,10.51710065384337,0.7843482273119737,0.0,0.0
47.457386,249,51.251045,0.0,1.0,54.96736935758173,0.0,1.0,9.62080940955648,0.7872492814040088,0.0,0.0
107.917268,379,51.982638,0.0,1.0,120.64381482010188,0.0,1.0,11.966482145006305,0.744106744143296,0.0,0.0
175.627732,430,52.922467,1.0,0.0,191.94579447719343,0.0,0.0,15.026080939235882,0.7579764393526455,0.0,0.0
74.321105,323,53.582197,0.0,1.0,90.60249304878911,0.0,1.0,14.364945611880994,0.7147813053692088,0.0,0.0
59.319726,209,54.06908,0.0,1.0,68.11890630272997,0.0,1.0,13.745074914973225,0.7627993051372647,0.0,0.0
129.083454,353,54.794554,0.0,1.0,145.08474074997267,0.0,1.0,15.228834218451697,0.7763419893831437,0.0,0.0
5.658187,71,54.956039,0.0,1.0,10.070311030908199,0.0,1.0,11.358445110462496,0.7358648764415526,0.0,0.0
28.28639,126,55.401716,0.0,1.0,33.59732236672606,0.0,1.0,12.77779052896808,0.8367861868547541,0.0,0.0
135.977044,500,56.534544,0.0,0.0,162.2833759634067,0.0,0.0,12.761327428420188,0.7746378961205482,0.0,0.0
116.002384,285,57.143078,1.0,0.0,124.77165649651484,0.0,0.0,14.751832973548211,0.7578479161126572,0.0,0.0
