#{"t_start": 1780057110.3067129, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,curriculum_stage
-107.656828,600,8.378893,0.0,0.0,5.319576171847229,-107.6568279362053,0.0,0.0,0.0,0.0,0.10161936734367558,600,0.736557583703108,0.18599199784154805,0.42344489286054504,0.8195604891019563,0.8663206492736936,0.6539920492346089,0.0,nan,0.0
-110.271679,600,16.352125,0.0,0.0,5.520335983910198,-110.27167850648617,0.0,0.0,0.0,0.0,0.10822572279201532,600,0.7484057509754678,0.2059898119078296,0.4861757090400029,0.8449128562832872,0.8284264928288758,0.6414627288902799,0.0,nan,0.0
-90.846655,600,22.254549,0.0,0.0,8.170163809603123,-90.84665513068434,0.0,0.0,0.0,0.0,0.11148941329846089,600,0.7695832335331652,0.057560872051038284,0.30436491347498024,0.850979473212113,0.8444360085576773,0.644177473410964,0.0,nan,0.0
-128.235842,600,30.143088,0.0,0.0,7.769568916041087,-128.2358418265142,0.0,0.0,0.0,0.0,0.14813135514198622,600,0.9645869328395628,0.2659995974366427,0.8274796288963404,0.8170396099239587,0.8186344320699572,0.6197832946727673,0.0,nan,0.0
-155.692383,600,36.102096,0.0,0.0,9.181065866892762,-155.69238347353038,0.0,0.0,0.0,0.0,0.17858496175842614,600,1.088358298189003,0.3763807734648258,0.999245716789806,0.8240811493744453,0.7736462227751811,0.6572742703060309,0.0,nan,0.0
-74.800204,600,43.853025,0.0,0.0,15.965972221228075,-74.80020424722734,0.0,0.0,0.0,0.0,0.20744975194070728,600,1.2196943561487579,0.10227204366592962,0.2170744152728539,0.8164057690588137,0.7735657603293657,0.5771161104242007,0.0,nan,0.0
-133.336957,600,51.632655,0.0,0.0,10.280556595798238,-133.3369573125053,0.0,0.0,0.0,0.0,0.19276371409187298,600,1.2165528678066222,0.38605270585408624,0.789276438566692,0.7958088627209267,0.8234051042795181,0.6333749690651893,0.0,nan,0.0
-230.946793,488,56.76382,0.0,1.0,-0.9050817044075732,-230.9467925326375,0.0,0.0,0.0,1.0,0.17235094900691086,488,1.5228412979658539,0.36275236219873797,1.0518652140381899,0.8149321301397486,0.7766489787485267,0.5537109578364208,0.0,nan,0.0
-111.849297,600,64.865142,0.0,0.0,12.571005498851633,-111.8492966654182,0.0,0.0,0.0,0.0,0.17366884003172545,600,1.2729312699573274,0.2745309147342701,0.9909839914627688,0.8313328827296694,0.7596008750547966,0.6049247647325198,0.0,nan,0.0
-258.0764,510,70.294611,0.0,1.0,-0.9544738413705627,-258.07640017919766,0.0,0.0,0.0,1.0,0.2070649072314425,510,1.429518983149848,0.41950132335052337,1.0451380312084526,0.782768203332728,0.7288757623410692,0.5884723434261248,0.0,nan,0.0
-98.38498,600,78.430458,0.0,0.0,12.969240664473917,-98.38498002760524,0.0,0.0,0.0,0.0,0.19247965901477862,600,1.2242809687634555,0.2169937451763566,0.6247264071192313,0.8208309892689188,0.7808998383333285,0.5896993747850259,0.0,nan,0.0
-90.727837,600,84.619254,0.0,0.0,12.928978349263806,-90.7278366245258,0.0,0.0,0.0,0.0,0.20411220232685504,600,1.205091023424083,0.16343217593122564,0.5732708809987752,0.8011048687932392,0.7724390850216151,0.6063701688249906,0.0,nan,0.0
-261.968174,521,91.830866,0.0,1.0,-3.219456665600114,-261.96817378529084,0.0,0.0,0.0,1.0,0.213983337471137,521,1.2945405363207956,0.4368549240002576,1.0443028878509522,0.8175815779451217,0.7356720990617536,0.5812048961242192,0.0,nan,0.0
-190.119595,600,98.10214,0.0,0.0,10.073954963250783,-190.11959452598444,0.0,0.0,0.0,0.0,0.18998926178465578,600,1.374636259656663,0.5502325036976022,0.997846208487741,0.8199995118721077,0.7594479408115149,0.5901049414773782,0.0,nan,0.0
-157.167495,600,106.188166,0.0,0.0,12.134188061330677,-157.16749465697342,0.0,0.0,0.0,0.0,0.20427287062097554,600,1.2964197172307377,0.3967227641442214,1.3519705465511103,0.8196083314452941,0.7419279826184114,0.5394523103535175,0.0,nan,0.0
-581.39375,600,114.293211,0.0,0.0,8.442526732653652,-581.3937500266003,0.0,0.0,0.0,0.0,0.19363972615789124,600,1.452431122459123,1.0041009178030245,2.0,0.7941483254606525,0.7523178924371798,0.6041461837788423,0.0,nan,0.0
-129.807427,600,120.576613,0.0,0.0,12.26783020984684,-129.8074270807616,0.0,0.0,0.0,0.0,0.18671565659325445,600,1.3464352113836406,0.34099602068118157,0.9984994578073902,0.820872800052166,0.7203628934174776,0.5920588099459807,0.0,nan,0.0
-144.119738,600,128.68557,0.0,0.0,15.891880634748038,-144.11973814821133,0.0,0.0,0.0,0.0,0.2249212096822184,600,1.348986183343872,0.33391426200534513,1.1790056262453752,0.8404158529390892,0.7075132383902868,0.5919456053773562,0.0,nan,0.0
-514.555184,600,135.040653,0.0,0.0,8.287457016982984,-514.555184108362,0.0,0.0,0.0,0.0,0.17963738985190342,600,1.510093068744286,0.9816058203571684,2.0,0.8326139624044299,0.7402620920042197,0.5522905537982782,0.0,nan,0.0
-261.760863,600,143.161316,0.0,0.0,10.074238641766668,-261.7608627005586,0.0,0.0,0.0,0.0,0.19868863115905516,600,1.5314359707467975,0.6243882324978687,2.0,0.7849165174737572,0.7493414714932441,0.5712406085928281,0.0,nan,0.0
-213.747635,600,151.493516,0.0,0.0,12.019372591424878,-213.74763524828504,0.0,0.0,0.0,0.0,0.23959837985471255,600,1.509795005859999,0.5340479465887443,1.768312737236392,0.7878320378313461,0.7410666219393413,0.5567991467316945,0.0,nan,0.0
-907.677315,557,157.458639,0.0,1.0,-4.789706426727129,-907.6773151800744,0.0,0.0,0.0,1.0,0.18220621000851997,557,1.4750224975318933,1.4063681613162171,2.0,0.7845504945495184,0.7245292538907412,0.5739703952089033,0.0,nan,0.0
-715.910037,600,165.688879,0.0,0.0,4.210989461733972,-715.9100365640369,0.0,0.0,0.0,0.0,0.249049066513767,600,1.4353298179827143,1.3234022243209653,2.0,0.8109250353897611,0.7284792555620273,0.566942277699709,0.0,nan,0.0
-124.190357,600,172.095931,0.0,0.0,12.68347603632603,-124.19035711692608,0.0,0.0,0.0,0.0,0.20252456722691967,600,1.4024375771193496,0.3689869801633574,0.9816847745065423,0.8195649177394807,0.71599510230124,0.546986133158207,0.0,nan,0.0
-173.408124,600,180.329243,0.0,0.0,10.233272345139445,-173.4081244689778,0.0,0.0,0.0,0.0,0.21746734247161048,600,1.4476882206176156,0.538903849579604,0.9929245822344106,0.835887936608245,0.7440988885859648,0.5680511770645778,0.0,nan,0.0
-405.311514,600,186.747726,0.0,0.0,9.680355400793744,-405.31151359576825,0.0,0.0,0.0,0.0,0.18488453688632192,600,1.6571738555845037,0.8331831159145515,2.0,0.8008931445485602,0.7083916770915191,0.5406572841604551,0.0,nan,0.0
