#{"t_start": 1780048410.2848608, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,curriculum_stage
-97.057477,600,3.499389,0.0,0.0,6.298967269178869,-97.05747650106552,0.0,0.0,0.0,0.0,0.12213144358710683,600,0.6986023372068382,0.12081513532577207,0.24728170139103609,0.7841503298468888,0.8016719379400213,0.6221694953242938,0.0,nan,0.0
-98.34546,600,5.942598,0.0,0.0,5.348393370212532,-98.34545986562091,0.0,0.0,0.0,0.0,0.09586451603908387,600,0.6619794401872505,0.115439691129043,0.18678732505524637,0.8654084222825865,0.8273191190138459,0.615683262658616,0.0,nan,0.0
-169.362516,600,7.771264,0.0,0.0,2.0989751972148323,-169.36251637178233,0.0,0.0,0.0,0.0,0.1179585759870049,600,0.7446028658531532,0.4381354025499549,0.9586582510369628,0.8536193679645657,0.7941813405106465,0.6380409608781338,0.0,nan,0.0
-138.871975,600,9.814097,0.0,0.0,5.400150672818447,-138.87197453489995,0.0,0.0,0.0,0.0,0.11052663366951043,600,0.7606210424546075,0.3251312924252981,0.9471089400022235,0.7878934585737686,0.8177683197582761,0.635597456768155,0.0,nan,0.0
-91.006368,600,11.676208,0.0,0.0,8.670341203693887,-91.00636834637699,0.0,0.0,0.0,0.0,0.1486928874473321,600,0.8442691877948331,0.10819407189733989,0.3539514811563171,0.7907992706075311,0.7865329112981757,0.6148785765469075,0.0,nan,0.0
-232.112168,600,13.819861,0.0,0.0,7.645166409381292,-232.11216760183095,0.0,0.0,0.0,0.0,0.18856419789939824,600,1.1916678160534433,0.620900441350923,1.2108491919002222,0.8424286914368471,0.7449809288730224,0.6147434257467588,0.0,nan,0.0
-174.897804,600,15.915127,0.0,0.0,9.838232932428323,-174.89780369603946,0.0,0.0,0.0,0.0,0.16519499876868593,600,1.2596818687647848,0.4475458956639769,0.9999125750197496,0.8060342912127574,0.7647109259913365,0.5949205520252386,0.0,nan,0.0
-146.203503,600,17.690186,0.0,0.0,7.419105568714867,-146.2035025751773,0.0,0.0,0.0,0.0,0.1446682096708821,600,1.0128471546747841,0.387521979961987,0.9959957810652647,0.8069201105584701,0.774232894902428,0.566808779189984,0.0,nan,0.0
-305.473774,556,19.557677,0.0,1.0,-5.6653410444103445,-305.4737744551674,0.0,0.0,0.0,1.0,0.16377605367609593,556,0.9788159888780987,0.4824057380510822,1.02898098407406,0.7977160655444474,0.7813798371675632,0.6084845339437183,0.0,nan,0.0
-170.433184,600,21.335433,0.0,0.0,7.718793588973096,-170.43318387203087,0.0,0.0,0.0,0.0,0.14481189805981867,600,1.107842283226333,0.4396622664822106,0.9977140684310569,0.7955615777273973,0.754291752949357,0.6126992598672708,0.0,nan,0.0
-87.892166,600,23.332902,0.0,0.0,9.172694916391379,-87.89216568310285,0.0,0.0,0.0,0.0,0.11816567941667822,600,0.8521276509734883,0.0661740275877258,0.19509781428504752,0.83178450734665,0.7798053070157767,0.623954712798198,0.0,nan,0.0
-141.516931,600,25.135541,0.0,0.0,7.79130932819582,-141.51693111800878,0.0,0.0,0.0,0.0,0.12751343478508753,600,0.990915967110116,0.3872114791776445,0.9826133943781213,0.7417793249338865,0.7609288401156664,0.6127955771982669,0.0,nan,0.0
-252.105329,552,27.160176,0.0,1.0,-1.6006111444331363,-252.10532937617168,0.0,0.0,0.0,1.0,0.1741287148362595,552,1.1473055446964258,0.2653383012064196,1.0375994957118129,0.7880610340963239,0.7451656934926691,0.5984427266740713,0.0,nan,0.0
-172.488917,600,29.106076,0.0,0.0,9.064419710826767,-172.4889167063499,0.0,0.0,0.0,0.0,0.15825930252494738,600,1.1524509232123537,0.45920897091731205,0.9940356726635116,0.8236037944133083,0.7290249238411586,0.5596888373295467,0.0,nan,0.0
-89.640801,600,30.90207,0.0,0.0,10.44406486913767,-89.6408005215502,0.0,0.0,0.0,0.0,0.17697587831662223,600,0.9257861412673729,0.1551283522368254,0.30535642789630224,0.8201114689651877,0.7277620216707389,0.6094385854403178,0.0,nan,0.0
