variant,algo,seed,density,success,route_completion,collision,out_of_road,cost,reward,shaped_reward,episode_length,speed,lane_deviation,steering_variation,accel_variation,ttc_risk,min_ttc
proposed,ppo,26,0.0,0.92,0.9902112951772554,0.0,0.0,0.0,557.1042848875288,351.1778375859893,1125.3,18.283780088732332,0.09994469381500647,0.033104423132638026,0.23467683086607785,0.0,
proposed,ppo,26,0.08,0.86,0.9461440728218775,0.08,0.0,0.08,522.8230757092621,303.3272231754386,1074.58,18.059609063691177,0.10388671763119559,0.035681945612094285,0.2387467997812049,0.0021836967248637655,8.405704154438844
proposed,ppo,26,0.15,0.66,0.9300670797688028,0.1,0.0,0.1,498.86754138776223,156.16192558464564,1215.82,16.08126647789616,0.13858289527050915,0.03898649006160579,0.26852749724152974,0.015419722133882036,2.784377719341287
proposed,ppo,27,0.0,0.98,0.9897755760367208,0.0,0.0,0.0,511.9236161732042,324.12057032520784,1094.44,18.313170196573704,0.1610446176768066,0.012332433417245863,0.22515377659314148,0.0,
proposed,ppo,27,0.08,0.88,0.9610612806231533,0.08,0.0,0.08,498.428883902906,269.6649944986052,1080.74,17.98439600344205,0.15167200915688495,0.01433604778796182,0.23498370404375546,0.004824917394836388,7.009672731678721
proposed,ppo,27,0.15,0.56,0.8152148964622609,0.34,0.0,0.34,411.8207574766935,49.41275092068126,1084.46,15.86397834567862,0.18740320720305942,0.022585414457162035,0.3054994867294232,0.018358530007955325,2.452544612571065
proposed,ppo,28,0.0,0.98,0.9909851148832013,0.0,0.0,0.0,501.95196817588584,321.4779562660091,1070.1,18.307202127168342,0.156612091712868,0.015722270524640466,0.2253508680722901,0.0,
proposed,ppo,28,0.08,0.88,0.9434092364788422,0.08,0.0,0.08,468.07654714425325,192.63163684519725,1074.06,17.71889677535077,0.19494764399519363,0.018931442688101166,0.23862594810980767,0.01203783690318343,5.835962915162727
proposed,ppo,28,0.15,0.48,0.7512416130754996,0.38,0.0,0.38,351.8312058877916,16.389038712532198,951.86,16.250445181531703,0.23365313041632146,0.025327681268107152,0.2981759469376519,0.017010490684067136,3.572278802918453
