variant,algo,seed,map_seed,map_config,density,episode,eval_n_envs,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate
proposed,ppo,26,10801,7,0.0,18,16,433.55773719471273,263.8444353215534,1.0,0.9899999877454077,0.0,0.0,0.0,0.0,0.0,1011,18.27120797026883,0.23748542734616876,0.7352601869027682,0.03367578745824234,0.23738638607142115,0.23936462543838455,0.0,,872,0,0,872,0.8625123639960435,0.0,0.0,0.8625123639960435
proposed,ppo,26,10301,7,0.0,19,16,387.065758967151,272.10308955079364,1.0,0.9876604154210562,0.0,0.0,0.0,0.0,0.0,770,18.205680217230643,0.10026165715214704,0.6729908039058786,0.03458741641567125,0.24493202574841388,0.24752942834581648,0.0,,657,0,0,657,0.8532467532467533,0.0,0.0,0.8532467532467533
proposed,ppo,26,11401,7,0.0,20,16,487.4701520815772,323.2010283942907,1.0,0.9912052428464024,0.0,0.0,0.0,0.0,0.0,990,18.2921309288323,0.11244591680275226,0.4776222165457804,0.03216126549734988,0.22811302319921628,0.2301332252194183,0.0,,858,0,0,858,0.8666666666666667,0.0,0.0,0.8666666666666667
proposed,ppo,26,10001,7,0.0,21,16,616.788078766813,389.7019447197653,1.0,0.9922751084150128,0.0,0.0,0.0,0.0,0.0,1226,18.275984398996734,0.08470066544705468,0.31672899926117365,0.03293587455144653,0.2430749375123962,0.2430749375123962,0.0,,1058,0,0,1058,0.8629690048939641,0.0,0.0,0.8629690048939641
proposed,ppo,26,10701,7,0.0,22,16,448.2420878891677,307.69348505121246,1.0,0.9932319884664286,0.0,0.0,0.0,0.0,0.0,898,18.215784541714395,0.0982040992865862,0.3779939601311641,0.03304566887626321,0.24287120815374805,0.24509837964595294,0.0,,768,0,0,768,0.8552338530066815,0.0,0.0,0.8552338530066815
proposed,ppo,26,10901,7,0.0,23,16,472.4927093282837,321.0066918798404,1.0,0.9883792470578189,0.0,0.0,0.0,0.0,0.0,911,18.268770679998628,0.06461256105172183,0.40633804829047715,0.033214058350816644,0.23281206964268775,0.23281206964268775,0.0,,787,0,0,787,0.8638858397365532,0.0,0.0,0.8638858397365532
proposed,ppo,26,10501,7,0.0,24,16,649.7472161888796,404.47115862354786,1.0,0.9926610073138779,0.0,0.0,0.0,0.0,0.0,1300,18.267834654953834,0.08712676139167799,0.3109929923162474,0.03761136138990808,0.25610541655467106,0.2545669550162095,0.0,,1111,0,0,1111,0.8546153846153847,0.0,0.0,0.8546153846153847
proposed,ppo,26,10401,7,0.0,25,16,569.1368549445912,365.8903982737097,1.0,0.9908990680480091,0.0,0.0,0.0,0.0,0.0,1097,18.260299088653028,0.05715934969986681,0.5408764001280886,0.033892542678173446,0.2479489516864175,0.2479489516864175,0.0,,943,0,0,943,0.8596171376481313,0.0,0.0,0.8596171376481313
proposed,ppo,26,10101,7,0.0,26,16,664.582640293153,391.2643877055244,1.0,0.9962154971722754,0.0,0.0,0.0,0.0,0.0,1440,18.333830599676364,0.16391249422264395,0.5122906951655117,0.03516518822935824,0.2364759414560265,0.23786920408407847,0.0,,1251,0,0,1251,0.86875,0.0,0.0,0.86875
proposed,ppo,26,11201,7,0.0,27,16,658.4009026348674,400.36453768353203,1.0,0.9930938020047103,0.0,0.0,0.0,0.0,0.0,1337,18.350980275776603,0.10684155875731106,0.510373857361161,0.03260021488423959,0.22276534290570507,0.22575279582144167,0.0,,1168,0,0,1168,0.8735976065818998,0.0,0.0,0.8735976065818998
proposed,ppo,26,11501,7,0.0,28,16,602.109428548153,369.05423639242593,1.0,0.9946695871933435,0.0,0.0,0.0,0.0,0.0,1265,18.298375912919553,0.13492258874668198,0.7482834659168051,0.034151878298109346,0.23718193171052593,0.23718193171052593,0.0,,1090,0,0,1090,0.8616600790513834,0.0,0.0,0.8616600790513834
proposed,ppo,26,11101,7,0.0,29,16,694.0664639175764,422.55244162591646,1.0,0.99301046879309,0.0,0.0,0.0,0.0,0.0,1399,18.344611807182243,0.09912823469861524,0.4503373424811792,0.030293512415224745,0.22022353742189113,0.2216531299880098,0.0,,1223,0,0,1223,0.8741958541815582,0.0,0.0,0.8741958541815582
proposed,ppo,26,10801,7,0.0,30,16,534.7003647686578,346.5783131823692,1.0,0.9896673061772099,0.0,0.0,0.0,0.0,0.0,1058,18.309515084225907,0.08709833228694373,0.4167387972364065,0.034214878356214506,0.22988634445266146,0.23365517746523332,0.0,,918,0,0,918,0.8676748582230623,0.0,0.0,0.8676748582230623
proposed,ppo,26,10601,7,0.0,31,16,677.5748327946994,417.9223865566663,1.0,0.9934456345823314,0.0,0.0,0.0,0.0,0.0,1346,18.33245947422081,0.0842007218106745,0.29504205895383656,0.030236415831748544,0.2239652388517428,0.2254511229527829,0.0,,1174,0,0,1174,0.8722139673105498,0.0,0.0,0.8722139673105498
proposed,ppo,26,11002,7,0.0,32,16,582.5438245262479,375.73120972117664,1.0,0.9915602586948286,0.0,0.0,0.0,0.0,0.0,1114,18.292827435982677,0.04804903957420838,0.3471493048377753,0.03372082474292047,0.2339321663820551,0.2375228306549456,0.0,,964,0,0,964,0.8653500897666068,0.0,0.0,0.8653500897666068
proposed,ppo,26,10002,7,0.0,33,16,459.93962378898874,318.81280779493545,1.0,0.9891763958700082,0.0,0.0,0.0,0.0,0.0,853,18.26411049627206,0.025796001930730072,0.24918748401209753,0.031130172825961047,0.2286985165069419,0.2286985165069419,0.0,,738,0,0,738,0.8651817116060961,0.0,0.0,0.8651817116060961
proposed,ppo,26,11302,7,0.0,34,16,686.9055551138118,416.511282323426,1.0,0.993689246418304,0.0,0.0,0.0,0.0,0.0,1403,18.333426370169274,0.1096003669636346,0.4262680173527615,0.031113806010389215,0.2236028842558966,0.22502840100571841,0.0,,1221,0,0,1221,0.8702779757662152,0.0,0.0,0.8702779757662152
proposed,ppo,26,10302,7,0.0,35,16,566.8552179137213,364.04692141557484,1.0,0.9913408674648981,0.0,0.0,0.0,0.0,0.0,1119,18.313663730811523,0.0830994605505664,0.5082856268088342,0.031630440963011056,0.2254972413142309,0.22728455141253295,0.0,,974,0,0,974,0.870420017873101,0.0,0.0,0.870420017873101
proposed,ppo,26,10202,7,0.0,36,16,759.2483041898619,460.2927537685501,1.0,0.9938408276306698,0.0,0.0,0.0,0.0,0.0,1473,18.315252148020857,0.057332685355465506,0.3273643177507953,0.03205061959386003,0.2335101492293255,0.23486792248119243,0.0,,1279,0,0,1279,0.868295994568907,0.0,0.0,0.868295994568907
proposed,ppo,26,11402,7,0.0,37,16,662.3890622853162,409.3335890046773,1.0,0.9940060242845703,0.0,0.0,0.0,0.0,0.0,1333,18.311370765825927,0.09463633531704556,0.3765984062812996,0.031341573340498294,0.2298843434048343,0.2298843434048343,0.0,,1157,0,0,1157,0.867966991747937,0.0,0.0,0.867966991747937
proposed,ppo,26,10702,7,0.0,38,16,613.4768291641964,387.5255555238485,1.0,0.9912941309749623,0.0,0.0,0.0,0.0,0.0,1218,18.288081781756773,0.08507897098221961,0.4339378224144515,0.03343383829210302,0.24302134646962234,0.24302134646962234,0.0,,1053,0,0,1053,0.8645320197044335,0.0,0.0,0.8645320197044335
proposed,ppo,26,10902,7,0.0,39,16,546.79809092249,326.70340593383713,1.0,0.9933619968446172,0.0,0.0,0.0,0.0,0.0,1234,18.28731435531279,0.20298803131375637,0.5704129228485507,0.03530371749967584,0.24048317145296588,0.24211637040591125,0.0,,1065,0,0,1065,0.8630470016207455,0.0,0.0,0.8630470016207455
proposed,ppo,26,10402,7,0.0,40,16,534.5587884870437,353.38702091332306,1.0,0.9910557772277673,0.0,0.0,0.0,0.0,0.0,1015,18.30436947396442,0.04575696323908092,0.2817879340135237,0.03037541811882055,0.22154764847215172,0.22351809182190543,0.0,,883,0,0,883,0.8699507389162562,0.0,0.0,0.8699507389162562
proposed,ppo,26,10502,7,0.0,41,16,594.9020563921372,382.8089419435381,1.0,0.9916937862993893,0.0,0.0,0.0,0.0,0.0,1126,18.31833962362375,0.039902757260236524,0.30804033393908803,0.03149851568193766,0.22629643936987245,0.22807263830415309,0.0,,981,0,0,981,0.8712255772646537,0.0,0.0,0.8712255772646537
proposed,ppo,26,10102,7,0.0,42,16,545.9826185049071,334.469893848515,1.0,0.9915548693455051,0.0,0.0,0.0,0.0,0.0,1171,18.27516740112988,0.15926190330244652,0.7419786875669199,0.03416796886667539,0.24330387107334414,0.24159592914336975,0.0,,1009,0,0,1009,0.8616567036720751,0.0,0.0,0.8616567036720751
proposed,ppo,26,11502,7,0.0,43,16,463.71873069626764,309.5948480250592,1.0,0.9881874856001956,0.0,0.0,0.0,0.0,0.0,949,18.284148906693062,0.12388492956999894,0.4853395578174088,0.031866999955414095,0.2297154899894626,0.23182297154899895,0.0,,824,0,0,824,0.8682824025289779,0.0,0.0,0.8682824025289779
proposed,ppo,26,11202,7,0.0,44,16,601.9971255353531,382.7621958870245,1.0,0.9918565591870574,0.0,0.0,0.0,0.0,0.0,1193,18.261911407912915,0.08119606418459183,0.3605275674825247,0.03427252220653453,0.24424000437881202,0.24758041874261233,0.0,,1023,0,0,1023,0.8575020955574183,0.0,0.0,0.8575020955574183
proposed,ppo,26,10602,7,0.0,45,16,528.659675473137,344.8758173916228,1.0,0.9910565498399818,0.0,0.0,0.0,0.0,0.0,1060,18.2634547890498,0.09712620830980892,0.3788036600648793,0.032941309547596526,0.23466565676455228,0.23466565676455228,0.0,,913,0,0,913,0.8613207547169811,0.0,0.0,0.8613207547169811
proposed,ppo,26,10002,7,0.0,46,16,534.9330389776851,347.7068276239344,1.0,0.9917700861046388,0.0,0.0,0.0,0.0,0.0,1070,18.306317122232514,0.09676269665196388,0.3891068308673707,0.03247490575010496,0.2263148314484926,0.22818399032699727,0.0,,930,0,0,930,0.8691588785046729,0.0,0.0,0.8691588785046729
proposed,ppo,26,11102,7,0.0,47,16,579.0511308815816,368.18664805382775,1.0,0.9914946949939462,0.0,0.0,0.0,0.0,0.0,1164,18.278119650155734,0.09781639151592711,0.40312745425841234,0.032586535711331084,0.23713984317386272,0.23885805623228198,0.0,,1003,0,0,1003,0.8616838487972509,0.0,0.0,0.8616838487972509
proposed,ppo,26,11303,7,0.0,48,16,583.0517828027498,375.77804783665147,1.0,0.9922547824387898,0.0,0.0,0.0,0.0,0.0,1118,18.31115501177085,0.053211565438315796,0.2851262737913958,0.030043159409514453,0.22077142541864903,0.2216658798014755,0.0,,974,0,0,974,0.8711985688729875,0.0,0.0,0.8711985688729875
proposed,ppo,26,10203,7,0.0,49,16,554.8006802105396,357.5069807071268,1.0,0.9918136328801891,0.0,0.0,0.0,0.0,0.0,1112,18.284992135274653,0.095996138459343,0.3744151407535776,0.03367093842134898,0.23459911657323082,0.23459911657323082,0.0,,959,0,0,959,0.862410071942446,0.0,0.0,0.862410071942446
proposed,ppo,26,11500,7,0.08,0,16,319.520187547014,243.53622620315048,1.0,0.9845646235338941,0.0,0.0,0.0,0.0,0.0,615,18.15673136768673,0.07423757331216989,0.28987036924789195,0.03790506277823957,0.23863179354163688,0.24131972518393663,0.0009696347908023053,4.844095243878987,519,0,1,518,0.8439024390243902,0.0,0.0016260162601626016,0.8422764227642277
proposed,ppo,26,10400,7,0.08,1,16,344.7670726112493,177.34405983392958,1.0,0.9854635184090359,0.0,0.0,0.0,0.0,0.0,685,17.58750661326782,0.07238990012944571,0.3176648747196587,0.03643084763528874,0.2260662078857422,0.23074859250200927,0.019452245968277427,1.1265400339331282,574,0,16,558,0.8379562043795621,0.0,0.02335766423357664,0.8145985401459854
proposed,ppo,26,10700,7,0.08,2,16,367.0406427337548,268.4917096547278,1.0,0.9878024946184488,0.0,0.0,0.0,0.0,0.0,728,18.126436541757965,0.09586429128450348,0.24690011672869003,0.03672790464690559,0.2521697592276793,0.24803864710278564,0.00020671719821426543,10.301960488714766,609,2,0,607,0.8365384615384616,0.0027472527472527475,0.0,0.8337912087912088
proposed,ppo,26,10800,7,0.08,3,16,402.13370708543476,287.033591751008,1.0,0.9902039579887967,0.0,0.0,0.0,0.0,0.0,771,18.162533149845718,0.05957671280520046,0.2345717299838631,0.032968507520975264,0.22941272994732886,0.23368934913986542,0.0003583490392344183,8.7483632453487,651,2,0,649,0.8443579766536965,0.0025940337224383916,0.0,0.8417639429312581
proposed,ppo,26,11000,7,0.08,4,16,371.63602184329335,245.87170244912278,1.0,0.9873496776826571,0.0,0.0,0.0,0.0,0.0,796,17.860121876022664,0.14099327286420404,0.9704176429416552,0.04371389303468729,0.24647027074392117,0.2512597026836932,0.0029372238826007617,5.580752409568911,622,8,2,612,0.7814070351758794,0.010050251256281407,0.002512562814070352,0.7688442211055276
proposed,ppo,26,10900,7,0.08,5,16,386.2343545667277,248.7132338651504,1.0,0.9871853576655405,0.0,0.0,0.0,0.0,0.0,818,17.8779295972542,0.13959800767573802,1.1711436170655316,0.03932207596914109,0.2348372139091305,0.24190376862920002,0.002800429192451637,5.9595887553905085,677,5,2,670,0.8276283618581907,0.006112469437652812,0.0024449877750611247,0.8190709046454768
proposed,ppo,26,10200,7,0.08,6,16,482.4216897721948,324.191173648038,1.0,0.9901731488244956,0.0,0.0,0.0,0.0,0.0,938,18.254255319247967,0.07116859592178229,0.48603087286658914,0.03251839970806435,0.2350831852792931,0.23721538144134002,0.0,,808,0,0,808,0.8614072494669509,0.0,0.0,0.8614072494669509
proposed,ppo,26,11300,7,0.08,7,16,434.1494807230571,248.17845027280435,1.0,0.9896085356581635,0.0,0.0,0.0,0.0,0.0,940,17.5411014404736,0.13960902869443823,0.8483136202749008,0.041647387674930404,0.24073855420376392,0.24523640148183132,0.006725137907470372,3.421179602582349,727,11,7,709,0.7734042553191489,0.011702127659574468,0.007446808510638298,0.7542553191489362
proposed,ppo,26,11000,7,0.08,8,16,89.88721870526714,-114.80301911352373,0.0,0.19884262004479356,1.0,1.0,0.0,0.0,1.0,212,17.620204837554127,0.07206675603059384,0.27025057824022297,0.03798821098654408,0.22795064044448565,0.2373846027086366,0.004390410698549824,0.8307951828892483,168,0,1,167,0.7924528301886793,0.0,0.0047169811320754715,0.7877358490566038
proposed,ppo,26,11400,7,0.08,9,16,518.5067956180001,339.12648803897844,1.0,0.9921381887998992,0.0,0.0,0.0,0.0,0.0,1043,18.06546863564512,0.0891939668167912,0.34857289194652324,0.035631196526498,0.24539187942003815,0.24974327496577087,0.0003790290428021912,9.37671182766624,862,7,0,855,0.8264621284755513,0.006711409395973154,0.0,0.8197507190795782
proposed,ppo,26,10100,7,0.08,10,16,532.2642738506111,341.9005933821897,1.0,0.9915247658166223,0.0,0.0,0.0,0.0,0.0,1067,18.126870096293942,0.08961505716504307,0.4158751308387844,0.03533356606387712,0.2487247189072213,0.25159733833949366,0.0007844434096803461,6.703698908749814,899,4,1,894,0.8425492033739457,0.0037488284910965324,0.0009372071227741331,0.837863167760075
proposed,ppo,26,10600,7,0.08,11,16,536.596873718875,334.6869592401061,1.0,0.9915620335529992,0.0,0.0,0.0,0.0,0.0,1089,17.824503115470762,0.0851795060012839,0.6249097109681298,0.03530726157970337,0.25240514325482566,0.2546056129168326,0.0016471409145134524,6.346846139744146,884,15,1,868,0.8117539026629935,0.013774104683195593,0.0009182736455463728,0.7970615243342516
proposed,ppo,26,10300,7,0.08,12,16,536.9271615543948,334.30029072614565,1.0,0.9916461313071308,0.0,0.0,0.0,0.0,0.0,1095,17.717467878468888,0.08168033930879864,0.35408286855210563,0.035627524109480724,0.25646695285082954,0.2708567782624127,0.002299739732003443,7.343823741538296,868,21,0,847,0.7926940639269406,0.019178082191780823,0.0,0.7735159817351598
proposed,ppo,26,11200,7,0.08,13,16,658.0678912330628,398.5188691826696,1.0,0.9932294940612048,0.0,0.0,0.0,0.0,0.0,1352,18.152020665056792,0.10667547302160504,0.5112132929324263,0.03439258328055517,0.22983779352621214,0.2329449056697315,0.00045389445172010624,8.374370102433957,1136,8,0,1128,0.8402366863905325,0.005917159763313609,0.0,0.834319526627219
proposed,ppo,26,10500,7,0.08,14,16,666.9111732672393,397.71756789892686,1.0,0.9945591223163863,0.0,0.0,0.0,0.0,0.0,1408,18.280814200309585,0.13748367363220929,0.6377930501786583,0.03402243483916126,0.23094095814634452,0.23222368549216876,5.307809325641602e-05,11.536552091896151,1203,4,0,1199,0.8544034090909091,0.002840909090909091,0.0,0.8515625
proposed,ppo,26,10000,7,0.08,15,16,707.1432782329676,355.73773291183693,0.0,0.9541451070330954,0.0,0.0,0.0,0.0,0.0,1500,18.01851380587129,0.10232549368396616,0.5588943756934983,0.03320405730015288,0.2397480113506317,0.2399422826766968,0.0012657866761193002,6.631659326402248,1236,12,2,1222,0.824,0.008,0.0013333333333333333,0.8146666666666667
proposed,ppo,26,11101,7,0.08,16,16,703.6496383841145,364.70433063433796,0.0,0.990833157076568,0.0,0.0,0.0,0.0,0.0,1500,18.314911977540497,0.11933046211793531,0.46207190704060347,0.035950365733355284,0.22784015727043153,0.2313299171924591,7.339518100262143e-05,10.678886741952814,1293,1,0,1292,0.862,0.0006666666666666666,0.0,0.8613333333333333
proposed,ppo,26,10401,7,0.08,17,16,452.5518538302351,309.59764476988244,1.0,0.989917501470753,0.0,0.0,0.0,0.0,0.0,896,18.175710603258917,0.08557575476546654,0.30274308097030433,0.03331088880908543,0.2295708101508873,0.23136292810418776,0.00016648530138002406,11.188231978297017,754,5,0,749,0.8415178571428571,0.005580357142857143,0.0,0.8359375
proposed,ppo,26,10001,7,0.08,18,16,112.87946152900312,-103.29174266983924,0.0,0.2609947767425139,1.0,1.0,0.0,0.0,1.0,285,17.61677592343135,0.15483213223842152,0.8894241305238002,0.041402700696990154,0.25804272911004855,0.2606817224569488,0.0008234965216045635,9.914292243248592,221,3,0,218,0.775438596491228,0.010526315789473684,0.0,0.7649122807017544
proposed,ppo,26,10801,7,0.08,19,16,565.2200258785014,357.2365439051608,1.0,0.9913905861727768,0.0,0.0,0.0,0.0,0.0,1151,18.286259766461296,0.107937567622611,0.6121333495785557,0.03514977749825482,0.22950347980968233,0.2326936149058603,0.0002025773399301854,9.20200178088428,989,1,0,988,0.8592528236316247,0.0008688097306689834,0.0,0.8583840139009556
proposed,ppo,26,10301,7,0.08,20,16,434.22073763922896,272.32898286259143,1.0,0.9913521379206822,0.0,0.0,0.0,0.0,0.0,898,17.934478695398006,0.11297485677067104,0.5113905736472559,0.03346528449792722,0.22642450117586982,0.23222652283437004,0.004377062985361948,3.743244382089248,758,0,7,751,0.844097995545657,0.0,0.0077951002227171495,0.8363028953229399
proposed,ppo,26,11501,7,0.08,21,16,701.7397014512347,416.90095621488996,1.0,0.9962589729340188,0.0,0.0,0.0,0.0,0.0,1469,18.29705227598548,0.12909584095618865,0.5596382636061596,0.035002212174213954,0.22693477746497376,0.2282495299028328,5.596537919146119e-05,11.345161708773892,1261,2,0,1259,0.8584070796460177,0.0013614703880190605,0.0,0.8570456092579987
proposed,ppo,26,10601,7,0.08,22,16,494.57261950046745,314.9259062524381,1.0,0.9903781751935118,0.0,0.0,0.0,0.0,0.0,1015,18.04657900988176,0.10960230973949162,0.4146272451308813,0.036924248490152245,0.242618856465288,0.2437837633593329,0.001808248589397155,6.495576462791212,849,6,1,842,0.8364532019704434,0.005911330049261084,0.0009852216748768472,0.8295566502463054
proposed,ppo,26,10101,7,0.08,23,16,598.3813960511384,384.03195961184,1.0,0.9918145785333596,0.0,0.0,0.0,0.0,0.0,1141,18.254660461053472,0.04360882394033567,0.31893009824091545,0.03345675122378089,0.24299705728535897,0.24516914007853877,0.0001562400215801692,9.962348679037952,973,3,0,970,0.852760736196319,0.0026292725679228747,0.0,0.8501314636283961
proposed,ppo,26,11401,7,0.08,24,16,587.2178507649077,368.37706164644135,1.0,0.9932779662641656,0.0,0.0,0.0,0.0,0.0,1182,18.131409897483064,0.08768921411725303,0.8010116117689676,0.03702658350900912,0.2564019336918284,0.25701521142888595,0.00031079426196400244,9.953278569740027,986,7,0,979,0.8341793570219966,0.005922165820642978,0.0,0.8282571912013537
proposed,ppo,26,10701,7,0.08,25,16,733.6840837890845,431.5852266072308,1.0,0.9939663937831527,0.0,0.0,0.0,0.0,0.0,1499,18.0421213779087,0.09306706897935886,0.45233419357056903,0.03306800515743207,0.2401743916927615,0.2421552610047425,0.0007956392192770226,8.113059697355325,1243,15,0,1228,0.829219479653102,0.01000667111407605,0.0,0.819212808539026
proposed,ppo,26,11201,7,0.08,26,16,455.98593344677715,309.9269416035396,1.0,0.9896699516273836,0.0,0.0,0.0,0.0,0.0,902,18.247068718670704,0.09002059457910068,0.44926997460499285,0.03597441353492373,0.23662155972351784,0.23883885462373958,0.0,12.447257873844942,775,0,0,775,0.8592017738359202,0.0,0.0,0.8592017738359202
proposed,ppo,26,10901,7,0.08,27,16,699.3234919859296,417.57609121777006,1.0,0.993696446253101,0.0,0.0,0.0,0.0,0.0,1447,18.324261072847424,0.11996967703878422,0.5945081355781963,0.03412099479734331,0.2311720704735767,0.2339364104873984,0.0,14.345745787484162,1255,0,0,1255,0.8673116793365584,0.0,0.0,0.8673116793365584
