variant,algo,seed,map_seed,map_config,density,episode,eval_n_envs,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate
proposed,ppo,28,10001,7,0.08,28,16,443.81410423166784,291.55506707174914,1.0,0.9899436282200039,0.0,0.0,0.0,0.0,0.0,959,18.251545178608783,0.17120285068695024,0.6504614675112771,0.018917003687766377,0.23770050510251362,0.23978601083765438,0.0,,827,0,0,827,0.862356621480709,0.0,0.0,0.862356621480709
proposed,ppo,28,11301,7,0.08,29,16,464.9273397973834,288.05120362075047,1.0,0.9910072916892451,0.0,0.0,0.0,0.0,0.0,1064,17.94765635448346,0.19942813248450542,0.6014486061392145,0.02223188079249366,0.26842105343825834,0.2706766924015561,0.0007927113163210543,9.851306788428728,864,18,0,846,0.8120300751879699,0.016917293233082706,0.0,0.7951127819548872
proposed,ppo,28,10101,7,0.08,30,16,101.59241231655339,-119.12584006756117,0.0,0.21313339998777,1.0,1.0,0.0,0.0,1.0,262,17.871631816468696,0.18110496217404537,0.4082845080535368,0.01830752946628357,0.22519083969465647,0.22519083969465647,0.007189658824785159,0.6780475617179808,217,0,1,216,0.8282442748091603,0.0,0.003816793893129771,0.8244274809160306
proposed,ppo,28,10201,7,0.08,31,16,510.5292920350507,278.3767541515281,1.0,0.9917044630123328,0.0,0.0,0.0,0.0,0.0,1174,17.848325805683167,0.1990199571704513,0.6273468794776453,0.018842331204782327,0.24258943818496886,0.24752981293140522,0.004729952682946479,5.156991609680701,975,15,7,953,0.8304940374787053,0.012776831345826235,0.00596252129471891,0.8117546848381602
proposed,ppo,28,10502,7,0.08,32,16,673.585620291576,341.28703117426335,0.0,0.9753618891672848,0.0,0.0,0.0,0.0,0.0,1500,18.39133382705817,0.16438847711518892,0.4561069834323978,0.014077053205420574,0.212,0.21333333333333335,0.0,13.469267495531946,1325,0,0,1325,0.8833333333333333,0.0,0.0,0.8833333333333333
proposed,ppo,28,11502,7,0.08,33,16,546.3727685714904,23.455349514896213,1.0,0.9921461936494268,0.0,0.0,0.0,0.0,0.0,1263,17.170770388760857,0.17439078634512734,0.4150685723085946,0.016684982802325114,0.21536025341219686,0.21971220717199813,0.04016666059930491,0.013244955651326681,1093,0,71,1022,0.8653998416468726,0.0,0.056215360253365,0.8091844813935075
proposed,ppo,28,11402,7,0.08,34,16,298.57522137303505,-19.934692012605268,0.0,0.6840542423792776,1.0,1.0,0.0,0.0,1.0,691,18.140672112212993,0.15553145523855186,0.36580929513771904,0.017096625527774027,0.23589001447178004,0.23733719247467439,0.0054717959680310796,0.6028342951419388,592,0,4,588,0.8567293777134588,0.0,0.005788712011577424,0.8509406657018813
proposed,ppo,28,11102,7,0.08,35,16,429.70472784829894,284.51156236091805,1.0,0.9929545251676701,0.0,0.0,0.0,0.0,0.0,910,17.910435165710012,0.1357081753070474,0.443881420379259,0.017626101579926497,0.24131868147588037,0.2435164836736826,0.0014732857925257579,7.386767079564614,766,8,0,758,0.8417582417582418,0.008791208791208791,0.0,0.832967032967033
proposed,ppo,28,10402,7,0.08,36,16,426.83737654932344,237.17339869577302,1.0,0.9902348609489524,0.0,0.0,0.0,0.0,0.0,968,17.940986864636496,0.20140337846030948,0.5983539070223411,0.018053044462557268,0.22850428866453407,0.23263652006949276,0.006924394470154632,3.700516213624714,822,1,11,810,0.8491735537190083,0.0010330578512396695,0.011363636363636364,0.8367768595041323
proposed,ppo,28,10602,7,0.08,37,16,455.37731649427633,291.10167769327484,1.0,0.9917427386910029,0.0,0.0,0.0,0.0,0.0,1021,18.288803707292267,0.20120319202644898,0.642527811424379,0.017284307678583116,0.23114593535749264,0.23310479921645447,0.0,13.70793929240003,886,0,0,886,0.8677766895200784,0.0,0.0,0.8677766895200784
proposed,ppo,28,10702,7,0.08,38,16,346.1120467801955,211.5513615436829,1.0,0.9890593563066539,0.0,0.0,0.0,0.0,0.0,870,18.190079389301196,0.29755182393087365,0.9839976086110568,0.021940486513121034,0.23632183924488637,0.24091954039431165,5.8884916185987185e-05,11.5483385224877,742,3,0,739,0.8528735632183908,0.0034482758620689655,0.0,0.8494252873563218
proposed,ppo,28,10902,7,0.08,39,16,585.902863258864,338.56874175734134,1.0,0.9929855711466471,0.0,0.0,0.0,0.0,0.0,1349,18.24560184938716,0.21630147352872264,0.48646276494515955,0.017570012008109915,0.23632320251351732,0.23943661989504714,0.0004931735291099498,8.59669418250172,1160,5,0,1155,0.859896219421794,0.0037064492216456633,0.0,0.8561897702001483
proposed,ppo,28,10302,7,0.08,40,16,638.3400655662638,115.75384671130539,1.0,0.9931594416388947,0.0,0.0,0.0,0.0,0.0,1435,17.204115856222025,0.14630467580125883,0.3061858035300074,0.01574145741776956,0.22842909151668747,0.22728679337983348,0.030334391746433837,0.3211560232899934,1238,20,55,1163,0.8627177700348432,0.013937282229965157,0.03832752613240418,0.8104529616724738
proposed,ppo,28,10802,7,0.08,41,16,370.08792062388403,223.87404773383258,1.0,0.989392666731625,0.0,0.0,0.0,0.0,0.0,902,18.15036249903157,0.2693996919940313,0.9164030997592855,0.02547513474111431,0.2417591959568455,0.24120644243752085,0.00037580576201240776,9.484083310684335,761,5,0,756,0.843680709534368,0.005543237250554324,0.0,0.8381374722838137
proposed,ppo,28,10102,7,0.08,42,16,354.93730943066237,235.94164934395698,1.0,0.9891033519900306,0.0,0.0,0.0,0.0,0.0,824,18.18045693152269,0.23446599758565842,0.6332008906571577,0.022635036946084458,0.24445301323261076,0.24663747919415965,0.00029773680484273206,10.213354382745921,699,3,0,696,0.8483009708737864,0.0036407766990291263,0.0,0.8446601941747572
proposed,ppo,28,11002,7,0.08,43,16,480.3030407656599,-298.83495057604614,1.0,0.9911436229427302,0.0,0.0,0.0,0.0,0.0,1233,15.73892516809297,0.19121327702205765,0.44738493013994807,0.018885571953356387,0.2288148931053143,0.2389745132186407,0.07845361326763911,0.2440086271053281,1010,21,133,856,0.819140308191403,0.0170316301703163,0.10786699107866991,0.6942416869424168
proposed,ppo,28,10002,7,0.08,44,16,466.1800920501881,278.6797122876592,1.0,0.9919133640170861,0.0,0.0,0.0,0.0,0.0,1087,18.181379739553872,0.22909461310934803,0.6957872637686032,0.02138407005548902,0.23293468265656275,0.23256669750757578,0.001031570228795249,6.777463345018466,929,3,2,924,0.8546458141674333,0.0027598896044158236,0.0018399264029438822,0.8500459981600736
proposed,ppo,28,11202,7,0.08,45,16,651.948397983095,386.12112742586623,1.0,0.9929964287751804,0.0,0.0,0.0,0.0,0.0,1389,18.141320409318418,0.14061347721640438,0.33776895255460493,0.015280427282798131,0.23009359278723523,0.23930885570353103,0.0013087644157774878,6.116710654780868,1177,11,1,1165,0.8473722102231821,0.007919366450683946,0.0007199424046076314,0.8387329013678906
proposed,ppo,28,11302,7,0.08,46,16,552.4328017449133,298.60841647984256,1.0,0.9931698957726642,0.0,0.0,0.0,0.0,0.0,1210,17.984806937582167,0.16488712105865988,0.6230670724282448,0.01736850676546258,0.2277685951595464,0.23371900842209492,0.005681074875462028,2.9796423574404445,1028,4,10,1014,0.8495867768595041,0.003305785123966942,0.008264462809917356,0.8380165289256198
proposed,ppo,28,10202,7,0.08,47,16,510.16306644871065,315.53069454908257,1.0,0.9923850501461526,0.0,0.0,0.0,0.0,0.0,1148,18.26811233900995,0.20091299106408977,0.4527568699721741,0.015603524002811193,0.2418118468145045,0.24320557495442832,0.00010040467775871499,10.880322973955636,987,3,0,984,0.8597560975609756,0.002613240418118467,0.0,0.8571428571428571
proposed,ppo,28,11503,7,0.08,48,16,462.70023181950404,80.29850238264342,1.0,0.9904795325013339,0.0,0.0,0.0,0.0,0.0,1054,17.371305862323254,0.18213705093279112,0.5208331224104574,0.01907417468374959,0.22106261859582543,0.22786029466415492,0.03327749243053916,0.003303848305421325,887,0,38,849,0.8415559772296015,0.0,0.036053130929791274,0.8055028462998103
proposed,ppo,28,11403,7,0.08,49,16,455.26521865866255,292.85936103701613,1.0,0.9903638808373956,0.0,0.0,0.0,0.0,0.0,1007,18.108171921668745,0.18405583433979217,0.5065683174150676,0.015533687842800814,0.23833167872575686,0.24210526358406498,0.00040097749206109137,10.511953272645208,844,10,0,834,0.8381330685203575,0.009930486593843098,0.0,0.8282025819265144
proposed,ppo,28,10300,7,0.15,0,16,53.208274088858175,-140.16588121274287,0.0,0.15665617525593745,1.0,1.0,0.0,0.0,1.0,172,17.32495209611025,0.25238654013877515,0.9821916291098747,0.033967132934607396,0.250896155834198,0.2684713338696679,0.002895258394463861,6.530778259578948,128,1,1,126,0.7441860465116279,0.005813953488372093,0.005813953488372093,0.7325581395348837
proposed,ppo,28,10100,7,0.15,1,16,118.30879748763144,-118.42940844374829,0.0,0.3090596541736328,1.0,1.0,0.0,0.0,1.0,334,17.459966566776803,0.24029336423563605,0.6262754977972531,0.03237586578599618,0.23952095808383234,0.25508982050204704,0.006861527900957445,2.9643683501058846,263,1,3,259,0.7874251497005988,0.0029940119760479044,0.008982035928143712,0.7754491017964071
proposed,ppo,28,11000,7,0.15,2,16,135.55751179156908,-132.0967171177329,0.0,0.3523862003334456,1.0,1.0,0.0,0.0,1.0,417,16.342971871958664,0.27093280794831764,0.8691652020215538,0.04037845350256998,0.2895437479019165,0.2990922664852737,0.010497431155135602,2.8454012789369316,290,11,5,274,0.6954436450839329,0.026378896882494004,0.011990407673860911,0.657074340527578
proposed,ppo,28,10800,7,0.15,3,16,122.44357852288016,-132.16148139944676,0.0,0.32987873459034456,1.0,1.0,0.0,0.0,1.0,442,13.06374454638531,0.18677802224176177,0.42793761229960187,0.025763454165138994,0.41221719899328585,0.423529416187856,0.012209312446276991,0.5647234133976721,216,41,3,172,0.48868778280542985,0.09276018099547512,0.006787330316742082,0.3891402714932127
proposed,ppo,28,10400,7,0.15,4,16,172.39997608885562,-85.33576464415106,0.0,0.3746468698942591,1.0,1.0,0.0,0.0,1.0,483,18.151100647534307,0.2841729449576675,0.7083348698439164,0.02291549907227897,0.2236024844720497,0.2277432712215321,0.0,16.514245565507622,412,0,0,412,0.8530020703933747,0.0,0.0,0.8530020703933747
proposed,ppo,28,11300,7,0.15,5,16,224.05835135609934,-141.12066811111026,0.0,0.45061088068546296,1.0,1.0,0.0,0.0,1.0,594,17.251533269431466,0.22389606699081824,0.5712140355589732,0.031831777409214515,0.24612794620822173,0.2471380470577715,0.02382527810117742,0.8103184914582113,490,6,16,468,0.8249158249158249,0.010101010101010102,0.026936026936026935,0.7878787878787878
proposed,ppo,28,10600,7,0.15,6,16,274.20762162277526,-76.34918153674941,0.0,0.5688456107992674,1.0,1.0,0.0,0.0,1.0,831,16.707279230664685,0.30872632454116355,0.7956984725123194,0.029445946586982904,0.3060536068986326,0.3159212363182279,0.0040522308160742425,2.869066169085657,583,33,3,547,0.7015643802647413,0.039711191335740074,0.0036101083032490976,0.6582430806257521
proposed,ppo,28,10700,7,0.15,7,16,356.27041752799914,155.83409830163845,1.0,0.9889297864715088,0.0,0.0,0.0,0.0,0.0,866,17.25862790536824,0.23204754675782824,0.8078227813428991,0.025613401923436183,0.23233256384076478,0.2466512706483484,0.01479382324133941,1.710348345888366,694,7,17,670,0.8013856812933026,0.008083140877598153,0.019630484988452657,0.7736720554272517
proposed,ppo,28,11400,7,0.15,8,16,387.69812022199454,252.4758976772644,1.0,0.9858819553471109,0.0,0.0,0.0,0.0,0.0,875,18.167113784893104,0.20955087859885624,0.6479151131900074,0.023179020715877414,0.2491428574153355,0.24960000010899136,0.00047728695776770146,9.881334205219604,739,5,0,734,0.8445714285714285,0.005714285714285714,0.0,0.8388571428571429
proposed,ppo,28,11200,7,0.15,9,16,402.61034562190946,145.17109179955418,1.0,0.9894164769866987,0.0,0.0,0.0,0.0,0.0,943,17.636156195144356,0.21856119614925457,0.6535065215925618,0.02180934624429417,0.23568480397838298,0.24291212308444754,0.020000003482371177,0.05621936481891633,779,6,20,753,0.8260869565217391,0.006362672322375398,0.021208907741251327,0.7985153764581124
proposed,ppo,28,11100,7,0.15,10,16,459.5340230826029,279.1047625971861,1.0,0.9915683598043364,0.0,0.0,0.0,0.0,0.0,1051,17.497119632861693,0.17631912853200546,0.9932800940788599,0.021036565696358058,0.25361320691149536,0.2623667749873124,0.0018409554657407591,8.785760398384515,828,24,0,804,0.7878211227402474,0.022835394862036156,0.0,0.7649857278782112
proposed,ppo,28,11300,7,0.15,11,16,186.08639273309655,-81.86233503808306,0.0,0.4618268268614375,1.0,1.0,0.0,0.0,1.0,479,18.082716895827076,0.22235729205151436,0.4777066842303892,0.019587590864670924,0.23173277661795408,0.23799582463465555,0.0059054648850603774,0.6716283359928898,407,0,2,405,0.8496868475991649,0.0,0.0041753653444676405,0.8455114822546973
proposed,ppo,28,10900,7,0.15,12,16,405.11018097203356,-158.9488560945831,0.0,0.8512298674148433,1.0,1.0,0.0,0.0,1.0,1187,15.870415554424866,0.2538599445004265,1.063776914656083,0.022576762518077373,0.30143218373890773,0.31828503379725365,0.02305303861894085,0.03085514341269269,829,48,26,755,0.6983993260320135,0.040438079191238416,0.02190395956192081,0.6360572872788542
proposed,ppo,28,10000,7,0.15,13,16,504.0279952289156,215.79164366158747,1.0,0.9903669501168155,0.0,0.0,0.0,0.0,0.0,1194,17.534023085977598,0.22709218305382825,0.8821799552588322,0.021858803865498235,0.22410663198586087,0.23583192511818915,0.009291521328993088,2.46436566689062,998,15,15,968,0.8358458961474037,0.01256281407035176,0.01256281407035176,0.8107202680067002
proposed,ppo,28,11000,7,0.15,14,16,403.4924480407718,228.8870876177141,1.0,0.9902362808693675,0.0,0.0,0.0,0.0,0.0,1043,18.098178933298446,0.3100675003674279,0.6637826525252942,0.017779887855688712,0.24084372054124725,0.24467881162466049,0.0003735715798333731,10.850412624370737,872,11,0,861,0.8360498561840843,0.010546500479386385,0.0,0.825503355704698
proposed,ppo,28,10200,7,0.15,15,16,457.9356187996577,-36.79235984877753,0.0,0.9614370503817474,0.0,0.0,0.0,0.0,0.0,1500,14.76936479925705,0.30773364063791575,0.9614618845975667,0.029243283649596077,0.3925716105302175,0.40537161056200666,0.02206952691775706,1.0603182980456496,947,111,21,815,0.6313333333333333,0.074,0.014,0.5433333333333333
proposed,ppo,28,10501,7,0.15,16,16,402.61842361962994,-232.68009835858632,0.0,0.6300632451788827,0.0,0.0,0.0,0.0,0.0,1500,11.571533136163811,0.31970857466592767,0.8420511901327992,0.02979744969913736,0.5844624742666881,0.4365405640602112,0.03160285678831526,1.6014236172593928,854,180,41,633,0.5693333333333334,0.12,0.027333333333333334,0.422
proposed,ppo,28,11501,7,0.15,17,16,469.02949657907635,70.54064799308112,0.0,0.9452651125383325,0.0,0.0,0.0,0.0,0.0,1500,13.76482974059394,0.2509539919273745,0.9394803581931898,0.02761303813227763,0.39529873510201774,0.3907960238456726,0.012433963394869851,2.669453423453009,832,129,4,699,0.5546666666666666,0.086,0.0026666666666666666,0.466
proposed,ppo,28,10801,7,0.15,18,16,406.50414218583984,-379.5908814366715,1.0,0.9894104823625486,0.0,0.0,0.0,0.0,0.0,1061,15.382168401672565,0.19707815439275242,0.40443098846812015,0.019870892034107985,0.21308613014490846,0.22416453559257082,0.09852375419653842,0.043713771228987015,871,11,135,725,0.820923656927427,0.010367577756833177,0.12723845428840716,0.6833176248821866
proposed,ppo,28,10301,7,0.15,19,16,352.65634110142327,-67.68683693716162,0.0,0.6769527421586123,0.0,0.0,0.0,0.0,0.0,1500,11.80816034369737,0.28402783663966774,1.0248276096048046,0.026318287539761513,0.4350666714509328,0.429600004752477,0.01798953175865609,3.8459408737926304,685,154,12,519,0.45666666666666667,0.10266666666666667,0.008,0.346
proposed,ppo,28,11201,7,0.15,20,16,132.68646827737547,-380.72525619215276,0.0,0.3024434315395995,1.0,1.0,0.0,0.0,1.0,745,8.70429106868644,0.3285625920389567,0.7602626030303016,0.03787082477797748,0.7526142054756215,0.43895638509084717,0.04570904941495291,5.194847022194105,355,133,23,199,0.47651006711409394,0.17852348993288591,0.03087248322147651,0.26711409395973157
proposed,ppo,28,10601,7,0.15,21,16,356.594587113687,152.38640895084134,1.0,0.9891169551447908,0.0,0.0,0.0,0.0,0.0,874,17.53997957804188,0.25262122925359703,0.9305716841023439,0.02077102459790249,0.21645410410053942,0.2254132404752945,0.013461206295040214,3.0359697259528735,730,4,18,708,0.8352402745995423,0.004576659038901602,0.020594965675057208,0.8100686498855835
proposed,ppo,28,11001,7,0.15,22,16,119.8304937284644,-118.2946535685542,0.0,0.253127279096892,1.0,1.0,0.0,0.0,1.0,335,17.578447813670323,0.2403993540862095,0.9807703486996356,0.02728839890141763,0.22551924257136102,0.24342969033255507,0.005818326737502999,2.401148131806283,268,0,3,265,0.8,0.0,0.008955223880597015,0.7910447761194029
proposed,ppo,28,10401,7,0.15,23,16,563.766821645205,37.84871532940359,1.0,0.9918677072389029,0.0,0.0,0.0,0.0,0.0,1321,16.70548499082104,0.16161957156828993,0.585418577772881,0.021995407719528872,0.26558250319677984,0.2658911790024774,0.03757536011203373,0.3569765751448718,1072,24,70,978,0.8115064345193036,0.018168054504163512,0.05299015897047691,0.7403482210446631
proposed,ppo,28,10701,7,0.15,24,16,335.891097049076,-68.12750216901956,0.0,0.46697278954979426,1.0,1.0,0.0,0.0,1.0,943,15.253535034504358,0.2140086545641266,0.9972109587331651,0.022109725921684413,0.3469268788335685,0.3483179336135233,0.008033171343927815,2.3997578684984284,624,52,5,567,0.6617179215270413,0.05514316012725345,0.005302226935312832,0.601272534464475
proposed,ppo,28,10101,7,0.15,25,16,582.2590598556279,120.6376858631674,0.0,0.9442169849830412,0.0,0.0,0.0,0.0,0.0,1500,15.816744854356653,0.1687829100467028,0.5654309336253858,0.026297624848162133,0.3542073420683543,0.36136503195762637,0.018289434016674024,0.06266297053678319,1028,82,26,920,0.6853333333333333,0.05466666666666667,0.017333333333333333,0.6133333333333333
proposed,ppo,28,10101,7,0.15,26,16,77.78741723957529,-145.28723374437914,0.0,0.2581763477743162,1.0,1.0,0.0,0.0,1.0,237,17.691701704957016,0.2781892832201772,0.6266135745007934,0.02368485506914776,0.22362869198312235,0.23628691983122363,0.0140854074161234,0.5983585963722582,194,0,3,191,0.8185654008438819,0.0,0.012658227848101266,0.8059071729957806
proposed,ppo,28,10601,7,0.15,27,16,158.72521621381284,-96.15998672971571,0.0,0.2898528354498068,1.0,1.0,0.0,0.0,1.0,416,17.882677028692186,0.2145840398380207,0.9347932497480242,0.033381147392971725,0.2637513265586816,0.27913594217254567,0.0028032546138898667,6.680300822459896,331,3,2,326,0.7956730769230769,0.007211538461538462,0.004807692307692308,0.7836538461538461
proposed,ppo,28,11301,7,0.15,28,16,523.408261377288,-102.40034390654883,1.0,0.9914775012525952,0.0,0.0,0.0,0.0,0.0,1250,16.490080606116866,0.16679976963164603,0.8226154308614336,0.020169362873397767,0.2234143129825592,0.23320104913711548,0.055237286896896026,0.8823507144903189,1033,4,97,932,0.8264,0.0032,0.0776,0.7456
proposed,ppo,28,11401,7,0.15,29,16,591.143012442755,222.00811109340458,1.0,0.9927814209173957,0.0,0.0,0.0,0.0,0.0,1477,17.259688701944235,0.22819614933002855,0.6918475533548724,0.02268495389021373,0.2557612793947606,0.25958179604304993,0.011416437684515144,0.05040943224994226,1164,29,17,1118,0.7880839539607312,0.01963439404197698,0.011509817197020988,0.7569397427217333
proposed,ppo,28,10001,7,0.15,30,16,541.2001484630673,301.096440344236,1.0,0.9928674036355386,0.0,0.0,0.0,0.0,0.0,1234,17.58633087368188,0.17360703590767038,0.7324357536572446,0.027014201280934135,0.2703251263890506,0.2758356611964382,0.0035446770187197705,4.638239875661038,964,29,3,932,0.7811993517017828,0.023500810372771474,0.0024311183144246355,0.7552674230145867
proposed,ppo,28,11501,7,0.15,31,16,410.70735070254966,222.40309069640043,1.0,0.9902816571110936,0.0,0.0,0.0,0.0,0.0,1000,17.571709910651574,0.24409249865573177,0.9377177399904635,0.021786233419086785,0.24515989995002746,0.25275990009307864,0.004636669542081449,5.824192381191552,807,21,3,783,0.807,0.021,0.003,0.783
proposed,ppo,28,11102,7,0.15,32,16,377.1706999644416,-49.553626969980435,0.0,0.727219570077716,0.0,0.0,0.0,0.0,0.0,1500,11.089132120929591,0.26589106991538,0.776386622655033,0.02854093709215522,0.4565728456179301,0.45777284558614095,0.01597359437121534,5.514200884282505,777,165,1,611,0.518,0.11,0.0006666666666666666,0.4073333333333333
proposed,ppo,28,10702,7,0.15,33,16,322.30836861541763,9.05914996127403,1.0,0.9863702169240683,0.0,0.0,0.0,0.0,0.0,800,16.55288154089092,0.20942478039314294,0.7352060060722724,0.02495032425504178,0.23701443448662757,0.2520144344866276,0.04355202476410107,2.0630464757178255,646,11,54,581,0.8075,0.01375,0.0675,0.72625
proposed,ppo,28,10902,7,0.15,34,16,591.8731412845102,316.48942144445607,1.0,0.992702546866853,0.0,0.0,0.0,0.0,0.0,1425,16.362034884163137,0.15152128861629868,0.6810622191783785,0.02285356688215152,0.3110175459008468,0.31578947569194593,0.0047931598007688574,4.119507094805082,1001,66,3,932,0.7024561403508772,0.04631578947368421,0.002105263157894737,0.6540350877192982
proposed,ppo,28,10402,7,0.15,35,16,361.20466749770316,238.46777424194642,1.0,0.9890654648514601,0.0,0.0,0.0,0.0,0.0,840,17.99800149254202,0.22828647917194114,0.7286292547460658,0.024002216658499536,0.2476190481867109,0.2500000005676633,0.0004644943633374877,11.175739536875218,693,10,0,683,0.825,0.011904761904761904,0.0,0.8130952380952381
proposed,ppo,28,10202,7,0.15,36,16,441.2401720558682,-307.7113744502545,1.0,0.9899248580593298,0.0,0.0,0.0,0.0,0.0,1154,15.48365449041332,0.20707427342574394,1.1561476522950156,0.022549140287250073,0.21129704306815691,0.23220563348079265,0.08047298427931905,0.08666846874289191,938,4,137,797,0.8128249566724437,0.0034662045060658577,0.11871750433275563,0.6906412478336221
proposed,ppo,28,11002,7,0.15,37,16,396.3497386378226,117.1925273778335,1.0,0.9887965887156687,0.0,0.0,0.0,0.0,0.0,913,17.27151019030084,0.1846665751667969,0.750501714230382,0.023206499506702068,0.21605592574373395,0.2327078486846807,0.02596696012194638,1.3722752554632272,758,1,30,727,0.8302300109529025,0.001095290251916758,0.03285870755750274,0.7962760131434831
proposed,ppo,28,10502,7,0.15,38,16,504.08679653103525,272.30411760130977,1.0,0.9917651435424769,0.0,0.0,0.0,0.0,0.0,1235,16.724583542837753,0.20311618829849845,0.7155556529171442,0.02115210933273334,0.29344129736124264,0.2999190301547649,0.003984069014627027,6.758368844684123,898,48,1,849,0.7271255060728745,0.038866396761133605,0.0008097165991902834,0.6874493927125506
proposed,ppo,28,10302,7,0.15,39,16,340.85774224925547,-213.204208925368,0.0,0.713133608972076,1.0,1.0,0.0,0.0,1.0,1096,12.955683534490692,0.2568397065629797,0.999464169910949,0.026780512702887553,0.4077294531964908,0.4166453979963804,0.02302000918954561,1.8023228338692314,637,97,14,526,0.5812043795620438,0.0885036496350365,0.012773722627737226,0.47992700729927007
proposed,ppo,28,11202,7,0.15,40,16,477.4512173500145,250.00222990578388,1.0,0.9923193813577488,0.0,0.0,0.0,0.0,0.0,1178,16.497697134079807,0.1915859325217547,0.7806140121315043,0.028837166985311878,0.3161290343629484,0.3307300530791485,0.0055583395171939845,2.6823439359309793,804,54,4,746,0.6825127334465195,0.04584040747028863,0.003395585738539898,0.633276740237691
proposed,ppo,28,10602,7,0.15,41,16,389.26977210148914,255.60562147935943,1.0,0.9889352754133152,0.0,0.0,0.0,0.0,0.0,880,18.258793060420977,0.21344773186538257,0.9511761528702163,0.021479378597260537,0.22318181829019026,0.22545454556291752,0.0001272890825534139,11.24731646001865,760,2,0,758,0.8636363636363636,0.0022727272727272726,0.0,0.8613636363636363
proposed,ppo,28,10802,7,0.15,42,16,497.042413410929,49.874536210958745,0.0,0.8737063178125246,0.0,0.0,0.0,0.0,0.0,1500,15.409383323610308,0.2790555224445814,0.9655996868146811,0.028944353702788552,0.4339262893994649,0.43864864492416383,0.014094489952011359,1.1101454841478122,860,140,11,709,0.5733333333333334,0.09333333333333334,0.007333333333333333,0.4726666666666667
proposed,ppo,28,11402,7,0.15,43,16,237.1815485884927,-209.29695023800016,0.0,0.43603316448658497,1.0,1.0,0.0,0.0,1.0,758,14.13156120722316,0.2303903395922109,0.5958110086227811,0.027010775160162384,0.3766466880851182,0.3910994513997302,0.03027950165196144,0.6934331081318071,501,52,16,433,0.6609498680738787,0.06860158311345646,0.021108179419525065,0.5712401055408971
proposed,ppo,28,10502,7,0.15,44,16,160.2831774030048,-137.20399062120754,0.0,0.31164381141592606,1.0,1.0,0.0,0.0,1.0,408,17.724888044314067,0.1975406568178999,0.5492159689242533,0.015700532096054626,0.21323529411764705,0.22058823529411764,0.02216661584907351,0.7738093611367042,348,0,10,338,0.8529411764705882,0.0,0.024509803921568627,0.8284313725490197
proposed,ppo,28,10402,7,0.15,45,16,181.02206569535002,-152.18530063214126,0.0,0.6907630205874373,1.0,1.0,0.0,0.0,1.0,555,17.401593709743473,0.32245490716027475,1.014665368553573,0.02722776477971861,0.2580821078102868,0.26100752804730387,0.020024296168312236,0.8201200208956303,447,5,12,430,0.8054054054054054,0.009009009009009009,0.021621621621621623,0.7747747747747747
proposed,ppo,28,10102,7,0.15,46,16,523.8147939412457,269.8429453057338,1.0,0.9904742851590487,0.0,0.0,0.0,0.0,0.0,1277,17.24680840201544,0.2192526490009598,0.7090307678851656,0.024593230933476075,0.28535630535874035,0.2909945200081439,0.00421291574924907,6.515256399405773,952,52,1,899,0.745497259201253,0.04072043852779953,0.0007830853563038371,0.7039937353171496
proposed,ppo,28,10702,7,0.15,47,16,422.2331178385143,271.00058159526566,1.0,0.9928791927832925,0.0,0.0,0.0,0.0,0.0,938,17.46089686381323,0.16056611286761244,0.40511398717614727,0.02113135792970308,0.2852878476510932,0.2963752677954082,0.0023128353704187183,6.721441236309082,730,27,1,702,0.7782515991471215,0.028784648187633263,0.0010660980810234541,0.7484008528784648
proposed,ppo,28,11303,7,0.15,48,16,461.04852294527404,220.9425976546764,1.0,0.9918718636681083,0.0,0.0,0.0,0.0,0.0,1228,16.970073893165797,0.2723733376746438,0.648256928015583,0.0226378186438263,0.3026058647648131,0.30814332430059826,0.005438034565967067,3.260207223451745,890,46,5,839,0.7247557003257329,0.03745928338762215,0.004071661237785016,0.6832247557003257
proposed,ppo,28,10803,7,0.15,49,16,219.364347497107,-92.14435075060007,0.0,0.4566247671629924,1.0,1.0,0.0,0.0,1.0,604,17.16045283746467,0.24116194184989595,0.721269905703201,0.026770156971641527,0.2329171250592794,0.2501356682635301,0.008776301869131215,3.001847808667081,482,18,4,460,0.7980132450331126,0.029801324503311258,0.006622516556291391,0.7615894039735099
