#{"t_start": 1782846504.1487021, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,episode_risk_gate_rate,episode_continuous_risk_penalty,episode_event_risk_penalty,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
-79.610057,600,4.44661,0.0,0.0,5.5450494467362015,-79.61005701678364,0.0,0.0,0.0,0.0,0.08918545649620499,600,0.625491639857653,0.06665776667515931,0.13792832254746107,0.8275554182504614,0.817227306831628,0.631817411147058,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-106.507472,600,10.166167,0.0,0.0,5.035937087123537,-106.50747215810237,0.0,0.0,0.0,0.0,0.09656941037199371,600,0.7715894434706976,0.32864865335648497,0.5368623160144225,0.7869177378838261,0.8284212547726929,0.6477844052265088,0.0,nan,0.23333333333333334,30.538217116543823,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-71.409854,600,13.206072,0.0,0.0,8.880453216902,-71.40985364058477,0.0,0.0,0.0,0.0,0.11749799377410634,600,0.8458623917074758,0.02176637750049333,0.06849284299232121,0.8568314526850979,0.8068488292520245,0.5763922486454248,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-93.993172,600,19.013114,0.0,0.0,4.498988048221746,-93.99317227246871,0.0,0.0,0.0,0.0,0.10016617616981772,600,0.6824211279962034,0.24065800779274635,0.4924144964642976,0.7675299705099314,0.8229571692521374,0.6324814564237992,0.0,nan,0.14833333333333334,15.649313343372386,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-89.567943,600,21.883067,0.0,0.0,4.918984277821601,-89.56794342552874,0.0,0.0,0.0,0.0,0.10013631244804905,600,0.6988710782578493,0.2657856303668614,0.4297310998449355,0.8252174260715643,0.8079195739204685,0.643366705502073,0.0,nan,0.14333333333333334,12.03288806236146,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-157.393673,600,27.891477,0.0,0.0,6.370621271657322,-157.39367278602245,0.0,0.0,0.0,0.0,0.1597457060618067,600,0.8941318668395096,0.442014154134597,0.9988936171005043,0.7792094629832232,0.7551127404160798,0.6336432418227196,0.0,nan,0.3333333333333333,88.51881166432348,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-70.288286,600,33.482067,0.0,0.0,9.617234572500314,-70.28828629095747,0.0,0.0,0.0,0.0,0.14382741056981035,600,0.8222925745950611,0.04510925642722737,0.24370133945745157,0.8219837109930813,0.83373289976269,0.6007429108271997,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-245.679394,600,36.646533,0.0,0.0,5.9749624586440016,-245.67939379855844,0.0,0.0,0.0,0.0,0.16866636145299113,600,1.0078160407712775,0.6811316330105501,1.7798445855871772,0.8199046913037698,0.7956101317455371,0.5905799477299054,0.0,nan,0.27666666666666667,178.16352948600021,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-63.532994,600,42.3681,0.0,0.0,11.624621627530159,-63.53299414482079,0.0,0.0,0.0,0.0,0.14136737603535324,600,1.0532551606533913,0.1022802687972345,0.19939926902472768,0.760371948958685,0.8052312761669358,0.6306774041304986,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-95.582132,600,45.388194,0.0,0.0,9.652498486307364,-95.5821323927498,0.0,0.0,0.0,0.0,0.16610833483558549,600,0.9883755058586949,0.21958235604842188,0.7724002120740111,0.8375757431487242,0.7696430721879005,0.5902334994574387,0.0,nan,0.15166666666666667,30.252715029326936,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
