#{"t_start": 1782846504.1278572, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,episode_risk_gate_rate,episode_continuous_risk_penalty,episode_event_risk_penalty,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
-79.04595,600,4.470925,0.0,0.0,5.245676842393722,-79.04595003124042,0.0,0.0,0.0,0.0,0.08453028868906767,600,0.6144803798018823,0.13159652757561985,0.2428706359278502,0.7904057169891894,0.8244284269896647,0.5980079863096277,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-88.932655,600,10.183463,0.0,0.0,5.103165588231303,-88.93265457888424,0.0,0.0,0.0,0.0,0.09582339903338855,600,0.6601079595648568,0.1844677317046259,0.501670471889612,0.8666385939220588,0.8052981562167406,0.6354475886623064,0.0,nan,0.09166666666666666,10.417173334335452,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-70.376342,600,13.223023,0.0,0.0,8.973161088457664,-70.3763420846964,0.0,0.0,0.0,0.0,0.13842693427686834,600,0.8500808210976445,0.051684974000117005,0.11476767059036688,0.8495775492861867,0.7691004583612084,0.6011931059757868,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-81.603198,600,19.037777,0.0,0.0,5.346033751154832,-81.60319793227761,0.0,0.0,0.0,0.0,0.08689550211555938,600,0.6558505941555447,0.12915437652022146,0.41097641490795633,0.7904926483333111,0.8092245334200561,0.6113491306081414,0.0,nan,0.041666666666666664,3.1520348924773933,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-84.690688,600,21.900583,0.0,0.0,6.34390154071778,-84.69068837265303,0.0,0.0,0.0,0.0,0.12995332470823484,600,0.7574023616270407,0.16479190533468266,0.3562468878520425,0.8609146793124577,0.8147679696542521,0.6852990590408444,0.0,nan,0.13333333333333333,9.360772131341303,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-143.168727,600,27.914925,0.0,0.0,6.074118593036117,-143.16872704547256,0.0,0.0,0.0,0.0,0.1421167559650002,600,0.9212572401382132,0.43853635712926176,0.9904826020252495,0.8062840960919857,0.7627044476817052,0.6087125888466836,0.0,nan,0.22833333333333333,73.89045658059072,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-118.873423,600,33.506973,0.0,0.0,7.30455157027559,-118.87342319734121,0.0,0.0,0.0,0.0,0.13693781304036978,600,0.981960489736969,0.4296036049939584,0.7832576089527099,0.793693899239103,0.8061158867304524,0.6247683957964182,0.0,nan,0.2816666666666667,51.65321150409375,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-65.19072,600,36.670017,0.0,0.0,11.076069961502848,-65.19072045406013,0.0,0.0,0.0,0.0,0.15029730547148812,600,1.0213557129131545,0.17005568367662457,0.2743851385141602,0.7483786829498907,0.7653295189142227,0.5835878088573615,0.0,nan,0.02666666666666667,1.4406476536711421,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-193.683194,600,42.385825,0.0,0.0,6.685435176672811,-193.6831941637307,0.0,0.0,0.0,0.0,0.1280722986355927,600,0.9168871349019565,0.4875096312285054,1.6438028384096384,0.8378296031927069,0.8152249945141375,0.6139631541197499,0.0,nan,0.18,122.9488036974908,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-185.09152,600,45.412364,0.0,0.0,4.067923321123187,-185.0915202147124,0.0,0.0,0.0,0.0,0.16616315595217174,600,1.1345277733023365,0.5325643447854037,0.8078013591376028,0.839035986016194,0.8038157294193904,0.6693203670779864,0.0,nan,0.3883333333333333,120.42200811336066,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-83.255538,600,51.387,0.0,0.0,7.952584435865584,-83.25553849479427,0.0,0.0,0.0,0.0,0.1232507471099982,600,0.8336905523355962,0.2554405307726935,0.4794131546048379,0.8334140038738648,0.7771230078116059,0.6203216964254776,0.0,nan,0.115,11.76186059712706,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-67.120468,600,56.967155,0.0,0.0,11.705593099569633,-67.12046791213112,0.0,0.0,0.0,0.0,0.13823445023482372,600,1.0848550276269666,0.09873123058128849,0.39710653174725485,0.7804921030377349,0.773827738215526,0.6198529628415902,0.0,nan,0.04,3.0526424713088764,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
