#{"t_start": 1782846504.0771055, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,episode_risk_gate_rate,episode_continuous_risk_penalty,episode_event_risk_penalty,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
-74.586087,600,4.51817,0.0,0.0,7.251244125193017,-74.58608727675545,0.0,0.0,0.0,0.0,0.1184572665162019,600,0.7334054754705452,0.06107238881339041,0.20124653149682306,0.8155558658763766,0.8202705840393901,0.6202870904157559,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-87.153237,600,10.229715,0.0,0.0,6.601356386083183,-87.15323740027046,0.0,0.0,0.0,0.0,0.09540019906137752,600,0.7345262279089022,0.17669071981939685,0.37685504569612593,0.8568642330914735,0.8488706062423687,0.6402759556720654,0.0,nan,0.14333333333333334,10.719923555767137,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-73.444603,600,13.273766,0.0,0.0,7.725684000581672,-73.44460260991008,0.0,0.0,0.0,0.0,0.10731388474497738,600,0.8047178893563486,0.06594920086980006,0.15767359053569716,0.8334535672950248,0.7946775048722824,0.6239865603049596,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-76.699981,600,19.083992,0.0,0.0,7.447706321149174,-76.69998059551317,0.0,0.0,0.0,0.0,0.10065415609780633,600,0.744465141108834,0.07559468994783028,0.16251860508461763,0.8531417087713877,0.8290763668281337,0.6162807415798306,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-79.971726,600,21.951274,0.0,0.0,5.432863415998634,-79.9717255511741,0.0,0.0,0.0,0.0,0.08529606852066274,600,0.6497936157815682,0.04277572780782314,0.11681352580369717,0.816310996155565,0.8432591621950268,0.6248523978888989,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-76.332825,600,27.9626,0.0,0.0,7.501339419970326,-76.3328247240824,0.0,0.0,0.0,0.0,0.1374373301338661,600,0.8207609770898447,0.11310665696842977,0.38501148571095734,0.7988640664207438,0.7714943126464884,0.5979485662529865,0.0,nan,0.051666666666666666,3.8309876394221476,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-172.133633,600,33.545635,0.0,0.0,6.941037732331333,-172.13363270609673,0.0,0.0,0.0,0.0,0.16654746534143183,600,0.9736861793352211,0.43763797809670335,1.2777374594613404,0.8138499609629313,0.8129113332865139,0.6143868233139316,0.0,nan,0.23666666666666666,102.61605018591968,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-115.338827,600,36.717351,0.0,0.0,6.49129316071634,-115.33882714900197,0.0,0.0,0.0,0.0,0.1293671867150301,600,0.8194892957642417,0.37166417427745957,0.9361072846981037,0.8133550557245811,0.8042108887061477,0.5978595729917288,0.0,nan,0.14666666666666667,42.609161197961306,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-74.473654,600,42.436073,0.0,0.0,7.561607545771357,-74.47365368668868,0.0,0.0,0.0,0.0,0.12113856351063992,600,0.7611243290729321,0.0982172499344562,0.24973526199536072,0.749838836385558,0.7791998066753149,0.6334560790161292,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-90.103165,600,45.459657,0.0,0.0,9.481620118230362,-90.10316533499116,0.0,0.0,0.0,0.0,0.13661273207503785,600,0.9816675087092754,0.26275555237831283,0.48917936673402346,0.7990928932155172,0.7707990729684631,0.5995899166663488,0.0,nan,0.215,22.908484677107896,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
