#{"t_start": 1782846504.0839527, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,episode_risk_gate_rate,episode_continuous_risk_penalty,episode_event_risk_penalty,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
-75.197096,600,50.590963,0.0,0.0,9.62666754985264,-75.19709608316373,0.0,0.0,0.0,0.0,0.12181566585492343,600,0.940647471311464,0.1946273158462893,0.47734144835029935,0.8824150058130423,0.7989534912506739,0.6435175288220246,0.0,nan,0.07333333333333333,7.933056492286948,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-146.064316,600,53.514616,0.0,0.0,6.659034382640253,-146.064315824622,0.0,0.0,0.0,0.0,0.1696087907678969,600,0.9349679728824659,0.4795940386808949,0.9996071143084617,0.7923037669683496,0.7386763687680165,0.5692933920025826,0.0,nan,0.31333333333333335,79.9781846466582,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-125.829018,600,59.487525,0.0,0.0,6.117194033622428,-125.82901792384986,0.0,0.0,0.0,0.0,0.13312442671669744,600,0.9409673767740698,0.3763598976570952,0.9869658078363871,0.8179605176051458,0.7594639236045381,0.6164874727154771,0.0,nan,0.25,57.11259200932906,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-117.945776,600,65.039791,0.0,0.0,5.310184757395599,-117.94577600809676,0.0,0.0,0.0,0.0,0.11021324915538322,600,0.8172038995475353,0.49094243633963097,0.997242839563855,0.8419716241893669,0.7885309054205815,0.6301553981502851,0.0,nan,0.155,45.509398353009956,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-97.004944,600,68.280733,0.0,0.0,4.6107826662714855,-97.00494412916103,0.0,0.0,0.0,0.0,0.10951537342927684,600,0.6806807719728328,0.29402214018428496,0.6508221492416871,0.8602685052032272,0.7919024583448966,0.6735762671629588,0.0,nan,0.13333333333333333,19.24095039946787,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-80.378332,600,74.078578,0.0,0.0,5.81458778734979,-80.37833199503649,0.0,0.0,0.0,0.0,0.10797372145428387,600,0.6598593350491145,0.17586240309620485,0.4476267965947527,0.7865507064076761,0.7564109197631478,0.5951790100584428,0.0,nan,0.04,3.6045747468827916,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-75.536221,600,77.048863,0.0,0.0,6.189892133360247,-75.53622148159005,0.0,0.0,0.0,0.0,0.11922081129324484,600,0.694253235954027,0.0634049338230862,0.14882251496017668,0.7830977377916376,0.7271427734320363,0.6427450194209814,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-76.414687,600,83.046708,0.0,0.0,6.908347812597969,-76.41468696708074,0.0,0.0,0.0,0.0,0.0957784781655066,600,0.6624307797285287,0.03426429591350488,0.08394753697599405,0.7965514475479722,0.7979636515366534,0.585830342459182,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-69.914589,600,85.953218,0.0,0.0,8.636212133078134,-69.91458942256075,0.0,0.0,0.0,0.0,0.12418261277250357,600,0.8626860118260328,0.10934568611279064,0.21217366341478255,0.8171658038968841,0.7403701711073518,0.6026280172417561,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-113.138167,600,91.884649,0.0,0.0,3.974739861797315,-113.13816730067124,0.0,0.0,0.0,0.0,0.09723018589199414,600,0.7310244182954856,0.5878180947811877,0.8136425862124904,0.8397999598023792,0.741958585071067,0.6232776151349148,0.0,nan,0.14333333333333334,35.91474466724967,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-101.960035,600,97.671613,0.0,0.0,4.679768201913975,-101.9600352862005,0.0,0.0,0.0,0.0,0.08843190193844395,600,0.6734647413479957,0.39768636999937296,0.5448767282193593,0.8641697845732172,0.7809334858010213,0.6215907403826714,0.0,nan,0.18333333333333332,23.387195464695267,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-85.875144,600,100.678849,0.0,0.0,7.145622869372863,-85.8751444356153,0.0,0.0,0.0,0.0,0.1332240599359492,600,0.8356698144764387,0.2739565712640905,0.41694795044480104,0.818441938807567,0.7540089529007673,0.6301355354984601,0.0,nan,0.17166666666666666,15.276918267739731,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-84.276968,600,106.529486,0.0,0.0,6.193885225583692,-84.27696820936055,0.0,0.0,0.0,0.0,0.09898060248634047,600,0.6818340279482995,0.26416984729777476,0.4017974018804549,0.810017644825081,0.7209147179995974,0.6266115001340707,0.0,nan,0.12,8.683134921605985,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-77.197828,600,109.456675,0.0,0.0,8.888936187319992,-77.19782786741457,0.0,0.0,0.0,0.0,0.1412319163861544,600,0.9135358379786089,0.21545887987828763,0.4526742177084561,0.8636444135196507,0.7030598749654988,0.6226229306186238,0.0,nan,0.095,9.59157261652087,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-82.15302,600,115.422624,0.0,0.0,5.93760781902204,-82.15302041409811,0.0,0.0,0.0,0.0,0.09963132137715452,600,0.6659574307972688,0.30389732005978853,0.4383402086999411,0.7823481308544675,0.6671354305992524,0.5730980057517687,0.0,nan,0.08,6.30707717869531,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-92.152851,600,121.241894,0.0,0.0,4.668263278112422,-92.15285074898136,0.0,0.0,0.0,0.0,0.09411557669484358,600,0.6717618773968272,0.43899165699112674,0.5217188741188169,0.7996524372696876,0.647874865817527,0.5440193441758553,0.0,nan,0.12333333333333334,15.301605455831357,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-58.033324,600,124.432322,0.0,0.0,14.936741773385027,-58.0333236211683,0.0,0.0,0.0,0.0,0.15870763730347895,600,1.1336421457346593,0.09453011510616859,0.21824944185240733,0.8275599009605745,0.6634765625108654,0.5792958094955732,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-80.587164,600,130.507326,0.0,0.0,8.411149314483685,-80.58716392166482,0.0,0.0,0.0,0.0,0.11287128132405969,600,0.8092287513104658,0.25277631127060296,0.39510489971748863,0.8038304617255926,0.6828402765467763,0.5381808750083049,0.0,nan,0.115,8.757589831869094,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-87.511364,600,133.547384,0.0,0.0,4.784885119384095,-87.51136437775438,0.0,0.0,0.0,0.0,0.09568844261320243,600,0.6715336636239198,0.5243402715977028,0.5809165625784547,0.8178545048832894,0.6459700189282497,0.5175807106494904,0.0,nan,0.05333333333333334,9.131344641974469,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-77.992774,600,139.500711,0.0,0.0,14.557096783261423,-77.99277363888734,0.0,0.0,0.0,0.0,0.1751896470136321,600,1.1746224045846756,0.28884400519955633,0.5434863171067646,0.8178326983998219,0.6571014702071746,0.5822906194130579,0.0,nan,0.15333333333333332,21.328907911063382,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-92.564519,600,145.484416,0.0,0.0,7.88458184018107,-92.56451936819265,0.0,0.0,0.0,0.0,0.13071233912833735,600,0.8427049722443862,0.4199237866755231,0.5450228976995334,0.8450013610410193,0.670174014257888,0.5831463555743297,0.0,nan,0.165,22.835303853416693,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-68.209637,600,148.526354,0.0,0.0,11.865400655511156,-68.2096372215808,0.0,0.0,0.0,0.0,0.17965406211619794,600,1.0281481741569591,0.21281926208309554,0.4364541432582856,0.8464249826129526,0.6577498754610618,0.6020913265893857,0.0,nan,0.10666666666666667,8.728500033984322,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-83.51587,600,154.596041,0.0,0.0,7.386481400263229,-83.51587007731258,0.0,0.0,0.0,0.0,0.1413353122658725,600,0.8128134880250084,0.5648888656519233,0.7213539873814528,0.846111269419392,0.6408194091419379,0.5516048916180929,0.0,nan,0.06833333333333333,13.062523268079133,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-114.536631,600,157.673596,0.0,0.0,9.266655419885101,-114.53663101331169,0.0,0.0,0.0,0.0,0.19623222785636224,600,1.0795154775513904,0.45132596787651913,0.5736968828789545,0.8243711474662025,0.7220646379515528,0.5861764675627152,0.0,nan,0.34,51.71924783750887,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-119.377422,600,163.475505,0.0,0.0,16.17048790333752,-119.37742229502501,0.0,0.0,0.0,0.0,0.323298374131656,600,1.8111743776148388,0.47461585242362836,0.7060946094104078,0.8073265473668774,0.5938142138843735,0.5141386146098376,0.0,nan,0.425,82.79460121196009,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-39.108538,600,166.853605,0.0,0.0,31.850934040049207,-39.10853751630244,0.0,0.0,0.0,0.0,0.411528789001152,600,2.3007405078070593,0.18268979608285518,0.7281142699412013,0.842167080702881,0.601415679777662,0.5193602838615576,0.0,nan,0.13666666666666666,22.145156096373128,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-38.097862,600,172.544108,0.0,0.0,36.81036616666953,-38.097862278516445,0.0,0.0,0.0,0.0,0.4961792030140372,600,3.1702239721085506,0.3837444549032752,0.713404959697487,0.7785526418934265,0.48977879819770653,0.4281948196391265,0.0,nan,0.18166666666666667,26.100213482412713,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-19.567962,600,178.622948,0.0,0.0,43.82296784890649,-19.567961769013273,0.0,0.0,0.0,0.0,0.4684833275814709,600,3.3270741927113057,0.2551584606416434,0.416663483163295,0.8219966705764333,0.5200015157212814,0.4680948715408643,0.0,nan,0.22166666666666668,18.218778796725353,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-30.473463,600,181.75044,0.0,0.0,36.554261043721475,-30.473463171800375,0.0,0.0,0.0,0.0,0.409073022300807,600,2.888482565240246,0.3660000973854245,0.6374332465077585,0.7528560749068857,0.4317338961859544,0.40588260263204573,0.0,nan,0.18,15.613514585693409,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-28.29954,800,188.938372,0.0,0.0,58.20879971394318,-28.299540180781722,0.0,0.0,0.0,0.0,0.7081247825234421,800,3.4038499530430113,0.3050351071801583,0.5366940484463731,0.8010540606919676,0.4811352171003819,0.40627084143459796,0.0,nan,0.30625,35.32893133869095,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0
-138.370483,800,197.235204,0.0,0.0,86.07646593410641,-138.37048331421084,0.0,0.0,0.0,0.0,0.3788485185916157,800,6.15640003888401,0.41046185741443125,0.9451988429564381,0.7645313022518531,0.43269142005592587,0.37310318894684313,0.0,nan,0.60625,177.36265702492852,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0
-10.342222,735,203.206116,0.0,0.0,88.46691863786695,-10.342222072026937,0.0,0.0,0.0,0.0,0.3644713169998762,735,5.673079899145132,0.2490425405679582,0.7475837114259983,0.745904926560363,0.4372711518589331,0.3703326246365398,0.0,16.060051132526134,0.40680272108843535,52.50453407095541,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-4.176817,600,208.501459,0.0,0.0,51.62882888503424,-4.176816869099868,0.0,0.0,0.0,0.0,0.650245673160699,600,3.7477606200429006,0.21300089494972377,0.4929310074282317,0.7277679659177859,0.48511661030352116,0.4245377401014169,0.0,nan,0.18333333333333332,14.001058238044985,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
91.854348,568,214.595731,1.0,0.0,90.87829364758895,91.8543475518995,0.0,0.0,0.0,0.0,0.9498388760975752,568,5.68940238783111,0.21442646083889624,0.5510338484486167,0.7475629832831697,0.4545805945231671,0.38301958471641573,0.0,nan,0.4014084507042254,29.628354315798003,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0
23.707467,800,221.203511,0.0,0.0,134.36428434853948,23.707466677834525,0.0,0.0,0.0,0.0,0.512782763056978,800,7.472268101836768,0.20165352864755481,0.9972207185196122,0.7241697204951197,0.3790781371295452,0.3400474594905972,0.0,nan,0.21375,41.185986018714374,0.0,2,0,0,2,0.0025,0.0,0.0,0.0025,1.0
-176.964381,800,229.551353,0.0,0.0,53.280063880599734,-176.96438083604488,0.0,0.0,0.0,0.0,0.3212509510946351,800,5.944844226519457,0.497253986623577,1.140138862917455,0.74001929204911,0.42424217553809285,0.3678129019215703,0.0,nan,0.42125,173.1044508201296,0.0,1,0,0,1,0.00125,0.0,0.0,0.00125,1.0
21.133371,600,235.575458,0.0,0.0,111.43497105021973,21.133371042167983,0.0,0.0,0.0,0.0,0.5485001877712102,600,8.480251812822958,0.23284781520559547,0.6698018780902516,0.7340897419800361,0.348381237188975,0.31399713456630707,0.002064605752104417,3.640055455307442,0.43333333333333335,55.02412199379022,0.0,3,1,2,0,0.005,0.0016666666666666668,0.0033333333333333335,0.0,0.0
74.500428,417,239.010054,1.0,0.0,101.04928820068129,74.5004283848649,0.0,0.0,0.0,0.0,0.9624613886495494,417,10.412656621665779,0.340926028275288,0.9512650410902465,0.7620100457426742,0.2726591728288207,0.24478231245379367,0.0,nan,0.5683453237410072,69.22267126145772,0.0,2,0,0,2,0.004796163069544364,0.0,0.0,0.004796163069544364,1.0
-210.601017,238,241.591519,0.0,1.0,26.37851625036369,-210.60101662586206,0.0,0.0,0.0,1.0,0.23249612959562455,238,10.793204949849786,0.47056386109658815,1.0522720265982684,0.7118580153822398,0.34438804893934427,0.2891919217189821,0.0,nan,0.7605042016806722,71.74011993486887,10.0,2,0,0,2,0.008403361344537815,0.0,0.0,0.008403361344537815,1.0
76.471464,800,251.131843,0.0,0.0,204.9823200475884,76.47146418247003,0.0,0.0,0.0,0.0,0.699188504904977,800,11.326580383500325,0.2036257927668699,0.9788755767154171,0.7390439488459378,0.3203410617262125,0.2966335727274418,0.0,nan,0.335,52.78723603752315,0.0,7,0,0,7,0.00875,0.0,0.0,0.00875,1.0
-102.372086,800,260.677057,0.0,0.0,35.94797238616491,-102.3720861760632,0.0,0.0,0.0,0.0,0.2128433585669017,800,2.7266906793339394,0.6484800207583978,0.9572397609052778,0.5982020655879751,0.48624570604413747,0.4266526026278734,0.0,nan,0.10125,32.25980671182166,0.0,9,0,0,9,0.01125,0.0,0.0,0.01125,1.0
168.088335,611,268.096034,1.0,0.0,209.40179821224973,168.0883352557292,0.0,0.0,0.0,0.0,0.9782433334560181,611,13.38667867319849,0.18167407502967226,0.607489052612825,0.7423097564794623,0.29073143376071015,0.2729667317847769,0.0,nan,0.3076923076923077,29.242297188636464,0.0,20,0,0,20,0.03273322422258593,0.0,0.0,0.03273322422258593,1.0
84.560823,800,274.938514,0.0,0.0,203.31356159036736,84.56082251116509,0.0,0.0,0.0,0.0,0.8285853816628078,800,11.466881498610803,0.20052357379891217,0.7021582323883648,0.7294300142722204,0.3059383999556303,0.2869918267428875,0.0,nan,0.325,49.33937355053095,0.0,21,0,0,21,0.02625,0.0,0.0,0.02625,1.0
-19.187164,800,284.027339,0.0,0.0,134.82453017752724,-19.187163824395505,0.0,0.0,0.0,0.0,0.3730345436803006,800,8.10949181320936,0.2549263397870849,0.8662805158253101,0.699162015626207,0.39394459599629045,0.35195368707180025,0.0,nan,0.3475,65.97081066037117,0.0,10,0,0,10,0.0125,0.0,0.0,0.0125,1.0
42.854752,800,292.695413,0.0,0.0,186.71534368640306,42.854752265546246,0.0,0.0,0.0,0.0,0.5559271792621522,800,10.152580658627876,0.24173517895325985,0.9104070941546573,0.7216176307108253,0.31285277431830766,0.2893336536362767,0.0,21.31977735709044,0.31625,64.49000674814141,0.0,16,0,0,16,0.02,0.0,0.0,0.02,1.0
-75.226151,600,297.015668,0.0,0.0,32.984722680931554,-75.22615119858412,0.0,0.0,0.0,0.0,0.17279672130267898,600,3.107667199948965,0.605987542502572,0.7111519539745356,0.6551936671510339,0.49865879699587823,0.44692141900459925,0.0,47.649688749802856,0.17666666666666667,30.980381391157074,0.0,5,0,0,5,0.008333333333333333,0.0,0.0,0.008333333333333333,0.0
136.374158,358,301.74121,1.0,0.0,122.09028506809489,136.3741584968127,0.0,0.0,0.0,0.0,0.9615412871804667,358,12.085652033891401,0.1769502061868415,0.5737168255755821,0.7059349864929415,0.325205649743533,0.30680981761250414,0.0,nan,0.29608938547486036,17.832635524453497,0.0,7,0,0,7,0.019553072625698324,0.0,0.0,0.019553072625698324,1.0
-7.223637,800,311.852039,0.0,0.0,114.43446328325953,-7.22363652836773,0.0,0.0,0.0,0.0,0.40418312630954795,800,6.260237608014509,0.13669117677562542,0.6646493299921449,0.6643099780520424,0.40032119809649885,0.3737897733785212,9.353650264319575e-05,11.110137085340313,0.1975,24.508193222379468,0.0,18,2,0,16,0.0225,0.0025,0.0,0.02,1.0
8.849715,1000,325.573019,0.0,0.0,242.5465685935182,8.849715063383268,0.0,0.0,0.0,0.0,0.7548926172059915,1000,11.700178329880433,0.3546969245901599,0.9953091536805967,0.6674280221574008,0.3476125247180462,0.33915513879060744,0.00026915731664659654,9.373755098795824,0.434,117.11927392161526,0.0,49,2,0,47,0.049,0.002,0.0,0.047,2.0
-103.483719,1000,344.83992,0.0,0.0,43.06353332307727,-103.48371904118524,0.0,0.0,0.0,0.0,0.07018714808015168,1000,2.0113032562235875,0.5218111797460867,0.6479356389890243,0.6993463655635714,0.5146933963149786,0.4342392254173756,0.0,nan,0.05,7.372971625929978,0.0,0,0,0,0,0.0,0.0,0.0,0.0,2.0
91.427056,1000,360.680837,0.0,0.0,330.44209690741405,91.42705607133638,0.0,0.0,0.0,0.0,0.8461196445853152,1000,15.55882886833129,0.2586338634078199,0.9978186653130735,0.6556843799334019,0.3500696541070938,0.32996454614400866,0.0,14.795987028597098,0.503,107.33877816578322,0.0,110,0,0,110,0.11,0.0,0.0,0.11,2.0
166.713397,1000,377.229062,0.0,0.0,357.6872033056002,166.71339743837422,0.0,0.0,0.0,0.0,0.9769531236713977,1000,15.079081287298598,0.17480558273834007,0.6258628882672674,0.6132317572236061,0.380068244099617,0.3698094359636307,0.0016854585783548193,4.957676412727205,0.369,51.05832916128157,0.0,116,0,3,113,0.116,0.0,0.003,0.113,2.0
125.209366,800,387.489079,0.0,0.0,300.04868065396425,125.20936557700807,0.0,0.0,0.0,0.0,0.5742205621274709,800,16.30738026860622,0.19792280288294425,0.7012092083702515,0.6023976826900617,0.35144618310034276,0.3380423758924007,0.0,26.032389399187196,0.44375,47.48379723507274,0.0,127,0,0,127,0.15875,0.0,0.0,0.15875,1.0
146.492662,800,397.199705,0.0,0.0,299.3271603409129,146.49266181268305,0.0,0.0,0.0,0.0,0.8939463795999247,800,15.931531991916764,0.17144766455093802,0.8106091324274578,0.6192617124365642,0.36348178692162036,0.3282755087316036,0.0,nan,0.375,38.628773541770265,0.0,121,0,0,121,0.15125,0.0,0.0,0.15125,1.0
192.057212,700,407.153597,1.0,0.0,272.70000254089825,192.05721189398713,0.0,0.0,0.0,0.0,0.9873312280004205,700,15.671950983239869,0.20126257000819106,0.6096707487179279,0.6423673424763339,0.36348060910190855,0.32786114062581745,0.0,22.10549642911189,0.4471428571428571,38.63603849647891,0.0,75,0,0,75,0.10714285714285714,0.0,0.0,0.10714285714285714,2.0
-175.562029,1000,424.787635,0.0,0.0,56.09753895698363,-175.56202895384413,0.0,0.0,0.0,0.0,0.20109708123632636,1000,4.194591139916536,0.8244372844373137,1.3316567132531394,0.45428305231034755,0.3126223712414503,0.29259326365590094,0.0,16.92208617442011,0.222,124.20468168178884,0.0,6,0,0,6,0.006,0.0,0.0,0.006,2.0
67.342812,1000,441.744008,0.0,0.0,259.76669042075036,67.34281164178313,0.0,0.0,0.0,0.0,0.546230922568925,1000,11.220579989790751,0.3043124453096817,0.653908912230732,0.5984690252244472,0.44484060576558115,0.39817143154144286,0.002162951144005157,5.732813523068719,0.291,43.739770471349296,0.0,110,2,3,105,0.11,0.002,0.003,0.105,2.0
44.542516,1000,459.07901,0.0,0.0,291.02519787036096,44.54251621082586,0.0,0.0,0.0,0.0,0.7139952828590417,1000,13.818231787512598,0.3473209461663622,0.9942331357938822,0.6019655539803207,0.42554296912252904,0.3986748908162117,0.0,12.411435770211336,0.514,107.32989403871612,0.0,178,0,0,178,0.178,0.0,0.0,0.178,2.0
173.151788,1000,477.0126,0.0,0.0,380.51864569847464,173.15178786754038,0.0,0.0,0.0,0.0,0.9022844128383718,1000,16.335925489354338,0.19437296023968256,0.6120786409308394,0.5694834945201874,0.4352465948462486,0.42359719729423523,0.0,nan,0.487,52.89891149523172,0.0,225,0,0,225,0.225,0.0,0.0,0.225,2.0
92.569127,1000,495.249844,0.0,0.0,329.37702186244394,92.56912732949684,0.0,0.0,0.0,0.0,0.5870251814741275,1000,14.889436090331087,0.2193135567388819,0.858546392508544,0.5488579089455307,0.409717426776886,0.3890228419303894,0.02377857436896494,2.1971071881798423,0.464,87.80039086069017,0.0,201,0,37,164,0.201,0.0,0.037,0.164,2.0
255.56584,1000,511.782698,1.0,0.0,398.3641761208455,255.5658400927964,0.0,0.0,0.0,0.0,0.9887338553542699,1000,15.35434518863363,0.14458182945908662,0.615069746697091,0.5528984214439988,0.43949416798353197,0.418943419277668,0.0021258337416077866,3.9097765106633706,0.345,38.01560218179726,0.0,190,1,3,186,0.19,0.001,0.003,0.186,2.0
181.342657,1000,529.213309,0.0,0.0,370.52178672094385,181.34265724997874,0.0,0.0,0.0,0.0,0.7483717107790993,1000,15.113861473192765,0.14920293272141877,0.5058484872113469,0.5618298963680863,0.4458397911787033,0.4016115838289261,0.0014907842375222397,7.368684118531155,0.325,32.95310454165715,0.0,175,9,0,166,0.175,0.009,0.0,0.166,2.0
197.710777,1000,547.901405,0.0,0.0,393.04136419905984,197.7107766285904,0.0,0.0,0.0,0.0,0.7638130475354399,1000,15.636713855506075,0.12653762174171196,0.5961689692840281,0.5304144142717123,0.4497090000510216,0.42623072636127474,0.0008397967060999617,7.966459723050742,0.316,28.762427372357024,0.0,193,4,0,189,0.193,0.004,0.0,0.189,2.0
201.480922,1000,565.926054,0.0,0.0,399.90341419790406,201.48092188556396,0.0,0.0,0.0,0.0,0.8482016195779888,1000,15.550683085741872,0.11269912528633817,0.4262442820055427,0.5100642193816602,0.4714159487783909,0.4184627680182457,0.029854883753377737,1.287416328928406,0.32,24.44884999650726,0.0,300,2,43,255,0.3,0.002,0.043,0.255,2.0
213.12593,1000,583.961782,0.0,0.0,405.3614535013184,213.1259297100577,0.0,0.0,0.0,0.0,0.7719963633409459,1000,15.824432999014316,0.10889696178053071,0.45924022769384226,0.5415346884578467,0.46585535937547684,0.4203239336013794,0.00021294854152293201,10.934933509951723,0.314,18.634651574239516,0.0,227,4,0,223,0.227,0.004,0.0,0.223,2.0
293.205429,957,599.756139,1.0,0.0,432.49730825222804,293.20542898361214,0.0,0.0,0.0,0.0,0.9909613274704607,957,16.746005130834163,0.10706990710370695,0.5136013374574573,0.5156151388295952,0.47955075837477124,0.4134505921147585,8.59519718639059e-05,11.012927555114905,0.3490073145245559,17.38167824132049,0.0,257,1,0,256,0.26854754440961337,0.0010449320794148381,0.0,0.26750261233019856,2.0
