#{"t_start": 1782846504.091759, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,episode_risk_gate_rate,episode_continuous_risk_penalty,episode_event_risk_penalty,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
-78.989628,600,4.503553,0.0,0.0,5.70508153446989,-78.98962790391211,0.0,0.0,0.0,0.0,0.10269578322132562,600,0.6482931309739957,0.05847077539147477,0.1274705077068527,0.8732874112327894,0.8021485723679265,0.6326292954136928,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-76.219618,600,10.226098,0.0,0.0,6.916008497101796,-76.21961799508549,0.0,0.0,0.0,0.0,0.09305944390908893,600,0.755435454603251,0.09840690280177292,0.21418349147622331,0.8331727980263531,0.8032962900524339,0.6223018145561219,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-81.301449,600,13.259213,0.0,0.0,5.619875030106332,-81.30144894663262,0.0,0.0,0.0,0.0,0.11286846497063423,600,0.6475802843692875,0.13697285178103505,0.3265626025088673,0.8335733189557989,0.8745562197143832,0.6386835191398859,0.0,nan,0.056666666666666664,4.026125060511196,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-86.478387,600,19.069326,0.0,0.0,4.905436083959107,-86.4783870286666,0.0,0.0,0.0,0.0,0.09347106261507199,600,0.6105931578410897,0.2048444842827448,0.4134584676954225,0.8216563397335509,0.829208699601392,0.5806226870169242,0.0,nan,0.08833333333333333,7.469947575249168,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-77.845977,600,21.93668,0.0,0.0,6.348418594456282,-77.84597682329036,0.0,0.0,0.0,0.0,0.11325394313139144,600,0.7534896411962865,0.14126820846603472,0.29828862641772896,0.8093043641311427,0.8042018540389836,0.6226231102769574,0.0,nan,0.035,2.000343845774123,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-102.038023,600,27.947873,0.0,0.0,6.6623602921581995,-102.03802314155338,0.0,0.0,0.0,0.0,0.12180637772030366,600,0.8440170851398674,0.29059017893928885,0.6229717496140369,0.8328880962977807,0.8108476433778803,0.6337765041738749,0.0,nan,0.22666666666666666,29.091458396444608,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-110.485641,600,33.531006,0.0,0.0,5.9647540404642605,-110.48564088223124,0.0,0.0,0.0,0.0,0.12413514418641361,600,0.8124884937776212,0.34965428503598533,0.7113210955571672,0.8151428040179114,0.8474880989640952,0.654166985154152,0.0,nan,0.24333333333333335,35.783423669919884,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-91.471535,600,36.706247,0.0,0.0,6.532190157176672,-91.47153454494543,0.0,0.0,0.0,0.0,0.12478401090907905,600,0.7288531916188693,0.2127499293449368,0.5757659084310095,0.8332714501830438,0.8074021387224396,0.6277934060742457,0.0,nan,0.14,16.028990059896998,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-80.951271,600,42.421353,0.0,0.0,7.94588592803569,-80.95127063078425,0.0,0.0,0.0,0.0,0.11284993974870462,600,0.8590351003002826,0.19631612821339556,0.4439112983125919,0.8376240291198095,0.7877793189262351,0.5724136091520389,0.0,nan,0.09,8.588211184750307,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-192.440503,600,45.444922,0.0,0.0,4.639133910864386,-192.4405030027263,0.0,0.0,0.0,0.0,0.10594866396154633,600,0.8068646562709624,0.6440161129307442,1.4293641738222147,0.7952363754063845,0.8443769838412603,0.638506862471501,0.0,nan,0.22166666666666668,117.24801651662035,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
