#{"t_start": 1782846504.0496817, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,episode_risk_gate_rate,episode_continuous_risk_penalty,episode_event_risk_penalty,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
-76.815978,600,116.172884,0.0,0.0,7.945704867350922,-76.8159780946481,0.0,0.0,0.0,0.0,0.11673535967093714,600,0.8138203707558572,0.2710642450480478,0.41499565436233954,0.7870187297463417,0.6879646183426181,0.5668486662457387,0.0,nan,0.075,6.558244915161099,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-65.479783,600,122.230413,0.0,0.0,16.69057455196715,-65.47978290005612,0.0,0.0,0.0,0.0,0.23337154083231018,600,1.3375635580522318,0.19963080985129555,0.5238210269401832,0.8528226353352268,0.6605847298478087,0.5874904384215672,0.0,nan,0.15833333333333333,15.05993180933204,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-76.725615,600,125.196634,0.0,0.0,8.603283715101417,-76.7256150979985,0.0,0.0,0.0,0.0,0.14469005973759064,600,0.8792373815514797,0.28716938920745916,0.4469434088722276,0.7920831278680514,0.6919121701518695,0.5883655604720116,0.0,nan,0.06,6.564859345052835,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-76.402121,600,131.272257,0.0,0.0,19.181311798382737,-76.40212128956063,0.0,0.0,0.0,0.0,0.3060337611170297,600,1.992727398366358,0.3169376802479731,0.6251126305814271,0.8337456766267618,0.6325441936900218,0.5214779087901116,0.0,nan,0.345,40.3341276334333,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-82.931249,600,134.532502,0.0,0.0,10.542520938912794,-82.93124874911094,0.0,0.0,0.0,0.0,0.13255508229118085,600,1.0537797662108612,0.2873420107716913,0.36395448121761886,0.7984289036815365,0.7236626472820838,0.5920718300839265,0.0,nan,0.225,15.504712510214592,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-88.419423,600,140.307157,0.0,0.0,4.753972891835765,-88.41942311264339,0.0,0.0,0.0,0.0,0.08072589788143758,600,0.5712469653900194,0.6536043925970809,0.7800556278550582,0.8307800598194202,0.606013491700093,0.5218180564045906,0.0,nan,0.045,10.325445473818817,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-94.926825,600,146.450256,0.0,0.0,7.177080356626267,-94.92682463491623,0.0,0.0,0.0,0.0,0.13802429063396993,600,0.8493633691060752,0.43412857529225735,0.530435724801414,0.7896913383218149,0.6832149509588877,0.5640418458978335,0.0,nan,0.19,23.93633643858809,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-63.499275,600,149.441718,0.0,0.0,22.06674010825126,-63.499275279512425,0.0,0.0,0.0,0.0,0.3297896334494587,600,1.8033807184850092,0.28132498130717287,0.6103737943371301,0.8209488331278165,0.6564916271592179,0.592039931640029,0.0,nan,0.20333333333333334,26.224230671616358,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-92.73277,600,155.398565,0.0,0.0,6.122238161581655,-92.73277001256824,0.0,0.0,0.0,0.0,0.10183540608352054,600,0.7671304955906478,0.40443247818206646,0.5220061239582843,0.8440287701257815,0.6852937535569071,0.5343467998752991,0.0,nan,0.17833333333333334,19.76730533669991,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-63.450275,600,158.668975,0.0,0.0,16.36351784548596,-63.45027498073548,0.0,0.0,0.0,0.0,0.24242428639999158,600,1.4163105416271098,0.23688809098534377,0.3179406587693019,0.8380490139064689,0.6937670917809009,0.5857812529802322,0.0,nan,0.21166666666666667,13.22900535947812,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-85.008443,600,164.300486,0.0,0.0,4.024624202515499,-85.00844255640389,0.0,0.0,0.0,0.0,0.1046766879893938,600,0.5301605546928136,0.6861177376679073,0.7662563453187687,0.7976431191464265,0.4968673289815585,0.4492109645406405,0.0,nan,0.028333333333333332,6.457822177237367,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-71.948804,600,170.41903,0.0,0.0,11.553562036323315,-71.94880367708726,0.0,0.0,0.0,0.0,0.20435749272076023,600,1.1253181906285599,0.7383164195389307,0.8728415147531625,0.7312856686860323,0.46435257837176325,0.3767389949162801,0.0,nan,0.05,7.149884404079278,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
23.033263,600,173.493534,0.0,0.0,59.53483840448372,23.033262876486926,0.0,0.0,0.0,0.0,0.7438482086793036,600,4.2756470169009955,0.1624868912027388,0.4473272846445898,0.7875238343328238,0.4961543323347966,0.422250501960516,0.0,nan,0.14833333333333334,12.188084672927065,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-2.88418,600,179.42074,0.0,0.0,56.45275945767767,-2.8841801343910283,0.0,0.0,0.0,0.0,0.5931342514769389,600,4.303169664655398,0.21859646449092773,0.5098746894301783,0.8049559479703506,0.4555955106019974,0.40493758261203766,0.0,nan,0.34,27.68592992230743,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-8.355212,600,182.76737,0.0,0.0,60.44715106091314,-8.35521194432913,0.0,0.0,0.0,0.0,0.6547723615014961,600,4.956355105887322,0.23073933091317486,0.8959384606478095,0.7780308541469276,0.47111190338929493,0.40293465519944827,0.0,nan,0.37333333333333335,41.669681934845535,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-62.686743,800,190.264551,0.0,0.0,44.82855860411479,-62.68674264416209,0.0,0.0,0.0,0.0,0.6997300225766653,800,2.9418260174743747,0.4171159105456498,0.7056792886176046,0.7571188992634416,0.47183584452606736,0.42379981590434906,0.0,nan,0.25,40.190222849286144,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0
50.532241,800,198.61167,0.0,0.0,129.4725263199208,50.53224120180061,0.0,0.0,0.0,0.0,0.38629637734931277,800,6.69451011376983,0.14258301247039834,0.5845690701279654,0.7649816164979711,0.39015483763068914,0.3404499823600054,0.0,nan,0.16875,17.805877052132267,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0
-11.135803,600,203.397054,0.0,0.0,75.50757446919586,-11.13580256557206,0.0,0.0,0.0,0.0,0.3371899785136959,600,6.191140110399732,0.22538073380654505,0.9837956023464222,0.7630398457000653,0.39704820801814394,0.370504995683829,0.0,nan,0.37833333333333335,50.527188940717856,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
2.801806,600,208.647301,0.0,0.0,65.31436435325274,2.8018057990918948,0.0,0.0,0.0,0.0,0.9052052756762857,600,5.206609660744318,0.22388336925565525,0.6032625599108447,0.7506841270377239,0.46764853104949,0.4186381895343463,0.0,nan,0.415,42.06358740458585,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
16.153889,800,216.751214,0.0,0.0,93.00660927508159,16.15388900841682,0.0,0.0,0.0,0.0,0.9248640328336135,800,5.259682523297975,0.22842107536706238,0.5925447257170444,0.7532384861912579,0.42413798144087195,0.3597552973404527,0.0,nan,0.2225,32.99397694246852,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0
-41.632731,800,224.982294,0.0,0.0,143.9997898890071,-41.63273122936146,0.0,0.0,0.0,0.0,0.62348275627203,800,9.548426233140432,0.3380451960284357,1.263834097799288,0.7266776253189892,0.37197293899953365,0.3378437823802233,0.0,nan,0.4475,129.57193642474624,0.0,10,0,0,10,0.0125,0.0,0.0,0.0125,1.0
54.67861,600,230.192172,0.0,0.0,136.0553559705287,54.67860960212667,0.0,0.0,0.0,0.0,0.4675707333214687,600,9.815335155335564,0.18780388202554696,0.7760615921204593,0.7270425676306089,0.3176584014296532,0.30284748593966165,0.0,nan,0.25166666666666665,29.80189771599635,0.0,1,0,0,1,0.0016666666666666668,0.0,0.0,0.0016666666666666668,0.0
85.110318,435,234.895401,1.0,0.0,87.80032998816544,85.11031843272411,0.0,0.0,0.0,0.0,0.9501882135596911,435,7.576793408783753,0.26736447283304615,0.8788405485218147,0.7834637005096194,0.35947315857328216,0.31306297395421173,0.0,nan,0.38620689655172413,45.497375103746215,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
68.517074,305,236.827044,1.0,0.0,83.19449736702452,68.51707390921906,0.0,0.0,0.0,0.0,0.9582803416726104,305,12.657413969166921,0.3707549046600667,0.990461171362588,0.7417658418783399,0.2966355652105613,0.28201966676555695,0.0,nan,0.6295081967213115,65.96138844119763,0.0,6,0,0,6,0.019672131147540985,0.0,0.0,0.019672131147540985,0.0
98.360188,393,240.639117,1.0,0.0,85.3552239952071,98.36018782972383,0.0,0.0,0.0,0.0,0.9493915494903865,393,7.738058209027889,0.24348589977329652,0.654446204227936,0.7714303965104445,0.33297475406535104,0.2701538840626336,0.0,nan,0.4631043256997455,33.69308614749519,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0
83.302629,800,250.381307,0.0,0.0,221.43522055269975,83.30262883516296,0.0,0.0,0.0,0.0,0.7760916892644182,800,12.555984477585271,0.22079568294354832,0.7668434893415934,0.6672267721407116,0.3146039716899395,0.2932714758813381,0.0,nan,0.37,56.80864901176359,0.0,13,0,0,13,0.01625,0.0,0.0,0.01625,1.0
-77.705918,800,259.863561,0.0,0.0,42.053006281390765,-77.70591842284311,0.0,0.0,0.0,0.0,0.135850907575769,800,2.439194014236718,0.4941387007528505,0.6629058752635686,0.6500946236867458,0.5296114317886531,0.4665375785902143,0.0,nan,0.0775,20.016457866569255,0.0,0,0,0,0,0.0,0.0,0.0,0.0,1.0
141.813979,795,269.369999,1.0,0.0,233.19544634474963,141.8139785254493,0.0,0.0,0.0,0.0,0.9789115440753348,795,12.27318947635104,0.23797408016945715,0.8105290900608899,0.6804665167470398,0.29491463757161074,0.26844103996108915,0.0,nan,0.38113207547169814,67.59020640993877,0.0,10,0,0,10,0.012578616352201259,0.0,0.0,0.012578616352201259,1.0
160.458164,795,276.15996,1.0,0.0,255.26647613862013,160.45816368819231,0.0,0.0,0.0,0.0,0.9825833211263014,795,13.534064677950802,0.2343453549771073,0.6750373633897373,0.6948773987450689,0.3124690202796984,0.28680642745779744,0.0,nan,0.4188679245283019,61.178407226169796,0.0,36,0,0,36,0.045283018867924525,0.0,0.0,0.045283018867924525,1.0
-125.733185,800,285.18997,0.0,0.0,43.142807398457485,-125.73318531939444,0.0,0.0,0.0,0.0,0.12209593295832359,800,3.1874855951034538,0.3869208874530232,0.9998363546982981,0.7494262595847249,0.4783521596714854,0.4284976366907358,0.0,nan,0.19125,72.98842633695617,0.0,5,0,0,5,0.00625,0.0,0.0,0.00625,1.0
18.441418,797,293.889865,0.0,0.0,150.745134044949,18.441418147124885,0.0,0.0,0.0,0.0,0.6930025189151531,797,8.627052401681365,0.34813598492142733,0.8874236638496055,0.6530762127550364,0.42286564965020756,0.3748307966976573,0.0,14.805737850496051,0.35508155583437895,45.651249631955686,0.0,22,0,0,22,0.027603513174404015,0.0,0.0,0.027603513174404015,0.0
113.009377,292,295.70791,1.0,0.0,99.63693062979421,113.00937730163213,0.0,0.0,0.0,0.0,0.9529707033294745,292,12.181928414788224,0.23479066344693922,0.9109267665041948,0.6297957094845502,0.2975420034299158,0.2971395723623772,0.0,nan,0.3767123287671233,29.027916146443946,0.0,10,0,0,10,0.03424657534246575,0.0,0.0,0.03424657534246575,0.0
136.761549,307,299.638134,1.0,0.0,107.67491987428096,136.76154860745004,0.0,0.0,0.0,0.0,0.957887647398356,307,12.165714386218031,0.16749355789750006,0.5538230316880359,0.7814116684252742,0.2785843901991456,0.2745852878117018,0.0,nan,0.2247557003257329,9.791417225624725,0.0,9,0,0,9,0.029315960912052116,0.0,0.0,0.029315960912052116,0.0
130.777919,272,301.96767,1.0,0.0,103.34582239507873,130.777919045334,0.0,0.0,0.0,0.0,0.9554491411838408,272,13.2978354114696,0.19540588952080484,0.654751049964572,0.6957162523587399,0.3400353594299625,0.32253411653287273,0.0,nan,0.3161764705882353,13.512957799559015,0.0,12,0,0,12,0.04411764705882353,0.0,0.0,0.04411764705882353,1.0
120.655708,749,311.088228,1.0,0.0,233.95089886314227,120.65570811334021,0.0,0.0,0.0,0.0,0.9833266658489449,749,13.51796057114179,0.27102456257551844,0.7776409368670436,0.6884550967207738,0.33549297214031853,0.3233836153957331,0.0021456326017045215,3.4708829704008273,0.5220293724966623,87.5028079521889,0.0,58,1,2,55,0.0774365821094793,0.0013351134846461949,0.0026702269692923898,0.07343124165554073,1.0
-2.541586,1000,324.655722,0.0,0.0,257.57828378714646,-2.5415861219259086,0.0,0.0,0.0,0.0,0.9749766714118204,1000,14.11391438045992,0.3280126356479624,0.9939943185614943,0.6286651952713728,0.3420977783799172,0.32566231018304825,0.0,13.720261615387427,0.582,163.72979487197185,0.0,93,0,0,93,0.093,0.0,0.0,0.093,2.0
-140.84794,601,335.142442,0.0,1.0,175.3300000884198,-140.84793969741438,0.0,0.0,0.0,1.0,0.5317019699097717,601,15.617665002688998,0.2914136295690888,1.1836230047982712,0.6354694299263486,0.3624463239049356,0.32456011462727324,0.0006911813796901625,7.015199889674548,0.5091514143094842,89.48101853801508,10.0,79,0,1,78,0.1314475873544093,0.0,0.0016638935108153079,0.129783693843594,2.0
191.126199,988,351.976986,1.0,0.0,337.3552553144233,191.1261985197613,0.0,0.0,0.0,0.0,0.987097725791792,988,14.169979540826207,0.20489278977186365,0.7693867832335298,0.652508450436372,0.3699103583570434,0.3341660662459941,0.000979669007334377,5.0628016533441595,0.3724696356275304,70.53533816912221,0.0,81,4,1,76,0.08198380566801619,0.004048582995951417,0.0010121457489878543,0.07692307692307693,2.0
42.111521,1000,367.693799,0.0,0.0,250.5174876280746,42.11152052309177,0.0,0.0,0.0,0.0,0.6016400900874724,1000,11.930367540627852,0.24433883958181057,0.9986943991676043,0.636102245464921,0.39002399568259716,0.3500704527199268,0.0,nan,0.405,94.01282689444446,0.0,59,0,0,59,0.059,0.0,0.0,0.059,2.0
63.906062,800,382.302514,0.0,0.0,245.96175210713278,63.90606195415841,0.0,0.0,0.0,0.0,0.663462464376183,800,14.52167621860432,0.24274320560885318,0.9852915452804283,0.59837193579413,0.32929768331348896,0.2965474215149879,0.00038958397591202956,8.422173028755953,0.4125,85.16331267445523,0.0,55,3,0,52,0.06875,0.00375,0.0,0.065,1.0
198.931046,613,389.280862,1.0,0.0,260.45184800619245,198.9310461948283,0.0,0.0,0.0,0.0,0.9828906162119411,613,16.327936403627866,0.16770770534748136,0.639244581683507,0.6163990607706991,0.354776409769136,0.34118541068781844,0.0,nan,0.4061990212071778,25.460502456745456,0.0,110,0,0,110,0.17944535073409462,0.0,0.0,0.17944535073409462,1.0
222.338017,744,398.428477,1.0,0.0,310.5756382064659,222.33801722337802,0.0,0.0,0.0,0.0,0.9839971418103101,744,16.2531610301578,0.16005006051881565,0.5774138404452311,0.6334741378042806,0.3975841805178632,0.36493927400599246,0.0,nan,0.3521505376344086,27.159687552267098,0.0,115,0,0,115,0.15456989247311828,0.0,0.0,0.15456989247311828,1.0
-18.269371,1000,412.999841,0.0,0.0,152.49215664050092,-18.269370857657965,0.0,0.0,0.0,0.0,0.5619330816154432,1000,6.956623030056288,0.3547790905364238,0.8838178568973901,0.5961382083669304,0.4906940853074193,0.4260275021642447,0.0,16.366945275288725,0.209,38.3927724425261,0.0,28,0,0,28,0.028,0.0,0.0,0.028,2.0
123.675734,1000,430.32454,0.0,0.0,356.3810642124325,123.67573362441307,0.0,0.0,0.0,0.0,0.7238891875794194,1000,15.667178180851163,0.2018218400975386,1.106726959317227,0.6175239587016403,0.4106603045463562,0.3694736659526825,0.0024987272176820977,6.142402606838132,0.445,81.37036598497997,0.0,177,8,2,167,0.177,0.008,0.002,0.167,2.0
125.887659,1000,448.340056,0.0,0.0,354.90234382080433,125.88765880719357,0.0,0.0,0.0,0.0,0.9109059880737342,1000,15.579682526572395,0.21039949230129878,0.9912643308191034,0.6122165853753686,0.36389632713794706,0.36206426525115964,0.016982334313705563,0.22107386159488107,0.428,84.69975262615795,0.0,205,2,18,185,0.205,0.002,0.018,0.185,2.0
167.458406,1000,465.886848,0.0,0.0,379.8193239422878,167.45840564413035,0.0,0.0,0.0,0.0,0.683162061123685,1000,16.141462310130926,0.1851645781527348,0.721436802856766,0.5739145026504994,0.4297425491809845,0.3992368550300598,3.8118443504494784e-05,11.683842557114973,0.43,49.47773877196085,0.0,203,3,0,200,0.203,0.003,0.0,0.2,2.0
166.018487,1000,484.044494,0.0,0.0,369.20145612246904,166.01848713162252,0.0,0.0,0.0,0.0,0.8506632965921883,1000,15.448078314067432,0.16930849696962877,0.587540503803973,0.5932331655621529,0.4029860228896141,0.40003962528705594,0.005306392542337654,4.421517469849693,0.387,50.50877279329939,0.0,183,5,6,172,0.183,0.005,0.006,0.172,2.0
133.880647,1000,501.500888,0.0,0.0,357.86654307842304,133.88064723067527,0.0,0.0,0.0,0.0,0.6181203892957661,1000,15.451477343817412,0.207398865825941,0.7896705199223322,0.5456047784127295,0.43445921418070793,0.39415312081575393,0.0,14.193135196886674,0.51,68.72743988036655,0.0,168,0,0,168,0.168,0.0,0.0,0.168,2.0
188.496397,1000,518.68077,0.0,0.0,389.6613397595826,188.49639710243184,0.0,0.0,0.0,0.0,0.7769889438719056,1000,16.09956036618921,0.1598341271592244,0.6152960645824301,0.5593626853711903,0.42772330629825595,0.40627700197696687,0.0,12.71456883514386,0.395,37.263830532235524,0.0,192,0,0,192,0.192,0.0,0.0,0.192,2.0
151.21329,1000,535.287929,0.0,0.0,367.3394035776232,151.21329025159204,0.0,0.0,0.0,0.0,0.7127776674530513,1000,15.175173680234497,0.15853342885682348,0.7032354402453819,0.5350189734846353,0.44799587696790694,0.39790495377779006,0.011852603067096195,2.687631636887673,0.404,56.46751823534152,0.0,192,1,16,175,0.192,0.001,0.016,0.175,2.0
173.54544,1000,554.779719,0.0,0.0,374.63412862331677,173.5454403967236,0.0,0.0,0.0,0.0,0.6944261868399233,1000,15.481190191635395,0.15871826800720737,0.6361307451007312,0.5272840350531042,0.4430880575180054,0.3934938771724701,0.0016666615968665471,6.535326911156447,0.328,40.79867138853177,0.0,156,8,1,147,0.156,0.008,0.001,0.147,2.0
165.964444,1000,572.814583,0.0,0.0,368.7975530165626,165.96444364214977,0.0,0.0,0.0,0.0,0.7881924433749609,1000,16.086220714154134,0.16419467924915668,0.7136445559151007,0.524806511785835,0.4569059910774231,0.4174544019699097,0.0014504056521135293,6.724265459139414,0.408,49.362030601129796,0.0,219,3,1,215,0.219,0.003,0.001,0.215,2.0
