#{"t_start": 1782846504.142689, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,episode_risk_gate_rate,episode_continuous_risk_penalty,episode_event_risk_penalty,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
-81.016942,600,4.456175,0.0,0.0,5.124362149259462,-81.01694240967639,0.0,0.0,0.0,0.0,0.07802191289234797,600,0.6329501127904282,0.02360614809011224,0.07647131449370627,0.8349118854478002,0.8192632227453093,0.613538030150036,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-108.434515,600,10.171991,0.0,0.0,4.102776326844247,-108.43451545486556,0.0,0.0,0.0,0.0,0.0893708803241257,600,0.6917679641251802,0.2639589213356095,0.8654223238843191,0.8619312903285027,0.8301970984786748,0.6326664635042349,0.0,nan,0.16166666666666665,29.910738831252697,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-136.680073,600,13.209125,0.0,0.0,4.403317926303815,-136.68007278560188,0.0,0.0,0.0,0.0,0.1233751502899203,600,0.7610312124259994,0.45525153060751006,0.9320853223662826,0.8364584314078093,0.8037236720013122,0.641533800450464,0.0,nan,0.22666666666666666,60.71673776035075,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-81.704257,600,19.019854,0.0,0.0,7.305834780117876,-81.70425700179355,0.0,0.0,0.0,0.0,0.1383164456005105,600,0.7955884085478524,0.1021858065664473,0.525451052982059,0.8032513169571758,0.8345908554457128,0.6475639057035247,0.0,nan,0.06666666666666667,7.789832215872917,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-75.983735,600,21.887016,0.0,0.0,6.3319841569610515,-75.98373523217867,0.0,0.0,0.0,0.0,0.11750681723351956,600,0.709311480703427,0.08403432965897273,0.24123126041901832,0.8092971705645323,0.803179306142653,0.6254336323775351,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-68.134451,600,27.900036,0.0,0.0,8.89103231761894,-68.13445086553754,0.0,0.0,0.0,0.0,0.14675082439132425,600,0.9128848297483442,0.1178680513426092,0.20597414092745941,0.8140382721958062,0.8332714394914608,0.5788274139290055,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-79.309056,600,33.480677,0.0,0.0,8.399234164190975,-79.30905603832156,0.0,0.0,0.0,0.0,0.108768738574148,600,0.899460956278856,0.12324747942936566,0.5259515140763511,0.7853355341156324,0.7970434242238601,0.5993590057392915,0.0,nan,0.08,8.359422663382988,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-71.4916,600,36.651854,0.0,0.0,8.458035147601926,-71.49160000872426,0.0,0.0,0.0,0.0,0.13573456043686977,600,0.8601583646804395,0.12221059976254998,0.1931497347973321,0.8285094344367584,0.7805533982813359,0.6398323825746774,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-85.146109,600,42.374141,0.0,0.0,7.745720454072444,-85.14610904032705,0.0,0.0,0.0,0.0,0.14872864651997017,600,0.8544520932821458,0.24989238694203342,0.39449783154884754,0.8582740906377634,0.7943224820743005,0.6055153368413448,0.0,nan,0.21333333333333335,14.868115128162122,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-170.594651,600,45.395985,0.0,0.0,7.694578462960866,-170.59465066783045,0.0,0.0,0.0,0.0,0.18192530665513548,600,1.0366753994176527,0.6298048828623789,0.9992418123311151,0.8517835921111206,0.7599512657647332,0.6143203587581714,0.0,nan,0.31833333333333336,104.91895216551626,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
