#{"t_start": 1782846504.1201098, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,episode_risk_gate_rate,episode_continuous_risk_penalty,episode_event_risk_penalty,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
-81.537949,600,4.477168,0.0,0.0,4.846146395196137,-81.53794890470304,0.0,0.0,0.0,0.0,0.1061418502520169,600,0.6100906423835265,0.15679056259702762,0.3253329256991962,0.8401877756975591,0.8084027095131265,0.5763181627557302,0.0,nan,0.05333333333333334,3.306696112381795,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-92.167694,600,10.186128,0.0,0.0,4.228261885229148,-92.1676944884011,0.0,0.0,0.0,0.0,0.09809374054418057,600,0.6582466593012908,0.16997304572885838,0.5171602378368918,0.8008988390490412,0.8243674993887544,0.6102409493674834,0.0,nan,0.09166666666666666,12.70557505278294,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-77.696838,600,13.230716,0.0,0.0,6.140698549550423,-77.69683825524145,0.0,0.0,0.0,0.0,0.11098022967122827,600,0.7073003086069026,0.1307797375005866,0.2871377958777671,0.8087965519726277,0.800101113220056,0.6194300655027231,0.0,nan,0.028333333333333332,1.506396716865696,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-77.581144,600,19.040941,0.0,0.0,6.633480831018278,-77.58114411115322,0.0,0.0,0.0,0.0,0.1150528868334421,600,0.6328347415435969,0.019928289216597755,0.0654037498769458,0.8577300765831023,0.8192559325881302,0.6328974262500803,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-73.437131,600,21.910084,0.0,0.0,7.4655801917865805,-73.43713148312382,0.0,0.0,0.0,0.0,0.1370019605245706,600,0.7727231211253552,0.07043342214859724,0.17768103494949616,0.829528180261453,0.7834462684330841,0.6140566816553473,0.0,nan,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-100.923405,600,27.919864,0.0,0.0,5.46300008135774,-100.92340479604759,0.0,0.0,0.0,0.0,0.10436372663213785,600,0.7010107229954307,0.3173007023440631,0.4828000866716321,0.806574928406626,0.8217409046863516,0.6542401132732629,0.0,nan,0.22166666666666668,23.379453902012056,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-76.646121,600,33.510695,0.0,0.0,8.466948326758747,-76.64612070154385,0.0,0.0,0.0,0.0,0.15152175837829046,600,0.8619534729250662,0.11744946728248112,0.3768068502491193,0.7977694330488642,0.7971572450051705,0.5962084429959457,0.0,nan,0.08333333333333333,6.690465200054832,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-86.239429,600,36.675304,0.0,0.0,7.432820412820847,-86.23942926805695,0.0,0.0,0.0,0.0,0.11590913462636254,600,0.7803745654697632,0.17781061257970054,0.5963460744686295,0.8696044889837503,0.8101146768778562,0.6203967189788818,0.0,nan,0.105,12.39220485952186,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-119.093745,600,42.393112,0.0,0.0,5.6603189711930995,-119.09374470267522,0.0,0.0,0.0,0.0,0.11508689616360798,600,0.8060979172365265,0.3505448078433037,0.9689285315666087,0.8049208536557854,0.7653818687796593,0.6515321748455366,0.0,nan,0.165,45.37738003481602,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-79.64007,600,45.417315,0.0,0.0,9.80853499973583,-79.64007001703,0.0,0.0,0.0,0.0,0.14615593509795863,600,1.0185490377260618,0.22682599205436552,0.433482075819938,0.833532479169468,0.7982332387194038,0.6094682283947865,0.0,nan,0.19166666666666668,14.940574920816191,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0
