#{"t_start": 1782828755.1410215, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
-113.118813,600,4.596843,0.0,0.0,4.779389133934755,-113.11881319982135,0.0,0.0,0.0,0.0,0.08680548740134401,600,0.6109210451793815,0.1403005314088514,0.3126080799785475,0.8215897741820664,0.8323737928271293,0.6237466776867707,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-102.040433,600,10.188478,0.0,0.0,5.894224192315507,-102.04043282932766,0.0,0.0,0.0,0.0,0.08949190164147525,600,0.7262307150679087,0.07685072197300818,0.2900178088587975,0.8375363982499887,0.8429564931864539,0.632394291361173,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-280.016625,438,12.716088,0.0,1.0,-4.768381085571132,-280.0166251457066,0.0,0.0,0.0,1.0,0.09822130520562516,438,0.947439100537549,0.2417261087478327,1.030140892418593,0.7999637907107263,0.7915006933317065,0.5858704499798278,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-95.760017,600,18.268326,0.0,0.0,9.676598132831568,-95.76001683467429,0.0,0.0,0.0,0.0,0.1519840680379341,600,0.927800660339745,0.13293736137218293,0.2594964506399417,0.815812941553692,0.8181896497185032,0.6527335802962383,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-162.386803,600,21.708483,0.0,0.0,8.094668186942936,-162.3868032836862,0.0,0.0,0.0,0.0,0.15587983303868225,600,1.0176440654196095,0.31760859684937426,0.6324919003696085,0.7530795180549225,0.7965628870204091,0.6346773262073596,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-95.506459,600,27.17245,0.0,0.0,10.322223760775199,-95.50645866950221,0.0,0.0,0.0,0.0,0.1615296400511594,600,0.9841704434984001,0.13490494069887413,0.26719014884828196,0.8232737173140049,0.7633083679402868,0.6138515282919009,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-270.560172,600,30.713555,0.0,0.0,4.842595148830865,-270.56017190217193,0.0,0.0,0.0,0.0,0.12172205902538097,600,0.8198310830526712,0.4757289431324154,0.9972438950167556,0.7961293516928951,0.8272782427445055,0.6272846950342258,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-256.954632,600,36.284311,0.0,0.0,5.867270072251104,-256.95463215430806,0.0,0.0,0.0,0.0,0.11919697773095188,600,0.8750826846878281,0.4596004130835117,0.994741267214446,0.7995604325768848,0.7909319833666086,0.6337935929000378,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-79.622588,600,41.896219,0.0,0.0,12.007849474800194,-79.62258767175916,0.0,0.0,0.0,0.0,0.16563481293641683,600,1.0178689940869445,0.046627361540456394,0.18449381728251618,0.8132958453148603,0.7793248885621628,0.6260342319806417,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-158.477203,600,45.523146,0.0,0.0,6.9568222521008,-158.47720255638075,0.0,0.0,0.0,0.0,0.14957296574599913,600,0.8523576113480638,0.2715710636179057,0.7650932088332251,0.8380501538018386,0.8035102385530869,0.6031786548097928,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
