#{"t_start": 1780067150.2342882, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,curriculum_stage
-97.302677,600,11.868105,0.0,0.0,6.606146165888433,-97.30267669121196,0.0,0.0,0.0,0.0,0.1161292843644149,600,0.7528888738162367,0.11050483115813536,0.35437030575987977,0.8483153843382994,0.8159915000200272,0.6374923026561737,0.0,nan,0.0
-88.842568,600,35.329526,0.0,0.0,8.052125221326627,-88.8425675055261,0.0,0.0,0.0,0.0,0.13659409956878774,600,0.7206167094476802,0.027793881969632762,0.07245675710773745,0.802429194735984,0.7848138080552841,0.6346163977682591,0.0,nan,0.0
-89.349194,600,45.187233,0.0,0.0,8.226762801474388,-89.34919354226473,0.0,0.0,0.0,0.0,0.10671321795286147,600,0.7764266900823629,0.050865712158387345,0.11466814632944944,0.8067627466842532,0.7778993193308512,0.6245389473934968,0.0,nan,0.0
-90.260416,600,67.387188,0.0,0.0,9.678701754438539,-90.26041609315922,0.0,0.0,0.0,0.0,0.14088360732997593,600,0.9418547236452607,0.12245021314176249,0.5116999807006666,0.8302850710290174,0.8018831374123693,0.6023945851872364,0.0,nan,0.0
-147.586824,600,77.098133,0.0,0.0,7.031234650025773,-147.5868237886718,0.0,0.0,0.0,0.0,0.11711909388887198,600,0.8861462469694553,0.3529659142480498,0.9967782209769037,0.7465358555937807,0.7680263557781776,0.6074584824840228,0.0,nan,0.0
-77.93265,600,100.057206,0.0,0.0,14.519804360707191,-77.93265028804625,0.0,0.0,0.0,0.0,0.16444720052387232,600,1.143423857363736,0.06837840591511397,0.27171553803375326,0.786160766488562,0.7421990862488747,0.5835078080495198,0.0,nan,0.0
-156.55855,600,122.375514,0.0,0.0,7.469382672523737,-156.55855030095964,0.0,0.0,0.0,0.0,0.14200872593581298,600,1.0201782046896042,0.460408253977704,0.6625594008313845,0.7911154219880701,0.7512477940817675,0.6214293968677521,0.0,nan,0.0
-122.011003,600,137.799345,0.0,0.0,12.92169634508046,-122.01100321342673,0.0,0.0,0.0,0.0,0.19029545832486525,600,1.342660961113561,0.30016335427041013,0.9988153389056221,0.7851481603706877,0.7598919185996056,0.5861676826079687,0.0,nan,0.0
-97.994265,600,162.185055,0.0,0.0,16.498992484294465,-97.99426454660025,0.0,0.0,0.0,0.0,0.26772392921432675,600,1.5266283294241365,0.24350455073757057,0.933136572315973,0.747982750882705,0.7132028633604447,0.5674261318643888,0.0,nan,0.0
-74.65948,600,177.360204,0.0,0.0,15.63383519647779,-74.65947991676738,0.0,0.0,0.0,0.0,0.19006014786533254,600,1.2611680642043115,0.1050237772026855,0.431945863863161,0.8167442186611394,0.752144642273585,0.5790183920164903,0.0,nan,0.0
-89.550011,600,206.988534,0.0,0.0,11.152140912568996,-89.55001080296668,0.0,0.0,0.0,0.0,0.14074609265588423,600,1.0122852327456102,0.1477191936822386,0.337457491937638,0.7748099337704479,0.7419981625924508,0.5967927924791971,0.0,nan,0.0
-91.82883,600,244.401514,0.0,0.0,12.72736359871438,-91.82882995379408,0.0,0.0,0.0,0.0,0.20547419225276073,600,1.159213528125372,0.2064934183142756,0.4678904830737225,0.8381388598183791,0.7335131643215815,0.5997799276312192,0.0,nan,0.0
-117.299954,600,263.659195,0.0,0.0,13.29975480381697,-117.29995351222476,0.0,0.0,0.0,0.0,0.2150759592843968,600,1.4691775803905853,0.3657989053280428,0.7266891730182257,0.7898672808303188,0.7283477948606014,0.5882643769681454,0.0,nan,0.0
-164.819636,600,300.571079,0.0,0.0,10.38091851678654,-164.81963638896016,0.0,0.0,0.0,0.0,0.21183095161779933,600,1.409246268433313,0.49864831647298596,0.9984249466843895,0.7781284350653489,0.7587280670553446,0.5568094352384408,0.0,nan,0.0
-87.79855,600,316.278848,0.0,0.0,19.445117742457658,-87.79855027919027,0.0,0.0,0.0,0.0,0.2845242373383613,600,1.9202384773048955,0.3095421137437188,0.7769605252023265,0.7760751403371493,0.6318046821653843,0.5688803378244242,0.0,nan,0.0
-135.486066,600,344.254219,0.0,0.0,14.115233063126963,-135.48606578522936,0.0,0.0,0.0,0.0,0.28641102881550606,600,1.536399361254016,0.432131614783701,0.9214261061446732,0.7683337224150697,0.7190410457799832,0.5553244548042615,0.0,nan,0.0
-50.28059,600,359.153326,0.0,0.0,29.124926131285136,-50.28059046691591,0.0,0.0,0.0,0.0,0.3439949092215037,600,2.260448019428976,0.2104655406860194,0.4498980016879394,0.7178961652331054,0.6281377312044303,0.5318154709537825,0.0,nan,0.0
