variant,algo,seed,map_seed,map_config,density,episode,eval_n_envs,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,source_config_json,source_model_path
shield_only,ppo,1,10000,7,0.2,0,16,147.86937336685233,147.86937336685233,0.0,0.23675576711745505,1.0,1.0,0.0,0.0,1.0,673,8.954788046294635,0.12717244679888293,0.20486478103957687,0.0273979982654571,0.5649331423715532,0.5545319533100099,0.024284655059165765,3.8326965228810526,278,101,4,173,0.413075780089153,0.150074294205052,0.005943536404160475,0.25705794947994054,outputs/tuned_compare_shield_only_nenv16_seed1_1m/runs/shield_only_ppo_s1/config.json,outputs/tuned_compare_shield_only_nenv16_seed1_1m/runs/shield_only_ppo_s1/model/final_model.zip
shield_only,ppo,1,10100,7,0.2,1,16,338.9304366544085,338.9304366544085,0.0,0.6791587614501158,1.0,1.0,0.0,0.0,1.0,757,17.215388281821788,0.0766928230015111,0.34897033221754076,0.03214162784595352,0.24332893036473222,0.25019815103538445,0.02338452409367335,0.6677300003717596,598,7,22,569,0.7899603698811096,0.009247027741083224,0.02906208718626156,0.7516512549537648,outputs/tuned_compare_shield_only_nenv16_seed1_1m/runs/shield_only_ppo_s1/config.json,outputs/tuned_compare_shield_only_nenv16_seed1_1m/runs/shield_only_ppo_s1/model/final_model.zip
shield_only,ppo,1,10900,7,0.2,2,16,366.2955052626078,366.2955052626078,1.0,0.9882184651498842,0.0,0.0,0.0,0.0,0.0,788,17.42723391204654,0.13570275848212898,0.6735043404107915,0.033283351322513095,0.2939086305308463,0.29695431593105875,0.0017844952923761885,10.075234470180453,609,21,0,588,0.7728426395939086,0.0266497461928934,0.0,0.7461928934010152,outputs/tuned_compare_shield_only_nenv16_seed1_1m/runs/shield_only_ppo_s1/config.json,outputs/tuned_compare_shield_only_nenv16_seed1_1m/runs/shield_only_ppo_s1/model/final_model.zip
shield_only,ppo,1,10400,7,0.2,3,16,374.48790348917123,374.48790348917123,1.0,0.989492479471711,0.0,0.0,0.0,0.0,0.0,955,16.471226878956585,0.24139340611643054,1.2204727386873724,0.04432413420196213,0.3149738236871689,0.31874345734481413,0.0063031818726158595,2.6077465243853837,668,36,5,627,0.6994764397905759,0.03769633507853403,0.005235602094240838,0.6565445026178011,outputs/tuned_compare_shield_only_nenv16_seed1_1m/runs/shield_only_ppo_s1/config.json,outputs/tuned_compare_shield_only_nenv16_seed1_1m/runs/shield_only_ppo_s1/model/final_model.zip
shield_only,ppo,1,10200,7,0.2,4,16,470.475664144554,470.475664144554,1.0,0.9880504207755626,0.0,0.0,0.0,0.0,0.0,987,16.677841612139538,0.05656074752411749,0.27206954622439083,0.027825914234632536,0.26423505688389987,0.27720364852758406,0.02496527260646299,2.0545855024065403,742,29,34,679,0.75177304964539,0.029381965552178316,0.034447821681864235,0.6879432624113475,outputs/tuned_compare_shield_only_nenv16_seed1_1m/runs/shield_only_ppo_s1/config.json,outputs/tuned_compare_shield_only_nenv16_seed1_1m/runs/shield_only_ppo_s1/model/final_model.zip
shield_only,ppo,1,10700,7,0.2,5,16,455.05135758057384,455.05135758057384,1.0,0.989396546603481,0.0,0.0,0.0,0.0,0.0,1016,15.559827509022872,0.047023943593968,0.3759497730339117,0.02903812283541875,0.2921259858476834,0.3059055134067385,0.054270366830404725,1.7517630375997302,737,34,82,621,0.7253937007874016,0.03346456692913386,0.08070866141732283,0.6112204724409449,outputs/tuned_compare_shield_only_nenv16_seed1_1m/runs/shield_only_ppo_s1/config.json,outputs/tuned_compare_shield_only_nenv16_seed1_1m/runs/shield_only_ppo_s1/model/final_model.zip
shield_only,ppo,1,10800,7,0.2,6,16,429.90050103300854,429.90050103300854,1.0,0.9898443184880539,0.0,0.0,0.0,0.0,0.0,1070,15.179923359893548,0.1438237057050777,0.976009565428241,0.030462625420817704,0.3398130864740532,0.34766355385290126,0.0265189867951571,1.87752710109161,720,58,32,630,0.6728971962616822,0.05420560747663551,0.029906542056074768,0.5887850467289719,outputs/tuned_compare_shield_only_nenv16_seed1_1m/runs/shield_only_ppo_s1/config.json,outputs/tuned_compare_shield_only_nenv16_seed1_1m/runs/shield_only_ppo_s1/model/final_model.zip
shield_only,ppo,1,11200,7,0.2,7,16,518.4036411748297,518.4036411748297,1.0,0.9938990579236227,0.0,0.0,0.0,0.0,0.0,1151,16.79159926163496,0.10867274053022509,0.5560062564416203,0.03362900350642569,0.3059709362109571,0.3097936991087568,0.004024819902098459,5.150921806881199,816,45,3,768,0.7089487402258905,0.03909643788010426,0.0026064291920069507,0.6672458731537794,outputs/tuned_compare_shield_only_nenv16_seed1_1m/runs/shield_only_ppo_s1/config.json,outputs/tuned_compare_shield_only_nenv16_seed1_1m/runs/shield_only_ppo_s1/model/final_model.zip
shield_only,ppo,1,11100,7,0.2,8,16,502.6451632138442,502.6451632138442,1.0,0.9916615125414632,0.0,0.0,0.0,0.0,0.0,1195,15.984770161748447,0.13278418536432626,0.8592172127658466,0.03661790400642169,0.35036939716738136,0.3636636921551437,0.0189280415114138,1.6987181352644958,800,67,23,710,0.6694560669456067,0.05606694560669456,0.019246861924686193,0.5941422594142259,outputs/tuned_compare_shield_only_nenv16_seed1_1m/runs/shield_only_ppo_s1/config.json,outputs/tuned_compare_shield_only_nenv16_seed1_1m/runs/shield_only_ppo_s1/model/final_model.zip
shield_only,ppo,1,10500,7,0.2,9,16,661.3889680276002,661.3889680276002,1.0,0.9928817336806617,0.0,0.0,0.0,0.0,0.0,1313,18.081910755624072,0.06995769142227852,0.30030923861978537,0.0311789522220587,0.2667174413743495,0.26092917013059386,0.001920048135169744,3.7564634071234693,1087,11,3,1073,0.8278750952018279,0.008377760853008377,0.002284843869002285,0.8172124904798173,outputs/tuned_compare_shield_only_nenv16_seed1_1m/runs/shield_only_ppo_s1/config.json,outputs/tuned_compare_shield_only_nenv16_seed1_1m/runs/shield_only_ppo_s1/model/final_model.zip
