variant,algo,seed,map_seed,map_config,density,episode,eval_n_envs,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc,risk_gate_rate,continuous_risk_penalty,event_risk_penalty,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,source_config_json,source_model_path
proposed_gated_risk,ppo,0,10200,7,0.2,10,16,566.1543557307006,261.8404136061289,1.0,0.9926490820442029,0.0,0.0,0.0,0.0,0.0,1351,16.24687415977393,0.1502301908577913,0.4900317076582058,0.06006002469163396,0.3144010510116396,0.3284647073858672,0.024093538697117833,1.926270534904171,0.7461139896373057,109.3427275409894,0.0,954,46,47,861,0.7061435973353072,0.034048852701702444,0.03478904515173945,0.6373056994818653,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
proposed_gated_risk,ppo,0,11300,7,0.2,11,16,468.04956928082544,134.35847922427638,1.0,0.9904579968522059,0.0,0.0,0.0,0.0,0.0,1353,14.02306716805139,0.21919179865080488,0.6701253489872355,0.06560218379353032,0.4150776093039615,0.425424985681211,0.016905236676880674,1.0832061988215487,0.754619364375462,192.6346252902248,0.0,655,119,15,521,0.48410938654841096,0.08795269770879527,0.011086474501108648,0.385070214338507,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
proposed_gated_risk,ppo,0,11000,7,0.2,12,16,315.2010380802745,-185.30950644158202,0.0,0.7729040493566834,1.0,1.0,0.0,0.0,1.0,1435,9.881179270716858,0.2593488897764203,0.5881785588816366,0.06036323024290987,0.5004878111001921,0.5070157188987068,0.054080508876791965,0.06418050996424347,0.6257839721254356,235.4761874559865,10.0,606,189,65,352,0.42229965156794425,0.13170731707317074,0.04529616724738676,0.24529616724738676,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
proposed_gated_risk,ppo,0,10300,7,0.2,13,16,533.2568041044801,-20.074431719971727,0.0,0.8689949177176487,1.0,1.0,0.0,0.0,1.0,1487,14.693405543177306,0.22757356838215154,0.7891679827460479,0.05666074163149529,0.39609953229990114,0.40887693662970515,0.01326944761791495,3.853026224057928,0.7431069266980498,194.5126304809175,10.0,960,103,14,843,0.6455951580363147,0.06926698049764626,0.00941492938802959,0.5669132481506388,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
proposed_gated_risk,ppo,0,10000,7,0.2,14,16,183.48971053804587,-40.018389794350895,0.0,0.36974186536642484,1.0,1.0,0.0,0.0,1.0,537,14.665295879510495,0.16732765394328056,0.5550467989609543,0.05049693372856749,0.4122905069667312,0.39702048825596076,0.008676909313156116,5.785911825659954,0.6145251396648045,36.40291967803087,10.0,275,50,2,223,0.5121042830540037,0.0931098696461825,0.0037243947858473,0.41527001862197394,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
proposed_gated_risk,ppo,0,10600,7,0.2,15,16,256.67729611456025,-94.06081636695137,0.0,0.48253738357085785,0.0,0.0,0.0,0.0,0.0,1500,7.221072701746788,0.3297523389937716,0.6045910533395588,0.04226996876175205,0.9382666722933451,0.5602666681607564,0.10486331007166143,0.5508684166875913,0.418,144.2009597670655,0.0,707,183,191,333,0.4713333333333333,0.122,0.12733333333333333,0.222,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
proposed_gated_risk,ppo,0,11101,7,0.2,16,16,411.95300764405437,40.67643504971904,0.0,0.8687103977267252,0.0,0.0,0.0,0.0,0.0,1500,11.004967667282978,0.15397324071879726,0.3576050847513858,0.06256800124794244,0.5370666729609171,0.539866673151652,0.029913639554971495,2.1198986047952233,0.4653333333333333,195.2484846813769,0.0,566,205,28,333,0.37733333333333335,0.13666666666666666,0.018666666666666668,0.222,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
proposed_gated_risk,ppo,0,11401,7,0.2,17,16,395.52796323060073,-65.66304385337043,0.0,0.8294439199378787,0.0,0.0,0.0,0.0,0.0,1500,11.55125261443677,0.28278450477681705,0.8221579536312712,0.06488022560377915,0.4153333377838135,0.42040000438690184,0.0434930778861897,0.3814030797225706,0.734,275.9047822661856,0.0,713,147,70,496,0.47533333333333333,0.098,0.04666666666666667,0.33066666666666666,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
proposed_gated_risk,ppo,0,10401,7,0.2,18,16,445.8563876789818,182.5277867581313,1.0,0.9900612301818095,0.0,0.0,0.0,0.0,0.0,1188,14.924963976823832,0.20112480659872242,0.5852498217737016,0.05444410857854267,0.42053872407084764,0.42053872407084764,0.013644332401924612,1.862303040534728,0.7912457912457912,134.70285628863203,0.0,736,91,8,637,0.6195286195286195,0.0765993265993266,0.006734006734006734,0.5361952861952862,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
proposed_gated_risk,ppo,0,11501,7,0.2,19,16,346.562447512627,-72.92773273541198,0.0,0.6310196702155447,1.0,1.0,0.0,0.0,1.0,1321,11.049960901559299,0.1707387057880925,0.4588559114717114,0.0543949357519472,0.4925056832203082,0.4841786579685081,0.0555956647218227,0.2807051357729722,0.4640423921271764,132.94974330034677,10.0,640,161,73,406,0.48448145344436033,0.12187736563209689,0.05526116578349735,0.30734292202876606,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
proposed_gated_risk,ppo,0,10201,7,0.2,20,16,115.19617072796827,-86.09828905457427,0.0,0.2856765135625739,1.0,1.0,0.0,0.0,1.0,311,15.62632863301163,0.10896755684458097,0.20270573392955155,0.07128927697969595,0.22508038585209003,0.2572347266881029,0.05759396926786737,1.1675742931900852,0.6816720257234726,41.97343496106134,10.0,222,0,23,199,0.7138263665594855,0.0,0.07395498392282958,0.639871382636656,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
proposed_gated_risk,ppo,0,10501,7,0.2,21,16,500.4633153325087,287.57651033065576,1.0,0.9905980672456689,0.0,0.0,0.0,0.0,0.0,1092,17.30736128224964,0.12740627491091203,0.31418818744936805,0.03479518988186787,0.2347985348858676,0.23772893785993696,0.029065425136315767,0.5976587700379793,0.8131868131868132,51.72907002542518,0.0,908,3,42,863,0.8315018315018315,0.0027472527472527475,0.038461538461538464,0.7902930402930403,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
proposed_gated_risk,ppo,0,10501,7,0.2,22,16,110.27402140301788,-77.13626606375522,0.0,0.21871389490129511,1.0,1.0,0.0,0.0,1.0,291,15.76180956724996,0.08526705184943044,0.23419314606888658,0.058113026672724596,0.2632302410414129,0.29415807609295924,0.04201282901237547,1.0892749295731101,0.6769759450171822,27.721832561315882,10.0,213,11,15,187,0.7319587628865979,0.037800687285223365,0.05154639175257732,0.6426116838487973,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
proposed_gated_risk,ppo,0,10101,7,0.2,23,16,475.44836344420054,231.31113975265725,1.0,0.9911884975499277,0.0,0.0,0.0,0.0,0.0,1243,14.463299498575681,0.13343060660486436,0.5272291981853735,0.05690138632085471,0.374255835962027,0.3919549510062748,0.024183760959229455,0.6591809789918738,0.6082059533386966,96.26058187144012,0.0,695,90,36,569,0.5591311343523733,0.07240547063555913,0.028962188254223652,0.4577634754625905,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
proposed_gated_risk,ppo,0,11201,7,0.2,24,16,433.82164007773036,244.36849967958798,1.0,0.9890301301489559,0.0,0.0,0.0,0.0,0.0,979,16.42578803642392,0.10972264268972585,0.35729568770727393,0.05484328336587539,0.2884576108774686,0.30153217695584944,0.02604206473726951,0.5752750413545666,0.710929519918284,63.65352556523543,0.0,705,26,27,652,0.7201225740551583,0.026557711950970377,0.027579162410623085,0.6659856996935649,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
proposed_gated_risk,ppo,0,11301,7,0.2,25,16,395.3513943412861,244.94633105212353,1.0,0.9908551308545241,0.0,0.0,0.0,0.0,0.0,851,16.874426130382727,0.10129675657383558,0.3421207339714208,0.059332842057621155,0.2721504120092694,0.2914218574797365,0.014756385688099205,1.794275007719577,0.736780258519389,44.51357135270052,0.0,622,24,13,585,0.7309048178613397,0.0282021151586369,0.01527614571092832,0.6874265569917744,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
proposed_gated_risk,ppo,0,10301,7,0.2,26,16,379.76133131595907,223.89669708524215,1.0,0.9879652895827564,0.0,0.0,0.0,0.0,0.0,813,17.296995971930542,0.12149511954944388,0.34520095513148347,0.044911501335775136,0.2528905290812437,0.25904059058185874,0.017063430709128656,0.6052716785458175,0.8007380073800738,58.10258015604742,0.0,641,3,20,618,0.7884378843788438,0.0036900369003690036,0.024600246002460024,0.7601476014760148,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
proposed_gated_risk,ppo,0,10701,7,0.2,27,16,317.22596136030154,-75.10880553522381,0.0,0.54147992948557,1.0,1.0,0.0,0.0,1.0,957,13.375444451106564,0.2050902942211339,0.8341342145615337,0.055349937862986184,0.46199490645337876,0.47474307787206604,0.01801731345551637,6.299358520434132,0.6948798328108673,140.43098339479755,10.0,501,106,1,394,0.5235109717868338,0.11076280041797283,0.0010449320794148381,0.4117032392894462,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
proposed_gated_risk,ppo,0,10901,7,0.2,28,16,525.0306813575439,257.47066202262874,1.0,0.9914239645058297,0.0,0.0,0.0,0.0,0.0,1296,15.594648189183589,0.1410392608681377,0.5918909541497736,0.0552222914778179,0.33919753318215595,0.3419753110703127,0.019676631062333614,0.14294483485088091,0.6805555555555556,97.00163723637642,0.0,831,69,23,739,0.6412037037037037,0.05324074074074074,0.017746913580246913,0.5702160493827161,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
proposed_gated_risk,ppo,0,10401,7,0.2,29,16,369.1405934072978,233.69980126774456,1.0,0.9876084128396362,0.0,0.0,0.0,0.0,0.0,823,16.820105211590015,0.13103751141821582,0.2466379790308279,0.04680797433252033,0.2315917377193817,0.2422843257537879,0.03909093000171977,0.7579969343592353,0.7679222357229648,38.624831949490165,0.0,670,9,42,619,0.8140947752126367,0.010935601458080195,0.05103280680437424,0.7521263669501823,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
proposed_gated_risk,ppo,0,11501,7,0.2,30,16,370.18061095914027,212.82437509380384,1.0,0.9867330628851276,0.0,0.0,0.0,0.0,0.0,826,16.235181006540447,0.0941814825921366,0.21385453228716128,0.04998997290625483,0.25351089628787654,0.2806295404711301,0.03716049249866604,0.7359950662922454,0.7094430992736077,59.23525290117145,0.0,620,23,38,559,0.7506053268765133,0.02784503631961259,0.04600484261501211,0.6767554479418886,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
proposed_gated_risk,ppo,0,11401,7,0.2,31,16,485.3465272603497,300.96910696318383,1.0,0.9927814806152101,0.0,0.0,0.0,0.0,0.0,1004,17.723687282380205,0.10024433839686803,0.34612606671060914,0.05083343194077808,0.2577689244927638,0.2689243030263133,0.010314365196031692,2.4280946142556044,0.8127490039840638,34.61541589159931,0.0,819,6,13,800,0.8157370517928287,0.00597609561752988,0.012948207171314742,0.796812749003984,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
proposed_gated_risk,ppo,0,10002,7,0.2,32,16,441.92780037227635,261.208380561167,1.0,0.9912118012304787,0.0,0.0,0.0,0.0,0.0,1033,16.26657321115247,0.13213502759666035,0.39361426935756294,0.057981729377620105,0.3508228482489203,0.35818006016047166,0.01078833860251984,3.25314904051108,0.6940948693126815,52.60399167419064,0.0,713,47,14,652,0.6902226524685382,0.04549854791868345,0.013552758954501452,0.6311713455953534,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
proposed_gated_risk,ppo,0,10802,7,0.2,33,16,565.5879306203153,280.43048848242313,1.0,0.9919041341019128,0.0,0.0,0.0,0.0,0.0,1433,14.716054380705007,0.1092316901471392,0.5415924323498341,0.060026599398430046,0.3736174325383966,0.3741757017037125,0.017684005155369165,1.1791835229056624,0.6008374040474529,91.3396421918111,0.0,836,100,17,719,0.5833914863921842,0.06978367062107467,0.011863224005582694,0.5017445917655269,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
proposed_gated_risk,ppo,0,10202,7,0.2,34,16,530.783269659892,268.62138499588406,1.0,0.9915996366725575,0.0,0.0,0.0,0.0,0.0,1244,16.36412624208926,0.1514539813721304,0.6015083878052949,0.05922419075491775,0.31350482449270906,0.31430868301360937,0.02287864763094749,0.6773740161923403,0.7757234726688103,87.68423530096398,0.0,903,39,31,833,0.7258842443729904,0.03135048231511254,0.02491961414790997,0.6696141479099679,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
proposed_gated_risk,ppo,0,11002,7,0.2,35,16,263.4922810359174,-40.80548169852709,0.0,0.36417038195362217,0.0,0.0,0.0,0.0,0.0,1500,6.908315169884818,0.2793084433605057,0.5236724167720241,0.062443000172575314,0.9537333447138469,0.41546667091051737,0.07138047035637204,3.0934613032906686,0.29133333333333333,86.91843749463045,0.0,633,361,56,216,0.422,0.24066666666666667,0.037333333333333336,0.144,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
proposed_gated_risk,ppo,0,11302,7,0.2,36,16,347.40305670631653,191.31429547846636,1.0,0.9883713645147543,0.0,0.0,0.0,0.0,0.0,783,16.365617576217605,0.12141532315935387,0.38618661877808974,0.06193130262824082,0.27279693535309035,0.2988505750171374,0.03707174443202928,1.4590161219698636,0.7177522349936143,70.922087455282,0.0,575,15,39,521,0.7343550446998723,0.019157088122605363,0.04980842911877394,0.665389527458493,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
proposed_gated_risk,ppo,0,10602,7,0.2,37,16,524.5925987300078,159.79187352617134,0.0,0.9766634721919581,0.0,0.0,0.0,0.0,0.0,1500,13.548384535867518,0.15117063118467328,0.4656805895198323,0.05864637616152565,0.42000000381469726,0.4066666701634725,0.016604694919822475,2.531538681344909,0.6953333333333334,134.52096472651073,0.0,818,124,19,675,0.5453333333333333,0.08266666666666667,0.012666666666666666,0.45,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
proposed_gated_risk,ppo,0,11102,7,0.2,38,16,537.1072326032778,155.550734246402,0.0,0.7818931660134233,0.0,0.0,0.0,0.0,0.0,1500,14.420102160001983,0.16472822808560644,0.5786650874788272,0.05862585894266764,0.3758897566000621,0.37868573729197186,0.012687880104546655,1.941605053842391,0.7126666666666667,136.77860869577393,0.0,861,108,8,745,0.574,0.072,0.005333333333333333,0.49666666666666665,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
proposed_gated_risk,ppo,0,11402,7,0.2,39,16,225.32195501913378,5.852130621456439,0.0,0.3831951782221921,1.0,1.0,0.0,0.0,1.0,513,18.1203483481611,0.12864677225604515,0.2309672102949838,0.05295145120943731,0.2573099415204678,0.25925925925925924,0.0,12.006372628002431,0.8401559454191033,11.986654016998186,10.0,430,0,0,430,0.8382066276803118,0.0,0.0,0.8382066276803118,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
proposed_gated_risk,ppo,0,10502,7,0.2,40,16,307.5454634866427,-68.6486557898093,0.0,0.6708918317242911,1.0,1.0,0.0,0.0,1.0,1035,12.320340208904803,0.21660409874245912,0.6608161052576509,0.04555514866963101,0.42028985898851773,0.430144931383179,0.03895887011846223,0.2040699552089262,0.6077294685990338,108.657060802103,10.0,643,119,36,488,0.621256038647343,0.11497584541062802,0.034782608695652174,0.4714975845410628,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
proposed_gated_risk,ppo,0,11502,7,0.2,41,16,304.28283208762224,9.599800237330896,0.0,0.7756661474421134,1.0,1.0,0.0,0.0,1.0,768,16.32296535572392,0.14623108374164498,0.7217447769429634,0.06272112670800804,0.2526041669771075,0.2687500004346172,0.04964712418585854,0.4846285769467973,0.7760416666666666,56.36826170416427,10.0,591,8,49,534,0.76953125,0.010416666666666666,0.06380208333333333,0.6953125,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/config.json,outputs/gated_risk_proposed_nenv16_seed0_1m/runs/proposed_gated_risk_ppo_s0/model/final_model.zip
