variant,algo,seed,map_seed,map_config,density,episode,eval_n_envs,reward,shaped_reward,success,route_completion,collision,crash_vehicle,crash_object,out_of_road,cost,episode_length,mean_speed_kmh,mean_lane_deviation,max_lane_deviation,steering_variation,accel_variation,jerk,ttc_risk,min_ttc,risk_gate_rate,continuous_risk_penalty,event_risk_penalty,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,source_config_json,source_model_path
proposed_gated_risk,ppo,2,10501,7,0.2,21,16,460.31838068387214,274.9237053875319,1.0,0.9895478662916724,0.0,0.0,0.0,0.0,0.0,1051,17.16776304510082,0.1621375263563911,0.32065714976838705,0.016642563449100128,0.2927538538750413,0.2931344438801483,0.004405763634367429,6.46420740261276,0.7668886774500476,48.76739960607118,0.0,791,40,2,749,0.7526165556612749,0.038058991436726926,0.0019029495718363464,0.7126546146527117,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,10001,7,0.2,22,16,241.7928721735216,-213.62015693339285,0.0,0.5731146734054788,1.0,1.0,0.0,0.0,1.0,1490,6.99112949558427,0.14112907350542842,0.38932100461013813,0.011157814044530359,0.5837789405112298,0.5829877716582893,0.028449349707602593,7.0802027051740355,0.36644295302013424,189.84117995637268,10.0,495,253,1,241,0.33221476510067116,0.1697986577181208,0.0006711409395973154,0.16174496644295303,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,10401,7,0.2,23,16,285.29939806805635,-32.2122243187639,0.0,0.4674347720669785,1.0,1.0,0.0,0.0,1.0,919,13.456531195110918,0.15186522891214452,0.37431777620897044,0.02542747316174655,0.37278636391715464,0.35015216200603366,0.0527972142034471,0.9969592010687406,0.6169749727965179,63.60931423547145,10.0,575,85,56,434,0.6256800870511425,0.09249183895538629,0.060935799782372145,0.4722524483133841,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,11101,7,0.2,24,16,421.34406847573734,265.52307949930844,1.0,0.9935443302703671,0.0,0.0,0.0,0.0,0.0,922,17.614212263266467,0.1493138710369979,0.29361774011315095,0.023917186029513978,0.28065362100746005,0.2828228184044232,0.004670864312902105,6.610056657574499,0.7960954446854663,38.09072794937536,0.0,733,25,2,706,0.7950108459869848,0.027114967462039046,0.0021691973969631237,0.7657266811279827,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,10601,7,0.2,25,16,456.0464991577897,272.53420618422234,1.0,0.9916412564864774,0.0,0.0,0.0,0.0,0.0,1014,17.92066901945603,0.1763931374078394,0.34335753741058905,0.018795638422332926,0.24171040608332708,0.24604965667047443,0.00336735234933537,6.254591231318916,0.8510848126232742,49.10469365413152,0.0,848,9,3,836,0.8362919132149902,0.008875739644970414,0.0029585798816568047,0.8244575936883629,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,10101,7,0.2,26,16,409.54159637892917,228.1189978417276,1.0,0.9872088792982511,0.0,0.0,0.0,0.0,0.0,958,17.891077511476492,0.21655977720156724,0.4988405246159041,0.02132859979688126,0.24592901893846675,0.2530271399742875,0.006510141608521551,4.294701338391467,0.894572025052192,69.64015551966702,0.0,796,5,10,781,0.8308977035490606,0.005219206680584551,0.010438413361169102,0.8152400835073069,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,11301,7,0.2,27,16,275.08613991337404,-133.97317935971972,0.0,0.5860458226246333,1.0,1.0,0.0,0.0,1.0,1256,9.576606490726252,0.14174740048427198,0.4632743515932731,0.021175644574034366,0.5148146826370507,0.5128422247566236,0.02789357699010689,2.0758270349053976,0.3885350318471338,156.60808222139224,10.0,487,183,8,296,0.3877388535031847,0.14570063694267515,0.006369426751592357,0.2356687898089172,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,11501,7,0.2,28,16,338.928298026926,-51.02291765554328,0.0,0.5821370873175644,0.0,0.0,0.0,0.0,0.0,1500,10.684758832531656,0.25836602862582786,0.5468948560307255,0.020828152938435474,0.3869259127626816,0.395685420413812,0.019445150367851913,1.767858820319189,0.6626666666666666,220.82255016170868,0.0,578,148,14,416,0.38533333333333336,0.09866666666666667,0.009333333333333334,0.2773333333333333,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,10801,7,0.2,29,16,402.9090748276672,80.03453298221329,0.0,0.7100528510699126,0.0,0.0,0.0,0.0,0.0,1500,11.20002823645535,0.14769580276722633,0.5764221827019159,0.023326407980173828,0.40785894629359243,0.3980745354294777,0.020609059370748806,3.4949175844794174,0.474,100.77211847441725,0.0,705,157,13,535,0.47,0.10466666666666667,0.008666666666666666,0.3566666666666667,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,11201,7,0.2,30,16,331.4034621679985,219.23309123194315,1.0,0.9883896034093256,0.0,0.0,0.0,0.0,0.0,736,17.52110986305735,0.1715585948126475,0.3297425417192344,0.022344376322428656,0.25488392522801523,0.25814479459886963,0.007108831891980013,4.428413483117193,0.8260869565217391,39.50422398842929,0.0,587,13,6,568,0.7975543478260869,0.017663043478260868,0.008152173913043478,0.7717391304347826,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,11301,7,0.2,31,16,33.503316992084244,-101.20464647175028,0.0,0.07510278878276416,1.0,1.0,0.0,0.0,1.0,107,15.690278507238808,0.08985637306095458,0.24634889724942383,0.028774651585616796,0.21802052103470418,0.26524329742538594,0.021570096761917613,0.37566683885226726,0.6261682242990654,10.810416519102974,10.0,67,3,2,62,0.6261682242990654,0.028037383177570093,0.018691588785046728,0.5794392523364486,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,10302,7,0.2,32,16,416.37120968743324,177.59025249356057,1.0,0.9906411579816323,0.0,0.0,0.0,0.0,0.0,1196,14.498909087889817,0.21127995165938265,0.4622673006581998,0.018732604738885543,0.4283438847216475,0.4400450619168106,0.018981200378486485,3.266467231366138,0.7240802675585284,121.47099866942136,0.0,696,124,15,557,0.5819397993311036,0.10367892976588629,0.01254180602006689,0.4657190635451505,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,10702,7,0.2,33,16,332.8771927616037,-91.53884178044461,0.0,0.5292810939706475,1.0,1.0,0.0,0.0,1.0,1281,11.877663968898053,0.2575384262033794,0.6570279444464526,0.016754594559517343,0.43414542509372306,0.4293054562821042,0.018283805025802312,3.099059769251152,0.6658860265417642,143.6486819200725,10.0,713,123,7,583,0.5565964090554254,0.09601873536299765,0.00546448087431694,0.45511319281811086,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,11502,7,0.2,34,16,95.80530878998786,-87.28444299085517,0.0,0.2259358249575556,1.0,1.0,0.0,0.0,1.0,290,15.576868468711162,0.17981852938683898,0.3494315346695842,0.03299349793072404,0.20275862052522856,0.2399999996711468,0.048935973510721216,2.092424610369433,0.7137931034482758,30.924530384151335,10.0,214,4,20,190,0.7379310344827587,0.013793103448275862,0.06896551724137931,0.6551724137931034,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,10202,7,0.2,35,16,251.59455166481547,-32.83016016391417,0.0,0.6932590118322173,1.0,1.0,0.0,0.0,1.0,702,16.040122373651425,0.19789904648625975,0.34281708515188586,0.025399584763622352,0.25020758064723764,0.26475083607214467,0.028450364889197312,2.553016112226542,0.8190883190883191,68.85779646961049,10.0,540,24,26,490,0.7692307692307693,0.03418803418803419,0.037037037037037035,0.698005698005698,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,10102,7,0.2,36,16,109.78716641266013,-120.59180988151545,0.0,0.22608180258922284,1.0,1.0,0.0,0.0,1.0,548,9.809862883753556,0.2294712599289483,0.34199659972231183,0.014628555584889258,0.603938529308695,0.6073168896845658,0.025270285734820937,7.458200937751696,0.4726277372262774,62.97866519141446,10.0,224,96,0,128,0.40875912408759124,0.17518248175182483,0.0,0.23357664233576642,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,10902,7,0.2,37,16,304.8360396605037,-23.910942505479042,0.0,0.8704245231092657,1.0,1.0,0.0,0.0,1.0,885,15.957543428201634,0.22747121949188698,0.37393150810391385,0.023642766528294584,0.336045200003069,0.3425988722655733,0.026199917110180545,0.6789823217954469,0.807909604519774,97.9959432601015,10.0,627,44,26,557,0.7084745762711865,0.04971751412429379,0.02937853107344633,0.6293785310734463,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,11402,7,0.2,38,16,446.577993627761,157.12491186366148,1.0,0.9900063894760472,0.0,0.0,0.0,0.0,0.0,1230,14.996190280672057,0.1952127761994118,0.9262583353158526,0.03318889227249031,0.27418497427692257,0.28012815898026877,0.06562770415630174,1.1510438175419702,0.7,142.01434052926103,0.0,874,44,111,719,0.7105691056910569,0.03577235772357724,0.09024390243902439,0.5845528455284553,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,10502,7,0.2,39,16,420.1676929119404,46.59640575630259,0.0,0.9079831597642679,1.0,1.0,0.0,0.0,1.0,1080,17.421427492342268,0.22145894527883916,0.3663294021139484,0.01719836587500241,0.2511862752614198,0.2632233122984568,0.009206656755660344,0.8128005260654062,0.8518518518518519,88.00676709023847,10.0,854,26,8,820,0.7907407407407407,0.024074074074074074,0.007407407407407408,0.7592592592592593,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,11402,7,0.2,40,16,155.19482038712377,-38.68189696376382,0.0,0.3716541887832994,1.0,1.0,0.0,0.0,1.0,397,17.823153310495854,0.19505053692779115,0.2876303723932158,0.01985561506592807,0.24965616557700207,0.27282996922356056,0.0015429391459892466,7.792605398744968,0.8589420654911839,20.99547470865762,10.0,312,7,0,305,0.7858942065491183,0.017632241813602016,0.0,0.7682619647355163,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
proposed_gated_risk,ppo,2,11002,7,0.2,41,16,484.69976211013363,167.82900443586715,1.0,0.9915203669271537,0.0,0.0,0.0,0.0,0.0,1462,13.865548334941352,0.2061343914051652,0.4300658561235923,0.019850863478873968,0.4002420850067556,0.401279185441222,0.03207195599622622,1.9307653907383626,0.6443228454172366,161.98169129628533,0.0,816,126,52,638,0.5581395348837209,0.08618331053351573,0.03556771545827633,0.4363885088919289,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/config.json,outputs/gated_risk_proposed_nenv16_seed2_1m/runs/proposed_gated_risk_ppo_s2/model/final_model.zip
