#{"t_start": 1782812313.7140765, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
-125.577197,600,4.38838,0.0,0.0,4.947585015462939,-125.5771973022399,0.0,0.0,0.0,0.0,0.10194994963621334,600,0.6388516769778104,0.12705015677370335,0.3062163119313001,0.8724117405898869,0.8369682504422963,0.6012220018232862,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-123.979965,600,9.064845,0.0,0.0,6.4739678660312165,-123.97996454652514,0.0,0.0,0.0,0.0,0.09176675338557765,600,0.7567720032111309,0.11329924553271466,0.4027453230365069,0.8302312411678334,0.802264817568163,0.6716515865176916,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-112.075895,600,12.435703,0.0,0.0,6.060205221940708,-112.07589477029376,0.0,0.0,0.0,0.0,0.09360885725418905,600,0.7325691918607765,0.10372369731472424,0.21266780093943347,0.87605754143248,0.7991000413397948,0.6325200707713763,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-96.514904,600,16.980347,0.0,0.0,8.09715542204585,-96.51490359040028,0.0,0.0,0.0,0.0,0.11715947193061231,600,0.7853172146319235,0.060615741052296376,0.1626772932898959,0.8361501497775317,0.8062246732165416,0.6383893735955158,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-108.017008,600,20.345734,0.0,0.0,7.572589515993044,-108.01700846606816,0.0,0.0,0.0,0.0,0.10658722581355054,600,0.7840297056293163,0.08874995369953076,0.315257620724737,0.8043789727054537,0.7945096532503764,0.632126970688502,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-106.336292,600,24.981219,0.0,0.0,7.40706129793762,-106.33629235639447,0.0,0.0,0.0,0.0,0.13741574202188186,600,0.8013393398393327,0.1052658673636641,0.26884034996074946,0.7862045182225604,0.8311375552415847,0.6487628029286862,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-149.337479,600,29.522292,0.0,0.0,5.61894024447854,-149.3374786852896,0.0,0.0,0.0,0.0,0.08613829550818371,600,0.6954226916313517,0.17941832673433136,0.42009983014154667,0.7868339972943068,0.8029290444403887,0.6439998135219017,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-97.224148,600,32.733861,0.0,0.0,8.532736080487739,-97.22414849607422,0.0,0.0,0.0,0.0,0.12947346751775332,600,0.7766547327158374,0.07322651248313984,0.167645018540919,0.86030006290103,0.8013703788816929,0.6229797463615735,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-180.658405,600,37.306361,0.0,0.0,8.014673844878127,-180.6584046313215,0.0,0.0,0.0,0.0,0.11862525821811365,600,0.8802260849089468,0.1897704893341006,0.7034581933478424,0.8820332886030277,0.79846141256392,0.6375075536469619,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-254.198466,600,40.535228,0.0,0.0,7.8091287866251315,-254.19846647964096,0.0,0.0,0.0,0.0,0.14481968369315923,600,0.9338005805922813,0.31308389189460073,0.642504117720625,0.8296801580364506,0.771628142669797,0.6060454238951206,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-387.966164,600,45.180175,0.0,0.0,6.654808124060466,-387.96616426790325,0.0,0.0,0.0,0.0,0.14530887250574362,600,0.9757840822980829,0.3766545569022098,0.9985017311999125,0.8317644665390254,0.8023850301653147,0.6411940075953801,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-533.634312,600,49.671721,0.0,0.0,6.117063649326869,-533.6343122870655,0.0,0.0,0.0,0.0,0.1513235363012068,600,0.9827922409279116,0.5346781300182136,0.9976918926808861,0.8067869997893771,0.7857265891134739,0.6356586442391078,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-137.416713,600,53.042987,0.0,0.0,9.294095190865539,-137.41671262622813,0.0,0.0,0.0,0.0,0.15567409939327193,600,0.9439247674829119,0.16793841482366434,0.42570012449698474,0.8233154443030556,0.8277220372358958,0.5822252232333024,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-93.470971,600,57.824977,0.0,0.0,9.390182711195289,-93.47097129105305,0.0,0.0,0.0,0.0,0.1342526752286139,600,0.8397384307410958,0.0668741084338627,0.13929133995518211,0.8091528123617172,0.820707218175133,0.6437668150663376,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
