#{"t_start": 1780067150.470678, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,curriculum_stage
-166.253989,600,11.880952,0.0,0.0,4.811458214080073,-166.25398901376573,0.0,0.0,0.0,0.0,0.09277221742643835,600,0.67441591133046,0.4042777481118227,0.8594715761705817,0.8365832270868122,0.8188829735914867,0.6202054868638516,0.0,nan,0.0
-85.404861,600,35.642592,0.0,0.0,9.234823384699476,-85.40486066667141,0.0,0.0,0.0,0.0,0.10846366025766324,600,0.854983257336496,0.027023816547712645,0.08466958420114155,0.7781710339213411,0.8013093016420801,0.6237935876101255,0.0,nan,0.0
-90.519812,600,45.14294,0.0,0.0,8.823633131552562,-90.51981164877513,0.0,0.0,0.0,0.0,0.12919506973799644,600,0.8604535037069979,0.0996547359635519,0.3148349579931306,0.7999225775152445,0.801438866580526,0.6527839800715447,0.0,nan,0.0
-84.002602,600,67.044537,0.0,0.0,10.220438909485985,-84.00260174530868,0.0,0.0,0.0,0.0,0.15398735237594396,600,0.9194194923240927,0.04250171605750729,0.10034107231831697,0.8174589325425525,0.7868404830992222,0.6356076830128828,0.0,nan,0.0
-86.171942,600,76.745831,0.0,0.0,10.725544004756927,-86.17194204659872,0.0,0.0,0.0,0.0,0.12684684911106175,600,0.9225146586041776,0.05091008126116898,0.10797878948117598,0.7958990516948203,0.8113738042364518,0.635554951603214,0.0,nan,0.0
-107.745718,600,99.670984,0.0,0.0,10.582857332106878,-107.7457177226295,0.0,0.0,0.0,0.0,0.14343576009930564,600,1.0470048558507965,0.27302208207003575,0.4688721004342481,0.8089337434371312,0.7575894141445557,0.6049753231555224,0.0,nan,0.0
-136.419448,600,121.92235,0.0,0.0,8.7033921012654,-136.41944829502754,0.0,0.0,0.0,0.0,0.14435612276063428,600,1.0726890292797935,0.37118395942644555,0.7148151762120136,0.8013491731478523,0.7356365581105153,0.5794016276796659,0.0,nan,0.0
-73.752664,600,137.852741,0.0,0.0,17.365066439398746,-73.75266372612414,0.0,0.0,0.0,0.0,0.18518090312616858,600,1.3566114950410268,0.1259406693377055,0.3220727812941533,0.836877426551655,0.7041535543650389,0.5348980214695136,0.0,nan,0.0
-225.647355,600,162.853388,0.0,0.0,6.981234820225428,-225.6473553173811,0.0,0.0,0.0,0.0,0.23334900917561263,600,1.3959729849753892,0.6360285892438096,0.9995580442006937,0.8427278314530849,0.705131124307712,0.5816888587673505,0.0,nan,0.0
-315.451654,570,179.161807,0.0,1.0,-1.0709924909461996,-315.4516543052682,0.0,0.0,0.0,1.0,0.26297675325970654,570,1.5598293965703118,0.5782350876099835,1.0305656869134399,0.7687854831744182,0.7063798255042026,0.5947513476798408,0.0,nan,0.0
-136.320861,600,213.124408,0.0,0.0,9.97565494969688,-136.320860508808,0.0,0.0,0.0,0.0,0.3245139387218573,600,1.7795197684956496,0.47246760987073183,0.7648886808934451,0.8055951096241672,0.6348807593435049,0.5434986404577891,0.0,nan,0.0
-257.290111,404,232.140983,0.0,1.0,-5.125632087021549,-257.29011093178644,0.0,0.0,0.0,1.0,0.19038222763412913,404,1.4173777099786553,0.5609888822977721,1.0304422255022148,0.842245499999954,0.6732700565590126,0.5653000203247117,0.0,nan,0.0
-132.829647,600,276.511009,0.0,0.0,16.78142370776984,-132.82964724977356,0.0,0.0,0.0,0.0,0.376835642629083,600,2.0772290139806353,0.46174151096289684,0.9983406254862658,0.8097755707117419,0.656992728188634,0.5425022530059019,0.0,nan,0.0
-179.338651,600,290.758951,0.0,0.0,13.434145605689654,-179.33865121631544,0.0,0.0,0.0,0.0,0.286142817863943,600,2.055320620543434,0.6190478286215053,0.9992692346941137,0.7476457987849912,0.6298354958246152,0.5402141770720482,0.0,nan,0.0
-97.393152,600,330.055045,0.0,0.0,28.421242852206483,-97.39315184150784,0.0,0.0,0.0,0.0,0.5611498323351267,600,3.190454221876055,0.44720589553213397,1.0826661242673243,0.7397606964533527,0.5430968011915683,0.466754653553168,0.0,nan,0.0
-77.751361,600,358.337187,0.0,0.0,26.555531639339282,-77.75136124874521,0.0,0.0,0.0,0.0,0.45488799185858103,600,2.4223448799728304,0.31511668409164967,0.8421440305735645,0.8523569935125609,0.6020194513599078,0.46640939027071,0.0,nan,0.0
-103.888438,600,370.553999,0.0,0.0,20.682653379457367,-103.88843778202401,0.0,0.0,0.0,0.0,0.37055797031233284,600,2.7535255816883994,0.44373622904526,0.8811104258894442,0.7947417568104963,0.570385380735,0.4932556329170863,0.0,nan,0.0
-34.057196,600,405.870022,0.0,0.0,49.97815676787805,-34.05719584663839,0.0,0.0,0.0,0.0,0.8314997901317113,600,4.861011049797713,0.39652164590302424,0.9926978303240988,0.7700692948326469,0.48176032831271487,0.4215066942572594,0.0,nan,0.0
-11.3371,600,419.639241,0.0,0.0,47.29344185256401,-11.337099886648314,0.0,0.0,0.0,0.0,0.5925940700962351,600,3.4656251780345104,0.20273724390453196,0.47812443900509904,0.7794912213087082,0.5420294447243214,0.475683682958285,0.0,nan,0.0
32.525202,690,453.244783,1.0,0.0,73.14227407444204,32.52520195708732,0.0,0.0,0.0,0.0,0.9512976911123404,690,5.002438603386492,0.32692807619371445,0.8952561019765787,0.7401538407780985,0.4811390789522641,0.41758082306039507,0.0,nan,1.0
-32.395401,1000,516.948159,0.0,0.0,105.23788252283543,-32.39540114080333,0.0,0.0,0.0,0.0,0.3181092048054437,1000,5.06827190465518,0.2730385709922869,0.8271879748112265,0.7419386710673571,0.46351453840732576,0.3952202234864235,0.0,nan,2.0
-27.261254,1000,601.061898,0.0,0.0,156.93485599890397,-27.261254242293543,0.0,0.0,0.0,0.0,0.35790293761764147,1000,9.201125186157892,0.36745153306989553,0.9963098452833594,0.7121821629852056,0.3961075359582901,0.3274532697200775,0.0,9.408250928946924,2.0
19.466742,1000,684.864709,0.0,0.0,150.25855443705638,19.466742111915064,0.0,0.0,0.0,0.0,0.3347295825790705,1000,6.766723747965693,0.2178132167677766,0.9897500649676263,0.717311757271178,0.42262227752804754,0.351725281894207,0.0,nan,2.0
28.154778,1000,767.032787,0.0,0.0,181.57566644746697,28.154778332362888,0.0,0.0,0.0,0.0,0.40819352961246724,1000,8.929701732105508,0.2675123916397439,0.9912044920066089,0.6573358708899468,0.4235840938091278,0.36771289896965026,0.0,23.107586533648128,2.0
79.83753,1000,841.746415,0.0,0.0,226.12863813842074,79.83752988406349,0.0,0.0,0.0,0.0,0.6691089642478389,1000,10.316855836567655,0.21043434013070314,0.9565861203061327,0.6702064626552164,0.38646259653568266,0.341364697098732,0.0,6.675771359013242,2.0
4.950956,1000,929.060103,0.0,0.0,194.14704810355272,4.950955704717896,0.0,0.0,0.0,0.0,0.42899979763757085,1000,10.385057664584078,0.33039111226413526,1.271396152191108,0.6862710863649845,0.36826015448570254,0.3320327497720718,0.0,25.02480371662808,2.0
-55.161307,990,1016.363913,0.0,1.0,277.0378713046107,-55.161306561380144,0.0,0.0,0.0,1.0,0.9745338981001608,990,14.682273697061827,0.26179459566400254,1.1227341409723424,0.5877932840224468,0.343316628234555,0.30765777428944907,0.005543652174460926,0.2682073354409003,2.0
75.056647,1000,1107.221678,0.0,0.0,268.37504154244135,75.05664714235837,0.0,0.0,0.0,0.0,0.7262951856163691,1000,15.06707568650347,0.3038469202504127,0.9812283029335142,0.6246116920262575,0.3508119042515755,0.30496642845869065,0.0,20.17622509456035,2.0
115.866519,998,1200.17081,1.0,0.0,296.55326687242035,115.8665191114985,0.0,0.0,0.0,0.0,0.9877024336603873,998,15.190911771829056,0.3604283817240494,0.9793943282394478,0.5827553456010883,0.37659222147388305,0.3301026225687268,0.002406348430836728,1.5958944802467678,2.0
41.339181,1000,1303.546247,0.0,0.0,277.9376347767827,41.33918142715499,0.0,0.0,0.0,0.0,0.8440377956360696,1000,16.31001853838854,0.34407594962230587,1.3131691347870658,0.6019103740528225,0.34749854463338853,0.3100746668577194,0.0028339120033995203,4.528776937446809,2.0
