#{"t_start": 1780067324.721417, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,curriculum_stage
-92.019023,600,15.098048,0.0,0.0,6.969354819577463,-92.0190229151351,0.0,0.0,0.0,0.0,0.09102281255659178,600,0.7579775137302013,0.05485525303310015,0.10387923112901014,0.7870286767464131,0.8468584944556157,0.6225683542589346,0.0,nan,0.0
-105.498748,600,36.960064,0.0,0.0,5.123577083575045,-105.4987482407654,0.0,0.0,0.0,0.0,0.0848391450973461,600,0.7011050040797694,0.16708006926953076,0.3762209629892314,0.8405354000255465,0.8674135690617064,0.627017349563539,0.0,nan,0.0
-96.563324,600,55.174523,0.0,0.0,6.374272211938003,-96.56332365985227,0.0,0.0,0.0,0.0,0.10057116899906363,600,0.7392124431755929,0.12189112346804466,0.2665581836332682,0.795039214839538,0.8356219457648695,0.6100239209706585,0.0,nan,0.0
-99.820162,600,76.810884,0.0,0.0,7.584374708743835,-99.82016185346698,0.0,0.0,0.0,0.0,0.12280880433915164,600,0.7953932360592187,0.16657229023726275,0.28458172381275065,0.834019186180085,0.778392912124594,0.5734600667655468,0.0,nan,0.0
-84.11552,600,95.284319,0.0,0.0,11.652430547646881,-84.11552048215816,0.0,0.0,0.0,0.0,0.1893780403137396,600,1.0434069323748332,0.12818688020070262,0.342630775574829,0.8112288171797991,0.7598682162289818,0.5931711183488368,0.0,nan,0.0
-432.970978,600,119.46027,0.0,0.0,5.677148308377874,-432.970977956332,0.0,0.0,0.0,0.0,0.1475323942665925,600,1.0662304221305874,0.855824402150503,2.0,0.797928151593854,0.7563733691349626,0.6012467511991659,0.0,nan,0.0
-83.294141,600,148.78664,0.0,0.0,13.47649488054711,-83.2941412476774,0.0,0.0,0.0,0.0,0.15979090341842508,600,1.0922233156459877,0.12825733855724922,0.3374822970587335,0.7777480886814495,0.7649378776053588,0.5981100862721602,0.0,nan,0.0
-348.988673,600,160.190717,0.0,0.0,8.815553293157631,-348.98867269055796,0.0,0.0,0.0,0.0,0.22563773036903334,600,1.2956230219635314,0.7811066599300245,1.9706237809184468,0.8028014454059302,0.6908126462002595,0.5681249059736728,0.0,nan,0.0
-210.505507,600,173.764138,0.0,0.0,9.115871849487997,-210.50550715891418,0.0,0.0,0.0,0.0,0.16563740207581504,600,1.299388840606982,0.5540043475392835,1.4417417553714285,0.8229024064416687,0.7602194224049648,0.6072841610014439,0.0,nan,0.0
-210.824023,600,188.111437,0.0,0.0,8.537850736101248,-210.82402284075354,0.0,0.0,0.0,0.0,0.22400583577360605,600,1.595453114721586,0.6452142393209801,0.9993446303814133,0.8060185086913407,0.7393146425733964,0.5962299219270547,0.0,nan,0.0
-105.992433,600,212.902695,0.0,0.0,15.30982915503619,-105.99243253953348,0.0,0.0,0.0,0.0,0.29161930243216644,600,1.6619818480091695,0.34758635157230455,0.9969189046700683,0.7567378997678558,0.6974861545364062,0.576593735118707,0.0,nan,0.0
-277.300852,544,227.471631,0.0,1.0,0.5332132899561177,-277.30085160744034,0.0,0.0,0.0,1.0,0.2368076721887407,544,1.676492476640417,0.49169567107543094,1.035266414764248,0.8213991721927681,0.718307595973944,0.579175030155217,0.0,nan,0.0
-121.025992,600,251.859515,0.0,0.0,15.244389985291049,-121.02599239485616,0.0,0.0,0.0,0.0,0.2103876764977809,600,1.591487380899658,0.3291499230018699,0.9845592061179501,0.8107145311186711,0.7032541989535094,0.5434076668322086,0.0,nan,0.0
-201.379327,600,277.209748,0.0,0.0,10.579452513822611,-201.37932661284614,0.0,0.0,0.0,0.0,0.23274908668954813,600,1.6233116000324623,0.5867526861488159,1.4369889218620533,0.797776711160938,0.6596475366751353,0.571161996225516,0.0,nan,0.0
-154.769352,600,292.816559,0.0,0.0,13.438999271993929,-154.76935223484506,0.0,0.0,0.0,0.0,0.2795507288865545,600,1.8434647160319935,0.49908102946395133,0.9981682779371083,0.7903869833952437,0.6669786176582178,0.5435890198747317,0.0,nan,0.0
-161.016914,600,315.274181,0.0,0.0,14.031213712519387,-161.0169139449176,0.0,0.0,0.0,0.0,0.3164151742271446,600,1.9120356498956548,0.5128529595934205,1.1766571269534274,0.7718098848251005,0.7044764383633931,0.5504630965987841,0.0,nan,0.0
-63.993319,600,328.281742,0.0,0.0,21.575499261311354,-63.99331886744311,0.0,0.0,0.0,0.0,0.28235179959779266,600,1.7201366629817514,0.20281514451425892,0.38191141715862376,0.7964544779636586,0.6736679837604364,0.5617467004060746,0.0,nan,0.0
-169.587937,450,348.997173,0.0,1.0,11.238245917017831,-169.58793729027565,0.0,0.0,0.0,1.0,0.29033886792551716,450,2.337774913981364,0.14059715160071407,1.0520627260919466,0.791696330110232,0.6117876440286636,0.5112390740712484,0.0,nan,0.0
-117.566581,600,361.812497,0.0,0.0,21.822196087068264,-117.56658101830473,0.0,0.0,0.0,0.0,0.43936877609282654,600,2.3545995712549646,0.47238622428703714,0.8867003177912921,0.7503565856131414,0.6621480612456798,0.5133640515804291,0.0,nan,0.0
-31.961611,600,386.105339,0.0,0.0,36.07816127119916,-31.96161100239017,0.0,0.0,0.0,0.0,0.40024023218803123,600,2.5916755414539607,0.14033123364421432,0.288829120931567,0.7939657338087758,0.6000642900168895,0.482615704536438,0.0,nan,0.0
-34.715928,600,409.527844,0.0,0.0,35.673170303015254,-34.715927975767514,0.0,0.0,0.0,0.0,0.35264031654213457,600,2.5718626736282926,0.17810116140187862,0.3878137740047701,0.7603955252965291,0.5964878600339095,0.4938082084059715,0.0,nan,0.0
-10.450265,600,425.30161,0.0,0.0,44.69804238876878,-10.45026505171389,0.0,0.0,0.0,0.0,0.4755143399447211,600,3.023246739400468,0.09608214474182555,0.3769823085476236,0.7906261157306532,0.5753429520130158,0.4627970269322395,0.0,nan,0.0
-5.323537,600,450.701791,0.0,0.0,51.293487253764994,-5.323537355517332,0.0,0.0,0.0,0.0,0.517544317501003,600,3.6702917147966474,0.12811926344104574,0.8423819591584913,0.7639053821874161,0.5173380774259567,0.4450719225406647,0.0,nan,0.0
17.012063,800,481.095716,0.0,0.0,81.47932958002886,17.012063156433484,0.0,0.0,0.0,0.0,0.789113221921601,800,4.049222371295631,0.10674114561295055,0.4303170123532161,0.721547413887456,0.5312883226945996,0.4453949051350355,0.0,nan,1.0
14.587985,800,511.526617,0.0,0.0,116.19694440962488,14.587984861028735,0.0,0.0,0.0,0.0,0.6074850507260653,800,6.904297230913183,0.24339037712751463,0.9130629707945253,0.7177244560001418,0.4385860662907362,0.376996181756258,0.0,nan,1.0
64.818291,1000,571.602417,0.0,0.0,189.21014208912376,64.81829148922769,0.0,0.0,0.0,0.0,0.7119206481445433,1000,8.264133579471359,0.19503311898888892,0.5875578955067949,0.6836942846104502,0.4067350712120533,0.3494363515973091,0.0,20.082316920228276,2.0
95.684495,1000,630.463549,0.0,0.0,263.0708010953455,95.68449520606318,0.0,0.0,0.0,0.0,0.6290989779117088,1000,11.908881784785027,0.23030924371149755,0.9905919945980204,0.6591079624295235,0.3353063966035843,0.3121710606813431,0.0,nan,2.0
12.614754,1000,701.362404,0.0,0.0,217.2893840032427,12.614754262392134,0.0,0.0,0.0,0.0,0.5430779065545429,1000,12.188056372732547,0.3167340057726551,2.0,0.6224294323176146,0.3801159122288227,0.32446192467212676,0.0,nan,2.0
106.2861,1000,774.185014,0.0,0.0,290.35102458841436,106.28609955443034,0.0,0.0,0.0,0.0,0.8695758159790561,1000,13.731090997694155,0.26146618047299247,0.973183243814894,0.5862364077344536,0.373015140414238,0.31190901577472685,0.0002253572381621276,5.308099075838674,2.0
-66.282681,702,832.287575,0.0,1.0,190.99502124957465,-66.28268149951116,0.0,0.0,0.0,1.0,0.43264324601962867,702,13.661404813742681,0.24542662610564417,1.1448067424768753,0.5707234907895327,0.366298094688997,0.30329953299628365,0.0,nan,2.0
-73.626256,651,880.071816,0.0,1.0,193.02903993029813,-73.6262558971725,1.0,1.0,0.0,0.0,0.4589382135193834,651,15.099743457191384,0.2841899122945186,0.997346074606387,0.583699396392259,0.394857248357181,0.30919169711260935,0.001103830768714427,1.6884370174014482,2.0
152.023428,1000,949.905931,0.0,0.0,355.3416879395841,152.02342754818366,0.0,0.0,0.0,0.0,0.9540379829454775,1000,15.897504746025877,0.22255617819157897,0.9998155118649268,0.5846618083715439,0.39841087996959684,0.3331653304100037,0.0002015338013100947,5.221591114840775,2.0
-103.011969,211,969.709112,0.0,1.0,62.89678813627175,-103.01196890875494,0.0,0.0,0.0,1.0,0.21453816181650906,211,15.999609670257076,0.19963181166935393,1.075002310733568,0.5766152401247295,0.4213203982719313,0.3285154025136577,0.0,nan,2.0
98.420091,1000,1045.920361,0.0,0.0,323.48713393020114,98.42009125168424,0.0,0.0,0.0,0.0,0.832300387097719,1000,15.62896334041287,0.2774320662801001,0.9009340045390274,0.5402876288108528,0.3746824432611465,0.35066148614883424,0.00446132803549606,3.1930625121393943,2.0
172.670483,1000,1130.058421,0.0,0.0,396.62873980211083,172.6704832170841,0.0,0.0,0.0,0.0,0.7729885173949156,1000,17.44261484563229,0.2135833078401505,0.8050565104949537,0.5594958877731114,0.3804373020529747,0.3312261955738068,0.0,12.871002794493293,2.0
155.840888,1000,1221.394656,0.0,0.0,374.1434411536565,155.84088768299344,0.0,0.0,0.0,0.0,0.9292982668670156,1000,17.34672926676034,0.24965172782494374,0.9047123653325456,0.5451115828156471,0.4186664678454399,0.3446886440515518,0.0,8.502943037613152,2.0
75.164367,1000,1296.376418,0.0,0.0,353.7124283655784,75.16436743136654,0.0,0.0,0.0,0.0,0.8905064575506642,1000,16.71160002234095,0.2800542812023232,0.9999579988889149,0.5624169277586043,0.3911080704331398,0.3654525093436241,0.01371560103553498,1.8410473347168395,2.0
187.503544,1000,1387.584183,0.0,0.0,402.3022962145234,187.50354419711135,0.0,0.0,0.0,0.0,0.7796898320724773,1000,16.7694256842226,0.16442673981780015,0.9118368214866635,0.5228217474743724,0.40671889758110047,0.361398770570755,0.0005983153823866914,3.192877971728737,2.0
237.492573,940,1483.103354,1.0,0.0,404.31250018743333,237.4925727346406,0.0,0.0,0.0,0.0,0.9900327487872259,940,18.132378875866277,0.21831596363718664,1.0870618990220167,0.48683182401384445,0.4072528416806079,0.36866314474572526,0.0,11.093158529196392,2.0
208.347639,1000,1562.218123,0.0,0.0,445.3708095538179,208.3476385674715,0.0,0.0,0.0,0.0,0.7321263513957597,1000,18.840246885843868,0.18028102101984825,0.6599822746072918,0.5302486136332154,0.43505881083011627,0.38613541877269747,0.0,13.239484190864003,2.0
198.598065,1000,1638.486331,0.0,0.0,421.67544688480393,198.5980648862175,0.0,0.0,0.0,0.0,0.9854920646080062,1000,18.572892505536874,0.1950296552088652,0.7403502027876725,0.49226450008153916,0.44981130403280256,0.38327665770053865,0.0,17.99712084151917,2.0
55.880134,1000,1715.678198,0.0,0.0,292.7330997524127,55.88013438162687,0.0,0.0,0.0,0.0,0.8421364877264946,1000,18.405318592758388,0.39544189344736086,1.0014477259434185,0.5084493637550622,0.40195664623379707,0.3593990530967712,0.0,7.432719896050287,2.0
97.350436,1000,1795.936341,0.0,0.0,341.3604743089113,97.35043585663088,0.0,0.0,0.0,0.0,0.7731465524497854,1000,18.56710308314172,0.3689185982918301,0.8367017076003325,0.4937898346632719,0.43509853261709214,0.38427553832530975,0.0,7.632513493648245,2.0
-95.879108,803,1862.779784,0.0,1.0,240.84527081143696,-95.87910757923052,0.0,0.0,0.0,1.0,0.5736400594448167,803,18.667834361839095,0.42360615065302504,1.1207145810703907,0.48636666026574144,0.460302002848605,0.39898111885541104,0.0,12.909196554505987,2.0
171.13998,1000,1965.205149,0.0,0.0,396.0418126399095,171.1399801310458,0.0,0.0,0.0,0.0,0.8834077655142191,1000,18.734927984190314,0.23561857458816174,0.9360330128176017,0.5031108984872699,0.43743084925413134,0.41262196099758147,0.0,10.577517536114357,2.0
-17.298887,891,2053.629574,0.0,1.0,310.3311527646076,-17.2988869659455,0.0,0.0,0.0,1.0,0.7279028888044554,891,17.870112933713912,0.2571823710647978,1.1054300313628906,0.48041664863759953,0.4206665572360175,0.3806631621286925,0.0018523153096506048,4.045775480388936,2.0
164.939428,1000,2118.67606,0.0,0.0,403.5575236010555,164.93942835061875,0.0,0.0,0.0,0.0,0.860158605505822,1000,17.78215975084351,0.20352348776279638,0.7435935362515932,0.44874310153350233,0.44248675724864006,0.4071465513706207,0.005178312257356929,1.5508092942030274,2.0
139.284696,975,2169.80281,1.0,0.0,378.85434355268364,139.28469578287348,0.0,0.0,0.0,0.0,0.9897318748665184,975,17.334187131605173,0.24033252454550702,0.9769880250336391,0.4420284103735899,0.4520887701939314,0.3846168453265459,0.017842628519335466,2.3904758304703906,2.0
206.493259,1000,2216.478457,0.0,0.0,429.95956097497043,206.49325922671866,0.0,0.0,0.0,0.0,0.7927501651981504,1000,17.971969623246967,0.15991061881906538,0.7216985128377663,0.4355212681479752,0.4722839930355549,0.41288666957616804,0.00014178981181356304,5.587625287232597,2.0
253.818874,923,2256.584743,1.0,0.0,420.0528604049342,253.81887359241736,0.0,0.0,0.0,0.0,0.99063364692921,923,18.657601032698956,0.19231555093533592,0.7399012449487845,0.4296042989144346,0.48230128802302596,0.4012025166565264,3.2166634195675447e-06,5.982186117982435,2.0
225.431745,1000,2299.374639,0.0,0.0,460.6895824128158,225.4317446354438,0.0,0.0,0.0,0.0,0.903985532369169,1000,19.14697460726095,0.16339492035750167,0.6066656336464353,0.4464259364530444,0.5051746843457222,0.41837216436862945,5.598140085183756e-05,5.664111594888975,2.0
190.568793,1000,2338.581108,0.0,0.0,432.82473077557245,190.5687929217265,0.0,0.0,0.0,0.0,0.9849923151850888,1000,18.49567822133085,0.1927004484261004,0.8801415967588313,0.4149190688319504,0.4778462025523186,0.4144241551160812,0.003081658568145062,3.4886563505068255,2.0
-16.26321,523,2360.560458,0.0,1.0,231.28017289945942,-16.26321013365873,1.0,1.0,0.0,0.0,0.4682848884354384,523,18.93391622547275,0.15744790107570053,0.4764318454561586,0.4219983294677438,0.485005229768516,0.45074151214176567,0.0,12.854167254971218,2.0
210.304598,1000,2403.868695,0.0,0.0,450.1974637894608,210.3045981684089,0.0,0.0,0.0,0.0,0.8619208739327047,1000,19.36680786487476,0.1931978695675887,0.9999631337526781,0.38763081568293273,0.48560809475183486,0.4486488993167877,1.819819898252595e-05,5.890810806104844,2.0
