#{"t_start": 1782808277.738521, "env_id": "None"}
r,l,t,is_success,episode_cost,episode_base_reward,episode_shaped_reward,episode_collision,episode_crash_vehicle,episode_crash_object,episode_out_of_road,episode_route_completion,episode_length,episode_mean_speed,episode_mean_lane_deviation,episode_max_lane_deviation,episode_steering_variation,episode_accel_variation,episode_jerk,episode_ttc_risk,episode_min_ttc,shield_intervention,shield_soft,shield_hard,overspeed_guard,shield_intervention_rate,shield_soft_rate,shield_hard_rate,overspeed_guard_rate,curriculum_stage
-94.616042,600,4.169617,0.0,0.0,6.62529332440863,-94.61604179958557,0.0,0.0,0.0,0.0,0.13273236759083346,600,0.7473830341777228,0.12089603786818705,0.24913899374911505,0.7554181059201558,0.8460013781674206,0.607279438637197,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-97.570805,600,8.818839,0.0,0.0,5.748551283733065,-97.57080543741951,0.0,0.0,0.0,0.0,0.11878272927294027,600,0.6759391764285567,0.08715189631720371,0.24614764791991214,0.8156961327294509,0.8433324871833126,0.6604552388439576,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-92.451956,600,12.007028,0.0,0.0,8.661630710917606,-92.45195609929243,0.0,0.0,0.0,0.0,0.15751015617152136,600,0.8646254762162863,0.1473243254362985,0.29437007794350295,0.8052113446593284,0.8082202082934479,0.5992482086891929,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-132.973864,600,16.516451,0.0,0.0,7.098855359790239,-132.97386365069198,0.0,0.0,0.0,0.0,0.15652637285898796,600,0.9727553669333465,0.34516910298528,0.7839621000118631,0.8005105182528496,0.8335177360226711,0.6406538092096646,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-162.766879,600,19.892543,0.0,0.0,4.435740847758041,-162.7668787130814,0.0,0.0,0.0,0.0,0.11633053723231501,600,0.8648393283192132,0.41066235700785403,0.8061266173504282,0.8343225047861537,0.8084654768308004,0.6435954568286737,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-192.981934,600,24.451419,0.0,0.0,8.049958845088376,-192.98193425994407,0.0,0.0,0.0,0.0,0.1846640151016013,600,1.0986043881763492,0.4977339413740705,1.3767999625014928,0.8050266889482737,0.7505105298757553,0.6217337662974993,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-73.904991,600,28.96975,0.0,0.0,16.023100439531802,-73.90499139910084,0.0,0.0,0.0,0.0,0.18285740648475884,600,1.259868753793486,0.08173920491616536,0.20831887399656393,0.8199484036614497,0.7219347357749939,0.5705877563854058,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-108.738467,600,32.264251,0.0,0.0,11.261098388258446,-108.7384671652639,0.0,0.0,0.0,0.0,0.17388714477679929,600,1.108653323231556,0.24518892370165052,0.6272747386752037,0.8359161480981857,0.7941507427642743,0.6229427406688531,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-125.950309,600,36.785279,0.0,0.0,13.683555918043876,-125.9503087111587,0.0,0.0,0.0,0.0,0.2572708783971424,600,1.4598986984247666,0.35852412679646617,0.9428160001874746,0.7957241055183113,0.73277614283065,0.6090172157684962,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-80.167133,600,40.130667,0.0,0.0,18.42655294148416,-80.16713282323347,0.0,0.0,0.0,0.0,0.2693951195834385,600,1.487368683357467,0.18773449755478297,0.4722580510139177,0.8458932053173581,0.7109571708738804,0.5755370504657428,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-154.050969,600,44.337833,0.0,0.0,10.611564946013793,-154.05096901647775,0.0,0.0,0.0,0.0,0.20905350285669774,600,1.3537866097021414,0.4348683489797624,1.1320304325191557,0.8228073090190688,0.7344299595803022,0.5735192765295506,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-190.065741,353,46.307767,0.0,1.0,-4.5699027564528265,-190.06574132041465,0.0,0.0,0.0,1.0,0.15211757164467823,353,1.362706594725507,0.4089679200432119,1.0406213408542933,0.8880744387445808,0.6719578982412646,0.5072159751954227,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
-60.003186,600,50.888628,0.0,0.0,23.08651197375294,-60.00318554463767,0.0,0.0,0.0,0.0,0.3234704819576221,600,1.6859857932611815,0.14622140316041632,0.2673180456022162,0.8261040917908152,0.7077534814427296,0.5444169321159522,0.0,nan,0,0,0,0,0.0,0.0,0.0,0.0,0.0
